id,parent,name,update_url
afghanistan,asia,Afghanistan,https://download.geofabrik.de/asia/afghanistan-updates
africa,,Africa,https://download.geofabrik.de/africa-updates
albania,europe,Albania,https://download.geofabrik.de/europe/albania-updates
alberta,canada,Alberta,https://download.geofabrik.de/north-america/canada/alberta-updates
algeria,africa,Algeria,https://download.geofabrik.de/africa/algeria-updates
alps,europe,Alps,https://download.geofabrik.de/europe/alps-updates
alsace,france,Alsace,https://download.geofabrik.de/europe/france/alsace-updates
american-oceania,australia-oceania,American Oceania,https://download.geofabrik.de/australia-oceania/american-oceania-updates
andalucia,spain,Andalucía,https://download.geofabrik.de/europe/spain/andalucia-updates
andorra,europe,Andorra,https://download.geofabrik.de/europe/andorra-updates
angola,africa,Angola,https://download.geofabrik.de/africa/angola-updates
antarctica,,Antarctica,https://download.geofabrik.de/antarctica-updates
aquitaine,france,Aquitaine,https://download.geofabrik.de/europe/france/aquitaine-updates
aragon,spain,Aragón,https://download.geofabrik.de/europe/spain/aragon-updates
argentina,south-america,Argentina,https://download.geofabrik.de/south-america/argentina-updates
armenia,asia,Armenia,https://download.geofabrik.de/asia/armenia-updates
arnsberg-regbez,nordrhein-westfalen,Regierungsbezirk Arnsberg,https://download.geofabrik.de/europe/germany/nordrhein-westfalen/arnsberg-regbez-updates
asia,,Asia,https://download.geofabrik.de/asia-updates
asturias,spain,Asturias,https://download.geofabrik.de/europe/spain/asturias-updates
australia,australia-oceania,Australia,https://download.geofabrik.de/australia-oceania/australia-updates
australia-oceania,,Australia and Oceania,https://download.geofabrik.de/australia-oceania-updates
austria,europe,Austria,https://download.geofabrik.de/europe/austria-updates
auvergne,france,Auvergne,https://download.geofabrik.de/europe/france/auvergne-updates
azerbaijan,asia,Azerbaijan,https://download.geofabrik.de/asia/azerbaijan-updates
azores,europe,Azores,https://download.geofabrik.de/europe/azores-updates
baden-wuerttemberg,germany,Baden-Württemberg,https://download.geofabrik.de/europe/germany/baden-wuerttemberg-updates
bahamas,central-america,Bahamas,https://download.geofabrik.de/central-america/bahamas-updates
bangladesh,asia,Bangladesh,https://download.geofabrik.de/asia/bangladesh-updates
basse-normandie,france,Basse-Normandie,https://download.geofabrik.de/europe/france/basse-normandie-updates
bayern,germany,Bayern,https://download.geofabrik.de/europe/germany/bayern-updates
bedfordshire,england,Bedfordshire,https://download.geofabrik.de/europe/great-britain/england/bedfordshire-updates
belarus,europe,Belarus,https://download.geofabrik.de/europe/belarus-updates
belgium,europe,Belgium,https://download.geofabrik.de/europe/belgium-updates
belize,central-america,Belize,https://download.geofabrik.de/central-america/belize-updates
benin,africa,Benin,https://download.geofabrik.de/africa/benin-updates
berkshire,england,Berkshire,https://download.geofabrik.de/europe/great-britain/england/berkshire-updates
berlin,germany,Berlin,https://download.geofabrik.de/europe/germany/berlin-updates
bhutan,asia,Bhutan,https://download.geofabrik.de/asia/bhutan-updates
bolivia,south-america,Bolivia,https://download.geofabrik.de/south-america/bolivia-updates
bosnia-herzegovina,europe,Bosnia-Herzegovina,https://download.geofabrik.de/europe/bosnia-herzegovina-updates
botswana,africa,Botswana,https://download.geofabrik.de/africa/botswana-updates
bourgogne,france,Bourgogne,https://download.geofabrik.de/europe/france/bourgogne-updates
brandenburg,germany,Brandenburg (mit Berlin),https://download.geofabrik.de/europe/germany/brandenburg-updates
brazil,south-america,Brazil,https://download.geofabrik.de/south-america/brazil-updates
bremen,germany,Bremen,https://download.geofabrik.de/europe/germany/bremen-updates
bretagne,france,Bretagne,https://download.geofabrik.de/europe/france/bretagne-updates
bristol,england,Bristol,https://download.geofabrik.de/europe/great-britain/england/bristol-updates
britain-and-ireland,europe,Britain and Ireland,https://download.geofabrik.de/europe/britain-and-ireland-updates
british-columbia,canada,British Columbia,https://download.geofabrik.de/north-america/canada/british-columbia-updates
buckinghamshire,england,Buckinghamshire,https://download.geofabrik.de/europe/great-britain/england/buckinghamshire-updates
bulgaria,europe,Bulgaria,https://download.geofabrik.de/europe/bulgaria-updates
burkina-faso,africa,Burkina Faso,https://download.geofabrik.de/africa/burkina-faso-updates
burundi,africa,Burundi,https://download.geofabrik.de/africa/burundi-updates
cambodia,asia,Cambodia,https://download.geofabrik.de/asia/cambodia-updates
cambridgeshire,england,Cambridgeshire,https://download.geofabrik.de/europe/great-britain/england/cambridgeshire-updates
cameroon,africa,Cameroon,https://download.geofabrik.de/africa/cameroon-updates
canada,north-america,Canada,https://download.geofabrik.de/north-america/canada-updates
canary-islands,africa,Canary Islands,https://download.geofabrik.de/africa/canary-islands-updates
cantabria,spain,Cantabria,https://download.geofabrik.de/europe/spain/cantabria-updates
cape-verde,africa,Cape Verde,https://download.geofabrik.de/africa/cape-verde-updates
castilla-la-mancha,spain,Castilla-La Mancha,https://download.geofabrik.de/europe/spain/castilla-la-mancha-updates
castilla-y-leon,spain,Castilla y León,https://download.geofabrik.de/europe/spain/castilla-y-leon-updates
cataluna,spain,Cataluña,https://download.geofabrik.de/europe/spain/cataluna-updates
central-african-republic,africa,Central African Republic,https://download.geofabrik.de/africa/central-african-republic-updates
central-america,,Central America,https://download.geofabrik.de/central-america-updates
central-fed-district,russia,Central Federal District,https://download.geofabrik.de/russia/central-fed-district-updates
central-zone,india,Central Zone,https://download.geofabrik.de/asia/india/central-zone-updates
centre,france,Centre,https://download.geofabrik.de/europe/france/centre-updates
centro,italy,Centro,https://download.geofabrik.de/europe/italy/centro-updates
centro-oeste,brazil,centro-oeste,https://download.geofabrik.de/south-america/brazil/centro-oeste-updates
ceuta,spain,Ceuta,https://download.geofabrik.de/europe/spain/ceuta-updates
chad,africa,Chad,https://download.geofabrik.de/africa/chad-updates
champagne-ardenne,france,Champagne Ardenne,https://download.geofabrik.de/europe/france/champagne-ardenne-updates
cheshire,england,Cheshire,https://download.geofabrik.de/europe/great-britain/england/cheshire-updates
chile,south-america,Chile,https://download.geofabrik.de/south-america/chile-updates
china,asia,China,https://download.geofabrik.de/asia/china-updates
chubu,japan,Chūbu region,https://download.geofabrik.de/asia/japan/chubu-updates
chugoku,japan,Chūgoku region,https://download.geofabrik.de/asia/japan/chugoku-updates
colombia,south-america,Colombia,https://download.geofabrik.de/south-america/colombia-updates
comores,africa,Comores,https://download.geofabrik.de/africa/comores-updates
congo-brazzaville,africa,Congo (Republic/Brazzaville),https://download.geofabrik.de/africa/congo-brazzaville-updates
congo-democratic-republic,africa,Congo (Democratic Republic/Kinshasa),https://download.geofabrik.de/africa/congo-democratic-republic-updates
cook-islands,australia-oceania,Cook Islands,https://download.geofabrik.de/australia-oceania/cook-islands-updates
cornwall,england,Cornwall,https://download.geofabrik.de/europe/great-britain/england/cornwall-updates
corse,france,Corse,https://download.geofabrik.de/europe/france/corse-updates
costa-rica,central-america,Costa Rica,https://download.geofabrik.de/central-america/costa-rica-updates
crimean-fed-district,russia,Crimean Federal District,https://download.geofabrik.de/russia/crimean-fed-district-updates
croatia,europe,Croatia,https://download.geofabrik.de/europe/croatia-updates
cuba,central-america,Cuba,https://download.geofabrik.de/central-america/cuba-updates
cumbria,england,Cumbria,https://download.geofabrik.de/europe/great-britain/england/cumbria-updates
cyprus,europe,Cyprus,https://download.geofabrik.de/europe/cyprus-updates
czech-republic,europe,Czech Republic,https://download.geofabrik.de/europe/czech-republic-updates
dach,europe,"Germany, Austria, Switzerland",https://download.geofabrik.de/europe/dach-updates
denmark,europe,Denmark,https://download.geofabrik.de/europe/denmark-updates
derbyshire,england,Derbyshire,https://download.geofabrik.de/europe/great-britain/england/derbyshire-updates
detmold-regbez,nordrhein-westfalen,Regierungsbezirk Detmold,https://download.geofabrik.de/europe/germany/nordrhein-westfalen/detmold-regbez-updates
devon,england,Devon,https://download.geofabrik.de/europe/great-britain/england/devon-updates
djibouti,africa,Djibouti,https://download.geofabrik.de/africa/djibouti-updates
dolnoslaskie,poland,Województwo dolnośląskie<br />(Lower Silesian Voivodeship),https://download.geofabrik.de/europe/poland/dolnoslaskie-updates
dorset,england,Dorset,https://download.geofabrik.de/europe/great-britain/england/dorset-updates
drenthe,netherlands,Drenthe,https://download.geofabrik.de/europe/netherlands/drenthe-updates
duesseldorf-regbez,nordrhein-westfalen,Regierungsbezirk Düsseldorf,https://download.geofabrik.de/europe/germany/nordrhein-westfalen/duesseldorf-regbez-updates
durham,england,Durham,https://download.geofabrik.de/europe/great-britain/england/durham-updates
east-sussex,england,East Sussex,https://download.geofabrik.de/europe/great-britain/england/east-sussex-updates
east-timor,asia,East Timor,https://download.geofabrik.de/asia/east-timor-updates
east-yorkshire-with-hull,england,East Yorkshire with Hull,https://download.geofabrik.de/europe/great-britain/england/east-yorkshire-with-hull-updates
eastern-zone,india,Eastern Zone,https://download.geofabrik.de/asia/india/eastern-zone-updates
ecuador,south-america,Ecuador,https://download.geofabrik.de/south-america/ecuador-updates
egypt,africa,Egypt,https://download.geofabrik.de/africa/egypt-updates
el-salvador,central-america,El Salvador,https://download.geofabrik.de/central-america/el-salvador-updates
enfield,greater-london,Enfield,https://download.geofabrik.de/europe/great-britain/england/london/enfield-updates
england,great-britain,England,https://download.geofabrik.de/europe/great-britain/england-updates
equatorial-guinea,africa,Equatorial Guinea,https://download.geofabrik.de/africa/equatorial-guinea-updates
eritrea,africa,Eritrea,https://download.geofabrik.de/africa/eritrea-updates
essex,england,Essex,https://download.geofabrik.de/europe/great-britain/england/essex-updates
estonia,europe,Estonia,https://download.geofabrik.de/europe/estonia-updates
ethiopia,africa,Ethiopia,https://download.geofabrik.de/africa/ethiopia-updates
europe,,Europe,https://download.geofabrik.de/europe-updates
extremadura,spain,Extremadura,https://download.geofabrik.de/europe/spain/extremadura-updates
far-eastern-fed-district,russia,Far Eastern Federal District,https://download.geofabrik.de/russia/far-eastern-fed-district-updates
faroe-islands,europe,Faroe Islands,https://download.geofabrik.de/europe/faroe-islands-updates
fiji,australia-oceania,Fiji,https://download.geofabrik.de/australia-oceania/fiji-updates
finland,europe,Finland,https://download.geofabrik.de/europe/finland-updates
flevoland,netherlands,Flevoland,https://download.geofabrik.de/europe/netherlands/flevoland-updates
france,europe,France,https://download.geofabrik.de/europe/france-updates
franche-comte,france,Franche Comte,https://download.geofabrik.de/europe/france/franche-comte-updates
freiburg-regbez,baden-wuerttemberg,Regierungsbezirk Freiburg,https://download.geofabrik.de/europe/germany/baden-wuerttemberg/freiburg-regbez-updates
friesland,netherlands,Friesland,https://download.geofabrik.de/europe/netherlands/friesland-updates
gabon,africa,Gabon,https://download.geofabrik.de/africa/gabon-updates
galicia,spain,Galicia,https://download.geofabrik.de/europe/spain/galicia-updates
gcc-states,asia,GCC States,https://download.geofabrik.de/asia/gcc-states-updates
gelderland,netherlands,Gelderland,https://download.geofabrik.de/europe/netherlands/gelderland-updates
georgia,europe,Georgia,https://download.geofabrik.de/europe/georgia-updates
germany,europe,Germany,https://download.geofabrik.de/europe/germany-updates
ghana,africa,Ghana,https://download.geofabrik.de/africa/ghana-updates
gloucestershire,england,Gloucestershire,https://download.geofabrik.de/europe/great-britain/england/gloucestershire-updates
great-britain,europe,Great Britain,https://download.geofabrik.de/europe/great-britain-updates
greater-london,england,Greater London,https://download.geofabrik.de/europe/great-britain/england/greater-london-updates
greater-manchester,england,Greater Manchester,https://download.geofabrik.de/europe/great-britain/england/greater-manchester-updates
greece,europe,Greece,https://download.geofabrik.de/europe/greece-updates
greenland,north-america,Greenland,https://download.geofabrik.de/north-america/greenland-updates
groningen,netherlands,Groningen,https://download.geofabrik.de/europe/netherlands/groningen-updates
guadeloupe,france,Guadeloupe,https://download.geofabrik.de/europe/france/guadeloupe-updates
guatemala,central-america,Guatemala,https://download.geofabrik.de/central-america/guatemala-updates
guernsey-jersey,europe,guernsey-jersey,https://download.geofabrik.de/europe/guernsey-jersey-updates
guinea,africa,Guinea,https://download.geofabrik.de/africa/guinea-updates
guinea-bissau,africa,Guinea-Bissau,https://download.geofabrik.de/africa/guinea-bissau-updates
guyana,south-america,guyana,https://download.geofabrik.de/south-america/guyana-updates
guyane,france,Guyane,https://download.geofabrik.de/europe/france/guyane-updates
haiti-and-domrep,central-america,Haiti and Dominican Republic,https://download.geofabrik.de/central-america/haiti-and-domrep-updates
hamburg,germany,Hamburg,https://download.geofabrik.de/europe/germany/hamburg-updates
hampshire,england,Hampshire,https://download.geofabrik.de/europe/great-britain/england/hampshire-updates
haute-normandie,france,Haute-Normandie,https://download.geofabrik.de/europe/france/haute-normandie-updates
herefordshire,england,Herefordshire,https://download.geofabrik.de/europe/great-britain/england/herefordshire-updates
hertfordshire,england,Hertfordshire,https://download.geofabrik.de/europe/great-britain/england/hertfordshire-updates
hessen,germany,Hessen,https://download.geofabrik.de/europe/germany/hessen-updates
hokkaido,japan,Hokkaidō,https://download.geofabrik.de/asia/japan/hokkaido-updates
honduras,central-america,Honduras,https://download.geofabrik.de/central-america/honduras-updates
hungary,europe,Hungary,https://download.geofabrik.de/europe/hungary-updates
iceland,europe,Iceland,https://download.geofabrik.de/europe/iceland-updates
ile-de-clipperton,australia-oceania,Île de Clipperton,https://download.geofabrik.de/australia-oceania/ile-de-clipperton-updates
ile-de-france,france,Ile-de-France,https://download.geofabrik.de/europe/france/ile-de-france-updates
india,asia,India,https://download.geofabrik.de/asia/india-updates
indonesia,asia,Indonesia (with East Timor),https://download.geofabrik.de/asia/indonesia-updates
iran,asia,Iran,https://download.geofabrik.de/asia/iran-updates
iraq,asia,Iraq,https://download.geofabrik.de/asia/iraq-updates
ireland-and-northern-ireland,europe,Ireland and Northern Ireland,https://download.geofabrik.de/europe/ireland-and-northern-ireland-updates
islas-baleares,spain,Islas Baleares,https://download.geofabrik.de/europe/spain/islas-baleares-updates
isle-of-man,europe,Isle of Man,https://download.geofabrik.de/europe/isle-of-man-updates
isle-of-wight,england,Isle of Wight,https://download.geofabrik.de/europe/great-britain/england/isle-of-wight-updates
isole,italy,Isole,https://download.geofabrik.de/europe/italy/isole-updates
israel-and-palestine,asia,Israel and Palestine,https://download.geofabrik.de/asia/israel-and-palestine-updates
italy,europe,Italy,https://download.geofabrik.de/europe/italy-updates
ivory-coast,africa,Ivory Coast,https://download.geofabrik.de/africa/ivory-coast-updates
jamaica,central-america,Jamaica,https://download.geofabrik.de/central-america/jamaica-updates
japan,asia,Japan,https://download.geofabrik.de/asia/japan-updates
java,indonesia,Java,https://download.geofabrik.de/asia/indonesia/java-updates
jordan,asia,Jordan,https://download.geofabrik.de/asia/jordan-updates
kalimantan,indonesia,Kalimantan,https://download.geofabrik.de/asia/indonesia/kalimantan-updates
kaliningrad,russia,Kaliningrad,https://download.geofabrik.de/russia/kaliningrad-updates
kansai,japan,Kansai region (a.k.a. Kinki region),https://download.geofabrik.de/asia/japan/kansai-updates
kanto,japan,Kantō region,https://download.geofabrik.de/asia/japan/kanto-updates
karlsruhe-regbez,baden-wuerttemberg,Regierungsbezirk Karlsruhe,https://download.geofabrik.de/europe/germany/baden-wuerttemberg/karlsruhe-regbez-updates
kazakhstan,asia,Kazakhstan,https://download.geofabrik.de/asia/kazakhstan-updates
kent,england,Kent,https://download.geofabrik.de/europe/great-britain/england/kent-updates
kenya,africa,Kenya,https://download.geofabrik.de/africa/kenya-updates
kiribati,australia-oceania,Kiribati,https://download.geofabrik.de/australia-oceania/kiribati-updates
koeln-regbez,nordrhein-westfalen,Regierungsbezirk Köln,https://download.geofabrik.de/europe/germany/nordrhein-westfalen/koeln-regbez-updates
kosovo,europe,Kosovo,https://download.geofabrik.de/europe/kosovo-updates
kujawsko-pomorskie,poland,Województwo kujawsko-pomorskie<br />(Kuyavian-Pomeranian Voivodeship),https://download.geofabrik.de/europe/poland/kujawsko-pomorskie-updates
kyrgyzstan,asia,Kyrgyzstan,https://download.geofabrik.de/asia/kyrgyzstan-updates
kyushu,japan,Kyūshū,https://download.geofabrik.de/asia/japan/kyushu-updates
la-rioja,spain,La Rioja,https://download.geofabrik.de/europe/spain/la-rioja-updates
lancashire,england,Lancashire,https://download.geofabrik.de/europe/great-britain/england/lancashire-updates
languedoc-roussillon,france,Languedoc-Roussillon,https://download.geofabrik.de/europe/france/languedoc-roussillon-updates
laos,asia,Laos,https://download.geofabrik.de/asia/laos-updates
latvia,europe,Latvia,https://download.geofabrik.de/europe/latvia-updates
lebanon,asia,Lebanon,https://download.geofabrik.de/asia/lebanon-updates
leicestershire,england,Leicestershire,https://download.geofabrik.de/europe/great-britain/england/leicestershire-updates
lesotho,africa,Lesotho,https://download.geofabrik.de/africa/lesotho-updates
liberia,africa,Liberia,https://download.geofabrik.de/africa/liberia-updates
libya,africa,Libya,https://download.geofabrik.de/africa/libya-updates
liechtenstein,europe,Liechtenstein,https://download.geofabrik.de/europe/liechtenstein-updates
limburg,netherlands,Limburg,https://download.geofabrik.de/europe/netherlands/limburg-updates
limousin,france,Limousin,https://download.geofabrik.de/europe/france/limousin-updates
lincolnshire,england,Lincolnshire,https://download.geofabrik.de/europe/great-britain/england/lincolnshire-updates
lithuania,europe,Lithuania,https://download.geofabrik.de/europe/lithuania-updates
lodzkie,poland,Województwo łódzkie<br />(Łódź Voivodeship),https://download.geofabrik.de/europe/poland/lodzkie-updates
lorraine,france,Lorraine,https://download.geofabrik.de/europe/france/lorraine-updates
lubelskie,poland,Województwo lubelskie<br />(Lublin Voivodeship),https://download.geofabrik.de/europe/poland/lubelskie-updates
lubuskie,poland,Województwo lubuskie<br />(Lubusz Voivodeship),https://download.geofabrik.de/europe/poland/lubuskie-updates
luxembourg,europe,Luxembourg,https://download.geofabrik.de/europe/luxembourg-updates
macedonia,europe,Macedonia,https://download.geofabrik.de/europe/macedonia-updates
madagascar,africa,Madagascar,https://download.geofabrik.de/africa/madagascar-updates
madrid,spain,Madrid,https://download.geofabrik.de/europe/spain/madrid-updates
malawi,africa,Malawi,https://download.geofabrik.de/africa/malawi-updates
malaysia-singapore-brunei,asia,"Malaysia, Singapore, and Brunei",https://download.geofabrik.de/asia/malaysia-singapore-brunei-updates
maldives,asia,Maldives,https://download.geofabrik.de/asia/maldives-updates
mali,africa,Mali,https://download.geofabrik.de/africa/mali-updates
malopolskie,poland,Województwo małopolskie<br />(Lesser Poland Voivodeship),https://download.geofabrik.de/europe/poland/malopolskie-updates
malta,europe,Malta,https://download.geofabrik.de/europe/malta-updates
maluku,indonesia,Maluku,https://download.geofabrik.de/asia/indonesia/maluku-updates
manitoba,canada,Manitoba,https://download.geofabrik.de/north-america/canada/manitoba-updates
marshall-islands,australia-oceania,Marshall Islands,https://download.geofabrik.de/australia-oceania/marshall-islands-updates
martinique,france,Martinique,https://download.geofabrik.de/europe/france/martinique-updates
mauritania,africa,Mauritania,https://download.geofabrik.de/africa/mauritania-updates
mauritius,africa,Mauritius,https://download.geofabrik.de/africa/mauritius-updates
mayotte,france,Mayotte,https://download.geofabrik.de/europe/france/mayotte-updates
mazowieckie,poland,Województwo mazowieckie<br />(Mazovian Voivodeship),https://download.geofabrik.de/europe/poland/mazowieckie-updates
mecklenburg-vorpommern,germany,Mecklenburg-Vorpommern,https://download.geofabrik.de/europe/germany/mecklenburg-vorpommern-updates
melilla,spain,Melilla,https://download.geofabrik.de/europe/spain/melilla-updates
merseyside,england,Merseyside,https://download.geofabrik.de/europe/great-britain/england/merseyside-updates
mexico,north-america,Mexico,https://download.geofabrik.de/north-america/mexico-updates
micronesia,australia-oceania,Micronesia,https://download.geofabrik.de/australia-oceania/micronesia-updates
midi-pyrenees,france,Midi-Pyrenees,https://download.geofabrik.de/europe/france/midi-pyrenees-updates
mittelfranken,bayern,Mittelfranken,https://download.geofabrik.de/europe/germany/bayern/mittelfranken-updates
moldova,europe,Moldova,https://download.geofabrik.de/europe/moldova-updates
monaco,europe,Monaco,https://download.geofabrik.de/europe/monaco-updates
mongolia,asia,Mongolia,https://download.geofabrik.de/asia/mongolia-updates
montenegro,europe,Montenegro,https://download.geofabrik.de/europe/montenegro-updates
morocco,africa,Morocco,https://download.geofabrik.de/africa/morocco-updates
mozambique,africa,Mozambique,https://download.geofabrik.de/africa/mozambique-updates
muenster-regbez,nordrhein-westfalen,Regierungsbezirk Münster,https://download.geofabrik.de/europe/germany/nordrhein-westfalen/muenster-regbez-updates
murcia,spain,Murcia,https://download.geofabrik.de/europe/spain/murcia-updates
myanmar,asia,Myanmar (a.k.a. Burma),https://download.geofabrik.de/asia/myanmar-updates
namibia,africa,Namibia,https://download.geofabrik.de/africa/namibia-updates
