rank,name,uid,changesets,map_changes,countries,nodes.create,nodes.modify,nodes.delete,ways.create,ways.modify,ways.delete,relations.create,relations.modify,relations.delete,poi.create,poi.modify,poi.delete,building.create,building.modify,building.delete,highway.create,highway.modify,highway.delete,waterway.create,waterway.modify,waterway.delete,amenity.create,amenity.modify,amenity.delete,tags_create,tags_modify,tags_delete
1,Irfandi IRM-ED,17714747,22,18849,Indonesia,13573,2002,0,3173,101,0,0,0,0,0,0,0,3172,56,0,1,39,0,0,0,0,0,0,0,"{""building"": 3172, ""highway"": 1}","{""building"": 56, ""highway"": 39, ""import"": 9, ""source"": 9, ""natural"": 1}",{}
2,DelawareWaterGap,10653308,28,12621,South Africa,651,11280,0,138,552,0,0,0,0,0,0,0,138,546,0,0,1,0,0,0,0,0,0,0,"{""building"": 138}","{""building"": 546, ""layer"": 4, ""addr:street"": 2, ""highway"": 1, ""source"": 1}",{}
3,nyainariantsoa,10732815,8,11528,Senegal,10418,433,0,622,55,0,0,0,0,8,2,0,495,0,0,119,49,0,2,5,0,0,0,0,"{""building"": 495, ""highway"": 119, ""ford"": 8, ""natural"": 6, ""waterway"": 2, ""intermittent"": 1, ""seasonal"": 1, ""source"": 1, ""surface"": 1}","{""highway"": 49, ""surface"": 20, ""source"": 19, ""waterway"": 5, ""name"": 2, ""place"": 2, ""tracktype"": 2, ""lanes"": 1, ""oneway"": 1, ""smoothness"": 1, ""intermittent"": 1, ""seasonal"": 1}",{}
4,Aglis IRM-ED,8072046,8,11074,Indonesia,8269,847,0,1901,57,0,0,0,0,0,0,0,1898,16,0,3,28,0,0,0,0,0,0,0,"{""building"": 1898, ""highway"": 3}","{""highway"": 28, ""building"": 16, ""import"": 2, ""source"": 2, ""motorcycle"": 1, ""surface"": 1}",{}
5,Elyana IRM-ED,10910633,10,10716,Indonesia,5776,3481,0,1232,227,0,0,0,0,0,0,0,1232,181,0,0,35,0,0,0,0,0,0,0,"{""building"": 1232}","{""building"": 181, ""highway"": 35, ""motorcycle"": 4, ""surface"": 3, ""import"": 3, ""source"": 3, ""natural"": 2, ""name"": 1, ""condition"": 1, ""lanes"": 1}",{}
6,TeBaMa,6519568,6,9863,"Mali,Nigeria",3444,5417,0,824,177,0,0,1,0,1,1,0,797,8,0,27,61,0,0,1,0,0,0,0,"{""building"": 797, ""highway"": 27, ""surface"": 26, ""source"": 6, ""ford"": 5, ""narrow"": 2}","{""highway"": 61, ""surface"": 50, ""source"": 21, ""natural"": 9, ""building"": 8, ""intermittent"": 5, ""ford"": 4, ""landuse"": 3, ""narrow"": 3, ""water"": 2, ""bicycle"": 2, ""foot"": 2, ""barrier"": 1, ""waterway"": 1}",{}
7,Qomar IRM-ED,9543905,11,9830,Indonesia,6443,1776,0,1576,35,0,0,0,0,0,0,0,1576,23,0,0,5,0,0,0,0,0,0,0,"{""building"": 1576}","{""building"": 23, ""highway"": 5, ""import"": 2, ""source"": 2, ""surface"": 1}",{}
8,Anisa IRM-ED,8072049,13,9573,Indonesia,5713,2486,0,1216,158,0,0,0,0,0,0,0,1216,82,0,0,19,0,0,0,0,0,0,0,"{""building"": 1216}","{""building"": 82, ""highway"": 19, ""motorcycle"": 5, ""import"": 2, ""source"": 2}",{}
9,ACTksantna,18334350,8,8161,Kenya,6742,0,0,1419,0,0,0,0,0,0,0,0,1415,0,0,0,0,0,0,0,0,0,0,0,"{""building"": 1415, ""natural"": 4, ""layer"": 1}",{},{}
10,Rizky IRM-ED,9421521,7,7773,Indonesia,3331,3578,0,736,128,0,0,0,0,0,0,0,735,125,0,1,2,0,0,0,0,0,0,0,"{""building"": 735, ""highway"": 1, ""surface"": 1}","{""building"": 125, ""layer"": 3, ""highway"": 2}",{}
11,Rizki IRM-ED,17714670,5,7735,Indonesia,2078,4948,0,400,309,0,0,0,0,0,0,0,399,258,0,0,11,0,0,0,0,0,0,0,"{""building"": 399}","{""building"": 258, ""highway"": 11, ""import"": 2, ""source"": 2, ""motorcycle"": 1, ""oneway"": 1}",{}
12,TibestiMountains,16853644,23,7195,South Africa,1506,5260,0,222,207,0,0,0,0,0,0,0,222,207,0,0,0,0,0,0,0,0,0,0,"{""building"": 222}","{""building"": 207, ""source"": 7, ""layer"": 3}",{}
13,Irma IRM-ED,13065690,17,7065,Indonesia,5670,52,0,1339,4,0,0,0,0,0,0,0,1336,1,0,3,3,0,0,0,0,0,0,0,"{""building"": 1336, ""highway"": 3}","{""highway"": 3, ""building"": 1}",{}
14,Tom_HL,18192024,27,7014,"Zimbabwe,Chad,Democratic Republic of the Congo",3783,2308,0,654,269,0,0,0,0,0,0,0,654,23,0,0,0,0,0,0,0,0,0,0,"{""building"": 654}","{""building"": 23}",{}
15,Talitha IRM-ED,9421520,19,6585,Indonesia,2164,3682,0,286,453,0,0,0,0,0,3,0,283,252,0,3,48,0,0,6,0,0,1,0,"{""building"": 283, ""highway"": 3, ""covered"": 1}","{""building"": 252, ""highway"": 48, ""motorcycle"": 13, ""name"": 11, ""oneway"": 9, ""waterway"": 6, ""import"": 4, ""source"": 4, ""ref"": 3, ""surface"": 2, ""railway"": 1, ""wikidata"": 1, ""amenity"": 1, ""bicycle"": 1, ""foot"": 1, ""horse"": 1, ""lanes"": 1, ""maxspeed"": 1}",{}
16,Dary Raihanah IRM-ED,15053262,9,6376,Indonesia,2475,3170,0,203,528,0,0,0,0,2,7,0,186,417,0,13,76,0,0,1,0,0,5,0,"{""building"": 186, ""highway"": 13, ""leisure"": 4, ""covered"": 3, ""import"": 3, ""source"": 3, ""man_made"": 2, ""maxspeed"": 2, ""name"": 2, ""surface"": 2}","{""building"": 417, ""highway"": 76, ""name"": 17, ""motorcycle"": 9, ""addr:city"": 9, ""addr:postcode"": 9, ""addr:street"": 9, ""import"": 9, ""source"": 9, ""maxspeed"": 5, ""surface"": 5, ""amenity"": 5, ""oneway"": 5, ""tourism"": 3, ""lanes"": 2, ""building:levels"": 2, ""waterway"": 1, ""brand"": 1, ""government"": 1, ""office"": 1, ""phone"": 1, ""religion"": 1, ""cuisine"": 1, ""diet:halal"": 1}",{}
17,snoguera1,18307869,97,6193,Zambia,5019,210,0,917,47,0,0,0,0,0,0,0,917,0,0,0,0,0,0,0,0,0,0,0,"{""building"": 917}",{},{}
18,Haris IRM-ED,12027858,10,6121,Indonesia,2215,3210,0,345,351,0,0,0,0,0,1,0,341,218,0,4,33,0,0,0,0,0,2,0,"{""building"": 341, ""highway"": 4, ""access"": 1, ""oneway"": 1}","{""building"": 218, ""highway"": 33, ""access"": 4, ""import"": 3, ""source"": 3, ""amenity"": 2, ""religion"": 2, ""landuse"": 2, ""barrier"": 1, ""motorcycle"": 1, ""oneway"": 1, ""surface"": 1}",{}
19,MagnusLi,18119824,34,5349,"Tajikistan,Colombia,Libyan Arab Jamahiriya,Nepal,United Republic of Tanzania,Madagascar,Burkina Faso,Brazil",3288,1253,0,671,137,0,0,0,0,1,3,0,666,33,0,4,41,0,1,6,0,0,0,0,"{""building"": 666, ""highway"": 4, ""source"": 2, ""ford"": 1, ""intermittent"": 1, ""waterway"": 1}","{""highway"": 41, ""building"": 33, ""source"": 18, ""waterway"": 6, ""name"": 3, ""place"": 3, ""surface"": 3, ""comment"": 2, ""divipola"": 2, ""fixme"": 2, ""is_in"": 2, ""note"": 2, ""landuse"": 2, ""layer"": 2, ""ford"": 1, ""smoothness"": 1, ""intermittent"": 1}",{}
20,DiahW IRM-ED,7561020,4,5087,Indonesia,2197,2298,0,398,194,0,0,0,0,0,0,0,396,174,0,2,9,0,0,0,0,0,0,0,"{""building"": 396, ""access"": 2, ""highway"": 2, ""covered"": 1}","{""building"": 174, ""highway"": 9, ""access"": 1, ""landuse"": 1}",{}
21,Lalit_IAAS,11589667,16,4854,Nepal,2146,2231,0,292,184,0,0,1,0,0,1,0,282,89,0,10,15,0,0,2,0,0,0,0,"{""building"": 282, ""highway"": 10}","{""building"": 89, ""highway"": 15, ""source"": 7, ""landuse"": 4, ""ref"": 3, ""name"": 2, ""waterway"": 2, ""lanes"": 2, ""place"": 1, ""ref:old"": 1, ""surface"": 1, ""network"": 1, ""route"": 1, ""type"": 1}",{}
22,Diana IRM-ED,8072061,12,4804,Indonesia,2227,1395,0,447,735,0,0,0,0,0,0,0,443,618,0,4,87,0,0,0,0,0,0,0,"{""building"": 443, ""highway"": 4, ""motorcycle"": 2}","{""building"": 618, ""highway"": 87, ""motorcycle"": 33, ""name"": 9, ""layer"": 6, ""bridge"": 5, ""source"": 4, ""import"": 1, ""electrified"": 1, ""gauge"": 1, ""railway"": 1, ""usage"": 1, ""wikipedia"": 1, ""surface"": 1, ""tunnel"": 1}",{}
23,Kraan46,11628862,27,4614,"El Salvador,Kenya",2094,1900,0,475,144,0,1,0,0,0,0,0,474,50,0,0,4,0,0,0,0,0,0,0,"{""building"": 474, ""type"": 1}","{""building"": 50, ""highway"": 4, ""surface"": 2, ""landuse"": 1}",{}
24,maperezb,18294319,42,4442,Zambia,3834,0,0,608,0,0,0,0,0,0,0,0,608,0,0,0,0,0,0,0,0,0,0,0,"{""building"": 608}",{},{}
25,Fauzan IRM-ED,8954099,15,3927,Indonesia,1813,1575,0,429,110,0,0,0,0,0,0,0,428,39,0,1,3,0,0,2,0,0,0,0,"{""building"": 428, ""highway"": 1}","{""building"": 39, ""highway"": 3, ""waterway"": 2, ""motor_vehicle"": 1, ""name"": 1, ""oneway"": 1}",{}
26,onesimusGGA,13063544,2,3890,Nigeria,3178,33,0,675,4,0,0,0,0,0,0,0,675,3,0,0,1,0,0,0,0,0,0,0,"{""building"": 675}","{""building"": 3, ""highway"": 1}",{}
27,Isaboke,10868348,14,3860,Kenya,2660,983,0,134,83,0,0,0,0,28,0,0,101,47,0,5,6,0,0,0,0,2,0,0,"{""building"": 101, ""roof:material"": 72, ""barrier"": 43, ""natural"": 9, ""fence_type"": 7, ""highway"": 5, ""surface"": 4, ""amenity"": 2, ""generator:source"": 2, ""layer"": 2, ""power"": 2, ""toilets:disposal"": 1}","{""building"": 47, ""roof:material"": 41, ""highway"": 6, ""surface"": 5, ""landuse"": 3}",{}
28,Zh9567,9940138,3,3765,Malaysia,2647,108,0,967,43,0,0,0,0,0,0,0,967,39,0,0,0,0,0,0,0,0,0,0,"{""building"": 967}","{""building"": 39, ""leisure"": 2, ""surface"": 2, ""landuse"": 1}",{}
29,j_over_here,18363767,16,3733,"United Republic of Tanzania,India,South Africa,South Sudan",3001,141,0,580,11,0,0,0,0,0,0,0,580,8,0,0,3,0,0,0,0,0,0,0,"{""building"": 580, ""layer"": 10}","{""building"": 8, ""highway"": 3, ""name"": 2, ""source"": 2}",{}
30,tonybendell,3620803,6,3693,Tajikistan,1484,1749,0,298,162,0,0,0,0,0,0,0,292,98,0,5,45,0,0,0,0,0,0,0,"{""building"": 292, ""highway"": 5}","{""building"": 98, ""highway"": 45, ""landuse"": 4, ""place"": 3, ""maxspeed"": 1, ""ref"": 1, ""construction"": 1, ""layer"": 1}",{}
31,Alex_DSt,18349674,33,3586,"Central African Republic,Nigeria,Somalia,Angola",2842,414,0,308,22,0,0,0,0,14,0,0,260,1,0,27,13,0,0,0,0,0,1,0,"{""building"": 260, ""highway"": 27, ""landuse"": 20, ""place"": 15}","{""highway"": 13, ""surface"": 9, ""place"": 2, ""building"": 1, ""project:eurosha_2012"": 1, ""source"": 1, ""source:date"": 1, ""landuse"": 1, ""amenity"": 1, ""social_facility"": 1}",{}
32,andraina,11974512,12,3301,Senegal,3064,103,0,88,46,0,0,0,0,0,0,0,8,0,0,79,44,0,0,0,0,0,0,0,"{""highway"": 79, ""building"": 8, ""natural"": 1}","{""highway"": 44, ""surface"": 5, ""lanes"": 3, ""oneway"": 3, ""source"": 1}",{}
33,Tantri IRM-ED,10910640,14,3167,Indonesia,1704,1040,0,394,29,0,0,0,0,0,0,0,394,26,0,0,2,0,0,0,0,0,0,0,"{""building"": 394}","{""building"": 26, ""highway"": 2, ""motorcycle"": 1}",{}
34,youngmapper,13063701,2,3060,Nigeria,2532,38,0,490,0,0,0,0,0,0,0,0,490,0,0,0,0,0,0,0,0,0,0,0,"{""building"": 490}",{},{}
35,nanou1,6486352,4,2991,Senegal,2461,188,0,310,32,0,0,0,0,1,1,0,165,0,0,134,31,0,11,1,0,0,0,0,"{""building"": 165, ""highway"": 134, ""waterway"": 11, ""intermittent"": 8, ""layer"": 3, ""tunnel"": 3, ""place"": 1}","{""highway"": 31, ""surface"": 16, ""source"": 4, ""place"": 1, ""waterway"": 1}",{}
36,Shrestha Shristi,13253207,4,2710,South Africa,1961,289,0,446,14,0,0,0,0,0,0,0,443,12,0,3,2,0,0,0,0,0,0,0,"{""building"": 443, ""highway"": 3, ""source"": 2, ""layer"": 1, ""tunnel"": 1}","{""building"": 12, ""highway"": 2, ""source"": 2, ""name"": 1}",{}
37,majocimi,18356472,72,2629,"Zambia,El Salvador",2151,6,0,471,1,0,0,0,0,0,0,0,471,0,0,0,0,0,0,0,0,0,0,0,"{""building"": 471}",{},{}
38,JFL-75,13317783,3,2521,United Republic of Tanzania,1437,601,0,339,144,0,0,0,0,0,0,0,339,5,0,0,1,0,0,0,0,0,0,0,"{""building"": 339, ""construction"": 8}","{""building"": 5, ""construction"": 2, ""highway"": 1, ""surface"": 1}",{}
39,Araumar,18113433,9,2417,Nigeria,2026,0,0,391,0,0,0,0,0,0,0,0,391,0,0,0,0,0,0,0,0,0,0,0,"{""building"": 391}",{},{}
40,Palolo,385046,16,2376,United Republic of Tanzania,1332,702,0,295,47,0,0,0,0,1,6,0,287,11,0,5,34,0,0,0,0,2,3,0,"{""building"": 287, ""highway"": 5, ""name"": 3, ""amenity"": 2, ""surface"": 2, ""place"": 1, ""name:en"": 1, ""leisure"": 1, ""sport"": 1, ""addr:street"": 1}","{""highway"": 34, ""source"": 25, ""surface"": 16, ""building"": 11, ""name"": 8, ""source:date"": 6, ""place"": 5, ""ward"": 5, ""country"": 4, ""district"": 4, ""region"": 4, ""amenity"": 3, ""addr:street"": 2, ""population"": 1, ""ref"": 1, ""tracktype"": 1}",{}
41,birgitt m,17722275,14,2190,Angola,1929,4,0,256,1,0,0,0,0,0,0,0,254,0,0,0,0,0,0,0,0,0,0,0,"{""building"": 254, ""landuse"": 2}",{},{}
42,Grannymeg,13361440,9,2184,Sri Lanka,1843,88,0,207,46,0,0,0,0,1,0,0,158,1,0,19,18,0,9,3,0,1,1,0,"{""building"": 158, ""highway"": 19, ""landuse"": 14, ""waterway"": 9, ""natural"": 7, ""name"": 5, ""layer"": 5, ""lanes"": 4, ""maxspeed"": 4, ""ref"": 4, ""surface"": 4, ""bridge"": 2, ""tunnel"": 2, ""amenity"": 1, ""religion"": 1}","{""highway"": 18, ""landuse"": 16, ""maxspeed"": 3, ""waterway"": 3, ""name"": 2, ""natural"": 2, ""lanes"": 1, ""ref"": 1, ""surface"": 1, ""amenity"": 1, ""religion"": 1, ""building"": 1}",{}
43,reisir,18166894,14,2158,Angola,1986,52,0,111,9,0,0,0,0,0,0,0,100,3,0,0,0,0,0,0,0,0,0,0,"{""building"": 100, ""landuse"": 11}","{""building"": 3}",{}
44,vichada,2246826,1,2054,Zambia,795,1098,0,53,108,0,0,0,0,0,0,0,38,84,0,5,3,0,10,6,0,0,0,0,"{""building"": 38, ""intermittent"": 10, ""waterway"": 10, ""highway"": 5}","{""building"": 84, ""intermittent"": 6, ""waterway"": 6, ""highway"": 3, ""surface"": 2, ""ref"": 1}",{}
45,Erwinvanw,4579915,4,2027,South Africa,993,830,0,130,74,0,0,0,0,0,0,0,130,39,0,0,0,0,0,0,0,0,0,0,"{""building"": 130, ""layer"": 8}","{""building"": 39, ""layer"": 3}",{}
46,Vivek Dumre,13116824,9,1974,"Guinea,Togo",1463,203,0,289,19,0,0,0,0,0,0,0,288,9,0,1,3,0,0,0,0,0,0,0,"{""building"": 288, ""highway"": 1}","{""source"": 12, ""building"": 9, ""barrier"": 3, ""highway"": 3, ""landuse"": 1, ""name"": 1}",{}
47,DMcDowall,8815318,9,1924,Libyan Arab Jamahiriya,1582,87,0,251,4,0,0,0,0,0,0,0,251,0,0,0,1,0,0,0,0,0,0,0,"{""building"": 251}","{""highway"": 1, ""landuse"": 1}",{}
48,osmtogo_mapper4,17967261,6,1908,Togo,760,867,0,131,150,0,0,0,0,0,0,0,131,100,0,0,10,0,0,0,0,0,0,0,"{""building"": 131}","{""source"": 116, ""building"": 100, ""highway"": 10, ""surface"": 7, ""barrier"": 6}",{}
49,Oluwafemi_Adeyemo,11432684,1,1876,Kenya,1386,171,0,318,1,0,0,0,0,0,0,0,318,1,0,0,0,0,0,0,0,0,0,0,"{""building"": 318}","{""building"": 1}",{}
50,Safrano,6522497,10,1843,Botswana,750,994,0,62,37,0,0,0,0,0,0,0,62,14,0,0,0,0,0,0,0,0,0,0,"{""building"": 62}","{""building"": 14, ""source"": 4}",{}
51,remimage,3626326,9,1789,Nigeria,1236,332,0,158,63,0,0,0,0,0,0,0,158,63,0,0,0,0,0,0,0,0,0,0,"{""building"": 158}","{""building"": 63}",{}
52,JohnW11,8285929,4,1787,South Africa,596,1030,0,99,62,0,0,0,0,0,2,0,99,55,0,0,1,0,0,0,0,0,0,0,"{""building"": 99}","{""building"": 55, ""power"": 4, ""cables"": 2, ""circuits"": 2, ""frequency"": 2, ""voltage"": 2, ""highway"": 1, ""name"": 1, ""source"": 1, ""layer"": 1}",{}
53,OliviaHo,18287987,4,1744,Vietnam,1351,63,0,322,8,0,0,0,0,0,0,0,320,2,0,0,1,0,0,0,0,0,0,0,"{""building"": 320, ""landuse"": 1, ""leisure"": 1, ""sport"": 1}","{""landuse"": 3, ""building"": 2, ""highway"": 1, ""motorcar"": 1, ""motorcycle"": 1, ""name"": 1, ""building:levels"": 1}",{}
54,Zo Xu,18355618,8,1732,South Africa,1266,209,0,211,43,0,3,0,0,0,0,0,209,15,0,1,1,0,0,0,0,0,0,0,"{""building"": 209, ""type"": 3, ""layer"": 2, ""highway"": 1}","{""building"": 15, ""highway"": 1, ""landuse"": 1}",{}
55,maria!,17964931,285,1727,Nigeria,1442,0,0,285,0,0,0,0,0,0,0,0,285,0,0,0,0,0,0,0,0,0,0,0,"{""building"": 285}",{},{}
56,rocknpower,4794915,7,1712,South Africa,1382,0,0,330,0,0,0,0,0,0,0,0,330,0,0,0,0,0,0,0,0,0,0,0,"{""building"": 330}",{},{}
57,Walter Mayeku,6201821,2,1670,Kenya,883,606,0,95,86,0,0,0,0,19,0,0,77,31,0,6,3,0,0,0,0,10,0,0,"{""building"": 77, ""roof:material"": 76, ""barrier"": 11, ""amenity"": 10, ""highway"": 6, ""surface"": 6, ""natural"": 5, ""generator:source"": 5, ""location"": 5, ""power"": 5}","{""building"": 31, ""roof:material"": 31, ""highway"": 3, ""surface"": 3}",{}
