rank,name,uid,changesets,map_changes,countries,nodes.create,nodes.modify,nodes.delete,ways.create,ways.modify,ways.delete,relations.create,relations.modify,relations.delete,poi.create,poi.modify,poi.delete,building.create,building.modify,building.delete,highway.create,highway.modify,highway.delete,waterway.create,waterway.modify,waterway.delete,amenity.create,amenity.modify,amenity.delete,tags_create,tags_modify,tags_delete
58,LCecile,14819164,9,1648,Indonesia,1279,92,0,270,7,0,0,0,0,0,0,0,270,1,0,0,6,0,0,0,0,0,0,0,"{""building"": 270}","{""highway"": 6, ""motorcycle"": 4, ""building"": 1}",{}
59,Vik!,14348763,6,1642,"Brazil,El Salvador",370,1050,0,65,157,0,0,0,0,0,2,0,58,13,0,1,9,0,0,0,0,0,0,0,"{""building"": 58, ""landuse"": 5, ""leisure"": 1, ""highway"": 1}","{""building"": 13, ""highway"": 9, ""name"": 8, ""source"": 7, ""surface"": 5, ""landuse"": 4, ""alt_name"": 2, ""fixme"": 2, ""noexit"": 1, ""barrier"": 1}",{}
60,Peter Agenga,4570042,3,1623,Kenya,688,815,0,59,61,0,0,0,0,130,1,0,21,38,0,3,11,0,0,0,0,14,0,0,"{""natural"": 104, ""barrier"": 33, ""building"": 21, ""amenity"": 14, ""roof:material"": 12, ""material"": 10, ""generator:source"": 10, ""layer"": 10, ""location"": 10, ""power"": 10, ""toilets:disposal"": 9, ""toilets:position"": 9, ""wall"": 6, ""content"": 4, ""man_made"": 4, ""highway"": 3, ""surface"": 3, ""construction"": 3, ""fence_type"": 3}","{""building"": 38, ""roof:material"": 35, ""highway"": 11, ""surface"": 11, ""barrier"": 6, ""construction"": 2, ""landuse"": 1, ""fence_type"": 1}",{}
61,Sekou Yaya Bah,7014296,4,1590,"Guinea,Benin",1480,17,0,90,3,0,0,0,0,0,0,0,88,0,0,0,3,0,2,0,0,0,0,0,"{""building"": 88, ""waterway"": 2}","{""highway"": 3}",{}
62,Astatine,11969799,9,1479,"South Africa,Kenya",1265,13,0,179,22,0,0,0,0,0,0,0,153,8,0,26,13,0,0,0,0,0,0,0,"{""building"": 153, ""highway"": 26}","{""highway"": 13, ""building"": 8, ""name"": 6, ""source"": 6, ""surface"": 2}",{}
63,Cole Myers,9099678,10,1457,Zimbabwe,368,976,0,53,60,0,0,0,0,0,0,0,52,11,0,0,11,0,0,0,0,0,0,0,"{""building"": 52, ""construction"": 3, ""man_made"": 1}","{""highway"": 11, ""building"": 11, ""construction"": 6, ""man_made"": 4, ""surface"": 3}",{}
64,Silvio86,18344131,25,1448,Timor-Leste,1212,79,0,148,9,0,0,0,0,0,1,0,138,1,0,8,8,0,0,0,0,1,1,0,"{""building"": 138, ""name"": 13, ""highway"": 8, ""natural"": 2, ""amenity"": 1}","{""name"": 10, ""source"": 8, ""highway"": 8, ""maxspeed"": 6, ""surface"": 6, ""amenity"": 1, ""healthcare"": 1, ""_P_CODE_"": 1, ""place"": 1, ""building"": 1}",{}
65,Harfeur,8837344,2,1414,Nepal,1209,62,0,142,1,0,0,0,0,0,0,0,120,0,0,18,1,0,0,0,0,0,0,0,"{""building"": 120, ""highway"": 18, ""landuse"": 4}","{""highway"": 1, ""surface"": 1}",{}
66,jaggededge,6345222,11,1344,South Africa,336,905,0,78,25,0,0,0,0,0,0,0,78,24,0,0,0,0,0,0,0,0,0,0,"{""building"": 78}","{""building"": 24, ""layer"": 3}",{}
67,Ben Vanderford,17414246,10,1329,"Zambia,United Republic of Tanzania",889,270,0,154,16,0,0,0,0,0,0,0,154,0,0,0,0,0,0,0,0,0,0,0,"{""building"": 154}",{},{}
68,AlecE,18362487,8,1329,"Egypt,Kenya",1074,3,0,244,8,0,0,0,0,0,0,0,244,1,0,0,7,0,0,0,0,0,0,0,"{""building"": 244, ""layer"": 1, ""club"": 1}","{""highway"": 7, ""name"": 3, ""name:ar"": 3, ""name:en"": 3, ""addr:country"": 1, ""addr:district"": 1, ""addr:district:en"": 1, ""addr:housenumber"": 1, ""addr:postcode"": 1, ""addr:province"": 1, ""addr:province:en"": 1, ""addr:street"": 1, ""addr:street:en"": 1, ""addr:subdistrict"": 1, ""addr:subdistrict:en"": 1, ""alt_name"": 1, ""alt_name:en"": 1, ""source"": 1, ""footway"": 1, ""oneway"": 1, ""building"": 1}",{}
69,Zkwosch,108500,14,1238,Kenya,902,170,0,125,41,0,0,0,0,0,0,0,42,1,0,83,38,0,0,1,0,0,0,0,"{""highway"": 83, ""surface"": 51, ""building"": 42}","{""highway"": 38, ""surface"": 8, ""source"": 1, ""waterway"": 1, ""building"": 1}",{}
70,Tom2A,18165642,14,1227,Peru,995,64,0,161,7,0,0,0,0,0,0,0,161,5,0,0,0,0,0,0,0,0,0,0,"{""building"": 161}","{""building"": 5}",{}
71,pedr0faria,10482974,12,1201,"Mauritania,Côte d'Ivoire,Niger,South Africa,Democratic Republic of the Congo",296,774,0,35,96,0,0,0,0,0,0,0,10,0,0,25,31,0,0,0,0,0,0,0,"{""highway"": 25, ""building"": 10}","{""highway"": 31, ""landuse"": 2, ""noname"": 1}",{}
72,Aarogya Pandey,11807790,7,1197,"Libyan Arab Jamahiriya,Nigeria",605,517,0,69,6,0,0,0,0,0,0,0,69,1,0,0,2,0,0,0,0,0,0,0,"{""building"": 69}","{""highway"": 2, ""building"": 1, ""surface"": 1, ""layer"": 1}",{}
73,landscapemapper,220206,1,1149,Libyan Arab Jamahiriya,525,473,0,114,37,0,0,0,0,1,1,0,91,8,0,22,9,0,0,0,0,0,0,0,"{""building"": 91, ""highway"": 22, ""tracktype"": 9, ""man_made"": 1, ""construction"": 1, ""construction:railway"": 1, ""construction:railway:etcs"": 1, ""gauge"": 1, ""railway"": 1, ""usage"": 1}","{""highway"": 9, ""building"": 8, ""man_made"": 1, ""construction"": 1, ""construction:railway"": 1, ""construction:railway:etcs"": 1, ""gauge"": 1, ""railway"": 1, ""usage"": 1, ""natural"": 1, ""lanes"": 1, ""name"": 1, ""name:en"": 1, ""oneway"": 1}",{}
74,Titus Mulenga,15693878,2,1117,Zambia,786,163,0,147,21,0,0,0,0,0,0,0,147,21,0,0,0,0,0,0,0,0,0,0,"{""building"": 147}","{""building"": 21, ""source"": 18}",{}
75,Calyppe,4839953,10,1110,Nigeria,916,98,0,88,8,0,0,0,0,0,0,0,88,5,0,0,2,0,0,0,0,0,0,0,"{""building"": 88}","{""building"": 5, ""highway"": 2, ""surface"": 1}",{}
76,Astrantia,18061361,4,1104,South Africa,113,953,0,13,25,0,0,0,0,0,0,0,13,23,0,0,0,0,0,0,0,0,0,0,"{""building"": 13}","{""building"": 23}",{}
77,[DVHS] Joanne Cheong,15113451,15,1104,South Africa,530,479,0,55,40,0,0,0,0,0,0,0,55,39,0,0,0,0,0,0,0,0,0,0,"{""building"": 55}","{""building"": 39}",{}
78,oliveiramau,10408363,12,1092,Brazil,638,352,0,70,32,0,0,0,0,83,0,0,64,16,0,0,1,0,0,0,0,0,0,0,"{""natural"": 89, ""building"": 64}","{""building"": 16, ""natural"": 3, ""landuse"": 2, ""name"": 2, ""fixme"": 1, ""source"": 1, ""highway"": 1}",{}
79,spatrick14,18259368,34,1087,"El Salvador,Zambia",891,0,0,194,2,0,0,0,0,0,0,0,194,0,0,0,2,0,0,0,0,0,0,0,"{""building"": 194}","{""highway"": 2}",{}
80,JKerry,15222030,6,1018,Indonesia,227,633,0,50,108,0,0,0,0,0,0,0,50,11,0,0,1,0,0,0,0,0,0,0,"{""building"": 50}","{""building"": 11, ""highway"": 1}",{}
81,ivyseal,17210145,9,1017,"Democratic Republic of the Congo,Nepal",929,3,0,63,22,0,0,0,0,0,0,0,1,0,0,62,18,0,0,0,0,0,0,0,"{""highway"": 62, ""building"": 1}","{""highway"": 18, ""landuse"": 4, ""fixme"": 1, ""source"": 1, ""surface"": 1}",{}
82,김진경,18350279,4,1014,"Angola,Democratic Republic of the Congo",880,0,0,130,4,0,0,0,0,0,0,0,129,1,0,0,1,0,0,1,0,0,0,0,"{""building"": 129, ""landuse"": 1}","{""waterway"": 1, ""highway"": 1, ""building"": 1}",{}
83,julius ivan26,6410992,2,994,Uganda,778,21,0,194,1,0,0,0,0,0,0,0,194,1,0,0,0,0,0,0,0,0,0,0,"{""building"": 194}","{""building"": 1, ""source"": 1}",{}
84,CKORR,17630525,14,989,"Nigeria,Brazil",348,518,0,49,74,0,0,0,0,0,0,0,16,13,0,0,0,0,0,0,0,0,0,0,"{""natural"": 33, ""building"": 16}","{""building"": 13}",{}
85,MakeSense,11054896,47,978,El Salvador,792,0,0,183,3,0,0,0,0,0,0,0,183,1,0,0,2,0,0,0,0,0,0,0,"{""building"": 183}","{""highway"": 2, ""layer"": 1, ""building"": 1}",{}
86,peculiar theater,11880034,17,949,Chad,501,341,0,94,13,0,0,0,0,0,0,0,91,9,0,0,0,0,0,0,0,0,0,0,"{""building"": 91, ""landuse"": 3}","{""building"": 9, ""landuse"": 1}",{}
87,anthaas,5438501,6,941,Chad,181,661,0,29,70,0,0,0,0,0,0,0,29,55,0,0,1,0,0,0,0,0,0,0,"{""building"": 29}","{""building"": 55, ""highway"": 1}",{}
88,Qwajo OSM,4853701,9,941,Guatemala,119,738,0,20,64,0,0,0,0,0,0,0,20,59,0,0,4,0,0,0,0,0,0,0,"{""building"": 20}","{""building"": 59, ""highway"": 4, ""surface"": 4}",{}
89,zoubinnaba,5113626,5,934,Togo,375,421,0,81,57,0,0,0,0,0,1,0,81,22,0,0,9,0,0,0,0,0,0,0,"{""building"": 81}","{""source"": 30, ""building"": 22, ""highway"": 9, ""railway"": 1, ""surface"": 1}",{}
90,ElaJK123,17780149,13,921,South Africa,366,462,0,54,39,0,0,0,0,0,0,0,54,33,0,0,3,0,0,0,0,0,0,0,"{""building"": 54}","{""building"": 33, ""highway"": 3, ""source"": 2, ""name"": 1, ""admin_level"": 1, ""boundary"": 1, ""layer"": 1}",{}
91,Jim Bedient,17786100,3,918,"Angola,Fiji",435,384,0,50,49,0,0,0,0,0,0,0,50,24,0,0,0,0,0,0,0,0,0,0,"{""building"": 50}","{""building"": 24}",{}
92,Henk222,10855040,3,912,Sudan,568,211,0,121,12,0,0,0,0,0,0,0,121,9,0,0,0,0,0,0,0,0,0,0,"{""building"": 121}","{""building"": 9}",{}
93,Gaurav Parajuli,8316170,5,902,"Nepal,Indonesia",630,117,0,142,13,0,0,0,0,0,0,0,141,1,0,1,1,0,0,0,0,0,0,0,"{""building"": 141, ""highway"": 1}","{""landuse"": 5, ""source:geometry"": 2, ""building"": 1, ""natural"": 1, ""highway"": 1}",{}
94,rrissiek,17889,5,901,South Sudan,549,267,0,74,11,0,0,0,0,0,1,0,66,0,0,7,5,0,1,0,0,0,0,0,"{""building"": 66, ""highway"": 7, ""intermittent"": 1, ""waterway"": 1}","{""highway"": 5, ""barrier"": 1, ""source"": 1}",{}
95,Thomas Burke,17403493,4,884,Tajikistan,424,311,0,85,64,0,0,0,0,0,0,0,85,4,0,0,2,0,0,0,0,0,0,0,"{""building"": 85, ""layer"": 5}","{""building"": 4, ""highway"": 2, ""layer"": 1}",{}
96,Robo Thug,12137200,2,837,Mali,395,310,0,67,65,0,0,0,0,0,0,0,67,1,0,0,0,0,0,0,0,0,0,0,"{""building"": 67}","{""building"": 1, ""name"": 1, ""name:ar"": 1, ""source"": 1, ""tourism"": 1}",{}
97,BRPS,18194384,7,827,"Sudan,Chad",667,59,0,100,1,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,"{""building"": 100}",{},{}
98,MeganMaps,17800485,2,827,Tajikistan,320,373,0,80,54,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,"{""building"": 80}","{""landuse"": 1, ""place"": 1}",{}
99,Allison Ritchie,10518600,5,821,"Egypt,South Africa",246,541,0,22,12,0,0,0,0,0,1,0,22,2,0,0,5,0,0,0,0,0,0,0,"{""building"": 22, ""source"": 1, ""addr:city"": 1, ""addr:city:en"": 1, ""addr:country"": 1, ""addr:district"": 1, ""addr:district:en"": 1, ""addr:housenumber"": 1, ""addr:place"": 1, ""addr:place:en"": 1, ""addr:postcode"": 1, ""addr:province"": 1, ""addr:province:en"": 1, ""construction"": 1}","{""construction"": 5, ""highway"": 5, ""addr:city"": 2, ""addr:city:en"": 2, ""addr:country"": 2, ""addr:district"": 2, ""addr:district:en"": 2, ""addr:housenumber"": 2, ""addr:place"": 2, ""addr:place:en"": 2, ""addr:postcode"": 2, ""addr:province"": 2, ""addr:province:en"": 2, ""building"": 2}",{}
100,Mwakisole Janeth E,11632336,19,812,United Republic of Tanzania,656,0,0,156,0,0,0,0,0,0,0,0,156,0,0,0,0,0,0,0,0,0,0,0,"{""building"": 156}",{},{}
101,Ryan Coles,11910418,4,805,Niger,755,0,0,50,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,"{""building"": 50}",{},{}
102,martinairmaps,3376734,10,774,Lesotho,523,210,0,37,4,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,"{""building"": 37}","{""landuse"": 1}",{}
103,Ernst-jan Henkens,632851,5,766,Democratic Republic of the Congo,626,4,0,136,0,0,0,0,0,0,0,0,136,0,0,0,0,0,0,0,0,0,0,0,"{""building"": 136}",{},{}
104,Lonneke76,6518907,2,722,Nepal,297,331,0,66,28,0,0,0,0,0,0,0,61,6,0,5,4,0,0,0,0,0,0,0,"{""building"": 61, ""highway"": 5}","{""building"": 6, ""highway"": 4, ""surface"": 3, ""ref"": 1}",{}
105,Libor Bednarik,4355439,1,711,Zimbabwe,300,351,0,36,24,0,0,0,0,0,0,0,36,0,0,0,0,0,0,3,0,0,0,0,"{""building"": 36}","{""intermittent"": 3, ""seasonal"": 3, ""waterway"": 3, ""natural"": 2, ""water"": 2, ""name"": 1}",{}
106,mmahmud,3217737,6,684,United Republic of Tanzania,464,87,0,112,21,0,0,0,0,0,0,0,112,21,0,0,0,0,0,0,0,0,0,0,"{""building"": 112, ""source"": 112}","{""building"": 21, ""source"": 21}",{}
107,brenna_t,18366819,2,678,South Africa,568,4,0,105,1,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,0,0,0,0,"{""building"": 105, ""layer"": 1}",{},{}
108,D4MSF,18332251,1,675,Nigeria,31,632,0,6,6,0,0,0,0,0,0,0,6,1,0,0,1,0,0,0,0,0,0,0,"{""building"": 6}","{""highway"": 1, ""surface"": 1, ""building"": 1}",{}
109,David0312,18367648,2,669,Nigeria,485,76,0,92,16,0,0,0,0,0,0,0,92,0,0,0,0,0,0,0,0,0,0,0,"{""building"": 92, ""name"": 3}",{},{}
110,Adam Fitzgerald (Linklaters),14475890,6,655,Brazil,537,0,0,118,0,0,0,0,0,0,0,0,115,0,0,0,0,0,0,0,0,0,0,0,"{""building"": 115, ""natural"": 3}",{},{}
111,Rupa Kemprai,17717148,3,651,India,551,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,"{""building"": 100}",{},{}
112,Nadinecallan,18365959,29,648,El Salvador,528,0,0,120,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,"{""building"": 120, ""name"": 1}",{},{}
113,b_rey952,12395643,2,643,Democratic Republic of the Congo,602,0,0,32,9,0,0,0,0,1,0,0,0,0,0,32,5,0,0,4,0,0,0,0,"{""highway"": 32, ""ford"": 1}","{""highway"": 5, ""intermittent"": 4, ""waterway"": 4}",{}
114,Rica Zamora Duchateau,3067760,6,626,Lao People's Democratic Republic,592,2,0,29,3,0,0,0,0,24,0,0,0,0,0,23,2,0,6,1,0,0,0,0,"{""ford"": 24, ""highway"": 23, ""waterway"": 6}","{""highway"": 2, ""waterway"": 1}",{}
115,Nicka87,18330680,6,605,Egypt,487,1,0,114,3,0,0,0,0,0,0,0,109,2,0,0,1,0,0,0,0,3,0,0,"{""building"": 109, ""amenity"": 3, ""leisure"": 2, ""sport"": 2}","{""building"": 2, ""addr:country"": 1, ""addr:district"": 1, ""addr:district:en"": 1, ""addr:housenumber"": 1, ""addr:postcode"": 1, ""addr:province"": 1, ""addr:province:en"": 1, ""addr:street"": 1, ""addr:street:en"": 1, ""addr:subdistrict"": 1, ""addr:subdistrict:en"": 1, ""access"": 1, ""highway"": 1}",{}
116,jwalseth,1005381,4,561,Nepal,338,136,0,59,28,0,0,0,0,0,1,0,49,5,0,6,10,0,2,2,0,0,1,0,"{""building"": 49, ""highway"": 6, ""industrial"": 2, ""landuse"": 2, ""layer"": 2, ""waterway"": 2, ""bridge"": 1, ""tunnel"": 1}","{""highway"": 10, ""building"": 5, ""landuse"": 3, ""waterway"": 2, ""amenity"": 1, ""name"": 1, ""natural"": 1}",{}
117,edircksen,6601365,5,540,United Republic of Tanzania,207,285,0,39,9,0,0,0,0,0,0,0,38,5,0,1,4,0,0,0,0,0,0,0,"{""building"": 38, ""highway"": 1}","{""building"": 5, ""highway"": 4, ""tracktype"": 2, ""source"": 2, ""bridge"": 1, ""layer"": 1}",{}
118,Dugee,17869292,11,538,Angola,455,9,0,72,2,0,0,0,0,0,0,0,72,2,0,0,0,0,0,0,0,0,0,0,"{""building"": 72, ""layer"": 1}","{""building"": 2}",{}
119,Marvin de Hont,6616734,4,537,Nepal,321,158,0,36,22,0,0,0,0,0,0,0,33,8,0,1,4,0,2,1,0,0,0,0,"{""building"": 33, ""waterway"": 2, ""highway"": 1}","{""building"": 8, ""landuse"": 5, ""highway"": 4, ""waterway"": 1}",{}
120,Takayuki Kiyama,11494467,22,534,El Salvador,426,5,0,103,0,0,0,0,0,0,0,0,103,0,0,0,0,0,0,0,0,0,0,0,"{""building"": 103}",{},{}
121,Smouser,12513117,15,514,El Salvador,415,0,0,99,0,0,0,0,0,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,"{""building"": 99}",{},{}
122,Kicking Leaves,12405934,3,511,Nigeria,464,6,0,26,15,0,0,0,0,3,1,0,0,0,0,0,4,0,26,10,0,0,0,0,"{""waterway"": 26, ""intermittent"": 25, ""seasonal"": 25, ""ford"": 3}","{""waterway"": 10, ""intermittent"": 9, ""seasonal"": 9, ""highway"": 4, ""ford"": 1}",{}
123,BaileyMcFadden52,17412175,5,511,Somalia,461,4,0,40,6,0,0,0,0,16,0,0,0,0,0,31,6,0,0,0,0,0,0,0,"{""highway"": 31, ""place"": 17, ""area"": 8, ""barrier"": 8}","{""highway"": 6, ""surface"": 2}",{}
124,EmmPha,9379761,12,499,El Salvador,409,0,0,90,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,"{""building"": 90}",{},{}
125,Anisa Dhakal,11171620,2,487,Nepal,41,429,0,1,16,0,0,0,0,0,0,0,1,15,0,0,1,0,0,0,0,0,0,0,"{""building"": 1}","{""building"": 15, ""highway"": 1, ""ref"": 1, ""ref:old"": 1}",{}
126,Tengku Almira IRM-ED,17716288,16,482,Indonesia,283,131,0,48,20,0,0,0,0,0,1,0,45,8,0,1,4,0,0,2,0,0,2,0,"{""building"": 45, ""electrified"": 2, ""gauge"": 2, ""name"": 2, ""railway"": 2, ""usage"": 2, ""wikipedia"": 2, ""highway"": 1, ""bridge"": 1, ""layer"": 1}","{""building"": 8, ""highway"": 4, ""amenity"": 2, ""name"": 2, ""religion"": 2, ""waterway"": 2, ""motorcycle"": 1, ""import"": 1, ""source"": 1, ""electrified"": 1, ""gauge"": 1, ""railway"": 1, ""usage"": 1, ""wikipedia"": 1}",{}
127,Satya Surakasula,18349527,25,479,El Salvador,382,0,0,95,2,0,0,0,0,0,0,0,95,0,0,0,2,0,0,0,0,0,0,0,"{""building"": 95, ""layer"": 1}","{""highway"": 2}",{}
