rank,name,uid,changesets,map_changes,countries,nodes.create,nodes.modify,nodes.delete,ways.create,ways.modify,ways.delete,relations.create,relations.modify,relations.delete,poi.create,poi.modify,poi.delete,building.create,building.modify,building.delete,highway.create,highway.modify,highway.delete,waterway.create,waterway.modify,waterway.delete,amenity.create,amenity.modify,amenity.delete,tags_create,tags_modify,tags_delete
128,Priya H,17216143,2,477,Pakistan,407,24,0,39,7,0,0,0,0,0,0,0,23,1,0,4,1,0,2,0,0,0,0,0,"{""building"": 23, ""natural"": 10, ""water"": 9, ""highway"": 4, ""waterway"": 2}","{""highway"": 1, ""building"": 1}",{}
129,Chasinthedream,18361263,4,476,South Sudan,267,168,0,29,12,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,"{""building"": 29}",{},{}
130,Catalina Horquin Aristegui,14448940,2,474,Arunachal Pradesh,410,0,0,62,2,0,0,0,0,0,0,0,62,1,0,0,0,0,0,0,0,0,0,0,"{""building"": 62}","{""natural"": 1, ""building"": 1}",{}
131,Puxan,5328434,20,466,Sudan,94,320,0,18,34,0,0,0,0,0,0,0,18,19,0,0,7,0,0,0,0,0,0,0,"{""building"": 18}","{""building"": 19, ""highway"": 7, ""landuse"": 3, ""layer"": 1}",{}
132,Zander G,18145936,2,461,Nigeria,370,0,0,90,1,0,0,0,0,0,0,0,79,0,0,11,1,0,0,0,0,0,0,0,"{""building"": 79, ""highway"": 11}","{""highway"": 1, ""source"": 1}",{}
133,Luna Asefaw,13959252,2,453,"South Africa,Nigeria",365,9,0,75,4,0,0,0,0,0,0,0,74,1,0,0,1,0,0,0,0,0,0,0,"{""building"": 74, ""area"": 27}","{""highway"": 1, ""name"": 1, ""source"": 1, ""building"": 1}",{}
134,SamWilkes,18362486,7,451,Egypt,374,0,0,74,3,0,0,0,0,1,0,0,74,0,0,0,2,0,0,0,0,0,0,0,"{""building"": 74, ""leisure"": 1, ""layer"": 1}","{""highway"": 2, ""man_made"": 1, ""name"": 1, ""name:ar"": 1, ""name:en"": 1}",{}
135,Kmanasco,18259377,31,429,El Salvador,353,14,0,61,1,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,"{""building"": 61}",{},{}
136,Govinda Yadav,13252552,2,428,Nepal,330,12,0,80,6,0,0,0,0,0,0,0,79,2,0,1,1,0,0,0,0,0,0,0,"{""building"": 79, ""highway"": 1}","{""landuse"": 2, ""building"": 2, ""highway"": 1, ""int_ref"": 1, ""name"": 1, ""name:de"": 1, ""name:en"": 1, ""name:es"": 1, ""name:fa"": 1, ""name:ks"": 1, ""name:ne"": 1, ""name:pl"": 1, ""name:ur"": 1, ""ref"": 1, ""ref:old"": 1}",{}
137,KALUBA MICHEAL,4516666,3,424,Uganda,104,294,0,23,3,0,0,0,0,0,0,0,21,2,0,2,1,0,0,0,0,0,0,0,"{""source"": 22, ""building"": 21, ""highway"": 2, ""Full_Plus_Code"": 1}","{""building"": 2, ""highway"": 1}",{}
138,MariusMllr,17708395,9,422,Libyan Arab Jamahiriya,308,16,0,98,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0,0,0,0,0,0,"{""building"": 98}",{},{}
139,SAATZ,16083311,1,422,Lebanon,366,0,0,56,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,"{""building"": 56}",{},{}
140,Deuckchung,8379329,2,421,Mauritania,142,226,0,29,24,0,0,0,0,0,0,0,29,5,0,0,7,0,0,0,0,0,0,0,"{""building"": 29}","{""highway"": 7, ""building"": 5, ""surface"": 1}",{}
141,Serenavocado,13574778,6,406,"South Africa,Libyan Arab Jamahiriya,Nigeria,Kenya",329,4,0,72,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,{},"{""building"": 1}",{}
142,rt23,18236061,1,402,South Africa,332,0,0,70,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,"{""building"": 70}",{},{}
143,redosm01,1803111,4,388,Niger,314,31,0,42,1,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,"{""building"": 42}",{},{}
144,Rosa Pepe,11701700,13,387,El Salvador,326,0,0,58,3,0,0,0,0,0,0,0,58,1,0,0,0,0,0,0,0,0,0,0,"{""building"": 58}","{""landuse"": 1, ""building"": 1}",{}
145,Rasmus Suominen,18359394,4,386,Egypt,332,1,0,48,5,0,0,0,0,0,0,0,48,0,0,0,5,0,0,0,0,0,0,0,"{""building"": 48}","{""highway"": 5, ""name"": 5, ""name:ar"": 5, ""name:en"": 5, ""addr:country"": 1, ""addr:district"": 1, ""addr:district:en"": 1, ""addr:housenumber"": 1, ""addr:postcode"": 1, ""addr:province"": 1, ""addr:province:en"": 1, ""addr:street"": 1, ""addr:street:en"": 1, ""addr:subdistrict"": 1, ""addr:subdistrict:en"": 1}",{}
146,amitg83,17848093,10,384,El Salvador,307,0,0,75,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,"{""building"": 1}","{""highway"": 1}",{}
147,Helmisy,18359390,21,382,Egypt,312,1,0,64,5,0,0,0,0,0,0,0,64,0,0,0,5,0,0,0,0,0,0,0,"{""building"": 64, ""layer"": 17}","{""highway"": 5, ""name"": 5, ""name:ar"": 5, ""name:en"": 5, ""addr:country"": 1, ""addr:district"": 1, ""addr:district:en"": 1, ""addr:housenumber"": 1, ""addr:postcode"": 1, ""addr:province"": 1, ""addr:province:en"": 1, ""addr:street"": 1, ""addr:street:en"": 1, ""addr:subdistrict"": 1, ""addr:subdistrict:en"": 1, ""note"": 1, ""note:en"": 1}",{}
148,Nyaega Orina,7574899,1,380,Kenya,348,1,0,28,3,0,0,0,0,12,0,0,15,0,0,3,3,0,0,0,0,5,0,0,"{""barrier"": 17, ""building"": 15, ""roof:material"": 15, ""amenity"": 5, ""highway"": 3, ""surface"": 3}","{""highway"": 3, ""surface"": 3}",{}
149,RandalRoot,17919453,2,370,Egypt,312,6,0,50,2,0,0,0,0,0,1,0,50,0,0,0,2,0,0,0,0,0,0,0,"{""building"": 50, ""layer"": 2}","{""addr:country"": 2, ""addr:district"": 2, ""addr:district:en"": 2, ""addr:housenumber"": 2, ""addr:postcode"": 2, ""addr:province"": 2, ""addr:province:en"": 2, ""addr:street"": 2, ""addr:street:en"": 2, ""addr:subdistrict"": 2, ""addr:subdistrict:en"": 2, ""highway"": 2, ""name"": 2, ""name:ar"": 2, ""name:en"": 2, ""layer"": 1}",{}
150,MichaelNdaro,10868456,1,369,Kenya,121,207,0,17,24,0,0,0,0,5,0,0,9,20,0,0,0,0,0,0,0,3,0,0,"{""building"": 9, ""roof:material"": 9, ""barrier"": 6, ""generator:source"": 4, ""level"": 4, ""location"": 4, ""power"": 4, ""amenity"": 3}","{""building"": 20, ""roof:material"": 16, ""barrier"": 4}",{}
151,KellyHScott,18245599,22,359,El Salvador,293,0,0,66,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,"{""building"": 66, ""layer"": 1}",{},{}
152,Yazzer778,17545109,7,354,"South Africa,Libyan Arab Jamahiriya",279,11,0,61,3,0,0,0,0,0,0,0,61,1,0,0,1,0,0,0,0,0,0,0,"{""building"": 61}","{""highway"": 1, ""name"": 1, ""source"": 1, ""landuse"": 1, ""building"": 1}",{}
153,MM155636,17579768,2,349,"Nigeria,South Sudan",324,0,0,25,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,"{""building"": 25}",{},{}
154,EsthersGeo,6532561,1,342,Bangladesh,266,19,0,56,1,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,"{""building"": 56}",{},{}
155,_r4@k,18346707,15,339,El Salvador,241,39,0,52,7,0,0,0,0,0,0,0,52,2,0,0,0,0,0,0,0,0,0,0,"{""building"": 52}","{""building"": 2}",{}
156,Snakej,18040441,4,322,United Republic of Tanzania,263,0,0,59,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,"{""building"": 59}",{},{}
157,UNGSC-isoipsa,10652094,1,322,Democratic Republic of the Congo,245,51,0,13,13,0,0,0,0,8,1,0,0,0,0,10,8,0,0,0,0,0,0,0,"{""highway"": 10, ""place"": 8, ""landuse"": 3}","{""highway"": 8, ""place"": 1, ""surface"": 1, ""tracktype"": 1}",{}
158,Rebecca Shames,11097248,64,321,El Salvador,257,0,0,64,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,"{""building"": 64}",{},{}
159,Ashim Paudel,16378761,2,321,Nepal,154,141,0,25,1,0,0,0,0,0,0,0,24,0,0,1,1,0,0,0,0,0,0,0,"{""building"": 24, ""highway"": 1}","{""highway"": 1}",{}
160,Söhmuel,18359383,13,317,Egypt,245,28,0,39,5,0,0,0,0,0,4,0,36,3,0,0,1,0,0,0,0,3,0,0,"{""building"": 36, ""layer"": 6, ""amenity"": 3}","{""addr:country"": 5, ""addr:district"": 5, ""addr:district:en"": 5, ""addr:housenumber"": 5, ""addr:postcode"": 5, ""addr:province"": 5, ""addr:province:en"": 5, ""addr:street"": 5, ""addr:street:en"": 5, ""addr:subdistrict"": 5, ""addr:subdistrict:en"": 5, ""building"": 3, ""note"": 1, ""note:en"": 1, ""highway"": 1, ""name"": 1, ""name:ar"": 1, ""name:en"": 1, ""oneway"": 1}",{}
161,R@bina dhakal,17378030,13,315,"Nepal,Nigeria",256,1,0,57,1,0,0,0,0,0,0,0,57,1,0,0,0,0,0,0,0,0,0,0,"{""building"": 57}","{""building"": 1}",{}
162,mitcho2013,4813258,2,309,Japan,257,0,0,51,1,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,"{""building"": 51, ""layer"": 1}","{""area"": 1, ""name"": 1, ""name:en"": 1, ""name:ja"": 1, ""public_transport"": 1, ""railway"": 1, ""ref"": 1}",{}
163,hibagonsan,5939709,3,303,Zambia,234,11,0,56,2,0,0,0,0,0,0,0,56,1,0,0,0,0,0,0,0,0,0,0,"{""building"": 56}","{""building"": 1}",{}
164,Henk Kamphuis,12564859,2,294,Democratic Republic of the Congo,76,184,0,16,18,0,0,0,0,0,0,0,16,1,0,0,0,0,0,0,0,0,0,0,"{""building"": 16}","{""building"": 1}",{}
165,irish-monkey,10186228,1,278,Egypt,245,0,0,26,7,0,0,0,0,0,0,0,26,3,0,0,4,0,0,0,0,0,0,0,"{""building"": 26}","{""highway"": 4, ""building"": 3, ""source"": 1}",{}
166,EKOTAMIKE,2886200,2,275,Libyan Arab Jamahiriya,229,6,0,39,1,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,"{""building"": 39}",{},{}
167,Awania Morish,9379491,5,272,Uganda,124,118,0,24,6,0,0,0,0,0,0,0,23,5,0,1,1,0,0,0,0,0,0,0,"{""building"": 23, ""source"": 7, ""highway"": 1}","{""building"": 5, ""source:geometry"": 3, ""source:geometry:date"": 3, ""highway"": 1}",{}
168,Kenny-S,18330589,9,271,"Malawi,Qatar",217,0,0,53,1,0,0,0,0,0,0,0,52,0,0,0,1,0,0,0,0,1,0,0,"{""building"": 52, ""amenity"": 1}","{""highway"": 1}",{}
169,Hkipel,17847867,11,268,El Salvador,216,0,0,52,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,"{""building"": 52}",{},{}
170,MiRei,18364428,4,266,Indonesia,200,22,0,42,2,0,0,0,0,0,0,0,39,0,0,3,2,0,0,0,0,0,0,0,"{""building"": 39, ""highway"": 3}","{""highway"": 2, ""import"": 1, ""source"": 1}",{}
171,Ekov2,15465677,7,264,Lebanon,206,24,0,29,5,0,0,0,0,0,0,0,22,4,0,1,1,0,0,0,0,0,0,0,"{""building"": 22, ""generator:method"": 6, ""generator:output:electricity"": 6, ""generator:source"": 6, ""generator:type"": 6, ""power"": 6, ""highway"": 1}","{""building"": 4, ""highway"": 1}",{}
172,Pdog1634,18365970,5,261,El Salvador,207,4,0,48,2,0,0,0,0,0,0,0,48,2,0,0,0,0,0,0,0,0,0,0,"{""building"": 48}","{""building"": 2}",{}
173,Denise M Leigh,8989162,45,256,El Salvador,199,12,0,45,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,"{""building"": 45}",{},{}
174,Hari TN,11853008,1,255,,109,117,0,24,5,0,0,0,0,0,0,0,24,3,0,0,1,0,0,0,0,0,0,0,"{""building"": 24}","{""building"": 3, ""highway"": 1, ""source"": 1}",{}
175,Cory I,13771324,9,249,Indonesia,190,27,0,26,6,0,0,0,0,0,0,0,17,1,0,5,1,0,0,0,0,0,0,0,"{""building"": 17, ""highway"": 5, ""landuse"": 4}","{""access"": 1, ""highway"": 1, ""source"": 1, ""building"": 1}",{}
176,D45H,18365987,1,246,Tajikistan,144,58,0,25,19,0,0,0,0,0,0,0,20,5,0,5,5,0,0,0,0,0,0,0,"{""building"": 20, ""highway"": 5}","{""highway"": 5, ""building"": 5, ""landuse"": 1, ""place"": 1}",{}
177,Jemimah Mukisa,12575202,6,243,Uganda,243,0,0,0,0,0,0,0,0,242,0,0,177,0,0,0,0,0,0,0,0,0,0,0,"{""name"": 243, ""place"": 243, ""source"": 243, ""building"": 177, ""is:in_counrty"": 131}",{},{}
178,marco443,1886646,10,241,India,77,134,0,17,13,0,0,0,0,0,0,0,17,7,0,0,0,0,0,0,0,0,0,0,"{""building"": 17}","{""building"": 7}",{}
179,Chase_1,17899603,1,236,Angola,189,4,0,43,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,"{""building"": 43}",{},{}
180,maferikotupi,2115804,2,236,Madagascar,148,51,0,27,10,0,0,0,0,0,0,0,20,0,0,6,2,0,0,1,0,0,0,0,"{""building"": 20, ""highway"": 6, ""landuse"": 1}","{""highway"": 2, ""access:conditional"": 1, ""description"": 1, ""seasonal"": 1, ""smoothness"": 1, ""surface"": 1, ""waterway"": 1}",{}
181,Pichalupa,17681500,6,231,United Republic of Tanzania,177,17,0,35,2,0,0,0,0,0,0,0,35,1,0,0,1,0,0,0,0,0,0,0,"{""building"": 35}","{""highway"": 1, ""source"": 1, ""building"": 1}",{}
182,BlueberryA,7971386,8,230,El Salvador,184,0,0,44,2,0,0,0,0,0,0,0,44,0,0,0,2,0,0,0,0,0,0,0,"{""building"": 44}","{""highway"": 2, ""surface"": 1}",{}
183,rob98122,17286379,2,229,Kenya,190,0,0,39,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,"{""building"": 39}",{},{}
184,Co Meijer,3410462,1,229,Chad,163,43,0,17,6,0,0,0,0,0,0,0,17,1,0,0,0,0,0,0,0,0,0,0,"{""building"": 17}","{""landuse"": 1, ""building"": 1}",{}
185,patrick mbaya,6854898,1,226,Democratic Republic of the Congo,121,70,0,28,7,0,0,0,0,0,0,0,28,0,0,0,5,0,0,0,0,0,0,0,"{""building"": 28}","{""highway"": 5, ""surface"": 5, ""landuse"": 1}",{}
186,ppku,14057548,2,226,Nigeria,149,44,0,25,8,0,0,0,0,0,0,0,21,0,0,4,8,0,0,0,0,0,0,0,"{""building"": 21, ""highway"": 4, ""surface"": 4}","{""highway"": 8, ""surface"": 8}",{}
187,Boris Sky,18365978,8,225,El Salvador,188,0,0,37,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,"{""building"": 37}",{},{}
188,tx2ny,14432270,6,213,El Salvador,165,12,0,35,1,0,0,0,0,0,0,0,35,1,0,0,0,0,0,0,0,0,0,0,"{""building"": 35}","{""building"": 1}",{}
189,Assitan,15229575,2,213,"Libyan Arab Jamahiriya,Mali",171,0,0,42,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,"{""building"": 42}",{},{}
190,Eetu Alanen,18359380,7,209,Egypt,187,1,0,21,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,"{""building"": 21, ""layer"": 3}","{""addr:country"": 1, ""addr:district"": 1, ""addr:district:en"": 1, ""addr:housenumber"": 1, ""addr:place"": 1, ""addr:place:en"": 1, ""addr:postcode"": 1, ""addr:province"": 1, ""addr:province:en"": 1}",{}
191,bcgrubbs,18225654,2,209,Brazil,167,0,0,42,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,"{""building"": 42}",{},{}
192,milllaaaws,18363783,11,206,Egypt,117,55,0,25,9,0,0,0,0,0,2,0,25,2,0,0,3,0,0,0,0,0,0,0,"{""building"": 25}","{""highway"": 3, ""name"": 3, ""name:ar"": 3, ""name:en"": 3, ""addr:country"": 2, ""addr:district"": 2, ""addr:district:en"": 2, ""addr:housenumber"": 2, ""addr:postcode"": 2, ""addr:province"": 2, ""addr:province:en"": 2, ""addr:street"": 2, ""addr:street:en"": 2, ""addr:subdistrict"": 2, ""addr:subdistrict:en"": 2, ""building"": 2}",{}
193,Mukesh Thapa,11674386,6,206,Democratic Republic of the Congo,195,1,0,5,5,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,"{""highway"": 5}","{""highway"": 5, ""surface"": 2}",{}
194,MeetaGC,18352081,5,205,"Tajikistan,India",167,0,0,36,2,0,0,0,0,0,0,0,31,0,0,5,2,0,0,0,0,0,0,0,"{""building"": 31, ""highway"": 5, ""layer"": 1}","{""highway"": 2}",{}
195,Lapjun,16565889,1,205,Democratic Republic of the Congo,154,30,0,10,11,0,0,0,0,4,0,0,0,0,0,10,8,0,0,0,0,0,0,0,"{""highway"": 10, ""surface"": 8, ""place"": 4}","{""highway"": 8, ""surface"": 3, ""access"": 2, ""foot"": 1, ""incline"": 1}",{}
196,Dieggo33,18359389,13,202,Egypt,167,3,0,28,4,0,0,0,0,0,2,0,28,0,0,0,4,0,0,0,0,0,0,0,"{""building"": 28}","{""highway"": 4, ""name"": 4, ""name:ar"": 4, ""name:en"": 4, ""addr:country"": 3, ""addr:district"": 3, ""addr:district:en"": 3, ""addr:housenumber"": 3, ""addr:postcode"": 3, ""addr:province"": 3, ""addr:province:en"": 3, ""addr:street"": 3, ""addr:street:en"": 3, ""addr:subdistrict"": 3, ""addr:subdistrict:en"": 3, ""note"": 1, ""note:en"": 1}",{}
197,Lochan Pant,14854690,6,201,South Africa,56,131,0,7,7,0,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,"{""building"": 7}","{""building"": 7}",{}
198,Eltsu,18359384,5,196,Egypt,138,19,0,30,9,0,0,0,0,0,2,0,30,3,0,0,5,0,0,0,0,0,0,0,"{""building"": 30}","{""highway"": 5, ""name"": 5, ""name:ar"": 5, ""name:en"": 5, ""building"": 3, ""source"": 3, ""addr:country"": 2, ""addr:district"": 2, ""addr:district:en"": 2, ""addr:housenumber"": 2, ""addr:postcode"": 2, ""addr:province"": 2, ""addr:province:en"": 2, ""addr:street"": 2, ""addr:street:en"": 2, ""addr:subdistrict"": 2, ""addr:subdistrict:en"": 2}",{}
199,Medora Benson,18347834,2,192,South Africa,166,0,0,26,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,"{""building"": 26}",{},{}
200,Ranek,156121,4,192,"Niger,Guatemala",34,145,0,7,6,0,0,0,0,0,0,0,6,3,0,1,1,0,0,0,0,0,0,0,"{""building"": 6, ""highway"": 1}","{""building"": 3, ""highway"": 1}",{}
201,USTiwari,14029490,6,189,"El Salvador,India",151,0,0,38,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,"{""building"": 38}",{},{}
202,Mutambala,15750748,1,187,Zambia,18,156,0,1,12,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,"{""building"": 1}","{""building"": 6}",{}
203,Sarojpokhrel,10934301,2,185,Nepal,154,16,0,14,1,0,0,0,0,0,0,0,10,1,0,4,0,0,0,0,0,0,0,0,"{""building"": 10, ""highway"": 4}","{""building"": 1}",{}
204,Youdahe,13800693,6,184,"Tajikistan,Egypt",149,12,0,22,1,0,0,0,0,0,0,0,21,1,0,1,0,0,0,0,0,0,0,0,"{""building"": 21, ""highway"": 1}","{""building"": 1, ""source"": 1}",{}
205,RKML,18268078,6,184,Brazil,154,0,0,30,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,"{""building"": 30}",{},{}
