rank,name,uid,changesets,map_changes,countries,nodes.create,nodes.modify,nodes.delete,ways.create,ways.modify,ways.delete,relations.create,relations.modify,relations.delete,poi.create,poi.modify,poi.delete,building.create,building.modify,building.delete,highway.create,highway.modify,highway.delete,waterway.create,waterway.modify,waterway.delete,amenity.create,amenity.modify,amenity.delete,tags_create,tags_modify,tags_delete
206,Greystoke69100,13032226,1,183,Zambia,155,12,0,14,2,0,0,0,0,0,0,0,13,1,0,1,0,0,0,0,0,0,0,0,"{""building"": 13, ""highway"": 1, ""surface"": 1}","{""building"": 1}",{}
207,Heterodyne,9531596,2,182,Cameroon,11,165,0,0,6,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,{},"{""building"": 6}",{}
208,Sangeeta BC,13203366,1,181,Nepal,144,1,0,36,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,"{""building"": 36}",{},{}
209,KF SF,13533001,4,177,El Salvador,145,0,0,31,1,0,0,0,0,0,0,0,31,0,0,0,1,0,0,0,0,0,0,0,"{""building"": 31}","{""highway"": 1}",{}
210,mandyhong,7731695,3,177,El Salvador,137,1,0,35,4,0,0,0,0,0,0,0,35,0,0,0,1,0,0,0,0,0,0,0,"{""building"": 35}","{""highway"": 1, ""landuse"": 1}",{}
211,KatQuan,18364366,2,176,Peru,148,0,0,28,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,"{""building"": 28}",{},{}
212,Conal Hughes,18365963,10,173,El Salvador,139,0,0,34,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,"{""building"": 34}",{},{}
213,Cirilo Amaral,15631413,2,173,Brazil,152,0,0,18,3,0,0,0,0,0,0,0,6,0,0,12,3,0,0,0,0,0,0,0,"{""highway"": 12, ""source"": 7, ""building"": 6}","{""highway"": 3}",{}
214,Aaron Gramlich,17868901,12,172,Tajikistan,31,128,0,5,8,0,0,0,0,0,0,0,5,6,0,0,2,0,0,0,0,0,0,0,"{""building"": 5, ""layer"": 1}","{""building"": 6, ""highway"": 2, ""layer"": 2}",{}
215,James Amattey,16288334,1,169,Democratic Republic of the Congo,134,0,0,35,0,0,0,0,0,0,0,0,29,0,0,6,0,0,0,0,0,0,0,0,"{""source"": 34, ""building"": 29, ""highway"": 6}",{},{}
216,Sundeep Vootla,18367378,8,160,"India,El Salvador",118,8,0,30,4,0,0,0,0,0,0,0,22,2,0,0,2,0,0,0,0,0,0,0,"{""building"": 22, ""landuse"": 8}","{""highway"": 2, ""building"": 2, ""AND:importance_level"": 1, ""AND_a_nosr_r"": 1, ""source"": 1}",{}
217,lilyg1,18366007,2,153,"Libyan Arab Jamahiriya,India",125,1,0,27,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,"{""building"": 16, ""area"": 9}",{},{}
218,Laurel_Mire,18366786,3,152,Egypt,126,6,0,17,3,0,0,0,0,0,0,0,17,0,0,0,2,0,0,0,0,0,0,0,"{""building"": 17}","{""highway"": 2, ""name"": 2, ""name:ar"": 2, ""name:en"": 2}",{}
219,vk5366,18363780,8,151,Egypt,119,4,0,27,1,0,0,0,0,0,0,0,27,0,0,0,1,0,0,0,0,0,0,0,"{""building"": 27}","{""highway"": 1, ""name"": 1, ""name:ar"": 1, ""name:en"": 1}",{}
220,sandra waniwroth,15919982,1,149,Uganda,106,20,0,23,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,"{""building"": 23, ""source"": 23}",{},{}
221,Anoop4897,17869294,25,145,Libyan Arab Jamahiriya,112,0,0,27,6,0,0,0,0,0,0,0,17,0,0,0,5,0,0,0,0,0,0,0,"{""building"": 17, ""area"": 8, ""landuse"": 7}","{""highway"": 5, ""cables"": 1, ""power"": 1, ""source"": 1, ""voltage"": 1}",{}
222,ODULANA OLUWATOYIN,10483398,3,142,Kenya,116,2,0,24,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,"{""building"": 24}",{},{}
223,Kaisukos,18363785,3,139,Egypt,102,13,0,17,7,0,0,0,0,0,0,0,17,1,0,0,3,0,0,0,0,0,0,0,"{""building"": 17, ""layer"": 3}","{""highway"": 3, ""name"": 3, ""name:ar"": 3, ""name:en"": 3, ""addr:country"": 1, ""addr:district"": 1, ""addr:district:en"": 1, ""addr:housenumber"": 1, ""addr:postcode"": 1, ""addr:province"": 1, ""addr:province:en"": 1, ""addr:street"": 1, ""addr:street:en"": 1, ""addr:subdistrict"": 1, ""addr:subdistrict:en"": 1, ""layer"": 1, ""building"": 1, ""height"": 1}",{}
224,Simran9,18321851,2,137,El Salvador,112,0,0,25,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,"{""building"": 25}",{},{}
225,1733ndke62,9178834,1,128,South Africa,104,2,0,22,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,"{""building"": 22}",{},{}
226,John McArdle,18351778,11,128,Indonesia,117,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,"{""waterway"": 11}",{},{}
227,VinkonaHB,11332293,4,127,"Guatemala,Democratic Republic of the Congo",43,71,0,10,3,0,0,0,0,0,0,0,10,1,0,0,0,0,0,0,0,0,0,0,"{""building"": 10}","{""building"": 1}",{}
228,Ilanck,18224767,6,127,El Salvador,102,0,0,23,2,0,0,0,0,0,0,0,23,0,0,0,2,0,0,0,0,0,0,0,"{""building"": 23}","{""highway"": 2}",{}
229,Saraswathi Paruchuri,18349835,12,118,El Salvador,95,0,0,23,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,"{""building"": 23}",{},{}
230,Lafayette19,18362494,23,114,"Egypt,Libyan Arab Jamahiriya",90,1,0,23,0,0,0,0,0,0,0,0,22,0,0,1,0,0,0,0,0,0,0,0,"{""building"": 22, ""highway"": 1}",{},{}
231,MorganeMo,18283235,8,111,El Salvador,90,0,0,21,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,"{""building"": 21}",{},{}
232,milliemt,18365671,3,111,United Republic of Tanzania,90,0,0,21,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,"{""building"": 21}",{},{}
233,JacquieM,10382496,1,110,Libyan Arab Jamahiriya,89,4,0,16,1,0,0,0,0,0,0,0,16,0,0,0,1,0,0,0,0,0,0,0,"{""building"": 16}","{""highway"": 1, ""surface"": 1}",{}
234,Manivannan Sugumar,17869239,9,109,El Salvador,86,0,0,23,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,"{""building"": 23}",{},{}
235,IsmatAlhassan,13947773,3,106,"South Africa,Zambia",86,0,0,20,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,"{""building"": 20}",{},{}
236,stephnwakonobi,16372603,16,100,Egypt,84,0,0,16,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,"{""building"": 16}",{},{}
237,Allie_R,17997077,3,95,Zambia,76,0,0,19,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,"{""building"": 19}",{},{}
238,Frans S,1962399,8,93,Democratic Republic of the Congo,46,16,0,5,26,0,0,0,0,7,8,0,0,1,0,3,20,0,0,1,0,0,0,0,"{""place"": 7, ""highway"": 3, ""landuse"": 2, ""surface"": 1}","{""highway"": 20, ""surface"": 7, ""ford"": 6, ""place"": 2, ""tracktype"": 2, ""source"": 1, ""landuse"": 1, ""bridge"": 1, ""layer"": 1, ""intermittent"": 1, ""waterway"": 1, ""path"": 1, ""building"": 1}",{}
239,alfiebyrne,18365977,3,92,El Salvador,75,0,0,17,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,"{""building"": 17}",{},{}
240,Arvind B,17869223,3,90,El Salvador,75,0,0,15,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,"{""building"": 15}",{},{}
241,Bhavin Upadhyay,18265886,17,89,"El Salvador,Libyan Arab Jamahiriya",69,0,0,19,1,0,0,0,0,0,0,0,19,0,0,0,1,0,0,0,0,0,0,0,"{""building"": 19, ""layer"": 1}","{""highway"": 1}",{}
242,Joonatan2023,18359387,2,85,Egypt,70,0,0,15,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,"{""building"": 15}",{},{}
243,flipsteen,12588056,2,84,Chad,48,22,0,11,3,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,"{""building"": 11}",{},{}
244,haluk5,15859442,2,80,Arunachal Pradesh,64,0,0,16,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,"{""building"": 16}",{},{}
245,SBBaum,17279115,1,80,Brazil,53,16,0,11,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,"{""building"": 10, ""leisure"": 1}",{},{}
246,adechazal,12598514,2,76,Pakistan,68,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,"{""waterway"": 4, ""natural"": 3}",{},{}
247,MarcusHPE,12128535,1,74,Nepal,60,8,0,4,2,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,"{""building"": 4}",{},{}
248,Gwen Taylor,17998075,1,73,El Salvador,52,8,0,11,2,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,"{""building"": 11}",{},{}
249,ConnieMiller,18063382,1,70,Nigeria,58,0,0,12,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,"{""building"": 12}",{},{}
250,Santwest,18359386,3,67,Egypt,58,1,0,8,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,"{""building"": 8}","{""addr:country"": 1, ""addr:district"": 1, ""addr:district:en"": 1, ""addr:housenumber"": 1, ""addr:postcode"": 1, ""addr:province"": 1, ""addr:province:en"": 1, ""addr:street"": 1, ""addr:street:en"": 1, ""addr:subdistrict"": 1, ""addr:subdistrict:en"": 1}",{}
251,okkimus,18349306,2,65,"Lesotho,Egypt",48,6,0,10,1,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,"{""building"": 9, ""landuse"": 1}","{""building"": 1}",{}
252,Jeremie Ntumba,18365637,1,63,United Republic of Tanzania,50,0,0,13,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,"{""building"": 13}",{},{}
253,Daniel Shaheen,18367395,1,61,United Republic of Tanzania,50,0,0,11,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,"{""building"": 11}",{},{}
254,KarleneMM,17347542,1,60,El Salvador,48,0,0,12,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,"{""building"": 12}",{},{}
255,zjomaric,17491432,7,56,El Salvador,44,0,0,11,1,0,0,0,0,0,0,0,11,0,0,0,1,0,0,0,0,0,0,0,"{""building"": 11}","{""highway"": 1, ""lanes"": 1, ""ref"": 1, ""sidewalk"": 1, ""smoothness"": 1, ""source"": 1, ""surface"": 1}",{}
256,TPBJ24,18362710,5,56,Egypt,47,0,0,8,1,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,"{""building"": 7, ""landuse"": 1}","{""building"": 1}",{}
257,pkodame,4556176,1,56,Qatar,50,0,0,6,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,"{""building"": 6}",{},{}
258,Wistone Nkhoma,17081088,3,56,"Malawi,Angola",33,15,0,6,2,0,0,0,0,0,0,0,6,0,0,0,2,0,0,0,0,0,0,0,"{""building"": 6}","{""highway"": 2}",{}
259,Radhav,18365638,2,55,United Republic of Tanzania,50,0,0,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,"{""building"": 5}",{},{}
260,imbaah,9567985,1,55,Bangladesh,44,0,0,11,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,"{""building"": 11}",{},{}
261,dialloalpha,3713991,7,55,Senegal,43,4,0,7,1,0,0,0,0,0,0,0,2,0,0,4,1,0,0,0,0,0,0,0,"{""highway"": 4, ""building"": 2, ""barrier"": 1}","{""highway"": 1}",{}
262,samrat02,13255920,4,53,Nepal,3,50,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"{""natural"": 3}",{},{}
263,Erick tamba,10570996,2,53,Nepal,13,13,0,5,21,0,1,0,0,0,1,0,2,0,0,0,16,0,0,2,0,0,0,0,"{""building"": 2, ""landuse"": 1, ""type"": 1}","{""highway"": 16, ""name"": 3, ""waterway"": 2, ""place"": 1, ""surface"": 1, ""natural"": 1}",{}
264,Davo1,17175805,1,52,Nigeria,26,20,0,5,1,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,"{""building"": 5}","{""building"": 1}",{}
265,LHADDIE,16980420,1,52,Uganda,42,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,"{""building"": 10, ""source"": 10}",{},{}
266,PrateekSGoyal,14191922,9,48,Libyan Arab Jamahiriya,38,1,0,8,1,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,"{""building"": 8}","{""building"": 1}",{}
267,Baovola,3138746,1,48,Libyan Arab Jamahiriya,42,0,0,6,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,"{""building"": 6}",{},{}
268,Jack Fell,11107120,1,47,Lesotho,42,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"{""landuse"": 3}","{""landuse"": 2, ""name"": 2}",{}
269,Balaji Selvaraj,17869290,2,47,India,40,0,0,7,0,0,0,0,0,0,0,0,5,0,0,2,0,0,0,0,0,0,0,0,"{""building"": 5, ""name"": 4, ""highway"": 2, ""motor_vehicle"": 2}",{},{}
270,SurjeetDhillon,14191897,7,44,"India,El Salvador",35,0,0,7,2,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,"{""building"": 4, ""natural"": 2, ""water"": 2, ""name"": 1, ""landuse"": 1}","{""voltage"": 2, ""electrified"": 1, ""frequency"": 1, ""gauge"": 1, ""highway"": 1, ""passenger_lines"": 1, ""source"": 1, ""usage"": 1, ""cables"": 1, ""power"": 1}",{}
271,Prabin KC,16481719,1,42,Nepal,32,4,0,5,1,0,0,0,0,0,0,0,4,0,0,1,1,0,0,0,0,0,0,0,"{""building"": 4, ""highway"": 1}","{""highway"": 1}",{}
272,Maria Pilatti,18365023,2,41,India,33,0,0,8,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,"{""building"": 8}",{},{}
273,Esmèe,14317182,3,40,Libyan Arab Jamahiriya,32,0,0,8,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,"{""building"": 8}",{},{}
274,Lory H,18367600,1,40,South Sudan,38,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"{""building"": 2}",{},{}
275,svoruganti,17868981,9,39,South Africa,30,0,0,9,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,"{""building"": 9}",{},{}
276,Meena Acharya,18079156,2,38,Kenya,32,0,0,6,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,"{""building"": 6}",{},{}
277,Pius Gabula,6288218,1,36,Uganda,20,12,0,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,"{""building"": 4}",{},{}
278,nibrande,5810664,6,35,Egypt,24,6,0,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,"{""building"": 5}",{},{}
279,DanielB100,18364553,6,33,Kenya,27,0,0,6,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,"{""building"": 6}",{},{}
280,Andrew Buckley,18365979,2,30,El Salvador,24,0,0,6,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,"{""building"": 6}",{},{}
281,Daniel Specht,2393795,2,30,Nepal,27,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"{""landuse"": 1}","{""landuse"": 1}",{}
282,KSchierman,14018323,1,28,Egypt,24,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,"{""building"": 4}",{},{}
283,EVELYN NOMAYO,18365966,4,27,El Salvador,19,3,0,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,"{""building"": 5, ""layer"": 1}",{},{}
284,eddie11,5010433,1,25,Uganda,10,12,0,1,2,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,"{""building"": 1}","{""building"": 2}",{}
285,Kraja0107,14022943,1,21,Nigeria,16,0,0,4,1,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,"{""building"": 4}","{""highway"": 1, ""surface"": 1}",{}
286,ngumenawesamson,2623654,1,20,Uganda,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,{},{},{}
287,AleksanteriLumiaho,18363754,2,19,Egypt,16,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,"{""building"": 3}",{},{}
288,Anjelina Singh,14478218,1,18,Nigeria,16,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"{""building"": 2}",{},{}
289,omarselim,10996782,1,17,Egypt,14,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,"{""building"": 3, ""source"": 3}",{},{}
290,Memedum,18365019,2,16,India,14,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"{""building"": 2}",{},{}
291,GEOG281_Bonnville-Sexton_Kelly,18329457,1,15,Kenya,13,0,0,2,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,2,0,0,"{""name"": 4, ""amenity"": 2, ""building"": 2, ""shop"": 1}",{},{}
292,Katie Glencross,18366009,1,15,Lesotho,8,2,0,2,3,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,"{""building"": 2}","{""highway"": 2, ""landuse"": 1}",{}
293,OliverDyson19,13657541,3,15,Niger,12,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,"{""building"": 3}",{},{}
294,PlayzinhoAgro,10460642,1,13,Brazil,1,6,0,0,6,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,{},"{""building"": 5, ""building:levels"": 5, ""height"": 5, ""addr:city"": 3, ""addr:housenumber"": 3, ""addr:postcode"": 3, ""addr:street"": 3, ""addr:suburb"": 3, ""pmfsefin:idedif"": 2, ""industrial"": 1, ""landuse"": 1, ""name"": 1}",{}
295,mstrovarelli,11223608,2,12,India,10,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"{""building"": 2}",{},{}
296,asidxd,18364898,2,11,Egypt,9,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"{""building"": 2}",{},{}
297,Sreekanth Kalluru,18267999,2,11,"South Africa,Libyan Arab Jamahiriya",8,0,0,2,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,"{""building"": 2}","{""building"": 1}",{}
298,JCrozz44,18366032,1,11,Indonesia,9,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"{""building"": 2}",{},{}
299,madhsais,13992905,1,10,El Salvador,8,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"{""building"": 2}",{},{}
300,AKOUETE,4274094,2,10,Mauritania,8,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"{""building"": 2}",{},{}
301,gnoorsye,13993129,1,10,El Salvador,8,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"{""building"": 2}",{},{}
302,Awelewa,18361991,1,10,Nigeria,8,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"{""building"": 2}",{},{}
303,Thomas Pontzeele,14448995,1,9,India,7,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"{""building"": 2}",{},{}
304,Cathy Cribbin,18365958,1,8,El Salvador,6,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"{""building"": 2}",{},{}
305,Mia selimovic,18365603,1,7,Nigeria,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,{},{},{}
306,jakemcgowan,16617877,1,7,South Africa,6,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"{""building"": 1}",{},{}
307,ciara mcginn,18366003,1,5,El Salvador,4,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"{""building"": 1}",{},{}
308,Jay Patel Harrogate,18366693,1,5,Democratic Republic of the Congo,4,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"{""building"": 1}",{},{}
309,Finley cox,13266339,1,5,Nigeria,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,"{""highway"": 1}","{""highway"": 1}",{}
310,KiranMitra,12259357,1,5,South Africa,4,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"{""building"": 1}",{},{}
311,TejiriMaaro,18364269,1,4,Nigeria,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,{},{},{}
312,Naaktemolrat,7020527,1,3,Democratic Republic of the Congo,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,{},"{""highway"": 1}",{}
313,rickmansworth,11870569,1,1,Malawi,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,{},"{""highway"": 1}",{}
