rank,name,profile,uid,changesets,map_changes,countries,editors,nodes.create,nodes.modify,nodes.delete,ways.create,ways.modify,ways.delete,relations.create,relations.modify,relations.delete,poi.create,poi.modify,building.create,building.modify,highway.create,highway.modify,waterway.create,waterway.modify,amenity.create,amenity.modify,tags_create,tags_modify,hashtags,start_date,end_date
30,whammo,https://www.openstreetmap.org/user/whammo,1962542,2,11,Nepal,Every Door Android 3.1,0,9,0,0,2,0,0,0,0,0,9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,{},"{""check_date"": 10, ""name"": 9, ""amenity"": 6, ""name:ne"": 6, ""phone"": 4, ""website"": 3, ""internet_access"": 3, ""name:en"": 2, ""addr:city"": 2, ""addr:street"": 2, ""brand"": 2, ""brand:wikidata"": 2, ""shop"": 2, ""internet_access:fee"": 2, ""rooms"": 2, ""tourism"": 2, ""wheelchair"": 2, ""opening_hours"": 1, ""was:amenity"": 1, ""atm"": 1, ""nrb_class"": 1, ""operator"": 1, ""source"": 1, ""emergency"": 1, ""seamark:type"": 1, ""clothes"": 1, ""level"": 1, ""addr:postcode"": 1, ""air_conditioning"": 1, ""beds"": 1, ""contact:email"": 1, ""email"": 1, ""facility"": 1, ""stars"": 1, ""building"": 1, ""smoking"": 1}",,2023-10-01 00:00:00+00:00,2023-10-08 00:00:00+00:00
31,Kipriou,https://www.openstreetmap.org/user/Kipriou,12983189,10,11,Nepal,Organic Maps android 2023.09.22-27-Google,11,0,0,0,0,0,0,0,0,11,0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,"{""name:en"": 10, ""tourism"": 7, ""amenity"": 2, ""waterway"": 1, ""shop"": 1}",{},,2023-10-01 00:00:00+00:00,2023-10-08 00:00:00+00:00
32,Aleksandar1994,https://www.openstreetmap.org/user/Aleksandar1994,3733993,1,10,Nepal,JOSM/1.5 (18822 en),9,0,0,1,0,0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""addr:city"": 1, ""addr:postcode"": 1, ""addr:street"": 1, ""name"": 1, ""opening_hours"": 1, ""operator"": 1, ""payment:cash"": 1, ""payment:esewa"": 1, ""payment:mobile_banking"": 1, ""phone"": 1, ""shop"": 1, ""building"": 1}",{},"#MapBuilder,#MSFTOpenMaps",2023-10-01 00:00:00+00:00,2023-10-08 00:00:00+00:00
33,tantomontemontetanto,https://www.openstreetmap.org/user/tantomontemontetanto,8848469,3,9,Nepal,OsmAnd~ 4.5.10,9,0,0,0,0,0,0,0,0,9,0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,"{""amenity"": 8, ""drinking_water"": 1, ""natural"": 1}",{},,2023-10-01 00:00:00+00:00,2023-10-08 00:00:00+00:00
34,Nishon,https://www.openstreetmap.org/user/Nishon,9074692,3,8,Nepal,StreetComplete 53.2,0,0,0,0,8,0,0,0,0,0,0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,{},"{""highway"": 8, ""surface"": 8, ""name"": 5, ""lit"": 4, ""width"": 4, ""name:en"": 3, ""name:ne"": 3, ""oneway"": 2, ""lanes"": 1}",,2023-10-01 00:00:00+00:00,2023-10-08 00:00:00+00:00
35,吾心无聊,https://www.openstreetmap.org/user/%E5%90%BE%E5%BF%83%E6%97%A0%E8%81%8A,20378934,5,8,Bhutan,iD 2.27.1,0,0,0,0,0,0,0,8,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},"{""boundary"": 8, ""name"": 8, ""type"": 8, ""admin_level"": 6, ""int_name"": 6, ""name:bo"": 6, ""name:cs"": 6, ""name:de"": 6, ""name:en"": 6, ""name:ja"": 6, ""name:uk"": 6, ""name:vi"": 6, ""name:zh"": 6, ""name:zh-Hant"": 6, ""population"": 6, ""population:date"": 6, ""wikidata"": 6, ""alt_name"": 4, ""alt_name:vi"": 4, ""division_code"": 4, ""name:af"": 4, ""name:ar"": 4, ""name:as"": 4, ""name:az"": 4, ""name:be"": 4, ""name:bg"": 4, ""name:bn"": 4, ""name:br"": 4, ""name:bs"": 4, ""name:ca"": 4, ""name:da"": 4, ""name:dz"": 4, ""name:el"": 4, ""name:eo"": 4, ""name:es"": 4, ""name:et"": 4, ""name:eu"": 4, ""name:fa"": 4, ""name:fi"": 4, ""name:fr"": 4, ""name:gl"": 4, ""name:gv"": 4, ""name:he"": 4, ""name:hi"": 4, ""name:hr"": 4, ""name:hsb"": 4, ""name:hu"": 4, ""name:hy"": 4, ""name:ia"": 4, ""name:id"": 4, ""name:is"": 4, ""name:it"": 4, ""name:ka"": 4, ""name:kg"": 4, ""name:kn"": 4, ""name:ko"": 4, ""name:ku"": 4, ""name:kw"": 4, ""name:lt"": 4, ""name:lv"": 4, ""name:ml"": 4, ""name:mn"": 4, ""name:mr"": 4, ""name:ms"": 4, ""name:nan"": 4, ""name:nl"": 4, ""name:nn"": 4, ""name:no"": 4, ""name:or"": 4, ""name:os"": 4, ""name:pa"": 4, ""name:pl"": 4, ""name:pt"": 4, ""name:qu"": 4, ""name:ro"": 4, ""name:ru"": 4, ""name:sk"": 4, ""name:sq"": 4, ""name:sr"": 4, ""name:su"": 4, ""name:sv"": 4, ""name:ta"": 4, ""name:te"": 4, ""name:tg"": 4, ""name:th"": 4, ""name:tl"": 4, ""name:tr"": 4, ""name:ug"": 4, ""name:ur"": 4, ""name:uz"": 4, ""name:yo"": 4, ""name:yue"": 4, ""name:za"": 4, ""name:zh-Hans"": 4, ""name:zh-Latn-pinyin"": 4, ""official_name"": 4, ""official_name:cs"": 4, ""official_name:de"": 4, ""official_name:en"": 4, ""official_name:es"": 4, ""official_name:fr"": 4, ""official_name:hr"": 4, ""official_name:hsb"": 4, ""official_name:hu"": 4, ""official_name:it"": 4, ""official_name:lt"": 4, ""official_name:nl"": 4, ""official_name:pl"": 4, ""official_name:pt"": 4, ""official_name:ro"": 4, ""official_name:ru"": 4, ""official_name:sk"": 4, ""official_name:uk"": 4, ""wikipedia"": 4, ""ISO3166-2"": 2, ""note"": 2, ""ref"": 2, ""ref:en"": 2, ""ref:zh"": 2, ""short_name"": 2, ""source:population"": 2, ""ISO3166-1"": 2, ""ISO3166-1:alpha2"": 2, ""ISO3166-1:alpha3"": 2, ""ISO3166-1:numeric"": 2, ""alt_name:af"": 2, ""alt_name:als"": 2, ""alt_name:av"": 2, ""alt_name:be"": 2, ""alt_name:chr"": 2, ""alt_name:crh"": 2, ""alt_name:cy"": 2, ""alt_name:en"": 2, ""alt_name:eo"": 2, ""alt_name:gd"": 2, ""alt_name:jbo"": 2, ""alt_name:jv"": 2, ""alt_name:koi"": 2, ""alt_name:la"": 2, ""alt_name:lez"": 2, ""alt_name:ln"": 2, ""alt_name:min"": 2, ""alt_name:nan"": 2, ""alt_name:nan-HJ"": 2, ""alt_name:nan-POJ"": 2, ""alt_name:nan-TL"": 2, ""alt_name:nds"": 2, ""alt_name:nrm"": 2, ""alt_name:qu"": 2, ""alt_name:rmy"": 2, ""alt_name:ru"": 2, ""alt_name:sl"": 2, ""alt_name:sr"": 2, ""alt_name:su"": 2, ""alt_name:sw"": 2, ""alt_name:tpi"": 2, ""alt_name:za"": 2, ""alt_name:zh"": 2, ""alt_name:zh-Hans"": 2, ""alt_name:zh-Hant"": 2, ""default_language"": 2, ""flag"": 2, ""name:UN:ar"": 2, ""name:UN:en"": 2, ""name:UN:es"": 2, ""name:UN:fr"": 2, ""name:UN:ru"": 2, ""name:UN:zh"": 2, ""name:Zsye"": 2, ""name:aa"": 2, ""name:ab"": 2, ""name:ace"": 2, ""name:ady"": 2, ""name:ak"": 2, ""name:als"": 2, ""name:am"": 2, ""name:an"": 2, ""name:ang"": 2, ""name:arc"": 2, ""name:arz"": 2, ""name:ast"": 2, ""name:av"": 2, ""name:ay"": 2, ""name:azb"": 2, ""name:ba"": 2, ""name:bar"": 2, ""name:bcl"": 2, ""name:be-tarask"": 2, ""name:bh"": 2, ""name:bi"": 2, ""name:bjn"": 2, ""name:bm"": 2, ""name:bpy"": 2, ""name:bxr"": 2, ""name:cal"": 2, ""name:cbk-zam"": 2, ""name:ce"": 2, ""name:ceb"": 2, ""name:ch"": 2, ""name:chr"": 2, ""name:chy"": 2, ""name:ckb"": 2, ""name:co"": 2, ""name:crh"": 2, ""name:csb"": 2, ""name:cu"": 2, ""name:cv"": 2, ""name:cy"": 2, ""name:diq"": 2, ""name:dsb"": 2, ""name:dty"": 2, ""name:dv"": 2, ""name:ee"": 2, ""name:eml"": 2, ""name:ext"": 2, ""name:ff"": 2, ""name:fj"": 2, ""name:fo"": 2, ""name:frp"": 2, ""name:frr"": 2, ""name:fur"": 2, ""name:fy"": 2, ""name:ga"": 2, ""name:gag"": 2, ""name:gan"": 2, ""name:gd"": 2, ""name:gn"": 2, ""name:gom"": 2, ""name:gu"": 2, ""name:ha"": 2, ""name:hak"": 2, ""name:haw"": 2, ""name:hif"": 2, ""name:ht"": 2, ""name:ie"": 2, ""name:ig"": 2, ""name:ii"": 2, ""name:ik"": 2, ""name:ilo"": 2, ""name:io"": 2, ""name:iu"": 2, ""name:jam"": 2, ""name:jbo"": 2, ""name:jv"": 2, ""name:kaa"": 2, ""name:kab"": 2, ""name:kbd"": 2, ""name:kbp"": 2, ""name:ki"": 2, ""name:kk"": 2, ""name:kl"": 2, ""name:km"": 2, ""name:ko-Hani"": 2, ""name:koi"": 2, ""name:krc"": 2, ""name:ks"": 2, ""name:ksh"": 2, ""name:kv"": 2, ""name:ky"": 2, ""name:la"": 2, ""name:lad"": 2, ""name:lb"": 2, ""name:lez"": 2, ""name:lg"": 2, ""name:li"": 2, ""name:lmo"": 2, ""name:ln"": 2, ""name:lo"": 2, ""name:lrc"": 2, ""name:lzh"": 2, ""name:mai"": 2, ""name:mdf"": 2, ""name:mg"": 2, ""name:mhr"": 2, ""name:mi"": 2, ""name:min"": 2, ""name:mk"": 2, ""name:mt"": 2, ""name:mwl"": 2, ""name:my"": 2, ""name:myv"": 2, ""name:mzn"": 2, ""name:na"": 2, ""name:nah"": 2, ""name:nan-HJ"": 2, ""name:nan-POJ"": 2, ""name:nan-TL"": 2, ""name:nap"": 2, ""name:nb"": 2, ""name:nds"": 2, ""name:nds-nl"": 2, ""name:ne"": 2, ""name:new"": 2, ""name:nov"": 2, ""name:nrm"": 2, ""name:nso"": 2, ""name:nv"": 2, ""name:ny"": 2, ""name:oc"": 2, ""name:olo"": 2, ""name:om"": 2, ""name:pag"": 2, ""name:pam"": 2, ""name:pap"": 2, ""name:pcd"": 2, ""name:pih"": 2, ""name:pms"": 2, ""name:pnb"": 2, ""name:pnt"": 2, ""name:ps"": 2, ""name:rm"": 2, ""name:rmy"": 2, ""name:rn"": 2, ""name:roa-tara"": 2, ""name:rue"": 2, ""name:rw"": 2, ""name:sah"": 2, ""name:sc"": 2, ""name:scn"": 2, ""name:sco"": 2, ""name:sd"": 2, ""name:se"": 2, ""name:sg"": 2, ""name:sh"": 2, ""name:si"": 2, ""name:sl"": 2, ""name:sm"": 2, ""name:smn"": 2, ""name:sms"": 2, ""name:sn"": 2, ""name:so"": 2, ""name:srn"": 2, ""name:ss"": 2, ""name:st"": 2, ""name:stq"": 2, ""name:sw"": 2, ""name:szl"": 2, ""name:tet"": 2, ""name:ti"": 2, ""name:tk"": 2, ""name:tn"": 2, ""name:to"": 2, ""name:tok"": 2, ""name:tpi"": 2, ""name:ts"": 2, ""name:tt"": 2, ""name:tum"": 2, ""name:tw"": 2, ""name:ty"": 2, ""name:tyv"": 2, ""name:tzl"": 2, ""name:udm"": 2, ""name:ve"": 2, ""name:vec"": 2, ""name:vep"": 2, ""name:vls"": 2, ""name:vo"": 2, ""name:vro"": 2, ""name:war"": 2, ""name:wo"": 2, ""name:wuu"": 2, ""name:xal"": 2, ""name:xh"": 2, ""name:xmf"": 2, ""name:yi"": 2, ""name:za-Hani"": 2, ""name:zea"": 2, ""name:zu"": 2, ""official_name:ab"": 2, ""official_name:ace"": 2, ""official_name:af"": 2, ""official_name:als"": 2, ""official_name:am"": 2, ""official_name:an"": 2, ""official_name:ang"": 2, ""official_name:ar"": 2, ""official_name:arc"": 2, ""official_name:arz"": 2, ""official_name:as"": 2, ""official_name:ast"": 2, ""official_name:av"": 2, ""official_name:ay"": 2, ""official_name:az"": 2, ""official_name:azb"": 2, ""official_name:ba"": 2, ""official_name:bar"": 2, ""official_name:bat-smg"": 2, ""official_name:bcl"": 2, ""official_name:be"": 2, ""official_name:be-tarask"": 2, ""official_name:bg"": 2, ""official_name:bh"": 2, ""official_name:bjn"": 2, ""official_name:bm"": 2, ""official_name:bn"": 2, ""official_name:bo"": 2, ""official_name:bpy"": 2, ""official_name:br"": 2, ""official_name:bs"": 2, ""official_name:bxr"": 2, ""official_name:ca"": 2, ""official_name:cbk-zam"": 2, ""official_name:cdo"": 2, ""official_name:ce"": 2, ""official_name:ceb"": 2, ""official_name:chr"": 2, ""official_name:ckb"": 2, ""official_name:co"": 2, ""official_name:crh"": 2, ""official_name:csb"": 2, ""official_name:cu"": 2, ""official_name:cv"": 2, ""official_name:cy"": 2, ""official_name:da"": 2, ""official_name:diq"": 2, ""official_name:dsb"": 2, ""official_name:dty"": 2, ""official_name:el"": 2, ""official_name:eml"": 2, ""official_name:eo"": 2, ""official_name:et"": 2, ""official_name:eu"": 2, ""official_name:ext"": 2, ""official_name:fa"": 2, ""official_name:fi"": 2, ""official_name:fo"": 2, ""official_name:frp"": 2, ""official_name:frr"": 2, ""official_name:fy"": 2, ""official_name:ga"": 2, ""official_name:gag"": 2, ""official_name:gan"": 2, ""official_name:gd"": 2, ""official_name:gl"": 2, ""official_name:gn"": 2, ""official_name:gu"": 2, ""official_name:gv"": 2, ""official_name:ha"": 2, ""official_name:hak"": 2, ""official_name:he"": 2, ""official_name:hi"": 2, ""official_name:hif"": 2, ""official_name:hy"": 2, ""official_name:ia"": 2, ""official_name:id"": 2, ""official_name:ilo"": 2, ""official_name:io"": 2, ""official_name:is"": 2, ""official_name:ja"": 2, ""official_name:jam"": 2, ""official_name:jbo"": 2, ""official_name:jv"": 2, ""official_name:ka"": 2, ""official_name:kbd"": 2, ""official_name:kg"": 2, ""official_name:ki"": 2, ""official_name:kk"": 2, ""official_name:kl"": 2, ""official_name:km"": 2, ""official_name:kn"": 2, ""official_name:ko"": 2, ""official_name:ko-Hani"": 2, ""official_name:koi"": 2, ""official_name:krc"": 2, ""official_name:ku"": 2, ""official_name:kw"": 2, ""official_name:ky"": 2, ""official_name:la"": 2, ""official_name:lad"": 2, ""official_name:lb"": 2, ""official_name:lez"": 2, ""official_name:li"": 2, ""official_name:lmo"": 2, ""official_name:lo"": 2, ""official_name:lrc"": 2, ""official_name:lv"": 2, ""official_name:lzh"": 2, ""official_name:mai"": 2, ""official_name:mdf"": 2, ""official_name:mg"": 2, ""official_name:mi"": 2, ""official_name:min"": 2, ""official_name:mk"": 2, ""official_name:ml"": 2, ""official_name:mn"": 2, ""official_name:mr"": 2, ""official_name:ms"": 2, ""official_name:mt"": 2, ""official_name:mwl"": 2, ""official_name:my"": 2, ""official_name:myv"": 2, ""official_name:mzn"": 2, ""official_name:nah"": 2, ""official_name:nan"": 2, ""official_name:nan-HJ"": 2, ""official_name:nan-POJ"": 2, ""official_name:nan-TL"": 2, ""official_name:nap"": 2, ""official_name:nds"": 2, ""official_name:nds-nl"": 2, ""official_name:ne"": 2, ""official_name:new"": 2, ""official_name:nn"": 2, ""official_name:no"": 2, ""official_name:nov"": 2, ""official_name:nrm"": 2, ""official_name:nso"": 2, ""official_name:oc"": 2, ""official_name:olo"": 2, ""official_name:om"": 2, ""official_name:os"": 2, ""official_name:pa"": 2, ""official_name:pag"": 2, ""official_name:pam"": 2, ""official_name:pap"": 2, ""official_name:pcd"": 2, ""official_name:pih"": 2, ""official_name:pnt"": 2, ""official_name:ps"": 2, ""official_name:qu"": 2, ""official_name:roa-tara"": 2, ""official_name:rue"": 2, ""official_name:sah"": 2, ""official_name:scn"": 2, ""official_name:sco"": 2, ""official_name:sd"": 2, ""official_name:se"": 2, ""official_name:sg"": 2, ""official_name:sh"": 2, ""official_name:si"": 2, ""official_name:sl"": 2, ""official_name:sm"": 2, ""official_name:sq"": 2, ""official_name:sr"": 2, ""official_name:srn"": 2, ""official_name:stq"": 2, ""official_name:su"": 2, ""official_name:sv"": 2, ""official_name:sw"": 2, ""official_name:szl"": 2, ""official_name:ta"": 2, ""official_name:te"": 2, ""official_name:tet"": 2, ""official_name:tg"": 2, ""official_name:th"": 2, ""official_name:ti"": 2, ""official_name:tk"": 2, ""official_name:tl"": 2, ""official_name:tpi"": 2, ""official_name:tr"": 2, ""official_name:tt"": 2, ""official_name:udm"": 2, ""official_name:ug"": 2, ""official_name:ur"": 2, ""official_name:uz"": 2, ""official_name:vec"": 2, ""official_name:vep"": 2, ""official_name:vi"": 2, ""official_name:vls"": 2, ""official_name:vro"": 2, ""official_name:war"": 2, ""official_name:wo"": 2, ""official_name:wuu"": 2, ""official_name:xmf"": 2, ""official_name:yi"": 2, ""official_name:yo"": 2, ""official_name:yue"": 2, ""official_name:za"": 2, ""official_name:zea"": 2, ""official_name:zh"": 2, ""official_name:zh-Hans"": 2, ""official_name:zh-Hant"": 2, ""old_name:eo"": 2, ""short_name:ab"": 2, ""short_name:ang"": 2, ""short_name:av"": 2, ""short_name:az"": 2, ""short_name:ba"": 2, ""short_name:bat-smg"": 2, ""short_name:be"": 2, ""short_name:bjn"": 2, ""short_name:ce"": 2, ""short_name:ceb"": 2, ""short_name:cs"": 2, ""short_name:cv"": 2, ""short_name:cy"": 2, ""short_name:dty"": 2, ""short_name:en"": 2, ""short_name:et"": 2, ""short_name:fr"": 2, ""short_name:ga"": 2, ""short_name:hy"": 2, ""short_name:id"": 2, ""short_name:ilo"": 2, ""short_name:jv"": 2, ""short_name:krc"": 2, ""short_name:min"": 2, ""short_name:mk"": 2, ""short_name:ml"": 2, ""short_name:ms"": 2, ""short_name:mt"": 2, ""short_name:mwl"": 2, ""short_name:nan"": 2, ""short_name:nan-HJ"": 2, ""short_name:nan-POJ"": 2, ""short_name:nan-TL"": 2, ""short_name:ne"": 2, ""short_name:pl"": 2, ""short_name:pt"": 2, ""short_name:ru"": 2, ""short_name:sco"": 2, ""short_name:sl"": 2, ""short_name:sr"": 2, ""short_name:su"": 2, ""short_name:szl"": 2, ""short_name:tg"": 2, ""short_name:tk"": 2, ""short_name:tr"": 2, ""short_name:tt"": 2, ""short_name:uz"": 2, ""short_name:vec"": 2, ""short_name:zh"": 2, ""short_name:zh-Hans"": 2, ""short_name:zh-Hant"": 2, ""website"": 2, ""name:zh_pinyin"": 2, ""old_division_code"": 2, ""old_name"": 2, ""timezone"": 2}",,2023-10-01 00:00:00+00:00,2023-10-08 00:00:00+00:00
36,Heinz_V,https://www.openstreetmap.org/user/Heinz_V,91490,7,8,India,JOSM/1.5 (18721 en),0,0,0,0,0,0,0,8,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},"{""boundary"": 8, ""name"": 8, ""type"": 8, ""ISO3166-2"": 3, ""admin_level"": 3, ""is_in:country"": 3, ""is_in:country_code"": 3, ""name:ar"": 3, ""name:cs"": 3, ""name:de"": 3, ""name:en"": 3, ""name:eo"": 3, ""name:es"": 3, ""name:fr"": 3, ""name:hi"": 3, ""name:ja"": 3, ""name:kn"": 3, ""name:ku"": 3, ""name:pa"": 3, ""name:ru"": 3, ""name:ta"": 3, ""name:uk"": 3, ""name:zh"": 3, ""ref"": 3, ""wikidata"": 3, ""wikipedia"": 3}",,2023-10-01 00:00:00+00:00,2023-10-08 00:00:00+00:00
37,frozenrabi,https://www.openstreetmap.org/user/frozenrabi,10459757,4,6,Nepal,"Organic Maps android 2023.08.18-8-Google,Every Door Android 3.0",5,1,0,0,0,0,0,0,0,5,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"{""name:en"": 4, ""shop"": 2, ""office"": 1, ""amenity"": 1, ""check_date"": 1, ""internet_access"": 1, ""internet_access:fee"": 1, ""name"": 1, ""tourism"": 1}","{""name"": 1, ""name:en"": 1, ""name:ne"": 1, ""place"": 1, ""shop"": 1}","#mapbuds,#frozenrabi,#osmnepal",2023-10-01 00:00:00+00:00,2023-10-08 00:00:00+00:00
38,gscholz,https://www.openstreetmap.org/user/gscholz,109705,4,6,Nepal,JOSM/1.5 (18822 de),0,0,0,0,3,0,0,3,0,0,0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,{},"{""type"": 3, ""name"": 2, ""place"": 2, ""region:type"": 2, ""building"": 1, ""landuse"": 1, ""highway"": 1, ""wikidata"": 1}",,2023-10-01 00:00:00+00:00,2023-10-08 00:00:00+00:00
