timestamp,users,changesets,map_changes,editors,tags_create,tags_modify,nodes.create,nodes.modify,nodes.delete,ways.create,ways.modify,ways.delete,relations.create,relations.modify,relations.delete,poi.create,poi.modify,building.create,building.modify,highway.create,highway.modify,waterway.create,waterway.modify,amenity.create,amenity.modify
2023-09-17,17,49,2025,"{""josm"": 1493, ""id"": 285, ""streetcomplete"": 160, ""vespucci"": 71, ""every door android"": 16}","{""building"": 219, ""highway"": 19, ""name"": 15, ""surface"": 8, ""tourism"": 6, ""landuse"": 6, ""check_date"": 5, ""natural"": 4, ""leisure"": 4, ""sport"": 4, ""height"": 3, ""denotation"": 2, ""barrier"": 2, ""access"": 2, ""amenity"": 2, ""fee"": 2, ""handrail"": 2, ""ramp"": 2, ""tactile_paving"": 2, ""crop"": 2, ""leaf_cycle"": 1, ""leaf_type"": 1, ""fitness_station"": 1, ""fence_type"": 1, ""hazard"": 1, ""service"": 1, ""incline"": 1, ""name:en"": 1, ""name:np"": 1, ""step_count"": 1, ""drinking_water"": 1, ""bicycle"": 1, ""horse"": 1}","{""highway"": 166, ""surface"": 154, ""name"": 142, ""width"": 109, ""oneway"": 99, ""ref"": 78, ""name:ne"": 73, ""name:en"": 69, ""lanes"": 68, ""ref:old"": 68, ""sidewalk"": 49, ""int_ref"": 38, ""maxspeed"": 37, ""source"": 29, ""foot"": 27, ""bicycle"": 25, ""lit"": 18, ""cycleway"": 18, ""designation"": 17, ""horse"": 17, ""alt_name"": 16, ""lane_markings"": 12, ""bridge"": 12, ""layer"": 12, ""building"": 9, ""tourism"": 8, ""phone"": 7, ""shop"": 7, ""check_date"": 6, ""website"": 5, ""smoothness"": 5, ""type"": 5, ""incline"": 5, ""email"": 4, ""amenity"": 4, ""access"": 4, ""sac_scale"": 4, ""building:levels"": 4, ""addr:street"": 3, ""opening_hours"": 3, ""natural"": 3, ""int_name"": 3, ""watch:80n"": 3, ""boundary"": 3, ""operator"": 2, ""internet_access"": 2, ""ele"": 2, ""name:signed"": 2, ""addr:city"": 2, ""motor_vehicle"": 2, ""handrail"": 2, ""ramp"": 2, ""tactile_paving"": 2, ""landuse"": 2, ""junction"": 1, ""bench"": 1, ""bin"": 1, ""shelter"": 1, ""mountain_pass"": 1, ""male"": 1, ""addr:suburb"": 1, ""contact:facebook"": 1, ""payment:american_express"": 1, ""payment:jcb"": 1, ""payment:maestro"": 1, ""payment:mastercard"": 1, ""payment:unionpay"": 1, ""payment:visa"": 1, ""government"": 1, ""office"": 1, ""wheelchair"": 1, ""historic"": 1, ""memorial"": 1, ""bridge:name"": 1, ""sidewalk:both"": 1, ""galli"": 1, ""route"": 1, ""shoulder"": 1, ""FIXME"": 1, ""motorcar"": 1, ""motorcycle"": 1, ""sidewalk:left"": 1, ""sidewalk:right"": 1, ""alt"": 1, ""noname"": 1, ""covered"": 1, ""name:np"": 1, ""source:geometry"": 1, ""addr:housenumber"": 1, ""area"": 1, ""area:highway"": 1, ""facebook"": 1, ""leisure"": 1, ""internet_access:fee"": 1, ""name:de"": 1, ""name:fr"": 1, ""name:ur"": 1, ""boat"": 1, ""waterway"": 1, ""note"": 1, ""admin_level"": 1}",1412,175,0,250,183,1,0,4,0,16,21,219,9,19,166,0,1,2,4
2023-09-18,21,77,8984,"{""josm"": 7280, ""id"": 1677, ""streetcomplete"": 18, ""vespucci"": 4, ""every door android"": 2, ""maps"": 2, ""organic maps android"": 1}","{""building"": 379, ""natural"": 49, ""waterway"": 38, ""intermittent"": 28, ""landuse"": 23, ""highway"": 22, ""layer"": 5, ""tunnel"": 4, ""name:en"": 3, ""surface"": 3, ""amenity"": 2, ""ford"": 2, ""name"": 2, ""addr:street"": 1, ""email"": 1, ""internet_access"": 1, ""opening_hours"": 1, ""phone"": 1, ""website"": 1, ""bridge"": 1, ""bridge:name"": 1, ""handrail"": 1, ""incline"": 1, ""name:np"": 1, ""ramp"": 1, ""tactile_paving"": 1, ""source:geometry"": 1, ""source"": 1, ""tracktype"": 1, ""addr:place"": 1, ""leisure"": 1, ""restriction"": 1, ""type"": 1}","{""highway"": 39, ""building"": 28, ""name"": 16, ""surface"": 16, ""natural"": 12, ""source"": 10, ""waterway"": 10, ""name:en"": 7, ""handrail"": 5, ""incline"": 5, ""ramp"": 5, ""landuse"": 5, ""name:ne"": 4, ""ref"": 4, ""intermittent"": 4, ""boundary"": 4, ""step_count"": 3, ""tactile_paving"": 3, ""source:geometry"": 3, ""type"": 3, ""amenity"": 2, ""check_date"": 2, ""internet_access"": 2, ""addr:street"": 2, ""building:levels"": 2, ""admin_level"": 2, ""name:de"": 2, ""name:fr"": 2, ""name:ur"": 2, ""cash_in"": 1, ""operator"": 1, ""wheelchair"": 1, ""payment:cash"": 1, ""shop"": 1, ""email"": 1, ""office"": 1, ""opening_hours"": 1, ""phone"": 1, ""website"": 1, ""addr:housenumber"": 1, ""building:adjacency"": 1, ""building:gable_wall"": 1, ""building:overhang"": 1, ""building:soft_storey"": 1, ""building:structure"": 1, ""building:use"": 1, ""floor:material:type"": 1, ""roof:material:type"": 1, ""shape:elevation"": 1, ""shape:plan"": 1, ""ref:old"": 1, ""sidewalk"": 1, ""surface:note"": 1, ""height"": 1, ""noname"": 1, ""fixme"": 1, ""name:np"": 1, ""ISO3166-1"": 1, ""ISO3166-1:alpha2"": 1, ""ISO3166-1:alpha3"": 1, ""ISO3166-1:numeric"": 1, ""alt_name"": 1, ""alt_name:eo"": 1, ""alt_name:ks"": 1, ""alt_name:ur"": 1, ""alt_name:vi"": 1, ""border_type"": 1, ""driving_side"": 1, ""flag"": 1, ""name:am"": 1, ""name:ar"": 1, ""name:arc"": 1, ""name:az"": 1, ""name:az-Arab"": 1, ""name:azb"": 1, ""name:ba"": 1, ""name:bar"": 1, ""name:bat-smg"": 1, ""name:bcl"": 1, ""name:be"": 1, ""name:be-tarask"": 1, ""name:bg"": 1, ""name:bh"": 1, ""name:bi"": 1, ""name:bjn"": 1, ""name:bn"": 1, ""name:bo"": 1, ""name:bpy"": 1, ""name:br"": 1, ""name:bs"": 1, ""name:bug"": 1, ""name:bxr"": 1, ""name:ca"": 1, ""name:cbk-zam"": 1, ""name:cdo"": 1, ""name:ce"": 1, ""name:ceb"": 1, ""name:chr"": 1, ""name:ckb"": 1, ""name:co"": 1, ""name:crh"": 1, ""name:cs"": 1, ""name:csb"": 1, ""name:cv"": 1, ""name:cy"": 1, ""name:da"": 1, ""name:din"": 1, ""name:diq"": 1, ""name:dsb"": 1, ""name:dv"": 1, ""name:dz"": 1, ""name:ee"": 1, ""name:el"": 1, ""name:eo"": 1, ""name:es"": 1, ""name:et"": 1, ""name:eu"": 1, ""name:ext"": 1, ""name:fa"": 1, ""name:fi"": 1, ""name:fo"": 1, ""name:frp"": 1, ""name:frr"": 1, ""name:fur"": 1, ""name:fy"": 1, ""name:ga"": 1, ""name:gag"": 1, ""name:gan"": 1, ""name:gd"": 1, ""name:glk"": 1, ""name:gn"": 1, ""name:gr"": 1, ""name:grc"": 1, ""name:gu"": 1, ""name:gv"": 1, ""name:ha"": 1, ""name:hak"": 1, ""name:haw"": 1, ""name:he"": 1, ""name:hi"": 1, ""name:hif"": 1, ""name:hr"": 1, ""name:hsb"": 1, ""name:ht"": 1, ""name:hu"": 1, ""name:hy"": 1, ""name:ia"": 1, ""name:id"": 1, ""name:ie"": 1, ""name:ig"": 1, ""name:ilo"": 1, ""name:io"": 1, ""name:is"": 1, ""name:it"": 1, ""name:iu"": 1, ""name:ja"": 1, ""name:jbo"": 1, ""name:jv"": 1, ""name:ka"": 1, ""name:kab-Arab"": 1, ""name:kbd"": 1, ""name:kg"": 1, ""name:kk"": 1, ""name:kl"": 1, ""name:km"": 1, ""name:kmr"": 1, ""name:kn"": 1, ""name:ko"": 1, ""name:krc"": 1, ""name:ks"": 1, ""name:ku"": 1, ""name:ku-Arab"": 1, ""name:kv"": 1, ""name:kw"": 1, ""name:ky"": 1, ""name:la"": 1, ""name:lb"": 1, ""name:lbe"": 1, ""name:lez"": 1, ""name:li"": 1, ""name:lij"": 1, ""name:lmo"": 1, ""name:ln"": 1, ""name:lrc"": 1, ""name:lt"": 1, ""name:ltg"": 1, ""name:lv"": 1, ""name:lzh"": 1, ""name:map-bms"": 1, ""name:mdf"": 1, ""name:mg"": 1, ""name:mi"": 1, ""name:mk"": 1, ""name:ml"": 1, ""name:mn"": 1, ""name:mo"": 1, ""name:mr"": 1, ""name:ms"": 1, ""name:mt"": 1, ""name:mwl"": 1, ""name:my"": 1, ""name:mzn"": 1, ""name:na"": 1, ""name:nah"": 1, ""name:nan"": 1, ""name:nap"": 1, ""name:nds"": 1, ""name:nds-nl"": 1, ""name:new"": 1, ""name:nl"": 1, ""name:nn"": 1, ""name:no"": 1, ""name:nov"": 1, ""name:nrm"": 1, ""name:nv"": 1, ""name:oc"": 1, ""name:or"": 1, ""name:os"": 1, ""name:pa"": 1, ""name:pam"": 1, ""name:pap"": 1, ""name:pcd"": 1, ""name:pi"": 1, ""name:pih"": 1, ""name:pl"": 1, ""name:pms"": 1, ""name:pnb"": 1, ""name:ps"": 1, ""name:pt"": 1, ""name:qu"": 1, ""name:rm"": 1, ""name:rmy"": 1, ""name:rn"": 1, ""name:ro"": 1, ""name:roa-rup"": 1, ""name:roa-tara"": 1, ""name:ru"": 1, ""name:rue"": 1, ""name:rw"": 1, ""name:sa"": 1, ""name:sah"": 1, ""name:sat"": 1, ""name:sc"": 1, ""name:scn"": 1, ""name:sco"": 1, ""name:sd"": 1, ""name:se"": 1, ""name:sh"": 1, ""name:si"": 1, ""name:sk"": 1, ""name:sl"": 1, ""name:sm"": 1, ""name:smn"": 1, ""name:sms"": 1, ""name:so"": 1, ""name:sq"": 1, ""name:sr"": 1, ""name:srn"": 1, ""name:ss"": 1, ""name:stq"": 1, ""name:su"": 1, ""name:sv"": 1, ""name:sw"": 1, ""name:syc"": 1, ""name:szl"": 1, ""name:ta"": 1, ""name:te"": 1, ""name:tet"": 1, ""name:tg"": 1, ""name:th"": 1, ""name:tk"": 1, ""name:tl"": 1, ""name:to"": 1, ""name:tpi"": 1, ""name:tr"": 1, ""name:ts"": 1, ""name:tt"": 1, ""name:ty"": 1, ""name:udm"": 1, ""name:ug"": 1, ""name:uk"": 1, ""name:uz"": 1, ""name:vec"": 1, ""name:vi"": 1, ""name:vo"": 1, ""name:vro"": 1, ""name:wa"": 1, ""name:war"": 1, ""name:wo"": 1, ""name:wuu"": 1, ""name:xal"": 1, ""name:xmf"": 1, ""name:yi"": 1, ""name:yo"": 1, ""name:yue"": 1, ""name:za"": 1, ""name:zea"": 1, ""name:zh"": 1, ""name:zh-Hans"": 1, ""name:zh-Hant"": 1, ""name:zu"": 1, ""official_name:ar"": 1, ""official_name:az-Arab"": 1, ""official_name:azb"": 1, ""official_name:cs"": 1, ""official_name:de"": 1, ""official_name:en"": 1, ""official_name:eo"": 1, ""official_name:es"": 1, ""official_name:fa"": 1, ""official_name:fr"": 1, ""official_name:ks"": 1, ""official_name:pa"": 1, ""official_name:pl"": 1, ""official_name:pnb"": 1, ""official_name:ps"": 1, ""official_name:ru"": 1, ""official_name:ur"": 1, ""official_name:vi"": 1, ""population"": 1, ""population:date"": 1, ""source:population"": 1, ""timezone"": 1, ""wikidata"": 1, ""wikipedia"": 1, ""wikipedia:ks"": 1, ""wikipedia:pa"": 1, ""wikipedia:ur"": 1}",7452,915,0,517,96,0,1,3,0,4,4,379,28,22,39,38,10,2,2
2023-09-19,13,71,10049,"{""josm"": 7988, ""id"": 1909, ""streetcomplete"": 110, ""vespucci"": 27, ""every door android"": 10, ""maps"": 3, ""organic maps android"": 2}","{""building"": 1551, ""waterway"": 91, ""intermittent"": 90, ""highway"": 6, ""tourism"": 5, ""name:en"": 4, ""amenity"": 4, ""name"": 3, ""information"": 3, ""addr:street"": 2, ""map_size"": 2, ""map_type"": 2, ""shop"": 2, ""check_date"": 2, ""surface"": 2, ""description"": 2, ""fixme"": 2, ""addr:postcode"": 1, ""internet_access"": 1, ""name:fr"": 1, ""website"": 1, ""historic"": 1, ""memorial"": 1, ""name:ne"": 1, ""backrest"": 1, ""material"": 1, ""board_type"": 1, ""covered"": 1, ""phone"": 1, ""healthcare"": 1, ""layer"": 1, ""foot"": 1, ""leisure"": 1, ""sport"": 1, ""natural"": 1, ""water"": 1}","{""highway"": 105, ""surface"": 95, ""width"": 78, ""name"": 77, ""oneway"": 69, ""sidewalk"": 68, ""ref"": 57, ""int_ref"": 53, ""ref:old"": 53, ""lanes"": 51, ""maxspeed"": 41, ""waterway"": 29, ""intermittent"": 28, ""foot"": 27, ""source"": 25, ""bicycle"": 24, ""cycleway"": 21, ""horse"": 21, ""building"": 20, ""designation"": 19, ""lane_markings"": 15, ""name:en"": 9, ""name:ne"": 7, ""natural"": 6, ""shop"": 5, ""sidewalk:left"": 5, ""sidewalk:right"": 5, ""check_date"": 4, ""lit"": 4, ""access"": 4, ""building:levels"": 4, ""ford"": 3, ""bridge"": 3, ""layer"": 3, ""tracktype"": 3, ""type"": 3, ""ele"": 2, ""tourism"": 2, ""phone"": 2, ""crossing"": 2, ""junction"": 2, ""website"": 2, ""Barrier:obstacle_type"": 2, ""source:geometry"": 2, ""description"": 2, ""fixme"": 2, ""network"": 2, ""route"": 2, ""contact:phone"": 1, ""bin"": 1, ""shelter"": 1, ""internet_access"": 1, ""place"": 1, ""ward"": 1, ""opening_hours"": 1, ""crossing:island"": 1, ""maxweight:signed"": 1, ""motor_vehicle"": 1, ""amenity"": 1, ""building_count"": 1, ""email"": 1, ""isced:level"": 1, ""operator:type"": 1, ""personnel:count"": 1, ""student:count"": 1, ""FIXME"": 1, ""landuse"": 1, ""surface:note"": 1, ""covered"": 1, ""alt_name"": 1, ""wikidata"": 1, ""boundary"": 1}",7924,309,0,1653,160,0,0,3,0,12,15,1551,20,6,105,91,29,4,1
2023-09-20,27,97,9615,"{""josm"": 6883, ""id"": 2686, ""osmapi"": 17, ""vespucci"": 14, ""every door android"": 10, ""maps"": 3, ""organic maps android"": 2}","{""building"": 473, ""highway"": 78, ""waterway"": 77, ""intermittent"": 76, ""natural"": 23, ""landuse"": 8, ""name"": 7, ""surface"": 6, ""tourism"": 5, ""check_date"": 5, ""amenity"": 3, ""ford"": 3, ""name:en"": 2, ""phone"": 2, ""source"": 2, ""sidewalk"": 2, ""addr:city"": 2, ""building:levels"": 2, ""height"": 2, ""shop"": 1, ""access"": 1, ""addr:street"": 1, ""opening_hours"": 1, ""website"": 1, ""fixme"": 1, ""bridge"": 1, ""layer"": 1, ""water"": 1, ""house"": 1}","{""highway"": 80, ""name"": 49, ""waterway"": 48, ""intermittent"": 41, ""opening_hours"": 20, ""phone"": 15, ""source"": 15, ""addr:street"": 14, ""addr:city"": 13, ""addr:housenumber"": 12, ""office"": 11, ""landuse"": 11, ""surface"": 10, ""natural"": 9, ""name:en"": 8, ""amenity"": 8, ""website"": 8, ""building"": 8, ""wikidata"": 6, ""wikipedia"": 6, ""addr:postcode"": 6, ""ref"": 6, ""boundary"": 6, ""type"": 6, ""population"": 5, ""population:date"": 5, ""source:population"": 5, ""check_date"": 5, ""email"": 5, ""name:zh"": 5, ""admin_level"": 5, ""name:ne"": 4, ""ford"": 4, ""government"": 4, ""shop"": 4, ""note"": 4, ""alt_name"": 4, ""division_code"": 4, ""name:bo"": 4, ""name:zh-Hant"": 4, ""name:zh-Latn-pinyin"": 4, ""description"": 3, ""operator"": 3, ""name:zh-Hans"": 3, ""postal_code"": 3, ""place"": 2, ""tourism"": 2, ""leisure"": 2, ""resort"": 2, ""oneway"": 2, ""sidewalk"": 2, ""lanes"": 2, ""name:uk"": 2, ""int_name"": 1, ""is_in"": 1, ""name:ar"": 1, ""name:bn"": 1, ""name:fa"": 1, ""name:ja"": 1, ""name:ur"": 1, ""junction"": 1, ""capacity:rooms:covid19"": 1, ""consulting"": 1, ""image"": 1, ""internet_access"": 1, ""internet_access:fee"": 1, ""internet_access:ssid"": 1, ""ref:old"": 1, ""alt_name:zh"": 1, ""boat"": 1, ""name:tibt"": 1, ""name:zh_pinyin"": 1, ""building:adjacency"": 1, ""building:bay:x"": 1, ""building:bay:y"": 1, ""building:levels"": 1, ""building:overhang"": 1, ""building:ownership"": 1, ""building:soft_storey"": 1, ""building:structure"": 1, ""building_count"": 1, ""floor:material"": 1, ""isced:level"": 1, ""occupant:day"": 1, ""occupant:evening"": 1, ""occupant:morning"": 1, ""occupant:night"": 1, ""oid"": 1, ""operator:type"": 1, ""personnel:count"": 1, ""physical_condition"": 1, ""retrofit"": 1, ""roof:material"": 1, ""roof:shape"": 1, ""seismic_resistance"": 1, ""shape:elevation"": 1, ""shape:plan"": 1, ""start_date"": 1, ""student:count"": 1, ""tracktype"": 1, ""access_status"": 1, ""condition"": 1, ""maxspeed"": 1, ""project:url"": 1, ""resurfaced:date"": 1, ""start_chainage"": 1, ""survey:date"": 1, ""survey:year"": 1, ""surveyor:name"": 1, ""width"": 1, ""width:ROW"": 1, ""width:carriage"": 1, ""width:shoulder"": 1, ""healthcare"": 1, ""healthcare:speciality"": 1, ""addr:housename"": 1, ""addr:place"": 1, ""fixme"": 1, ""old_division_code"": 1, ""alt_name:en"": 1}",5164,3619,0,662,162,2,0,6,0,12,27,473,8,78,80,77,48,3,8
2023-09-21,22,104,12669,"{""josm"": 9948, ""id"": 2590, ""streetcomplete"": 127, ""maps"": 4}","{""building"": 168, ""natural"": 94, ""waterway"": 83, ""intermittent"": 70, ""landuse"": 45, ""highway"": 31, ""name"": 6, ""tourism"": 5, ""surface"": 4, ""place"": 3, ""email"": 3, ""internet_access"": 3, ""phone"": 3, ""opening_hours"": 3, ""water"": 3, ""ford"": 2, ""name:en"": 2, ""addr:city"": 1, ""contact:facebook"": 1, ""guest_house"": 1, ""image"": 1, ""internet_access:fee"": 1, ""operator"": 1, ""rooms"": 1, ""website"": 1, ""amenity"": 1, ""religion"": 1, ""ref"": 1, ""plant:method"": 1, ""plant:output:electricity"": 1, ""plant:source"": 1, ""power"": 1, ""layer"": 1, ""sac_scale"": 1}","{""highway"": 180, ""surface"": 111, ""name"": 88, ""width"": 67, ""oneway"": 56, ""name:en"": 49, ""name:ne"": 45, ""lanes"": 39, ""waterway"": 38, ""sidewalk"": 28, ""intermittent"": 28, ""lit"": 23, ""foot"": 23, ""natural"": 23, ""bicycle"": 21, ""sidewalk:left"": 18, ""sidewalk:right"": 18, ""maxspeed"": 18, ""source"": 17, ""ref"": 15, ""layer"": 13, ""type"": 11, ""landuse"": 11, ""route"": 10, ""crossing"": 9, ""building"": 9, ""ford"": 8, ""lane_markings"": 7, ""motor_vehicle"": 6, ""bridge"": 6, ""network"": 6, ""operator"": 4, ""button_operated"": 4, ""traffic_signals:sound"": 4, ""traffic_signals:vibration"": 4, ""name:de"": 4, ""wikidata"": 4, ""wikipedia"": 4, ""shop"": 3, ""amenity"": 3, ""alt_name"": 3, ""name:pl"": 3, ""ref:old"": 3, ""cycleway"": 3, ""tracktype"": 3, ""distance"": 3, ""check_date"": 2, ""bin"": 2, ""shelter"": 2, ""opening_hours"": 2, ""kerb"": 2, ""smoothness"": 2, ""int_ref"": 2, ""area"": 2, ""admin_level"": 2, ""boundary"": 2, ""fee"": 1, ""tourism"": 1, ""office"": 1, ""local_ref"": 1, ""contact:phone"": 1, ""addr:street"": 1, ""internet_access"": 1, ""phone"": 1, ""bench"": 1, ""bus"": 1, ""public_transport"": 1, ""cash_in"": 1, ""sac_scale"": 1, ""service"": 1, ""name:es"": 1, ""name:fa"": 1, ""name:ks"": 1, ""name:ur"": 1, ""roof:colour"": 1, ""tunnel"": 1, ""building:levels"": 1, ""access_status"": 1, ""condition"": 1, ""project:url"": 1, ""resurfaced:date"": 1, ""start_chainage"": 1, ""survey:date"": 1, ""survey:year"": 1, ""surveyor:name"": 1, ""width:ROW"": 1, ""width:carriage"": 1, ""width:shoulder"": 1, ""shoulder"": 1, ""name:ms"": 1, ""name:ru"": 1, ""name:th"": 1, ""name:zh"": 1, ""url"": 1, ""symbol"": 1, ""height"": 1, ""toilets:wheelchair"": 1, ""wheelchair"": 1, ""description"": 1, ""note"": 1}",11381,579,8,435,252,6,0,8,0,10,28,168,9,31,180,83,38,1,3
2023-09-22,17,55,6204,"{""josm"": 3790, ""id"": 2191, ""rapid"": 209, ""osmapi"": 7, ""osmlocalizer"": 5, ""organic maps android"": 1, ""maps"": 1}","{""building"": 348, ""waterway"": 92, ""intermittent"": 88, ""highway"": 79, ""source"": 36, ""layer"": 11, ""landuse"": 5, ""bridge"": 2, ""name:en"": 1, ""tourism"": 1, ""ford"": 1}","{""highway"": 84, ""name"": 32, ""building"": 32, ""waterway"": 31, ""intermittent"": 27, ""source"": 13, ""ref"": 12, ""layer"": 11, ""landuse"": 9, ""amenity"": 8, ""name:en"": 8, ""addr:street"": 7, ""name:ne"": 7, ""addr:city"": 6, ""ford"": 5, ""phone"": 5, ""opening_hours"": 5, ""addr:housenumber"": 5, ""oneway"": 5, ""type"": 4, ""office"": 3, ""website"": 3, ""surface"": 3, ""ref:old"": 3, ""natural"": 3, ""route"": 3, ""alt_name"": 2, ""place"": 2, ""wikidata"": 2, ""operator"": 2, ""payment:cash"": 2, ""shop"": 2, ""government"": 2, ""noname"": 2, ""bridge"": 2, ""boundary"": 2, ""network"": 2, ""gns:ufi"": 1, ""wikipedia"": 1, ""name:zh"": 1, ""tourism"": 1, ""check_date"": 1, ""addr:postcode"": 1, ""clothes"": 1, ""cuisine"": 1, ""diet:non-vegetarian"": 1, ""diet:vegetarian"": 1, ""wheelchair"": 1, ""contact:phone"": 1, ""mobile"": 1, ""admin_level"": 1, ""addr:housename"": 1, ""addr:place"": 1}",3071,2441,2,524,162,0,0,4,0,2,21,348,32,79,84,92,31,0,8
