timestamp,users,changesets,map_changes,editors,tags_create,tags_modify,nodes.create,nodes.modify,nodes.delete,ways.create,ways.modify,ways.delete,relations.create,relations.modify,relations.delete,poi.create,poi.modify,building.create,building.modify,highway.create,highway.modify,waterway.create,waterway.modify,amenity.create,amenity.modify
2023-09-23,14,42,6531,"{""josm"": 5730, ""id"": 783, ""osmapi"": 13, ""osmlocalizer"": 3, ""rapid"": 2}","{""building"": 196, ""natural"": 12, ""highway"": 11, ""landuse"": 11, ""intermittent"": 1, ""water"": 1, ""amenity"": 1, ""layer"": 1, ""name"": 1}","{""name"": 19, ""highway"": 18, ""building"": 12, ""opening_hours"": 11, ""addr:city"": 11, ""amenity"": 10, ""phone"": 8, ""natural"": 8, ""addr:street"": 7, ""name:en"": 5, ""name:ne"": 5, ""addr:place"": 4, ""operator"": 4, ""source"": 4, ""government"": 3, ""office"": 3, ""landuse"": 3, ""type"": 3, ""website"": 2, ""leisure"": 2, ""payment:cash"": 2, ""shop"": 2, ""addr:postcode"": 2, ""addr:housenumber"": 2, ""ref"": 2, ""operator:type"": 2, ""tracktype"": 2, ""water"": 2, ""ref:old"": 2, ""layer"": 2, ""route"": 2, ""email"": 1, ""description"": 1, ""operator2"": 1, ""operator:en"": 1, ""operator:ne"": 1, ""operator:wikidata"": 1, ""operator:wikipedia"": 1, ""cuisine"": 1, ""delivery"": 1, ""diet:meat"": 1, ""diet:non-vegetarian"": 1, ""diet:vegetarian"": 1, ""payment:online_payment"": 1, ""note"": 1, ""nrb_class"": 1, ""another_name"": 1, ""building_count"": 1, ""isced:level"": 1, ""personnel:count"": 1, ""student:count"": 1, ""basin"": 1, ""cables"": 1, ""power"": 1, ""voltage"": 1, ""wires"": 1, ""waterway"": 1, ""network"": 1, ""int_ref"": 1, ""section"": 1, ""wikidata"": 1, ""wikipedia"": 1, ""surface"": 1}",2674,3469,106,232,47,0,0,3,0,0,12,196,12,11,18,0,1,1,10
2023-09-24,13,20,720,"{""josm"": 678, ""rapid"": 26, ""id"": 8, ""osmapi"": 7, ""maps"": 1}","{""building"": 63, ""highway"": 7, ""source"": 6, ""natural"": 3, ""layer"": 2, ""amenity"": 1, ""name"": 1, ""water"": 1, ""bicycle"": 1, ""horse"": 1, ""incline"": 1, ""width"": 1}","{""name"": 14, ""opening_hours"": 7, ""addr:city"": 6, ""amenity"": 5, ""highway"": 5, ""building"": 5, ""addr:street"": 4, ""name:en"": 3, ""name:ne"": 3, ""operator"": 3, ""name:ru"": 2, ""wikidata"": 2, ""wikipedia"": 2, ""surface"": 2, ""ref"": 2, ""cuisine"": 2, ""smoking"": 2, ""landuse"": 2, ""office"": 2, ""internet_access"": 2, ""phone"": 2, ""type"": 2, ""alt_name:cs"": 1, ""ele"": 1, ""int_name"": 1, ""name:cs"": 1, ""name:it"": 1, ""name:ja"": 1, ""natural"": 1, ""prominence"": 1, ""source:prominence"": 1, ""tourism"": 1, ""westra_ref"": 1, ""wikimedia_commons"": 1, ""mobile"": 1, ""oneway"": 1, ""capacity"": 1, ""dispensing"": 1, ""drive_through"": 1, ""healthcare"": 1, ""leisure"": 1, ""payment:cash"": 1, ""service:vehicle:car_repair"": 1, ""shop"": 1, ""waterway"": 1, ""addr:postcode"": 1, ""email"": 1, ""government"": 1, ""image"": 1, ""website"": 1, ""internet_access:fee"": 1, ""bicycle"": 1, ""horse"": 1, ""from"": 1, ""int_ref"": 1, ""name:de"": 1, ""name:zh"": 1, ""name:zh-Hant"": 1, ""network"": 1, ""official_name"": 1, ""route"": 1, ""short_name"": 1, ""short_name:zh-Hant"": 1, ""to"": 1, ""alt_name:en"": 1, ""note"": 1}",519,109,0,73,17,0,0,2,0,1,2,63,5,7,5,0,1,1,5
2023-09-25,15,65,7109,"{""josm"": 4552, ""id"": 2391, ""rapid"": 163, ""maps"": 3}","{""building"": 484, ""intermittent"": 87, ""waterway"": 87, ""highway"": 46, ""natural"": 24, ""source"": 11, ""landuse"": 7, ""ford"": 3, ""name"": 3, ""amenity"": 2, ""tourism"": 2, ""name:en"": 1, ""addr:city"": 1, ""addr:housenumber"": 1, ""addr:postcode"": 1, ""addr:street"": 1, ""healthcare"": 1, ""operator"": 1, ""operator:type"": 1}","{""highway"": 69, ""building"": 45, ""waterway"": 22, ""source"": 17, ""intermittent"": 17, ""ford"": 15, ""name"": 9, ""ref"": 5, ""landuse"": 5, ""natural"": 5, ""name:en"": 4, ""boundary"": 4, ""surface"": 3, ""type"": 3, ""name:ne"": 2, ""name:zh"": 2, ""wikidata"": 2, ""wikipedia"": 2, ""ref:old"": 2, ""bridge"": 2, ""layer"": 2, ""admin_level"": 2, ""name:de"": 2, ""name:fr"": 2, ""name:ur"": 2, ""junction"": 1, ""alt_name:zh"": 1, ""boat"": 1, ""name:tibt"": 1, ""name:zh_pinyin"": 1, ""access"": 1, ""bicycle"": 1, ""cycleway"": 1, ""foot"": 1, ""horse"": 1, ""int_ref"": 1, ""lanes"": 1, ""maxspeed"": 1, ""oneway"": 1, ""bridge:structure"": 1, ""seasonal"": 1, ""ISO3166-1"": 1, ""ISO3166-1:alpha2"": 1, ""ISO3166-1:alpha3"": 1, ""ISO3166-1:numeric"": 1, ""alt_name"": 1, ""alt_name:eo"": 1, ""alt_name:ks"": 1, ""alt_name:ur"": 1, ""alt_name:vi"": 1, ""border_type"": 1, ""driving_side"": 1, ""flag"": 1, ""name:am"": 1, ""name:ar"": 1, ""name:arc"": 1, ""name:az"": 1, ""name:az-Arab"": 1, ""name:azb"": 1, ""name:ba"": 1, ""name:bar"": 1, ""name:bat-smg"": 1, ""name:bcl"": 1, ""name:be"": 1, ""name:be-tarask"": 1, ""name:bg"": 1, ""name:bh"": 1, ""name:bi"": 1, ""name:bjn"": 1, ""name:bn"": 1, ""name:bo"": 1, ""name:bpy"": 1, ""name:br"": 1, ""name:bs"": 1, ""name:bug"": 1, ""name:bxr"": 1, ""name:ca"": 1, ""name:cbk-zam"": 1, ""name:cdo"": 1, ""name:ce"": 1, ""name:ceb"": 1, ""name:chr"": 1, ""name:ckb"": 1, ""name:co"": 1, ""name:crh"": 1, ""name:cs"": 1, ""name:csb"": 1, ""name:cv"": 1, ""name:cy"": 1, ""name:da"": 1, ""name:din"": 1, ""name:diq"": 1, ""name:dsb"": 1, ""name:dv"": 1, ""name:dz"": 1, ""name:ee"": 1, ""name:el"": 1, ""name:eo"": 1, ""name:es"": 1, ""name:et"": 1, ""name:eu"": 1, ""name:ext"": 1, ""name:fa"": 1, ""name:fi"": 1, ""name:fo"": 1, ""name:frp"": 1, ""name:frr"": 1, ""name:fur"": 1, ""name:fy"": 1, ""name:ga"": 1, ""name:gag"": 1, ""name:gan"": 1, ""name:gd"": 1, ""name:glk"": 1, ""name:gn"": 1, ""name:gr"": 1, ""name:grc"": 1, ""name:gu"": 1, ""name:gv"": 1, ""name:ha"": 1, ""name:hak"": 1, ""name:haw"": 1, ""name:he"": 1, ""name:hi"": 1, ""name:hif"": 1, ""name:hr"": 1, ""name:hsb"": 1, ""name:ht"": 1, ""name:hu"": 1, ""name:hy"": 1, ""name:ia"": 1, ""name:id"": 1, ""name:ie"": 1, ""name:ig"": 1, ""name:ilo"": 1, ""name:io"": 1, ""name:is"": 1, ""name:it"": 1, ""name:iu"": 1, ""name:ja"": 1, ""name:jbo"": 1, ""name:jv"": 1, ""name:ka"": 1, ""name:kab-Arab"": 1, ""name:kbd"": 1, ""name:kg"": 1, ""name:kk"": 1, ""name:kl"": 1, ""name:km"": 1, ""name:kmr"": 1, ""name:kn"": 1, ""name:ko"": 1, ""name:krc"": 1, ""name:ks"": 1, ""name:ku"": 1, ""name:ku-Arab"": 1, ""name:kv"": 1, ""name:kw"": 1, ""name:ky"": 1, ""name:la"": 1, ""name:lb"": 1, ""name:lbe"": 1, ""name:lez"": 1, ""name:li"": 1, ""name:lij"": 1, ""name:lmo"": 1, ""name:ln"": 1, ""name:lrc"": 1, ""name:lt"": 1, ""name:ltg"": 1, ""name:lv"": 1, ""name:lzh"": 1, ""name:map-bms"": 1, ""name:mdf"": 1, ""name:mg"": 1, ""name:mi"": 1, ""name:mk"": 1, ""name:ml"": 1, ""name:mn"": 1, ""name:mo"": 1, ""name:mr"": 1, ""name:ms"": 1, ""name:mt"": 1, ""name:mwl"": 1, ""name:my"": 1, ""name:mzn"": 1, ""name:na"": 1, ""name:nah"": 1, ""name:nan"": 1, ""name:nap"": 1, ""name:nds"": 1, ""name:nds-nl"": 1, ""name:new"": 1, ""name:nl"": 1, ""name:nn"": 1, ""name:no"": 1, ""name:nov"": 1, ""name:nrm"": 1, ""name:nv"": 1, ""name:oc"": 1, ""name:or"": 1, ""name:os"": 1, ""name:pa"": 1, ""name:pam"": 1, ""name:pap"": 1, ""name:pcd"": 1, ""name:pi"": 1, ""name:pih"": 1, ""name:pl"": 1, ""name:pms"": 1, ""name:pnb"": 1, ""name:ps"": 1, ""name:pt"": 1, ""name:qu"": 1, ""name:rm"": 1, ""name:rmy"": 1, ""name:rn"": 1, ""name:ro"": 1, ""name:roa-rup"": 1, ""name:roa-tara"": 1, ""name:ru"": 1, ""name:rue"": 1, ""name:rw"": 1, ""name:sa"": 1, ""name:sah"": 1, ""name:sat"": 1, ""name:sc"": 1, ""name:scn"": 1, ""name:sco"": 1, ""name:sd"": 1, ""name:se"": 1, ""name:sh"": 1, ""name:si"": 1, ""name:sk"": 1, ""name:sl"": 1, ""name:sm"": 1, ""name:smn"": 1, ""name:sms"": 1, ""name:so"": 1, ""name:sq"": 1, ""name:sr"": 1, ""name:srn"": 1, ""name:ss"": 1, ""name:stq"": 1, ""name:su"": 1, ""name:sv"": 1, ""name:sw"": 1, ""name:syc"": 1, ""name:szl"": 1, ""name:ta"": 1, ""name:te"": 1, ""name:tet"": 1, ""name:tg"": 1, ""name:th"": 1, ""name:tk"": 1, ""name:tl"": 1, ""name:to"": 1, ""name:tpi"": 1, ""name:tr"": 1, ""name:ts"": 1, ""name:tt"": 1, ""name:ty"": 1, ""name:udm"": 1, ""name:ug"": 1, ""name:uk"": 1, ""name:uz"": 1, ""name:vec"": 1, ""name:vi"": 1, ""name:vo"": 1, ""name:vro"": 1, ""name:wa"": 1, ""name:war"": 1, ""name:wo"": 1, ""name:wuu"": 1, ""name:xal"": 1, ""name:xmf"": 1, ""name:yi"": 1, ""name:yo"": 1, ""name:yue"": 1, ""name:za"": 1, ""name:zea"": 1, ""name:zh-Hans"": 1, ""name:zh-Hant"": 1, ""name:zu"": 1, ""official_name:ar"": 1, ""official_name:az-Arab"": 1, ""official_name:azb"": 1, ""official_name:cs"": 1, ""official_name:de"": 1, ""official_name:en"": 1, ""official_name:eo"": 1, ""official_name:es"": 1, ""official_name:fa"": 1, ""official_name:fr"": 1, ""official_name:ks"": 1, ""official_name:pa"": 1, ""official_name:pl"": 1, ""official_name:pnb"": 1, ""official_name:ps"": 1, ""official_name:ru"": 1, ""official_name:ur"": 1, ""official_name:vi"": 1, ""population"": 1, ""population:date"": 1, ""source:population"": 1, ""timezone"": 1, ""wikipedia:ks"": 1, ""wikipedia:pa"": 1, ""wikipedia:ur"": 1}",4995,1304,8,650,149,0,0,3,0,6,16,484,45,46,69,87,22,2,0
2023-09-26,21,84,9753,"{""id"": 4999, ""josm"": 4602, ""rapid"": 132, ""streetcomplete"": 14, ""organic maps android"": 3, ""maps"": 2, ""every door android"": 1}","{""building"": 300, ""waterway"": 123, ""intermittent"": 119, ""landuse"": 49, ""natural"": 37, ""highway"": 33, ""ford"": 7, ""layer"": 4, ""type"": 4, ""name:en"": 3, ""trail_visibility"": 3, ""opening_hours"": 2, ""phone"": 2, ""sac_scale"": 2, ""tunnel"": 2, ""shop"": 1, ""craft"": 1, ""tourism"": 1, ""addr:street"": 1, ""amenity"": 1, ""email"": 1, ""internet_access"": 1, ""website"": 1, ""water"": 1, ""bridge"": 1}","{""highway"": 60, ""waterway"": 44, ""name"": 35, ""intermittent"": 28, ""building"": 21, ""surface"": 20, ""source"": 16, ""landuse"": 15, ""natural"": 14, ""type"": 13, ""name:en"": 9, ""ref"": 8, ""route"": 8, ""name:ne"": 7, ""sac_scale"": 6, ""wikidata"": 6, ""wikipedia"": 5, ""network"": 5, ""boundary"": 4, ""ford"": 3, ""access"": 3, ""amenity"": 3, ""name:ru"": 3, ""lit"": 3, ""admin_level"": 3, ""description"": 3, ""note"": 2, ""name:be"": 2, ""name:zh"": 2, ""bicycle"": 2, ""foot"": 2, ""width"": 2, ""int_ref"": 2, ""lanes"": 2, ""ref:old"": 2, ""website"": 2, ""trailblazed"": 2, ""alt_name"": 2, ""name:de"": 2, ""name:fr"": 2, ""name:ur"": 2, ""distance"": 2, ""bicycle_parking"": 1, ""opening_hours"": 1, ""alt_name:zh"": 1, ""boat"": 1, ""name:tibt"": 1, ""name:zh_pinyin"": 1, ""smoothness"": 1, ""addr:housenumber"": 1, ""addr:street"": 1, ""building:levels"": 1, ""cycleway"": 1, ""horse"": 1, ""maxspeed"": 1, ""oneway"": 1, ""place"": 1, ""addr:city"": 1, ""addr:district"": 1, ""addr:province"": 1, ""office"": 1, ""check_date"": 1, ""emergency"": 1, ""healthcare"": 1, ""hazard_prone"": 1, ""hazard_type"": 1, ""layer"": 1, ""ISO3166-1"": 1, ""ISO3166-1:alpha2"": 1, ""ISO3166-1:alpha3"": 1, ""ISO3166-1:numeric"": 1, ""alt_name:eo"": 1, ""alt_name:ks"": 1, ""alt_name:ur"": 1, ""alt_name:vi"": 1, ""border_type"": 1, ""driving_side"": 1, ""flag"": 1, ""name:am"": 1, ""name:ar"": 1, ""name:arc"": 1, ""name:az"": 1, ""name:az-Arab"": 1, ""name:azb"": 1, ""name:ba"": 1, ""name:bar"": 1, ""name:bat-smg"": 1, ""name:bcl"": 1, ""name:be-tarask"": 1, ""name:bg"": 1, ""name:bh"": 1, ""name:bi"": 1, ""name:bjn"": 1, ""name:bn"": 1, ""name:bo"": 1, ""name:bpy"": 1, ""name:br"": 1, ""name:bs"": 1, ""name:bug"": 1, ""name:bxr"": 1, ""name:ca"": 1, ""name:cbk-zam"": 1, ""name:cdo"": 1, ""name:ce"": 1, ""name:ceb"": 1, ""name:chr"": 1, ""name:ckb"": 1, ""name:co"": 1, ""name:crh"": 1, ""name:cs"": 1, ""name:csb"": 1, ""name:cv"": 1, ""name:cy"": 1, ""name:da"": 1, ""name:din"": 1, ""name:diq"": 1, ""name:dsb"": 1, ""name:dv"": 1, ""name:dz"": 1, ""name:ee"": 1, ""name:el"": 1, ""name:eo"": 1, ""name:es"": 1, ""name:et"": 1, ""name:eu"": 1, ""name:ext"": 1, ""name:fa"": 1, ""name:fi"": 1, ""name:fo"": 1, ""name:frp"": 1, ""name:frr"": 1, ""name:fur"": 1, ""name:fy"": 1, ""name:ga"": 1, ""name:gag"": 1, ""name:gan"": 1, ""name:gd"": 1, ""name:glk"": 1, ""name:gn"": 1, ""name:gr"": 1, ""name:grc"": 1, ""name:gu"": 1, ""name:gv"": 1, ""name:ha"": 1, ""name:hak"": 1, ""name:haw"": 1, ""name:he"": 1, ""name:hi"": 1, ""name:hif"": 1, ""name:hr"": 1, ""name:hsb"": 1, ""name:ht"": 1, ""name:hu"": 1, ""name:hy"": 1, ""name:ia"": 1, ""name:id"": 1, ""name:ie"": 1, ""name:ig"": 1, ""name:ilo"": 1, ""name:io"": 1, ""name:is"": 1, ""name:it"": 1, ""name:iu"": 1, ""name:ja"": 1, ""name:jbo"": 1, ""name:jv"": 1, ""name:ka"": 1, ""name:kab-Arab"": 1, ""name:kbd"": 1, ""name:kg"": 1, ""name:kk"": 1, ""name:kl"": 1, ""name:km"": 1, ""name:kmr"": 1, ""name:kn"": 1, ""name:ko"": 1, ""name:krc"": 1, ""name:ks"": 1, ""name:ku"": 1, ""name:ku-Arab"": 1, ""name:kv"": 1, ""name:kw"": 1, ""name:ky"": 1, ""name:la"": 1, ""name:lb"": 1, ""name:lbe"": 1, ""name:lez"": 1, ""name:li"": 1, ""name:lij"": 1, ""name:lmo"": 1, ""name:ln"": 1, ""name:lrc"": 1, ""name:lt"": 1, ""name:ltg"": 1, ""name:lv"": 1, ""name:lzh"": 1, ""name:map-bms"": 1, ""name:mdf"": 1, ""name:mg"": 1, ""name:mi"": 1, ""name:mk"": 1, ""name:ml"": 1, ""name:mn"": 1, ""name:mo"": 1, ""name:mr"": 1, ""name:ms"": 1, ""name:mt"": 1, ""name:mwl"": 1, ""name:my"": 1, ""name:mzn"": 1, ""name:na"": 1, ""name:nah"": 1, ""name:nan"": 1, ""name:nap"": 1, ""name:nds"": 1, ""name:nds-nl"": 1, ""name:new"": 1, ""name:nl"": 1, ""name:nn"": 1, ""name:no"": 1, ""name:nov"": 1, ""name:nrm"": 1, ""name:nv"": 1, ""name:oc"": 1, ""name:or"": 1, ""name:os"": 1, ""name:pa"": 1, ""name:pam"": 1, ""name:pap"": 1, ""name:pcd"": 1, ""name:pi"": 1, ""name:pih"": 1, ""name:pl"": 1, ""name:pms"": 1, ""name:pnb"": 1, ""name:ps"": 1, ""name:pt"": 1, ""name:qu"": 1, ""name:rm"": 1, ""name:rmy"": 1, ""name:rn"": 1, ""name:ro"": 1, ""name:roa-rup"": 1, ""name:roa-tara"": 1, ""name:rue"": 1, ""name:rw"": 1, ""name:sa"": 1, ""name:sah"": 1, ""name:sat"": 1, ""name:sc"": 1, ""name:scn"": 1, ""name:sco"": 1, ""name:sd"": 1, ""name:se"": 1, ""name:sh"": 1, ""name:si"": 1, ""name:sk"": 1, ""name:sl"": 1, ""name:sm"": 1, ""name:smn"": 1, ""name:sms"": 1, ""name:so"": 1, ""name:sq"": 1, ""name:sr"": 1, ""name:srn"": 1, ""name:ss"": 1, ""name:stq"": 1, ""name:su"": 1, ""name:sv"": 1, ""name:sw"": 1, ""name:syc"": 1, ""name:szl"": 1, ""name:ta"": 1, ""name:te"": 1, ""name:tet"": 1, ""name:tg"": 1, ""name:th"": 1, ""name:tk"": 1, ""name:tl"": 1, ""name:to"": 1, ""name:tpi"": 1, ""name:tr"": 1, ""name:ts"": 1, ""name:tt"": 1, ""name:ty"": 1, ""name:udm"": 1, ""name:ug"": 1, ""name:uk"": 1, ""name:uz"": 1, ""name:vec"": 1, ""name:vi"": 1, ""name:vo"": 1, ""name:vro"": 1, ""name:wa"": 1, ""name:war"": 1, ""name:wo"": 1, ""name:wuu"": 1, ""name:xal"": 1, ""name:xmf"": 1, ""name:yi"": 1, ""name:yo"": 1, ""name:yue"": 1, ""name:za"": 1, ""name:zea"": 1, ""name:zh-Hans"": 1, ""name:zh-Hant"": 1, ""name:zu"": 1, ""official_name:ar"": 1, ""official_name:az-Arab"": 1, ""official_name:azb"": 1, ""official_name:cs"": 1, ""official_name:de"": 1, ""official_name:en"": 1, ""official_name:eo"": 1, ""official_name:es"": 1, ""official_name:fa"": 1, ""official_name:fr"": 1, ""official_name:ks"": 1, ""official_name:pa"": 1, ""official_name:pl"": 1, ""official_name:pnb"": 1, ""official_name:ps"": 1, ""official_name:ru"": 1, ""official_name:ur"": 1, ""official_name:vi"": 1, ""population"": 1, ""population:date"": 1, ""source:population"": 1, ""timezone"": 1, ""wikipedia:ks"": 1, ""wikipedia:pa"": 1, ""wikipedia:ur"": 1}",7176,1845,0,546,168,1,4,13,0,11,6,300,21,33,60,123,44,1,3
