rank,name,uid,changesets,map_changes,nodes.create,nodes.modify,nodes.delete,ways.create,ways.modify,ways.delete,relations.create,relations.modify,relations.delete,building.create,building.modify,building.delete,highway.create,highway.modify,highway.delete,waterway.create,waterway.modify,waterway.delete,amenity.create,amenity.modify,amenity.delete,landuse.create,landuse.modify,landuse.delete,natural.create,natural.modify,natural.delete
1,marek kleciak,338611,35,27373,25037,1741,0,471,119,0,2,3,0,98,9,0,5,18,0,0,4,0,0,0,0,137,28,0,220,46,0
2,seichter,66497,49,22291,20057,1467,0,571,187,0,0,9,0,291,1,0,237,159,0,5,6,0,0,0,0,44,9,0,3,10,0
3,Adrie Sonke,6519387,77,13043,10140,545,0,2279,79,0,0,0,0,2242,0,0,30,73,0,0,3,0,0,0,0,7,0,0,0,3,0
4,Biddya Bhandari,12585439,3,12010,9710,0,0,2300,0,0,0,0,0,2300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,Lalit_IAAS,11589667,41,8133,4721,2520,0,717,175,0,0,0,0,698,109,0,13,55,0,1,1,0,0,1,0,0,6,0,5,2,0
6,Anil Basnet,3686666,23,6797,5486,808,0,366,136,0,1,0,0,345,76,0,4,53,0,0,2,0,0,3,0,5,1,0,12,3,0
7,samrat02,13255920,30,6509,317,6101,0,68,23,0,0,0,0,67,5,0,1,4,0,0,6,0,0,0,0,0,3,0,7,3,0
8,baum10,5507919,4,5475,1764,3484,0,140,87,0,0,0,0,132,33,0,7,38,0,0,4,0,0,0,0,0,8,0,1,2,0
9,Mag'ladroth,17465873,3,4256,1669,2214,0,367,6,0,0,0,0,349,2,0,0,4,0,0,0,0,0,0,0,0,0,0,7,0,0
10,Sarojpokhrel,10934301,10,4101,3311,68,0,711,11,0,0,0,0,694,1,0,14,8,0,0,0,0,0,0,0,2,0,0,1,0,0
11,Dibikshya Shrestha,16060450,21,3955,2419,1054,0,460,22,0,0,0,0,437,6,0,6,12,0,0,1,0,0,0,0,0,2,0,17,0,0
12,Nirmala Rawat,16471699,9,2748,2188,0,0,552,8,0,0,0,0,552,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Bhoj Raj Bist,10547313,7,2611,318,2234,0,47,12,0,0,0,0,47,5,0,0,5,0,0,0,0,0,0,0,0,2,0,0,0,0
14,Riyadi IRM-RV,8072077,13,2455,1095,1221,0,17,121,0,0,1,0,8,24,0,7,61,0,0,4,0,0,10,0,1,6,0,0,5,0
15,Dary Raihanah IRM-ED,15053262,24,2444,1200,1066,0,45,131,0,0,2,0,0,13,0,33,71,0,0,6,0,0,0,0,0,15,0,12,20,0
16,Laxmi oli,16471697,7,2424,2155,0,0,261,8,0,0,0,0,255,1,0,6,5,0,0,1,0,0,0,0,0,0,0,0,0,0
17,Gaurav Parajuli,8316170,9,1890,1553,68,0,250,18,0,0,1,0,232,2,0,11,9,0,0,3,0,3,2,0,1,4,0,5,0,0
18,Irfandi IRM-ED,17714747,150,1754,433,795,0,117,405,0,0,4,0,0,11,0,117,216,0,0,13,0,0,2,0,0,49,0,0,103,0
19,purnima budha,16481713,5,1671,1335,0,0,335,1,0,0,0,0,335,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,DiahW IRM-ED,7561020,126,1639,491,707,0,132,308,0,0,1,0,0,18,0,120,177,0,12,19,0,0,0,0,0,29,0,0,47,0
21,Heinz_V,91490,37,1545,259,14,0,190,1001,0,16,65,0,0,0,0,190,995,0,0,0,0,0,0,0,0,5,0,0,1,0
22,PraKH,11491881,18,1470,915,470,0,25,57,0,3,0,0,11,0,0,1,13,0,3,4,0,0,0,0,8,18,0,5,17,0
23,Robert Rongen,18031875,1,1327,1046,46,0,232,3,0,0,0,0,188,1,0,34,2,0,2,0,0,0,0,0,0,0,0,4,0,0
24,Sangeeta BC,13203366,6,1295,1026,32,0,233,4,0,0,0,0,225,0,0,7,2,0,1,0,0,0,0,0,0,1,0,0,1,0
25,Manisha Gharti Magar,16481716,10,1264,1021,4,0,235,4,0,0,0,0,234,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0
26,Gita oli,16481722,14,1241,980,16,0,245,0,0,0,0,0,245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,Marvin de Hont,6616734,12,1145,610,397,0,99,39,0,0,0,0,86,9,0,7,14,0,4,6,0,0,0,0,0,2,0,2,3,0
28,VinkonaHB,11332293,2,1073,863,33,0,156,11,0,0,10,0,143,0,0,7,8,0,3,2,0,0,0,0,0,0,0,3,0,0
29,AayushChand123,14357745,4,1013,360,553,0,79,21,0,0,0,0,77,8,0,1,10,0,0,1,0,0,0,0,0,2,0,0,0,0
30,Anisa Dhakal,11171620,3,1009,789,67,0,148,3,0,2,0,0,136,0,0,0,3,0,0,0,0,0,0,0,0,0,0,10,0,0
31,Anisa IRM-ED,8072049,49,975,415,393,0,30,136,0,0,1,0,0,1,0,30,71,0,0,10,0,0,0,0,0,11,0,0,37,0
32,Kathyaus,1225312,4,922,493,283,0,80,66,0,0,0,0,73,27,0,5,27,0,2,11,0,0,0,0,0,0,0,0,1,0
33,AmitTiwari,9103035,7,829,743,0,0,48,38,0,0,0,0,0,0,0,0,34,0,3,1,0,0,0,0,0,2,0,0,0,0
34,Rizki IRM-ED,17714670,52,825,273,290,0,91,169,0,0,2,0,0,1,0,91,106,0,0,3,0,0,0,0,0,15,0,0,39,0
35,shradaya_44,17629037,5,807,634,40,0,113,20,0,0,0,0,101,4,0,10,12,0,0,2,0,3,0,0,0,0,0,2,0,0
36,Haris IRM-ED,12027858,46,797,287,394,0,22,94,0,0,0,0,0,7,0,17,35,0,0,1,0,0,0,0,0,10,0,5,41,0
37,sonora,462277,1,778,353,340,0,67,18,0,0,0,0,60,11,0,7,6,0,0,0,0,0,0,0,0,0,0,0,1,0
38,Manish Adhikari,10019754,7,776,584,47,0,145,0,0,0,0,0,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,msushil,1731344,16,753,455,169,0,115,14,0,0,0,0,115,3,0,0,6,0,0,0,0,0,9,0,0,0,0,0,1,0
40,Talitha IRM-ED,9421520,34,656,333,271,0,3,49,0,0,0,0,0,3,0,3,20,0,0,0,0,0,0,0,0,4,0,0,22,0
41,Manoj Thapa,781054,35,633,129,441,0,19,33,0,3,8,0,2,7,0,2,12,0,0,0,0,15,17,0,0,3,0,0,1,0
42,Elyana IRM-ED,10910633,50,624,141,336,0,42,101,0,1,3,0,0,0,0,40,40,0,1,4,0,0,0,0,0,8,0,1,46,0
43,Bhupendra_Oli,14713557,17,612,376,156,0,75,5,0,0,0,0,71,2,0,1,3,0,0,0,0,4,4,0,1,1,0,0,0,0
44,Shrestha Shristi,13253207,7,592,169,368,0,29,26,0,0,0,0,28,20,0,1,5,0,0,0,0,1,0,0,0,1,0,0,0,0
45,Fauzan IRM-ED,8954099,35,574,133,424,0,0,17,0,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,3,0,0,10,0
46,Erick tamba,10570996,13,493,64,311,0,2,115,0,1,0,0,2,10,0,0,92,0,0,2,0,0,0,0,0,7,0,0,2,0
47,Diana IRM-ED,8072061,35,480,166,245,0,0,69,0,0,0,0,0,7,0,0,37,0,0,2,0,0,0,0,0,8,0,0,13,0
48,Amoghask,18126388,4,469,436,0,0,27,6,0,0,0,0,0,0,0,26,6,0,0,0,0,0,0,0,0,0,0,1,0,0
49,Sudhasinghbhandari,10111738,3,459,276,127,0,53,3,0,0,0,0,52,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0
50,Nolichucky,9090061,9,452,209,160,0,32,51,0,0,0,0,0,6,0,27,40,0,4,3,0,0,0,0,0,0,0,0,0,0
51,Fadlilaa IRM-RV,8650974,1,449,78,361,0,0,10,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,4,0,0,1,0
52,dh2,7424822,1,353,303,7,0,35,8,0,0,0,0,7,1,0,27,7,0,0,0,0,0,0,0,0,0,0,1,0,0
53,reycelen,18117752,2,317,273,0,0,42,2,0,0,0,0,33,0,0,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0
54,Qomar IRM-ED,9543905,26,314,72,205,0,0,37,0,0,0,0,0,2,0,0,13,0,0,0,0,0,1,0,0,6,0,0,14,0
55,jwalseth,1005381,5,305,123,149,0,23,10,0,0,0,0,22,1,0,1,5,0,0,3,0,0,0,0,0,1,0,0,0,0
56,Ficky IRM-RV,9421523,5,296,183,80,0,15,17,0,1,0,0,0,1,0,0,3,0,0,5,0,0,0,0,0,1,0,16,3,0
57,Tengku Almira IRM-ED,17716288,29,289,113,125,0,10,41,0,0,0,0,0,3,0,10,21,0,0,3,0,0,0,0,0,2,0,0,8,0
58,SushmaGhimire,6980610,4,282,168,64,0,43,6,0,0,1,0,41,1,0,2,4,0,0,0,0,0,0,0,0,1,0,0,0,0
59,Rizky IRM-ED,9421521,17,236,68,138,0,6,23,0,0,1,0,0,0,0,6,11,0,0,1,0,0,0,0,0,0,0,0,11,0
60,Tantri IRM-ED,10910640,25,223,33,146,0,3,40,0,0,1,0,0,4,0,2,21,0,0,1,0,0,0,0,0,4,0,1,9,0
61,tek kumari rana magar,16481717,3,220,176,0,0,44,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,Yan 8,14595854,6,189,148,2,0,37,2,0,0,0,0,37,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,Ayush2022,17107374,2,188,126,30,0,27,5,0,0,0,0,26,0,0,0,4,0,0,0,0,6,3,0,0,0,0,0,1,0
64,OuanoukrimMNT,14854330,6,178,74,74,0,16,14,0,0,0,0,0,0,0,15,13,0,1,1,0,0,0,0,0,0,0,0,0,0
65,Irma IRM-ED,13065690,15,167,61,62,0,11,33,0,0,0,0,0,1,0,11,18,0,0,0,0,0,0,0,0,3,0,0,7,0
66,DesMoinesRiver,17110692,11,167,40,101,0,2,24,0,0,0,0,0,0,0,2,24,0,0,0,0,0,0,0,0,0,0,0,0,0
67,Mukesh Thapa,11674386,9,164,127,7,0,29,1,0,0,0,0,29,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
68,Riyadi Wibowo,5454005,1,160,28,119,0,2,11,0,0,0,0,0,1,0,2,7,0,0,2,0,0,0,0,0,0,0,0,0,0
69,cats_pajamas,10935570,2,151,21,127,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0
70,Raj khadka,13220129,4,148,117,5,0,25,1,0,0,0,0,24,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
71,edircksen,6601365,1,144,7,134,0,1,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
72,Ed Miragia,17451246,2,132,87,4,0,27,14,0,0,0,0,0,4,0,0,5,0,0,0,0,0,1,0,19,4,0,8,1,0
73,Rebatnaath,13014735,3,101,69,10,0,15,7,0,0,0,0,1,1,0,8,5,0,6,0,0,2,2,0,0,0,0,0,0,0
74,Akinfasoye,13770612,1,99,80,0,0,19,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,srvbhattarai,5084910,1,89,25,58,0,5,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0
76,PontaDoOuro,10461192,3,84,19,57,0,2,6,0,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0
77,anishrestha,2079661,1,74,3,58,0,1,12,0,0,0,0,0,0,0,1,6,0,0,0,0,0,2,0,0,1,0,0,0,0
78,WellenkuppeCliff,14854438,4,73,9,57,0,1,6,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0
79,helnershingthapa,10291369,1,59,33,17,0,7,2,0,0,0,0,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,Aglis IRM-ED,8072046,4,53,9,28,0,7,8,0,0,1,0,0,1,0,7,5,0,0,0,0,0,0,0,0,0,0,0,2,0
81,Liloulec,18115342,3,51,32,10,0,9,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,BAHAMA OSM,10583087,9,39,30,0,0,9,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
83,SalisburyPlain,16162423,1,38,0,37,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
84,S3613V2FHI,18130341,6,32,26,0,0,6,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,SalweenRiver,18064606,3,29,1,22,0,2,4,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0
86,ratrun,474183,5,26,1,9,0,0,16,0,0,0,0,0,0,0,0,11,0,0,1,0,0,0,0,0,1,0,0,3,0
87,Agh,61042,1,25,9,13,0,1,2,0,0,0,0,1,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0
88,GK490U89C7,18125225,2,19,17,0,0,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,frozenrabi,10459757,11,19,15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0
90,Meh_aR,15458667,5,17,1,15,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,liam m m,18157288,3,17,0,2,0,0,15,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,JohanHoogland,6534559,1,17,16,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,Aabishkar WBT,18194172,4,15,1,7,0,0,7,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,1,0,0,0,0
94,27ZHOM58KY,18130421,2,15,13,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,kei45,17257784,1,15,12,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,AKOUETE,4274094,1,15,8,4,0,2,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,Baovola,3138746,1,10,8,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,shashish,236945,5,9,3,2,0,0,4,0,0,0,0,0,2,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0
99,Ashok Thakulla,10963925,1,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,DavidKarlas,12422736,1,7,0,2,0,0,5,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
