rank,name,profile,uid,changesets,map_changes,countries,editors,highway_len_m,nodes.create,nodes.modify,nodes.delete,ways.create,ways.modify,ways.delete,relations.create,relations.modify,relations.delete,poi.create,poi.modify,building.create,building.modify,highway.create,highway.modify,waterway.create,waterway.modify,amenity.create,amenity.modify,tags_create,tags_modify,hashtags,start_date,end_date
24,Cornelius Kipruto,https://www.openstreetmap.org/user/Cornelius%20Kipruto,17294530,144,26864,Kenya,"iD 2.21.1,JOSM/1.5 (18583 en)",0,19414,2547,811,3881,154,57,0,0,0,0,0,3881,133,0,15,0,3,0,1,"{""building"": 3881}","{""building"": 133, ""highway"": 15, ""name"": 3, ""source"": 3, ""waterway"": 3, ""wikipedia"": 2, ""amenity"": 1, ""healthcare"": 1, ""alt_name"": 1, ""is_in:country"": 1, ""wikidata"": 1, ""intermittent"": 1, ""surface"": 1, ""place"": 1, ""landuse"": 1}","#hotosm-project-15388,#elnino2023,#omhesa,#fao_swalim,#fao_rtea,#hotosm-project-15395,#hotosm-project-15387,#hotosm-project-15383,#hotosm-project-15390,#krcs-elnino-mapping,#hotosm-project-15392",2023-08-15 00:00:00+00:00,2023-09-01 00:00:00+00:00
25,Damah,https://www.openstreetmap.org/user/Damah,4944143,93,26678,Kenya,JOSM/1.5 (18789 en_GB),0,20270,448,2282,3179,5,494,0,0,0,0,0,3179,4,0,1,0,0,0,0,"{""building"": 3179}","{""building"": 4, ""highway"": 1}","#hotosm-project-15388,#elnino2023,#omhesa,#fao_swalim,#fao_rtea,#hotosm-project-15386,#hotosm-project-15387,#hotosm-project-15385,#hotosm-project-15383,#hotosm-project-15392",2023-08-15 00:00:00+00:00,2023-09-01 00:00:00+00:00
26,HarryKMapper,https://www.openstreetmap.org/user/HarryKMapper,18434194,193,25918,"Kenya,Somalia",JOSM/1.5 (18646 en_AU),275,14075,6763,1640,2779,439,208,14,0,0,0,2,2759,414,5,25,0,0,0,1,"{""building"": 2759, ""type"": 14, ""highway"": 5, ""surface"": 2}","{""building"": 414, ""highway"": 25, ""surface"": 17, ""source"": 4, ""name"": 2, ""place"": 2, ""bicycle"": 1, ""foot"": 1, ""horse"": 1, ""motor_vehicle"": 1, ""smoothness"": 1, ""tracktype"": 1, ""pcode"": 1, ""attribution"": 1, ""amenity"": 1, ""religion"": 1}","#hotosm-project-15385,#elnino2023,#omhesa,#fao_swalim,#fao_rtea,#hotosm-project-15388,#hotosm-project-15383,#elinino2023,#hotosm-project-15387,#hotosm-project-15225,#hotosm-project-15232,#hotosm-project-15255,#hotosm-project-15258,#hotosm-project-15256,#hotosm-project-15371,#hotosm-project-15390,#krcs-elnino-mapping,#hotosm-project-15393,#hotosm-project-15375",2023-08-15 00:00:00+00:00,2023-09-01 00:00:00+00:00
27,Nickson Kals,https://www.openstreetmap.org/user/Nickson%20Kals,762852,60,25886,Ethiopia,JOSM/1.5 (18789 en),28211,23499,16,30,2336,3,2,0,0,0,21864,2,23924,2,61,0,9,1,0,0,"{""building"": 23924, ""landuse"": 69, ""highway"": 61, ""seasonal"": 25, ""waterway"": 9}","{""landuse"": 2, ""building"": 2, ""name"": 2, ""source"": 2, ""is_in:continent"": 1, ""is_in:country"": 1, ""is_in:country_code"": 1, ""place"": 1, ""waterway"": 1, ""wikidata"": 1, ""wikipedia"": 1}","#hotosm-project-15401,#elnino2023,#omhesa,#fao_swalim,#fao_rtea",2023-08-15 00:00:00+00:00,2023-09-01 00:00:00+00:00
28,Pavy_555,https://www.openstreetmap.org/user/Pavy_555,13339699,276,24581,"Somalia,Ethiopia,Kenya","iD 2.21.1,JOSM/1.5 (18789 en),JOSM/1.5 (18820 en)",0,19504,250,1418,3192,17,198,2,0,0,0,0,3191,3,0,8,0,0,0,0,"{""building"": 3191, ""type"": 2}","{""highway"": 8, ""surface"": 8, ""landuse"": 6, ""layer"": 3, ""building"": 3, ""attribution"": 1, ""source"": 1, ""tracktype"": 1}","#hotosm-project-15233,#elnino2023,#omhesa,#fao_swalim,#fao_rtea,#hotosm-project-15225,#hotosm-project-15232,#hotosm-project-15234,#hotosm-project-15254,#hotosm-project-15258,#hotosm-project-15255,#hotosm-project-15256,#hotosm-project-15400,#hotosm-project-15401,#hotosm-project-15393",2023-08-15 00:00:00+00:00,2023-09-01 00:00:00+00:00
29,Kraan46,https://www.openstreetmap.org/user/Kraan46,11628862,248,24476,"Somalia,Kenya",JOSM/1.5 (18789 en),319,8844,9123,3721,1784,349,638,16,0,1,0,0,1778,325,1,11,0,0,0,1,"{""building"": 1778, ""type"": 16, ""highway"": 1, ""surface"": 1}","{""building"": 325, ""highway"": 11, ""surface"": 9, ""amenity"": 1, ""landuse"": 1}","#hotosm-project-15225,#elnino2023,#omhesa,#fao_swalim,#fao_rtea,#hotosm-project-15226,#elinino2023,#hotosm-project-15387,#hotosm-project-15234,#hotosm-project-15392",2023-08-15 00:00:00+00:00,2023-09-01 00:00:00+00:00
30,Barbara Ogori,https://www.openstreetmap.org/user/Barbara%20Ogori,17708016,1043,24079,"Ethiopia,Somalia,Kenya",JOSM/1.5 (18583 en),0,20148,712,6,3127,85,1,0,0,0,1,0,2954,76,0,7,0,0,0,0,"{""building"": 2954}","{""building"": 76, ""highway"": 7, ""surface"": 7, ""landuse"": 1, ""attribution"": 1}","#hotosm-project-15400,#elnino2023,#omhesa,#fao_swalim,#fao_rtea,#hotosm-project-15255,#hotosm-project-15254,#hotosm-project-15232,#hotosm-project-15226,#elinino2023,#hotosm-project-15233,#hotosm-project-15380,#hotosm-project-15390,#krcs-elnino-mapping,#hotosm-project-15413,#hotosm-project-15393,#hotosm-project-15392,#hotosm-project-15395",2023-08-15 00:00:00+00:00,2023-09-01 00:00:00+00:00
31,Titus Mulenga,https://www.openstreetmap.org/user/Titus%20Mulenga,15693878,192,23812,Somalia,"JOSM/1.5 (18463 en),JOSM/1.5 (18789 en)",1969,19049,701,91,3919,39,13,0,0,0,0,0,3913,29,6,9,0,0,0,0,"{""building"": 3913, ""highway"": 6}","{""building"": 29, ""highway"": 9, ""surface"": 5, ""attribution"": 3, ""source"": 3, ""tracktype"": 3, ""landuse"": 1}","#hotosm-project-15256,#elnino2023,#omhesa,#fao_swalim,#fao_rtea,#hotosm-project-15374",2023-08-15 00:00:00+00:00,2023-09-01 00:00:00+00:00
32,onesimusGGA,https://www.openstreetmap.org/user/onesimusGGA,13063544,125,21060,"Somalia,Philippines,Kenya","JOSM/1.5 (18531 en),JOSM/1.5 (18678 en)",0,16636,757,60,3536,51,6,14,0,0,0,0,3523,26,0,17,0,0,0,0,"{""building"": 3523, ""type"": 14}","{""building"": 26, ""highway"": 17, ""surface"": 13, ""source"": 4, ""landuse"": 4, ""attribution"": 2, ""tracktype"": 2, ""barrier"": 1}","#hotosm-project-15227,#elnino2023,#omhesa,#fao_swalim,#fao_rtea,#youthmappersfuta,#hotosm-project-15234,#hotosm-project-15386,#hotosm-project-15233,#hotosm-project-15388,#hotosm-project-15255,#hotosm-project-15254,#hotosm-project-15390,#krcs-elnino-mapping,#hotosm-project-15392",2023-08-15 00:00:00+00:00,2023-09-01 00:00:00+00:00
33,Arnold Nkwabong,https://www.openstreetmap.org/user/Arnold%20Nkwabong,15739934,53,18012,"Ethiopia,Somalia","JOSM/1.5 (18646 fr),JOSM/1.5 (18646 en)",0,11820,3154,308,2502,184,42,1,1,0,126,60,2501,156,0,25,0,2,0,0,"{""building"": 2501, ""source"": 157, ""Full_Plus_Code"": 31, ""type"": 1}","{""building"": 156, ""source"": 65, ""highway"": 25, ""Full_Plus_Code"": 3, ""alt_name"": 2, ""name"": 2, ""name:en"": 2, ""waterway"": 2, ""barrier"": 1, ""landuse"": 1, ""destination"": 1, ""type"": 1}","#hotosm-project-15400,#elnino2023,#omhesa,#fao_swalim,#fao_rtea,#buildings,#corrected,#hotosm-project-15226,#elinino2023,#modified,#GISCorps,#hotosm-project-15234,#highways",2023-08-15 00:00:00+00:00,2023-09-01 00:00:00+00:00
34,chomba chishala,https://www.openstreetmap.org/user/chomba%20chishala,5323284,104,17971,"Kenya,Somalia","iD 2.21.1,JOSM/1.5 (18721 en)",0,13652,1027,30,3202,56,4,0,0,0,0,0,3202,39,0,9,0,0,0,1,"{""building"": 3202}","{""building"": 39, ""highway"": 9, ""surface"": 9, ""landuse"": 8, ""attribution"": 1, ""source"": 1, ""amenity"": 1, ""religion"": 1}","#hotosm-project-15383,#elinino2023,#omhesa,#fao_swalim,#fao_rtea,#elnino2023,#hotosm-project-15380,#hotosm-project-15256,#hotosm-project-15373,#hotosm-project-15374",2023-08-15 00:00:00+00:00,2023-09-01 00:00:00+00:00
35,Mercy14846,https://www.openstreetmap.org/user/Mercy14846,9449463,237,12541,"Somalia,Kenya",JOSM/1.5 (18700 en),24,6928,3170,825,1411,35,169,3,0,0,0,2,1407,27,1,4,0,0,0,0,"{""building"": 1407, ""source"": 26, ""type"": 3, ""highway"": 1}","{""building"": 27, ""source"": 4, ""highway"": 4, ""surface"": 3, ""ford"": 2, ""landuse"": 2}","#hotosm-project-15232,#elnino2023,#omhesa,#fao_swalim,#fao_rtea,#youthmappersfuta,#hotosm-project-15225,#elinino2023,#youthmappers,#hotosm-project-15254,#hotosm-project-15256,#hotosm-project-15390,#krcs-elnino-mapping,#hotosm-project-15375,#hotosm-project-15376",2023-08-15 00:00:00+00:00,2023-09-01 00:00:00+00:00
36,Muluba,https://www.openstreetmap.org/user/Muluba,9180262,55,12209,Somalia,JOSM/1.5 (18700 fr),12580,9645,384,16,2087,73,3,1,0,0,0,0,1975,3,106,67,0,0,0,1,"{""building"": 1975, ""highway"": 106, ""type"": 1}","{""highway"": 67, ""surface"": 41, ""source"": 4, ""building"": 3, ""barrier"": 2, ""amenity"": 1, ""landuse"": 1}","#hotosm-project-15225,#elinino2023,#omhesa,#fao_swalim,#fao_rtea,#elnino2023,#hotosm-project-15375",2023-08-15 00:00:00+00:00,2023-09-01 00:00:00+00:00
37,bakole,https://www.openstreetmap.org/user/bakole,6305272,33,11089,"Somalia,Kenya",JOSM/1.5 (18789 en),0,7881,1227,68,1865,45,3,0,0,0,0,0,1864,33,0,12,0,0,0,1,"{""building"": 1864}","{""building"": 33, ""highway"": 12, ""surface"": 12, ""attribution"": 2, ""source"": 2, ""amenity"": 1, ""religion"": 1}","#hotosm-project-15232,#elnino2023,#omhesa,#fao_swalim,#fao_rtea,#hotosm-project-15387,#hotosm-project-15225,#hotosm-project-15256",2023-08-15 00:00:00+00:00,2023-09-01 00:00:00+00:00
38,Sinduja Sindu,https://www.openstreetmap.org/user/Sinduja%20Sindu,15756875,23,10540,Ethiopia,"JOSM/1.5 (18772 en),JOSM/1.5 (18789 en)",3695,7594,1688,2,1225,29,1,1,0,0,0,1,1166,8,29,12,0,0,0,0,"{""building"": 1166, ""highway"": 29, ""landuse"": 2, ""place"": 1, ""name"": 1, ""type"": 1}","{""highway"": 12, ""building"": 8, ""landuse"": 4, ""maxspeed"": 2, ""motorcar"": 2, ""name"": 2, ""source"": 2, ""surface"": 2}","#hotosm-project-15400,#elnino2023,#omhesa,#fao_swalim,#fao_rtea,#hotosm-project-15405,#hotosm-project-15402",2023-08-15 00:00:00+00:00,2023-09-01 00:00:00+00:00
39,Marvins9,https://www.openstreetmap.org/user/Marvins9,13800866,50,10308,"Kenya,Ethiopia",JOSM/1.5 (18746 en),0,6585,1615,444,1532,70,62,0,0,0,0,0,1532,70,0,0,0,0,0,0,"{""building"": 1532}","{""building"": 70, ""building:levels"": 1}","#hotosm-project-15390,#elnino2023,#omhesa,#fao_swalim,#fao_rtea,#YouthMappersFUTA,#hotosm-project-15387,#YouyhMappersFUTA,#hotosm-project-15388,#YouthMAppersFUTA,#hotosm-project-15402,#krcs-elnino-mapping,#hotosm-project-15392,#hotosm-project-15395,#hotosm-project-15393",2023-08-15 00:00:00+00:00,2023-09-01 00:00:00+00:00
40,abisaky,https://www.openstreetmap.org/user/abisaky,12182010,71,10260,"Kenya,Somalia",iD 2.21.1,0,8748,16,0,1495,1,0,0,0,0,0,0,1495,1,0,0,0,0,0,0,"{""building"": 1495, ""layer"": 1}","{""building"": 1}","#hotosm-project-15387,#elnino2023,#omhesa,#fao_swalim,#fao_rtea,#hotosm-project-15386,#hotosm-project-15385,#hotosm-project-15383,#hotosm-project-15388,#hotosm-project-15392,#hotosm-project-15390,#krcs-elnino-mapping,#hotosm-project-15413",2023-08-15 00:00:00+00:00,2023-09-01 00:00:00+00:00
41,Aderaw Tsegaye,https://www.openstreetmap.org/user/Aderaw%20Tsegaye,20074159,1069,10170,"Ethiopia,Kenya,Somalia",iD 2.21.1,0,9070,14,0,1066,20,0,0,0,0,0,0,1066,16,0,3,0,0,0,0,"{""building"": 1066, ""layer"": 6}","{""building"": 16, ""highway"": 3, ""name"": 1, ""surface"": 1, ""layer"": 1}","#hotosm-project-15401,#elnino2023,#omhesa,#fao_swalim,#fao_rtea,#hotosm-project-15402,#hotosm-project-15409,#hotosm-project-15256,#hotosm-project-15405,#hotosm-project-15400",2023-08-15 00:00:00+00:00,2023-09-01 00:00:00+00:00
42,Puxan,https://www.openstreetmap.org/user/Puxan,5328434,216,10018,"Somalia,Kenya","JOSM/1.5 (18789 ca),JOSM/1.5 (18822 ca)",637,3505,4393,996,821,186,117,0,0,0,2,4,816,108,4,63,0,3,0,2,"{""building"": 816, ""highway"": 4, ""man_made"": 2, ""barrier"": 1, ""surface"": 1}","{""building"": 108, ""highway"": 63, ""surface"": 44, ""barrier"": 5, ""waterway"": 3, ""man_made"": 2, ""tower:type"": 2, ""source"": 2, ""tracktype"": 2, ""amenity"": 2, ""construction"": 1, ""ford"": 1, ""intermittent"": 1, ""attribution"": 1, ""religion"": 1, ""landuse"": 1, ""material"": 1, ""natural"": 1, ""name"": 1}","#hotosm-project-15226,#elinino2023,#omhesa,#fao_swalim,#fao_rtea,#hotosm-project-15225,#elnino2023,#fao_rteaElimino,#hotosm-project-15254,#hotosm-project-15393,#fao_rteaOrtogonalizo",2023-08-15 00:00:00+00:00,2023-09-01 00:00:00+00:00
43,Julie Maingi,https://www.openstreetmap.org/user/Julie%20Maingi,16576192,50,9861,Kenya,iD 2.21.1,0,8095,14,210,1487,3,52,0,0,0,0,0,1487,1,0,2,0,0,0,0,"{""building"": 1487}","{""highway"": 2, ""building"": 1}","#hotosm-project-15387,#elnino2023,#omhesa,#fao_swalim,#fao_rtea,#hotosm-project-15386,#hotosm-project-15390,#krcs-elnino-mapping,#hotosm-project-15393",2023-08-15 00:00:00+00:00,2023-09-01 00:00:00+00:00
44,Echege,https://www.openstreetmap.org/user/Echege,17182763,75,9322,"Kenya,Somalia",iD 2.21.1,0,7836,0,60,1410,1,15,0,0,0,0,0,1410,1,0,0,0,0,0,0,"{""building"": 1410, ""layer"": 6}","{""building"": 1}","#hotosm-project-15392,#elnino2023,#omhesa,#fao_swalim,#fao_rtea,#hotosm-project-15385,#hotosm-project-15380,#hotosm-project-15395,#krcs-elnino-mapping",2023-08-15 00:00:00+00:00,2023-09-01 00:00:00+00:00
45,Everlyne Mwende,https://www.openstreetmap.org/user/Everlyne%20Mwende,20070259,49,8508,"Kenya,Somalia,Ethiopia",iD 2.21.1,0,6972,80,170,1252,9,25,0,0,0,0,0,1252,0,0,5,0,0,0,0,"{""building"": 1252, ""layer"": 1}","{""highway"": 5, ""landuse"": 4, ""source"": 1, ""surface"": 1}","#hotosm-project-15387,#elnino2023,#omhesa,#fao_swalim,#fao_rtea,#hotosm-project-15388,#hotosm-project-15392,#hotosm-project-15413,#hotosm-project-15390,#krcs-elnino-mapping,#hotosm-project-15393,#hotosm-project-15395,#hotosm-project-15400",2023-08-15 00:00:00+00:00,2023-09-01 00:00:00+00:00
46,vaston02,https://www.openstreetmap.org/user/vaston02,6989803,72,8189,"Kenya,Somalia",JOSM/1.5 (18570 en),0,6272,275,219,1364,19,40,0,0,0,0,0,1364,12,0,2,0,0,0,0,"{""building"": 1364}","{""building"": 12, ""landuse"": 5, ""highway"": 2, ""name"": 1, ""surface"": 1}","#hotosm-project-15386,#elnino2023,#omhesa,#fao_swalim,#fao_rtea,#hotosm-project-15388,#hotosm-project-15385,#hotosm-project-15387,#hotosm-project-15383,#hotosm-project-15390,#krcs-elnino-mapping,#hotosm-project-15413",2023-08-15 00:00:00+00:00,2023-09-01 00:00:00+00:00
47,Calyppe,https://www.openstreetmap.org/user/Calyppe,4839953,153,7988,"Ethiopia,Somalia,Kenya",iD 2.21.1,189,5579,1280,160,914,27,28,0,0,0,0,0,912,9,2,18,0,0,0,0,"{""building"": 912, ""highway"": 2}","{""highway"": 18, ""building"": 9}","#hotosm-project-15400,#elnino2023,#omhesa,#fao_swalim,#fao_rtea,#hotosm-project-15225,#elinino2023,#hotosm-project-15383",2023-08-15 00:00:00+00:00,2023-09-01 00:00:00+00:00
48,Gloria_DelPuerto,https://www.openstreetmap.org/user/Gloria_DelPuerto,18840385,30,7774,Kenya,JOSM/1.5 (18789 es),0,3735,2823,566,561,45,44,0,0,0,0,0,560,45,0,0,0,0,0,0,"{""building"": 560, ""barrier"": 1}","{""building"": 45}","#hotosm-project-15409,#elnino2023,#omhesa,#fao_swalim,#fao_rtea",2023-08-15 00:00:00+00:00,2023-09-01 00:00:00+00:00
49,ODULANA OLUWATOYIN,https://www.openstreetmap.org/user/ODULANA%20OLUWATOYIN,10483398,109,7671,"Somalia,Kenya,Ethiopia",JOSM/1.5 (18583 en),0,5640,589,48,1353,38,3,0,0,0,0,0,1353,25,0,13,0,0,0,0,"{""building"": 1353}","{""building"": 25, ""highway"": 13, ""surface"": 12, ""residential"": 1}","#hotosm-project-15383,#elnino2023,#omhesa,#fao_swalim,#fao_rtea,#building,#bingaerialimagery,#buildings,#hotosm-project-15400,#Esriimagery,#mapping,#hotosm-project-15256,#Mapping,#Hotdqi2022,#Buildings,#Esriworldimagery,#hotosm-project-15258,#addedbuildings,#hotdqi2022,#mapbox,#Building,#hotosm-project-15392,#added,#Bingimagery,#hotosm-project-15254,#hotosm-project-15395,#krcs-elnino-mapping,#hotosm-project-15376",2023-08-15 00:00:00+00:00,2023-09-01 00:00:00+00:00
50,tshedy,https://www.openstreetmap.org/user/tshedy,2640046,95,7384,"Ethiopia,Somalia,Kenya,Lesotho",JOSM/1.5 (18772 en),0,5791,701,6,822,64,0,0,0,0,0,0,822,51,0,5,0,2,0,0,"{""building"": 822}","{""building"": 51, ""highway"": 5, ""surface"": 5, ""landuse"": 4, ""source"": 3, ""name"": 2, ""waterway"": 2, ""motorcar"": 1, ""ref"": 1, ""natural"": 1, ""water"": 1}","#hotosm-project-15400,#elnino2023,#omhesa,#fao_swalim,#fao_rtea,#hotosm-project-15225,#hotosm-project-15386,#hotosm-project-15233,#hotosm-project-15232,#hotosm-project-15393,#hotosm-project-15377",2023-08-15 00:00:00+00:00,2023-09-01 00:00:00+00:00
51,Qwajo OSM,https://www.openstreetmap.org/user/Qwajo%20OSM,4853701,102,6999,"Somalia,Zambia,Rwanda,Comoros,Kenya","JOSM/1.5 (18789 en),JOSM/1.5 (18822 en)",0,1847,4316,262,402,144,27,1,0,0,0,1,398,113,0,28,0,0,0,2,"{""building"": 398, ""landuse"": 4, ""type"": 1}","{""building"": 113, ""highway"": 28, ""surface"": 25, ""tracktype"": 4, ""landuse"": 2, ""amenity"": 2, ""religion"": 2, ""name"": 1}","#hotosm-project-15227,#elnino2023,#omhesa,#fao_swalim,#fao_rtea,#hotosm-project-15232,#youthmappers,#uccyouthmappers,#hotosm-project-15254,#hotosm-project-15258,#hotosm-project-15371,#hotosm-project-15390,#krcs-elnino-mapping",2023-08-15 00:00:00+00:00,2023-09-01 00:00:00+00:00
52,Zekarias T Birhanu,https://www.openstreetmap.org/user/Zekarias%20T%20Birhanu,18417752,32,6889,"Somalia,Ethiopia",iD 2.21.1,0,6243,23,6,608,8,1,0,0,0,0,0,608,5,0,2,0,0,0,0,"{""building"": 608, ""layer"": 1}","{""building"": 5, ""highway"": 2, ""landuse"": 1}","#hotosm-project-15400,#elnino2023,#omhesa,#fao_swalim,#fao_rtea,#hotosm-project-15402,#hotosm-project-15405",2023-08-15 00:00:00+00:00,2023-09-01 00:00:00+00:00
53,Liza Ayoo,https://www.openstreetmap.org/user/Liza%20Ayoo,20068099,40,6802,Somalia,iD 2.21.1,0,4951,47,569,1064,32,139,0,0,0,0,0,1064,8,0,20,0,0,0,0,"{""building"": 1064, ""layer"": 5}","{""highway"": 20, ""building"": 8, ""landuse"": 4, ""attribution"": 1, ""surface"": 1, ""tracktype"": 1, ""layer"": 1}","#hotosm-project-15380,#elnino2023,#omhesa,#fao_swalim,#fao_rtea",2023-08-15 00:00:00+00:00,2023-09-01 00:00:00+00:00
54,Far_Omo,https://www.openstreetmap.org/user/Far_Omo,20077395,49,6348,"Kenya,Somalia",iD 2.21.1,0,5189,0,148,981,0,30,0,0,0,0,0,981,0,0,0,0,0,0,0,"{""building"": 981}",{},"#hotosm-project-15388,#elnino2023,#omhesa,#fao_swalim,#fao_rtea,#hotosm-project-15385,#hotosm-project-15386,#hotosm-project-15383,#hotosm-project-15380,#hotosm-project-15393",2023-08-15 00:00:00+00:00,2023-09-01 00:00:00+00:00
55,MIKWELL,https://www.openstreetmap.org/user/MIKWELL,2582756,90,6034,Somalia,iD 2.21.1,0,5358,49,41,564,17,5,0,0,0,0,0,563,2,0,10,0,0,0,0,"{""building"": 563, ""area"": 1}","{""highway"": 10, ""surface"": 10, ""tracktype"": 4, ""barrier"": 3, ""building"": 2, ""landuse"": 2}","#hotosm-project-15380,#elnino2023,#omhesa,#fao_swalim,#fao_rtea,#hotosm-project-15372",2023-08-15 00:00:00+00:00,2023-09-01 00:00:00+00:00
56,yonasnikola,https://www.openstreetmap.org/user/yonasnikola,3446205,39,6031,"Ethiopia,Kenya",iD 2.21.1,0,5087,7,2,929,6,0,0,0,0,0,0,929,1,0,2,0,1,0,0,"{""building"": 929}","{""highway"": 2, ""landuse"": 2, ""source"": 1, ""waterway"": 1, ""building"": 1}","#hotosm-project-15405,#elnino2023,#omhesa,#fao_swalim,#fao_rtea,#hotosm-project-15383",2023-08-15 00:00:00+00:00,2023-09-01 00:00:00+00:00
57,PRISCOVIA12,https://www.openstreetmap.org/user/PRISCOVIA12,12176699,75,5640,"Somalia,Kenya",JOSM/1.5 (18543 en),0,4611,107,18,891,9,4,0,0,0,0,0,891,3,0,1,0,0,0,0,"{""building"": 891}","{""building"": 3, ""barrier"": 2, ""landuse"": 2, ""highway"": 1, ""surface"": 1}","#hotosm-project-15232,#elnino2023,#omhesa,#fao_swalim,#fao_rtea,#hotosm-project-15226,#elinino2023,#hotosm-project-15233,#hotosm-project-15383,#hotosm-project-15234,#hotosm-project-15413,#hotosm-project-15392",2023-08-15 00:00:00+00:00,2023-09-01 00:00:00+00:00
