rank,name,profile,uid,changesets,map_changes,countries,editors,highway_len_m,nodes.create,nodes.modify,nodes.delete,ways.create,ways.modify,ways.delete,relations.create,relations.modify,relations.delete,poi.create,poi.modify,building.create,building.modify,highway.create,highway.modify,waterway.create,waterway.modify,amenity.create,amenity.modify,tags_create,tags_modify,hashtags,start_date,end_date
58,DOPSS,https://www.openstreetmap.org/user/DOPSS,15741997,101,5565,"Somalia,Kenya","JOSM/1.5 (18570 fr),JOSM/1.5 (18789 fr)",4020,3901,637,99,839,68,20,1,0,0,20,7,770,14,25,41,0,2,0,0,"{""building"": 770, ""highway"": 25, ""landuse"": 25, ""place"": 20, ""surface"": 20, ""barrier"": 12, ""type"": 1, ""source"": 1}","{""highway"": 41, ""surface"": 36, ""building"": 14, ""landuse"": 5, ""place"": 4, ""source"": 3, ""ford"": 2, ""attribution"": 2, ""tracktype"": 2, ""name"": 2, ""waterway"": 2, ""intermittent"": 1}","#hotosm-project-15234,#elnino2023,#omhesa,#fao_swalim,#fao_rtea,#hotosm-project-15233,#hotosm-project-15258,#hotosm-project-15254,#modifications,#modification,#hotosm-project-15256,#hotosm-project-15393",2023-08-15 00:00:00+00:00,2023-09-01 00:00:00+00:00
59,Ponsyano,https://www.openstreetmap.org/user/Ponsyano,14927325,57,5381,"Somalia,Ecuador,Kenya",iD 2.21.1,2098,3862,433,234,783,23,46,0,0,0,0,0,775,7,6,15,1,1,0,0,"{""building"": 775, ""highway"": 6, ""waterway"": 1, ""natural"": 1, ""water"": 1}","{""highway"": 15, ""surface"": 13, ""building"": 7, ""name"": 1, ""source"": 1, ""waterway"": 1}","#hotosm-project-15232,#elnino2023,#omhesa,#fao_swalim,#fao_rtea,#osmtl",2023-08-15 00:00:00+00:00,2023-09-01 00:00:00+00:00
60,Bukenya Janan Baker,https://www.openstreetmap.org/user/Bukenya%20Janan%20Baker,10047805,68,5019,Somalia,JOSM/1.5 (18746 en),223,3715,409,35,795,65,0,0,0,0,0,0,793,39,2,26,0,0,0,0,"{""building"": 793, ""highway"": 2}","{""building"": 39, ""highway"": 26, ""surface"": 26}","#hotosm-project-15234,#elnino2023,#omhesa,#fao_swalim,#fao_rtea,#hotosm-project-15375",2023-08-15 00:00:00+00:00,2023-09-01 00:00:00+00:00
61,Satso,https://www.openstreetmap.org/user/Satso,20077594,58,4966,Kenya,iD 2.21.1,0,3996,72,4,892,1,1,0,0,0,0,0,892,0,0,1,0,0,0,0,"{""building"": 892}","{""highway"": 1}","#hotosm-project-15387,#elnino2023,#omhesa,#fao_swalim,#fao_rtea,#hotosm-project-15386,#hotosm-project-15383",2023-08-15 00:00:00+00:00,2023-09-01 00:00:00+00:00
62,maja_turkalj,https://www.openstreetmap.org/user/maja_turkalj,5249472,112,4731,"Somalia,Kenya,Ethiopia",JOSM/1.5 (18583 en_GB),0,3774,221,5,716,15,0,0,0,0,0,0,716,5,0,10,0,0,0,0,"{""building"": 716}","{""highway"": 10, ""surface"": 10, ""building"": 5}","#hotosm-project-15233,#elnino2023,#omhesa,#fao_swalim,#fao_rtea,#hotosm-project-15225,#hotosm-project-15254,#hotosm-project-15256,#hotosm-project-15395,#hotosm-project-15372,#hotosm-project-15409,#hotosm-project-15405,#hotosm-project-15375",2023-08-15 00:00:00+00:00,2023-09-01 00:00:00+00:00
63,HBanu,https://www.openstreetmap.org/user/HBanu,14545339,368,4369,"Kenya,Somalia,Ethiopia","iD 2.21.1,JOSM/1.5 (18789 en)",552,2688,1225,0,450,5,0,1,0,0,0,0,439,0,8,5,0,0,0,0,"{""building"": 439, ""highway"": 8, ""noname"": 7, ""wall"": 1, ""surface"": 1, ""type"": 1}","{""highway"": 5, ""noname"": 2, ""ref"": 1, ""surface"": 1}","#hotosm-project-15388,#elnino2023,#omhesa,#fao_swalim,#fao_rtea,#hotosm-project-15409,#hotosm-project-15254,#hotosm-project-15234,#Giscorps,#hotosm-project-15401,#GisCorps,#hotosm-project-15380,#hotosm-project-15371,#hotosm-project-15372,#hotosm-project-15377,#hotosm-project-15390,#krcs-elnino-mapping,#hotosm-project-15392",2023-08-15 00:00:00+00:00,2023-09-01 00:00:00+00:00
64,Chabota Munachoonga,https://www.openstreetmap.org/user/Chabota%20Munachoonga,5323285,80,4332,Somalia,"iD 2.21.1,JOSM/1.5 (18721 en)",0,3364,162,5,778,23,0,0,0,0,0,0,778,19,0,2,0,0,0,2,"{""building"": 778}","{""building"": 19, ""highway"": 2, ""surface"": 2, ""amenity"": 2, ""religion"": 2, ""landuse"": 1}","#hotosm-project-15256,#elnino2023,#omhesa,#fao_swalim,#fao_rtea,#hotosm-project-15374",2023-08-15 00:00:00+00:00,2023-09-01 00:00:00+00:00
65,Ashok Thakulla,https://www.openstreetmap.org/user/Ashok%20Thakulla,10963925,41,4284,"Kenya,Somalia",JOSM/1.5 (18772 en),17320,3430,245,0,593,16,0,0,0,0,0,0,537,0,54,14,0,2,0,0,"{""building"": 537, ""highway"": 54}","{""highway"": 14, ""source"": 5, ""ref"": 3, ""surface"": 3, ""name"": 2, ""waterway"": 2, ""wikipedia"": 2, ""alt_name"": 1, ""is_in:country"": 1, ""wikidata"": 1}","#hotosm-project-15388,#elnino2023,#omhesa,#fao_swalim,#fao_rtea,#hotosm-project-15387,#hotosm-project-15232,#added,#hotosm-project-15234",2023-08-15 00:00:00+00:00,2023-09-01 00:00:00+00:00
66,Hawa Adinani,https://www.openstreetmap.org/user/Hawa%20Adinani,3044490,23,4237,"Somalia,Kenya",JOSM/1.5 (18360 Debian en),96,3489,146,5,586,11,0,0,0,0,0,0,584,3,2,6,0,0,0,0,"{""building"": 584, ""highway"": 2}","{""highway"": 6, ""source"": 4, ""building"": 3, ""surface"": 1, ""landuse"": 1, ""barrier"": 1}","#hotosm-project-15256,#elnino2023,#omhesa,#fao_swalim,#fao_rtea,#hotosm-project-15395,#krcs-elnino-mapping",2023-08-15 00:00:00+00:00,2023-09-01 00:00:00+00:00
67,Godfrey Mgulwa,https://www.openstreetmap.org/user/Godfrey%20Mgulwa,16063487,55,4219,"Somalia,Kenya",JOSM/1.5 (18700 en_GB),966,3161,284,1,744,29,0,0,0,0,0,3,724,0,19,23,0,0,0,0,"{""building"": 724, ""highway"": 19, ""surface"": 1}","{""highway"": 23, ""surface"": 22, ""place"": 2, ""source"": 2, ""alt_name"": 1, ""name"": 1, ""pcode"": 1, ""ford"": 1, ""attribution"": 1}","#hotosm-project-15254,#elnino2023,#omhesa,#fao_swalim,#fao_rtea,#hotosm-project-15258,#hotosm-project-15388",2023-08-15 00:00:00+00:00,2023-09-01 00:00:00+00:00
68,Afolabi Victor Ayodeji,https://www.openstreetmap.org/user/Afolabi%20Victor%20Ayodeji,10476531,24,4124,"Somalia,Kenya","JOSM/1.5 (18360 en),JOSM/1.5 (18789 en)",0,2627,251,603,545,10,88,0,0,0,0,0,544,3,0,3,0,1,0,0,"{""building"": 544}","{""building"": 3, ""highway"": 3, ""natural"": 2, ""water"": 2, ""waterway"": 1, ""landuse"": 1}","#hotosm-project-15233,#elnino2023,#omhesa,#fao_swalim,#fao_rtea,#Youthmappersfuta,#hotosm-project-15390,#krcs-elnino-mapping,#hotosm-project-15393,#hotosm-project-15413",2023-08-15 00:00:00+00:00,2023-09-01 00:00:00+00:00
69,violeth salvatory,https://www.openstreetmap.org/user/violeth%20salvatory,20069947,18,3728,Kenya,iD 2.21.1,0,3111,0,0,613,4,0,0,0,0,0,0,613,0,0,4,0,0,0,0,"{""building"": 613}","{""highway"": 4, ""source"": 4, ""source_dat"": 1, ""surface"": 1}","#hotosm-project-15383,#elinino2023,#omhesa,#fao_swalim,#fao_rtea,#hotosm-project-15392,#elnino2023,#hotosm-project-15386",2023-08-15 00:00:00+00:00,2023-09-01 00:00:00+00:00
70,Razak21,https://www.openstreetmap.org/user/Razak21,13040649,22,3587,"Kenya,Ethiopia,Somalia","iD 2.21.1,JOSM/1.5 (18772 fr)",39,2812,63,206,453,9,44,0,0,0,0,0,452,3,1,4,0,0,0,0,"{""building"": 452, ""embankment"": 1, ""highway"": 1, ""tracktype"": 1}","{""highway"": 4, ""building"": 3, ""landuse"": 2}","#hotosm-project-15387,#elnino2023,#omhesa,#fao_swalim,#fao_rtea,#hotosm-project-15400,#hotosm-project-15413",2023-08-15 00:00:00+00:00,2023-09-01 00:00:00+00:00
71,Erick tamba,https://www.openstreetmap.org/user/Erick%20tamba,10570996,17,3453,"Ethiopia,Kenya,Somalia",JOSM/1.5 (17919 en),0,2906,9,0,538,0,0,0,0,0,0,0,538,0,0,0,0,0,0,0,"{""building"": 538}",{},"#hotosm-project-15401,#elnino2023,#omhesa,#fao_swalim,#fao_rtea,#hotosm-project-15409,#hotosm-project-15258",2023-08-15 00:00:00+00:00,2023-09-01 00:00:00+00:00
72,Jawahir Cabdi,https://www.openstreetmap.org/user/Jawahir%20Cabdi,20058120,462,3408,"Somalia,Kenya","iD 2.21.1,iD 2.27.1",936,2917,18,8,445,18,2,0,0,0,0,1,425,4,4,10,1,1,0,0,"{""building"": 425, ""name"": 38, ""building:levels"": 20, ""height"": 20, ""landuse"": 13, ""highway"": 4, ""natural"": 2, ""oneway"": 1, ""footway"": 1, ""waterway"": 1, ""water"": 1}","{""highway"": 10, ""building"": 4, ""alt_name"": 1, ""name"": 1, ""pcode"": 1, ""place"": 1, ""source"": 1, ""landuse"": 1, ""waterway"": 1, ""surface"": 1}","#hotosm-project-15413,#elnino2023,#omhesa,#fao_swalim,#fao_rtea,#hotosm-project-15380,#hotosm-project-15390,#krcs-elnino-mapping,#hotosm-project-15393,#hotosm-project-15375",2023-08-15 00:00:00+00:00,2023-09-01 00:00:00+00:00
73,Yeahya2,https://www.openstreetmap.org/user/Yeahya2,20076470,42,3356,Kenya,iD 2.21.1,0,1987,140,635,431,19,144,0,0,0,0,0,431,13,0,6,0,0,0,0,"{""building"": 431}","{""building"": 13, ""highway"": 6}","#building,#hotosm-project-15385,#elnino2023,#omhesa,#fao_swalim,#fao_rtea,#hotosm-project-15387,#hotosm-project-15383",2023-08-15 00:00:00+00:00,2023-09-01 00:00:00+00:00
74,AMETOVENA,https://www.openstreetmap.org/user/AMETOVENA,9602844,176,3218,Somalia,JOSM/1.5 (18427 fr),0,1773,817,200,357,28,43,0,0,0,0,2,357,21,0,5,0,0,0,0,"{""building"": 357}","{""building"": 21, ""highway"": 5, ""surface"": 5, ""place"": 2, ""alt_name"": 1, ""name"": 1, ""pcode"": 1, ""source"": 1, ""barrier"": 1}","#hotosm-project-15226,#elinino2023,#omhesa,#fao_swalim,#fao_rtea,#hotosm-project-15232,#elnino2023,#hotosm-project-15225",2023-08-15 00:00:00+00:00,2023-09-01 00:00:00+00:00
75,frozenrabi,https://www.openstreetmap.org/user/frozenrabi,10459757,21,3152,"Somalia,Kenya",JOSM/1.5 (18678 en),2744,1202,1674,8,252,14,0,2,0,0,0,3,247,9,1,5,0,0,0,0,"{""building"": 247, ""natural"": 2, ""type"": 2, ""highway"": 1, ""water"": 1}","{""building"": 9, ""highway"": 5, ""surface"": 4, ""man_made"": 2, ""tower:type"": 2, ""ford"": 1, ""source"": 1, ""source_dat"": 1}","#hotosm-project-15226,#elinino2023,#omhesa,#fao_swalim,#fao_rtea,#frozenrabi,#hotosm-project-15383,#elnino2023,#ges,#osmnepal,#hotosm-project-15386",2023-08-15 00:00:00+00:00,2023-09-01 00:00:00+00:00
76,etsyo,https://www.openstreetmap.org/user/etsyo,16197001,9,3084,Kenya,JOSM/1.5 (18772 en),0,2509,12,16,544,0,3,0,0,0,0,0,544,0,0,0,0,0,0,0,"{""building"": 544}",{},"#hotosm-project-15395,#elnino2023,#omhesa,#fao_swalim,#fao_rtea,#krcs-elnino-mapping",2023-08-15 00:00:00+00:00,2023-09-01 00:00:00+00:00
77,kombe1207,https://www.openstreetmap.org/user/kombe1207,3046993,13,2908,"Somalia,Kenya",JOSM/1.5 (18810 en),0,2282,97,8,516,3,1,1,0,0,0,0,515,3,0,0,0,0,0,0,"{""building"": 515, ""type"": 1}","{""building"": 3}","#hotosm-project-15226,#elinino2023,#omhesa,#fao_swalim,#fao_rtea,#hotosm-project-15254,#elnino2023,#hotosm-project-15395",2023-08-15 00:00:00+00:00,2023-09-01 00:00:00+00:00
78,WamburaJ,https://www.openstreetmap.org/user/WamburaJ,17745445,21,2770,Kenya,iD 2.21.1,0,2262,5,16,485,1,1,0,0,0,0,1,485,0,0,1,0,0,0,0,"{""building"": 485, ""name"": 2}","{""addr:city"": 1, ""addr:street"": 1, ""name"": 1, ""tourism"": 1, ""highway"": 1}","#hotosm-project-15388,#elnino2023,#omhesa,#fao_swalim,#fao_rtea,#hotosm-project-15386,#hotosm-project-15387,#hotosm-project-15383",2023-08-15 00:00:00+00:00,2023-09-01 00:00:00+00:00
79,Libor Bednarik,https://www.openstreetmap.org/user/Libor%20Bednarik,4355439,16,2730,Somalia,JOSM/1.5 (18789 cs),0,903,1563,87,154,12,11,0,0,0,0,1,154,3,0,6,0,0,0,0,"{""building"": 154}","{""highway"": 6, ""surface"": 4, ""building"": 3, ""landuse"": 2, ""natural"": 1, ""water"": 1, ""tracktype"": 1, ""name"": 1, ""pcode"": 1, ""place"": 1, ""source"": 1}","#hotosm-project-15232,#elnino2023,#omhesa,#fao_swalim,#fao_rtea,#hotosm-project-15234",2023-08-15 00:00:00+00:00,2023-09-01 00:00:00+00:00
80,adewi1997,https://www.openstreetmap.org/user/adewi1997,18133347,53,2659,Kenya,JOSM/1.5 (18678 fr),0,2099,22,21,508,7,2,0,0,0,0,0,508,7,0,0,0,0,0,0,"{""building"": 508}","{""building"": 7}","#hotosm-project-15383,#elnino2023,#omhesa,#fao_swalim,#fao_rtea",2023-08-15 00:00:00+00:00,2023-09-01 00:00:00+00:00
81,Amanuel Getachew Mamo,https://www.openstreetmap.org/user/Amanuel%20Getachew%20Mamo,18561187,12,2657,Ethiopia,iD 2.21.1,0,2115,0,0,521,21,0,0,0,0,0,0,521,3,0,18,0,0,0,0,"{""building"": 521}","{""highway"": 18, ""building"": 3}","#hotosm-project-15402,#elnino2023,#omhesa,#fao_swalim,#fao_rtea",2023-08-15 00:00:00+00:00,2023-09-01 00:00:00+00:00
82,Kilambega,https://www.openstreetmap.org/user/Kilambega,17395085,33,2459,Kenya,iD 2.21.1,0,2005,0,0,450,4,0,0,0,0,0,0,450,1,0,2,0,0,0,0,"{""building"": 450, ""layer"": 2}","{""highway"": 2, ""layer"": 2, ""landuse"": 1, ""building"": 1}","#hotosm-project-15387,#elnino2023,#omhesa,#fao_swalim,#fao_rtea,#hotosm-project-15383,#hotosm-project-15386,#hotosm-project-15393,#hotosm-project-15388,#hotosm-project-15390,#krcs-elnino-mapping,#hotosm-project-15392",2023-08-15 00:00:00+00:00,2023-09-01 00:00:00+00:00
83,R4berto,https://www.openstreetmap.org/user/R4berto,20104078,1,2430,Ethiopia,iD 2.21.1,0,2307,0,0,123,0,0,0,0,0,0,0,123,0,0,0,0,0,0,0,"{""building"": 123}",{},"#hotosm-project-15401,#elnino2023,#omhesa,#fao_swalim,#fao_rtea",2023-08-15 00:00:00+00:00,2023-09-01 00:00:00+00:00
84,Tade@yoni,https://www.openstreetmap.org/user/Tade%40yoni,17943802,26,2363,"Ethiopia,Somalia,Kenya",iD 2.21.1,0,1911,4,0,439,9,0,0,0,0,0,0,439,1,0,4,0,0,0,0,"{""building"": 439, ""layer"": 1}","{""highway"": 4, ""name"": 2, ""barrier"": 2, ""admin_level"": 1, ""border_type"": 1, ""boundary"": 1, ""left:country"": 1, ""name:ar"": 1, ""name:en"": 1, ""name:fr"": 1, ""right:country"": 1, ""right:state"": 1, ""source"": 1, ""landuse"": 1, ""building"": 1}","#hotosm-project-15400,#elnino2023,#omhesa,#fao_swalim,#fao_rtea,#hotosm-project-15413",2023-08-15 00:00:00+00:00,2023-09-01 00:00:00+00:00
85,Elts_F,https://www.openstreetmap.org/user/Elts_F,20088878,26,2238,Somalia,iD 2.21.1,0,1488,356,16,368,7,3,0,0,0,0,0,368,5,0,1,0,0,0,0,"{""building"": 368}","{""building"": 5, ""attribution"": 1, ""highway"": 1, ""surface"": 1, ""tracktype"": 1, ""landuse"": 1}","#hotosm-project-15380,#elnino2023,#omhesa,#fao_swalim,#fao_rtea",2023-08-15 00:00:00+00:00,2023-09-01 00:00:00+00:00
86,Vivek Dumre,https://www.openstreetmap.org/user/Vivek%20Dumre,13116824,12,2233,"Ethiopia,Kenya,Somalia",JOSM/1.5 (18700 en),0,1359,522,70,248,28,6,0,0,0,1,0,244,12,1,8,0,6,0,0,"{""building"": 244, ""landuse"": 3, ""ford"": 1, ""highway"": 1}","{""building"": 12, ""highway"": 8, ""waterway"": 6, ""source"": 4, ""layer"": 2, ""landuse"": 2, ""AUTO_ID"": 1, ""name"": 1, ""operator"": 1, ""plant:output:electricity"": 1, ""plant:source"": 1, ""power"": 1, ""wikidata"": 1, ""bridge"": 1, ""fixme"": 1, ""surface"": 1}","#hotosm-project-15400,#elinino2023,#omhesa,#fao_swalim,#fao_rtea,#hotosm-project-15395,#elnino2023,#hotosm-project-15393,#hotosm-project-15256,#hotosm-project-15255",2023-08-15 00:00:00+00:00,2023-09-01 00:00:00+00:00
87,charles_e,https://www.openstreetmap.org/user/charles_e,20090543,12,2190,Ethiopia,"iD 2.21.1,JOSM/1.5 (18789 en_GB)",0,2023,0,0,167,0,0,0,0,0,0,0,167,0,0,0,0,0,0,0,"{""building"": 167}",{},"#hotosm-project-15402,#elnino2023,#omhesa,#fao_swalim,#fao_rtea,#hotosm-project-15401",2023-08-15 00:00:00+00:00,2023-09-01 00:00:00+00:00
88,Benjaminokeyoh1,https://www.openstreetmap.org/user/Benjaminokeyoh1,10471608,11,2169,Somalia,JOSM/1.5 (18513 en),2325,1804,32,0,333,0,0,0,0,0,0,0,326,0,7,0,0,0,0,0,"{""building"": 326, ""highway"": 7}",{},"#hotosm-project-15376,#elnino2023,#omhesa,#fao_swalim,#fao_rtea,#Benjaminokeyoh1,#good",2023-08-15 00:00:00+00:00,2023-09-01 00:00:00+00:00
89,Bernard948,https://www.openstreetmap.org/user/Bernard948,20077054,21,2138,"Kenya,Ethiopia",iD 2.21.1,0,1683,1,125,314,3,12,0,0,0,0,0,314,1,0,2,0,0,0,0,"{""building"": 314, ""layer"": 1}","{""highway"": 2, ""layer"": 1, ""tunnel"": 1, ""building"": 1}","#hotosm-project-15385,#elnino2023,#omhesa,#fao_swalim,#fao_rtea,#hotosm-project-15387,#hotosm-project-15386,#hotosm-project-15400",2023-08-15 00:00:00+00:00,2023-09-01 00:00:00+00:00
90,Royalty2002,https://www.openstreetmap.org/user/Royalty2002,18436529,8,2110,Ethiopia,"iD 2.21.1,JOSM/1.5 (18583 en)",0,1952,4,0,154,0,0,0,0,0,0,0,154,0,0,0,0,0,0,0,"{""building"": 154}",{},"#hotosm-project-15400,#elnino2023,#omhesa,#fao_swalim,#fao_rtea,#youthmappersunilag,#youthmappers,#addedbuilding,#YouthMappers,#YouthMappersUnilag",2023-08-15 00:00:00+00:00,2023-09-01 00:00:00+00:00
91,Kimeu,https://www.openstreetmap.org/user/Kimeu,8813821,16,2072,Kenya,iD 2.21.1,0,1666,0,0,406,0,0,0,0,0,0,0,406,0,0,0,0,0,0,0,"{""building"": 406}",{},"#hotosm-project-15395,#elnino2023,#omhesa,#fao_swalim,#fao_rtea,#hotosm-project-15383",2023-08-15 00:00:00+00:00,2023-09-01 00:00:00+00:00
92,Lorlormich,https://www.openstreetmap.org/user/Lorlormich,19955469,6,2065,Kenya,iD 2.21.1,0,950,730,148,193,15,29,0,0,0,0,0,193,15,0,0,0,0,0,0,"{""building"": 193}","{""building"": 15}","#hotosm-project-15387,#elnino2023,#omhesa,#fao_swalim,#fao_rtea",2023-08-15 00:00:00+00:00,2023-09-01 00:00:00+00:00
93,Racheal Twesige Kirungi,https://www.openstreetmap.org/user/Racheal%20Twesige%20Kirungi,7542262,17,2011,Kenya,iD 2.21.1,0,1616,60,0,334,1,0,0,0,0,0,0,334,0,0,0,0,0,0,0,"{""building"": 334}","{""landuse"": 1, ""name"": 1}","#hotosm-project-15387,#elnino2023,#omhesa,#fao_swalim,#fao_rtea,#hotosm-project-15395,#hotosm-project-15393",2023-08-15 00:00:00+00:00,2023-09-01 00:00:00+00:00
94,Last Mufoya,https://www.openstreetmap.org/user/Last%20Mufoya,4001728,3,1974,Ethiopia,iD 2.21.1,0,1859,0,0,112,3,0,0,0,0,0,0,112,0,0,0,0,0,0,0,"{""building"": 112}","{""landuse"": 3}","#hotosm-project-15401,#elnino2023,#omhesa,#fao_swalim,#fao_rtea",2023-08-15 00:00:00+00:00,2023-09-01 00:00:00+00:00
95,charles chilufya,https://www.openstreetmap.org/user/charles%20chilufya,10294659,43,1968,"Somalia,Kenya",JOSM/1.5 (18463 en),0,926,813,16,174,36,2,1,0,0,0,0,173,27,0,4,0,0,0,0,"{""building"": 173, ""landuse"": 1, ""type"": 1}","{""building"": 27, ""highway"": 4, ""natural"": 3, ""leaf_cycle"": 2, ""leaf_type"": 2, ""landuse"": 1}","#hotosm-project-15233,#elnino2023,#omhesa,#fao_swalim,#fao_rtea,#hotosm-project-15234,#hotosm-project-15392",2023-08-15 00:00:00+00:00,2023-09-01 00:00:00+00:00
96,bernard98,https://www.openstreetmap.org/user/bernard98,9602945,14,1963,"Somalia,Kenya",JOSM/1.5 (18789 fr),1277,1286,311,100,238,28,0,0,0,0,0,0,234,26,4,2,0,0,0,0,"{""building"": 234, ""highway"": 4}","{""building"": 26, ""highway"": 2}","#hotosm-project-15232,#elnino2023,#omhesa,#fao_swalim,#fao_rtea,#hotosm-project-15225,#elinino2023,#hotosm-project-15383,#hotosm-project-15387",2023-08-15 00:00:00+00:00,2023-09-01 00:00:00+00:00
97,theo95,https://www.openstreetmap.org/user/theo95,10165554,32,1869,"Somalia,Kenya",JOSM/1.5 (18700 fr),1582,1425,85,4,335,20,0,0,0,0,0,0,315,5,20,14,0,0,0,0,"{""building"": 315, ""highway"": 20, ""surface"": 5}","{""highway"": 14, ""surface"": 14, ""building"": 5}","#hotosm-project-15383,#elnino2023,#omhesa,#fao_swalim,#fao_rtea,#hotosm-project-15225,#hotosm-project-15233",2023-08-15 00:00:00+00:00,2023-09-01 00:00:00+00:00
98,lmourine,https://www.openstreetmap.org/user/lmourine,11361108,22,1785,Kenya,iD 2.21.1,0,1449,4,0,330,2,0,0,0,0,0,0,330,0,0,0,0,0,0,0,"{""building"": 330}","{""landuse"": 2, ""name"": 1}","#hotosm-project-15385,#elnino2023,#omhesa,#fao_swalim,#fao_rtea,#AGGES,#hotosm-project-15386,#hotosm-project-15383,#fao_rteaB,#hotosm-project-15393",2023-08-15 00:00:00+00:00,2023-09-01 00:00:00+00:00
99,Eduard Rene,https://www.openstreetmap.org/user/Eduard%20Rene,18240622,30,1734,"Kenya,Ethiopia",JOSM/1.5 (18789 en),0,1288,18,108,293,0,27,0,0,0,0,0,292,0,0,0,0,0,0,0,"{""building"": 292, ""leisure"": 1}",{},"#hotosm-project-15385,#elnino2023,#omhesa,#fao_swalim,#fao_rtea,#hotosm-project-15387,#hotosm-project-15383,#hotosm-project-15386,#hotosm-project-15402",2023-08-15 00:00:00+00:00,2023-09-01 00:00:00+00:00
100,Mutumwa,https://www.openstreetmap.org/user/Mutumwa,11526730,13,1692,"Somalia,Kenya",JOSM/1.5 (18789 fr),0,1434,15,3,237,2,1,0,0,0,0,0,237,2,0,0,0,0,0,0,"{""building"": 237}","{""building"": 2}","#hotosm-project-15380,#elnino2023,#omhesa,#fao_swalim,#fao_rtea,#hotosm-project-15392",2023-08-15 00:00:00+00:00,2023-09-01 00:00:00+00:00
