rank,name,profile,uid,changesets,map_changes,countries,editors,highway_len_m,nodes.create,nodes.modify,nodes.delete,ways.create,ways.modify,ways.delete,relations.create,relations.modify,relations.delete,poi.create,poi.modify,building.create,building.modify,highway.create,highway.modify,waterway.create,waterway.modify,amenity.create,amenity.modify,tags_create,tags_modify,hashtags,start_date,end_date
101,Manish Adhikari,https://www.openstreetmap.org/user/Manish%20Adhikari,10019754,13,1685,Somalia,JOSM/1.5 (18570 en),0,1228,136,17,288,12,3,1,0,0,0,0,288,9,0,1,0,0,0,0,"{""building"": 288, ""type"": 1}","{""building"": 9, ""attribution"": 1, ""highway"": 1, ""source"": 1, ""surface"": 1, ""tracktype"": 1, ""landuse"": 1}","#hotosm-project-15233,#elnino2023,#omhesa,#fao_swalim,#fao_rtea,#gesan",2023-08-15 00:00:00+00:00,2023-09-01 00:00:00+00:00
102,Becky Candy,https://www.openstreetmap.org/user/Becky%20Candy,8970545,17,1618,"Somalia,Ethiopia","JOSM/1.5 (18700 en),iD 2.21.1,JOSM/1.5 (18463 en)",0,851,587,7,165,7,1,0,0,0,0,0,165,4,0,3,0,0,0,0,"{""building"": 165}","{""building"": 4, ""highway"": 3, ""surface"": 3}","#hotosm-project-15225,#elnino2023,#omhesa,#fao_swalim,#fao_rtea,#hotosm-project-15400,#elinino2023,#hotosm-project-15413,#hotosm-project-15258,#hotosm-project-15375",2023-08-15 00:00:00+00:00,2023-09-01 00:00:00+00:00
103,clepp,https://www.openstreetmap.org/user/clepp,14839787,5,1612,Kenya,JOSM/1.5 (18789 en_GB),0,1299,0,0,313,0,0,0,0,0,0,0,313,0,0,0,0,0,0,0,"{""building"": 313}",{},"#hotosm-project-15388,#elnino2023,#omhesa,#fao_swalim,#fao_rtea",2023-08-15 00:00:00+00:00,2023-09-01 00:00:00+00:00
104,briankibiwott,https://www.openstreetmap.org/user/briankibiwott,9590637,16,1537,"Somalia,Kenya",iD 2.21.1,0,1104,68,156,189,2,18,0,0,0,0,0,188,1,0,0,0,0,0,0,"{""building"": 188, ""area"": 1}","{""landuse"": 1, ""building"": 1}","#hotosm-project-15380,#elnino2023,#omhesa,#fao_swalim,#fao_rtea,#hotosm-project-15413,#hotosm-project-15393",2023-08-15 00:00:00+00:00,2023-09-01 00:00:00+00:00
105,Nibyo,https://www.openstreetmap.org/user/Nibyo,18825197,19,1521,Kenya,JOSM/1.5 (18678 en_GB),0,1106,167,38,201,5,4,0,0,0,0,0,201,5,0,0,0,0,0,0,"{""building"": 201}","{""building"": 5}","#hotosm-project-15383,#elnino2023,#omhesa,#fao_swalim,#fao_rtea,#OSMRwanda,#Ecomappers",2023-08-15 00:00:00+00:00,2023-09-01 00:00:00+00:00
106,Raisha Ritu,https://www.openstreetmap.org/user/Raisha%20Ritu,19702359,51,1506,"Kenya,Ethiopia",iD 2.21.1,41,944,322,70,91,72,7,0,0,0,0,0,88,69,1,0,0,2,0,0,"{""building"": 88, ""highway"": 1, ""natural"": 1, ""residential area"": 1}","{""building"": 69, ""name"": 2, ""waterway"": 2, ""intermittent"": 1, ""source"": 1, ""landuse"": 1}","#hotosm-project-15386,#elnino2023,#omhesa,#fao_swalim,#fao_rtea,#hotosm-project-15387,#hotosm-project-15383,#elinino2023,#hotosm-project-15400",2023-08-15 00:00:00+00:00,2023-09-01 00:00:00+00:00
107,RAytoun,https://www.openstreetmap.org/user/RAytoun,1414812,15,1492,"Somalia,Ethiopia",JOSM/1.5 (18746 en_GB),915,860,383,112,110,27,0,0,0,0,4,0,105,10,4,4,0,0,0,0,"{""building"": 105, ""place"": 4, ""highway"": 4, ""surface"": 3, ""landuse"": 1}","{""landuse"": 13, ""building"": 10, ""highway"": 4, ""surface"": 1}","#hotosm-project-15225,#elnino2023,#omhesa,#fao_swalim,#fao_rtea,#hotosm-project-15402",2023-08-15 00:00:00+00:00,2023-09-01 00:00:00+00:00
108,,https://www.openstreetmap.org/user/%EC%84%B1%EC%98%88%EC%9D%80,19386660,9,1481,Ethiopia,iD 2.21.1,0,1393,0,0,88,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,"{""building"": 88}",{},"#hotosm-project-15405,#elinino2023,#omhesa,#fao_swalim,#fao_rtea",2023-08-15 00:00:00+00:00,2023-09-01 00:00:00+00:00
109,Richard Dalmat,https://www.openstreetmap.org/user/Richard%20Dalmat,3767710,11,1359,Somalia,JOSM/1.5 (18543 en_GB),0,1091,0,0,268,0,0,0,0,0,0,0,268,0,0,0,0,0,0,0,"{""building"": 268}",{},"#hotosm-project-15225,#elnino2023,#omhesa,#fao_swalim,#fao_rtea",2023-08-15 00:00:00+00:00,2023-09-01 00:00:00+00:00
110,judithmurage,https://www.openstreetmap.org/user/judithmurage,17275323,217,1351,"Kenya,Somalia","JOSM/1.5 (18772 en),iD 2.21.1",1848,1038,66,4,240,3,0,0,0,0,0,0,236,2,3,1,0,0,0,0,"{""building"": 236, ""source"": 27, ""highway"": 3, ""landuse"": 1}","{""building"": 2, ""highway"": 1, ""name"": 1}","#hotosm-project-15387,#elnino2023,#omhesa,#fao_swalim,#fao_rtea,#hotosm-project-15393,#AGGES,#hotosm-project-15388,#hotosm-project-15390,#krcs-elnino-mapping,#hotosm-project-15395,#hotosm-project-15380,#hotosm-project-15392",2023-08-15 00:00:00+00:00,2023-09-01 00:00:00+00:00
111,Chisom,https://www.openstreetmap.org/user/Chisom,7115155,18,1342,Somalia,JOSM/1.5 (18746 en),0,1077,34,0,219,9,3,0,0,0,0,0,219,4,0,4,0,0,0,0,"{""building"": 219}","{""highway"": 4, ""surface"": 4, ""building"": 4, ""landuse"": 1}","#hotosm-project-15375,#elnino2023,#omhesa,#fao_swalim,#fao_rtea",2023-08-15 00:00:00+00:00,2023-09-01 00:00:00+00:00
112,Faithchimphondah1,https://www.openstreetmap.org/user/Faithchimphondah1,19239127,9,1327,Ethiopia,iD 2.21.1,0,1069,0,11,246,0,1,0,0,0,0,0,246,0,0,0,0,0,0,0,"{""building"": 246}",{},"#hotosm-project-15400,#elnino2023,#omhesa,#fao_swalim,#fao_rtea",2023-08-15 00:00:00+00:00,2023-09-01 00:00:00+00:00
113,Walter Mayeku,https://www.openstreetmap.org/user/Walter%20Mayeku,6201821,10,1306,"Somalia,Kenya","iD 2.21.1,JOSM/1.5 (18789 en),JOSM/1.5 (18822 en)",0,830,240,81,113,25,17,0,0,0,0,2,112,8,1,16,0,1,0,0,"{""building"": 112, ""highway"": 1}","{""highway"": 16, ""building"": 8, ""surface"": 4, ""attribution"": 3, ""source"": 3, ""tracktype"": 3, ""ford"": 2, ""seasonal"": 1, ""waterway"": 1}","#hotosm-project-15256,#elnino2023,#omhesa,#fao_swalim,#fao_rtea,#hotosm-project-15390,#krcs-elnino-mapping,#hotosm-project-15395,#hotosm-project-15375",2023-08-15 00:00:00+00:00,2023-09-01 00:00:00+00:00
114,Jonny Collin,https://www.openstreetmap.org/user/Jonny%20Collin,9122940,27,1242,Kenya,iD 2.21.1,0,935,7,71,216,0,13,0,0,0,0,0,216,0,0,0,0,0,0,0,"{""building"": 216}",{},"#hotosm-project-15383,#elnino2023,#omhesa,#fao_swalim,#fao_rtea,#hotosm-project-15385",2023-08-15 00:00:00+00:00,2023-09-01 00:00:00+00:00
115,Nuwashaba dativah,https://www.openstreetmap.org/user/Nuwashaba%20dativah,10359470,22,1237,Somalia,JOSM/1.5 (18360 en),0,885,128,2,218,4,0,0,0,0,0,0,218,3,0,1,0,0,0,0,"{""building"": 218}","{""building"": 3, ""highway"": 1, ""surface"": 1}","#hotosm-project-15226,#elinino2023,#omhesa,#fao_swalim,#fao_rtea",2023-08-15 00:00:00+00:00,2023-09-01 00:00:00+00:00
116,bjona8,https://www.openstreetmap.org/user/bjona8,11704918,6,1214,Ethiopia,iD 2.21.1,0,1110,13,14,71,4,2,0,0,0,0,0,71,3,0,0,0,0,0,0,"{""building"": 71}","{""building"": 3, ""landuse"": 1}","#hotosm-project-15400,#elnino2023,#omhesa,#fao_swalim,#fao_rtea",2023-08-15 00:00:00+00:00,2023-09-01 00:00:00+00:00
117,Akrimullah,https://www.openstreetmap.org/user/Akrimullah,4159996,5,1213,Somalia,JOSM/1.5 (18746 en),0,942,42,4,218,7,0,0,0,0,0,0,218,2,0,5,0,0,0,0,"{""building"": 218}","{""highway"": 5, ""surface"": 5, ""building"": 2}","#hotosm-project-15225,#elinino2023,#omhesa,#fao_swalim,#fao_rtea",2023-08-15 00:00:00+00:00,2023-09-01 00:00:00+00:00
118,nugentme,https://www.openstreetmap.org/user/nugentme,20076088,22,1138,Kenya,iD 2.21.1,0,927,0,0,206,5,0,0,0,0,0,0,206,1,0,2,0,0,0,0,"{""building"": 206, ""layer"": 3}","{""highway"": 2, ""source"": 2, ""name"": 1, ""place"": 1, ""admin_level"": 1, ""boundary"": 1, ""building"": 1}","#hotosm-project-15385,#elnino2023,#omhesa,#fao_swalim,#fao_rtea,#hotosm-project-15409,#hotosm-project-15383",2023-08-15 00:00:00+00:00,2023-09-01 00:00:00+00:00
119,NeemaAlphonce,https://www.openstreetmap.org/user/NeemaAlphonce,6364092,12,1133,Somalia,JOSM/1.5 (18746 en),0,908,6,0,218,1,0,0,0,0,0,0,218,0,0,1,0,0,0,0,"{""building"": 218}","{""attribution"": 1, ""highway"": 1, ""source"": 1, ""surface"": 1}","#hotosm-project-15258,#elnino2023,#omhesa,#fao_swalim,#fao_rtea",2023-08-15 00:00:00+00:00,2023-09-01 00:00:00+00:00
120,Faith Mugure,https://www.openstreetmap.org/user/Faith%20Mugure,9966136,16,1105,"Kenya,Ethiopia",iD 2.21.1,0,1009,0,6,88,1,1,0,0,0,0,0,87,1,0,0,0,0,0,0,"{""building"": 87, ""area"": 1}","{""building"": 1}","#hotosm-project-15409,#elnino2023,#omhesa,#fao_swalim,#fao_rtea,#hotosm-project-15390,#krcs-elnino-mapping,#hotosm-project-15402",2023-08-15 00:00:00+00:00,2023-09-01 00:00:00+00:00
121,Interoperable10,https://www.openstreetmap.org/user/Interoperable10,8508739,12,1098,Kenya,iD 2.21.1,580,890,14,0,193,1,0,0,0,0,0,0,190,0,3,1,0,0,0,0,"{""building"": 190, ""highway"": 3}","{""highway"": 1, ""name"": 1}","#hotosm-project-15386,#elnino2023,#omhesa,#fao_swalim,#fao_rtea,#hotosm-project-15393",2023-08-15 00:00:00+00:00,2023-09-01 00:00:00+00:00
122,lukbern,https://www.openstreetmap.org/user/lukbern,1727362,20,1050,Kenya,iD 2.21.1,0,840,0,0,207,3,0,0,0,0,0,0,207,1,0,0,0,0,0,0,"{""building"": 207, ""name"": 1}","{""building"": 1, ""landuse"": 1}","#hotosm-project-15409,#elnino2023,#omhesa,#fao_swalim,#fao_rtea,#hotosm-project-15385,#hotosm-project-15383,#hotosm-project-15395",2023-08-15 00:00:00+00:00,2023-09-01 00:00:00+00:00
123,Shamillah,https://www.openstreetmap.org/user/Shamillah,3592184,2,1005,Ethiopia,iD 2.21.1,0,954,0,0,51,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,"{""building"": 51}",{},"#hotosm-project-15400,#elnino2023,#omhesa,#fao_swalim,#fao_rtea",2023-08-15 00:00:00+00:00,2023-09-01 00:00:00+00:00
124,Abutunghe,https://www.openstreetmap.org/user/Abutunghe,18791964,17,989,"Kenya,Somalia,Ethiopia",iD 2.21.1,0,795,32,8,150,2,2,0,0,0,0,0,146,1,0,1,0,0,0,1,"{""building"": 146}","{""amenity"": 1, ""building"": 1, ""healthcare"": 1, ""name"": 1, ""operator"": 1, ""highway"": 1}","#hotosm-project-15383,#elnino2023,#omhesa,#fao_swalim,#fao_rtea,#hotosm-project-15409,#hotosm-project-15413,#hotosm-project-15400",2023-08-15 00:00:00+00:00,2023-09-01 00:00:00+00:00
125,LCdinesh,https://www.openstreetmap.org/user/LCdinesh,10129956,94,952,Somalia,iD 2.21.1,0,854,1,0,93,4,0,0,0,0,0,0,93,2,0,2,0,0,0,0,"{""building"": 93}","{""highway"": 2, ""surface"": 2, ""building"": 2, ""attribution"": 1, ""source"": 1}","#hotosm-project-15258,#elnino2023,#omhesa,#fao_swalim,#fao_rtea,#hotosm-project-15380",2023-08-15 00:00:00+00:00,2023-09-01 00:00:00+00:00
126,Vickystickz,https://www.openstreetmap.org/user/Vickystickz,9580960,8,930,"Somalia,Kenya",JOSM/1.5 (18721 en),0,584,175,24,135,6,6,0,0,0,0,0,135,6,0,0,0,0,0,0,"{""building"": 135}","{""building"": 6}","#hotosm-project-15226,#elinino2023,#omhesa,#fao_swalim,#fao_rtea,#youthmappersfuta,#hotosm-project-15393,#elnino2023",2023-08-15 00:00:00+00:00,2023-09-01 00:00:00+00:00
127,Telvino Americo,https://www.openstreetmap.org/user/Telvino%20Americo,11367001,12,906,"Kenya,Ethiopia",iD 2.21.1,0,760,1,0,144,1,0,0,0,0,0,0,144,0,0,1,0,0,0,0,"{""building"": 144}","{""highway"": 1}","#hotosm-project-15390,#elnino2023,#omhesa,#fao_swalim,#fao_rtea,#hotosm-project-15387,#hotosm-project-15393,#hotosm-project-15402,#hotosm-project-15392",2023-08-15 00:00:00+00:00,2023-09-01 00:00:00+00:00
128,ingasia,https://www.openstreetmap.org/user/ingasia,17275217,18,859,Kenya,"iD 2.21.1,JOSM/1.5 (18789 en)",0,636,52,20,147,2,2,0,0,0,0,0,147,2,0,0,0,0,0,0,"{""building"": 147}","{""building"": 2}","#hotosm-project-15387,#elnino2023,#omhesa,#fao_swalim,#fao_rtea,#hotosm-project-15383,#hotosm-project-15385,#hotosm-project-15390,#krcs-elnino-mapping,#hotosm-project-15392",2023-08-15 00:00:00+00:00,2023-09-01 00:00:00+00:00
129,rakshya77,https://www.openstreetmap.org/user/rakshya77,14667107,18,812,Somalia,JOSM/1.5 (18463 en),2188,673,13,0,126,0,0,0,0,0,0,0,118,0,8,0,0,0,0,0,"{""building"": 118, ""highway"": 8}",{},"#hotosm-project-15255,#elnino2023,#omhesa,#fao_swalim,#fao_rtea",2023-08-15 00:00:00+00:00,2023-09-01 00:00:00+00:00
130,Zkwosch,https://www.openstreetmap.org/user/Zkwosch,108500,8,798,Somalia,iD 2.21.1,0,685,0,0,113,0,0,0,0,0,0,0,113,0,0,0,0,0,0,0,"{""building"": 113}",{},"#hotosm-project-15254,#elnino2023,#omhesa,#fao_swalim,#fao_rtea",2023-08-15 00:00:00+00:00,2023-09-01 00:00:00+00:00
131,Levis Ruto,https://www.openstreetmap.org/user/Levis%20Ruto,19871716,10,796,Kenya,iD 2.21.1,0,659,0,0,137,0,0,0,0,0,0,0,137,0,0,0,0,0,0,0,"{""building"": 137}",{},"#hotosm-project-15388,#elnino2023,#omhesa,#fao_swalim,#fao_rtea",2023-08-15 00:00:00+00:00,2023-09-01 00:00:00+00:00
132,Isaboke,https://www.openstreetmap.org/user/Isaboke,10868348,14,794,"Somalia,Kenya",JOSM/1.5 (18427 en),2520,701,0,0,83,10,0,0,0,0,27,0,58,7,14,3,0,0,0,0,"{""building"": 58, ""roof:material"": 53, ""highway"": 14, ""barrier"": 13, ""bridge:structure"": 5, ""name"": 1}","{""building"": 7, ""roof:material"": 7, ""highway"": 3}","#hotosm-project-15232,#elnino2023,#omhesa,#fao_swalim,#fao_rtea,#hotosm-project-15386",2023-08-15 00:00:00+00:00,2023-09-01 00:00:00+00:00
133,ILoveSara,https://www.openstreetmap.org/user/ILoveSara,20096201,4,788,Kenya,iD 2.21.1,0,336,278,73,81,3,17,0,0,0,0,0,81,3,0,0,0,0,0,0,"{""building"": 81}","{""building"": 3}","#hotosm-project-15393,#elnino2023,#omhesa,#fao_swalim,#fao_rtea",2023-08-15 00:00:00+00:00,2023-09-01 00:00:00+00:00
134,Privieh,https://www.openstreetmap.org/user/Privieh,14926777,14,738,Kenya,iD 2.21.1,0,474,4,121,111,0,28,0,0,0,0,0,111,0,0,0,0,0,0,0,"{""building"": 111}",{},"#hotosm-project-15393,#elnino2023,#omhesa,#fao_swalim,#fao_rtea,#hotosm-project-15388",2023-08-15 00:00:00+00:00,2023-09-01 00:00:00+00:00
135,Evans Tallam,https://www.openstreetmap.org/user/Evans%20Tallam,12055047,26,732,"Kenya,Somalia",JOSM/1.5 (18570 en),379,505,99,1,112,14,1,0,0,0,0,1,108,8,3,6,0,0,0,1,"{""building"": 108, ""highway"": 3}","{""building"": 8, ""highway"": 6, ""surface"": 5, ""amenity"": 1, ""name"": 1}","#Fixing,#hotosm-project-15225,#elnino2023,#omhesa,#fao_swalim,#fao_rtea,#hotosm-project-15234",2023-08-15 00:00:00+00:00,2023-09-01 00:00:00+00:00
136,Landan,https://www.openstreetmap.org/user/Landan,20077996,4,727,Kenya,iD 2.21.1,0,616,0,0,111,0,0,0,0,0,0,0,111,0,0,0,0,0,0,0,"{""building"": 111}",{},"#hotosm-project-15390,#elnino2023,#omhesa,#fao_swalim,#fao_rtea,#krcs-elnino-mapping,#hotosm-project-15392",2023-08-15 00:00:00+00:00,2023-09-01 00:00:00+00:00
137,sab27,https://www.openstreetmap.org/user/sab27,4367139,8,723,Somalia,JOSM/1.5 (18772 en_GB),0,81,310,267,13,13,39,0,0,0,0,0,13,11,0,2,0,0,0,0,"{""building"": 13}","{""building"": 11, ""highway"": 2, ""surface"": 2}","#hotosm-project-15234,#elnino2023,#omhesa,#fao_swalim,#fao_rtea",2023-08-15 00:00:00+00:00,2023-09-01 00:00:00+00:00
138,Tadiwa59,https://www.openstreetmap.org/user/Tadiwa59,18586474,1,676,Kenya,iD 2.21.1,0,153,91,352,37,0,43,0,0,0,0,0,37,0,0,0,0,0,0,0,"{""building"": 37}",{},"#hotosm-project-15393,#elnino2023,#omhesa,#fao_swalim,#fao_rtea",2023-08-15 00:00:00+00:00,2023-09-01 00:00:00+00:00
139,Brahm_1,https://www.openstreetmap.org/user/Brahm_1,20080066,22,660,"Kenya,Somalia,Ethiopia",iD 2.21.1,0,550,0,0,108,2,0,0,0,0,0,0,108,0,0,1,0,0,0,0,"{""building"": 108}","{""highway"": 1, ""landuse"": 1}","#hotosm-project-15392,#elnino2023,#omhesa,#fao_swalim,#fao_rtea,#hotosm-project-15413,#hotosm-project-15405,#hotosm-project-15402",2023-08-15 00:00:00+00:00,2023-09-01 00:00:00+00:00
140,Laura Mugeha,https://www.openstreetmap.org/user/Laura%20Mugeha,4015712,4,647,"Kenya,Chad",iD 2.21.1,0,323,166,77,72,9,0,0,0,0,0,0,72,9,0,0,0,0,0,0,"{""building"": 72}","{""building"": 9}","#hotosm-project-15387,#elnino2023,#omhesa,#fao_swalim,#fao_rtea",2023-08-15 00:00:00+00:00,2023-09-01 00:00:00+00:00
141,Henry_the_Wave,https://www.openstreetmap.org/user/Henry_the_Wave,9346134,7,647,Somalia,iD 2.21.1,0,593,12,0,38,4,0,0,0,0,0,0,38,0,0,4,0,0,0,0,"{""building"": 38}","{""highway"": 4, ""surface"": 4}","#hotosm-project-15234,#elnino2023,#omhesa,#fao_swalim,#fao_rtea",2023-08-15 00:00:00+00:00,2023-09-01 00:00:00+00:00
142,Terry Mungai,https://www.openstreetmap.org/user/Terry%20Mungai,19819497,26,641,"Somalia,Ethiopia",iD 2.21.1,0,506,2,8,122,1,2,0,0,0,0,0,122,0,0,0,0,0,0,0,"{""building"": 122, ""layer"": 2}","{""landuse"": 1}","#hotosm-project-15380,#elnino2023,#omhesa,#fao_swalim,#fao_rtea,#hotosm-project-15400",2023-08-15 00:00:00+00:00,2023-09-01 00:00:00+00:00
143,b_rey952,https://www.openstreetmap.org/user/b_rey952,12395643,7,629,Somalia,JOSM/1.5 (18789 en),0,496,16,16,94,3,4,0,0,0,0,1,94,1,0,0,0,0,0,0,"{""building"": 94}","{""place"": 1, ""landuse"": 1, ""barrier"": 1, ""building"": 1}","#hotosm-project-15371,#elnino2023,#omhesa,#fao_swalim,#fao_rtea",2023-08-15 00:00:00+00:00,2023-09-01 00:00:00+00:00
144,SecureTenure,https://www.openstreetmap.org/user/SecureTenure,4845614,4,629,Somalia,iD 2.21.1,0,546,23,0,56,4,0,0,0,0,0,0,56,0,0,3,0,0,0,0,"{""building"": 56}","{""highway"": 3, ""surface"": 3, ""attribution"": 1, ""source"": 1, ""tracktype"": 1, ""landuse"": 1}","#hotosm-project-15258,#elnino2023,#omhesa,#fao_swalim,#fao_rtea",2023-08-15 00:00:00+00:00,2023-09-01 00:00:00+00:00
145,GaelleS,https://www.openstreetmap.org/user/GaelleS,1861496,11,624,Somalia,iD 2.21.1,0,511,0,0,113,0,0,0,0,0,0,0,113,0,0,0,0,0,0,0,"{""building"": 113}",{},"#hotosm-project-15234,#elnino2023,#omhesa,#fao_swalim,#fao_rtea",2023-08-15 00:00:00+00:00,2023-09-01 00:00:00+00:00
146,Patrik_B,https://www.openstreetmap.org/user/Patrik_B,10478691,7,620,Somalia,JOSM/1.5 (18789 en_GB),0,234,256,66,48,4,12,0,0,0,0,0,48,4,0,0,0,0,0,0,"{""building"": 48}","{""building"": 4}","#hotosm-project-15234,#elnino2023,#omhesa,#fao_swalim,#fao_rtea,#hotosm-project-15232",2023-08-15 00:00:00+00:00,2023-09-01 00:00:00+00:00
147,Chama Mumba,https://www.openstreetmap.org/user/Chama%20Mumba,20111471,20,601,"Kenya,Ethiopia",iD 2.21.1,0,430,14,77,67,0,13,0,0,0,0,0,67,0,0,0,0,0,0,0,"{""building"": 67}",{},"#hotosm-project-15392,#elnino2023,#omhesa,#fao_swalim,#fao_rtea,#hotosm-project-15400,#hotosm-project-15405",2023-08-15 00:00:00+00:00,2023-09-01 00:00:00+00:00
148,amour_nyl,https://www.openstreetmap.org/user/amour_nyl,3043299,3,585,"Kenya,Somalia",JOSM/1.5 (18789 en),0,470,0,0,115,0,0,0,0,0,0,0,115,0,0,0,0,0,0,0,"{""building"": 115}",{},"#hotosm-project-15387,#elnino2023,#omhesa,#fao_swalim,#fao_rtea,#hotosm-project-15234,#hotosm-project-15226,#elinino2023",2023-08-15 00:00:00+00:00,2023-09-01 00:00:00+00:00
149,Seems7,https://www.openstreetmap.org/user/Seems7,18459031,5,568,Kenya,iD 2.21.1,0,455,0,0,113,0,0,0,0,0,0,0,113,0,0,0,0,0,0,0,"{""building"": 113}",{},"#hotosm-project-15392,#elnino2023,#omhesa,#fao_swalim,#fao_rtea",2023-08-15 00:00:00+00:00,2023-09-01 00:00:00+00:00
150,Emil Larsen,https://www.openstreetmap.org/user/Emil%20Larsen,10147732,5,517,Kenya,iD 2.21.1,0,149,153,155,30,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0,"{""building"": 30}",{},"#hotosm-project-15392,#elnino2023,#omhesa,#fao_swalim,#fao_rtea",2023-08-15 00:00:00+00:00,2023-09-01 00:00:00+00:00
151,Jeremiah_TG,https://www.openstreetmap.org/user/Jeremiah_TG,20080683,1,470,Somalia,iD 2.21.1,0,445,0,0,25,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,"{""building"": 25}",{},"#hotosm-project-15413,#elnino2023,#omhesa,#fao_swalim,#fao_rtea",2023-08-15 00:00:00+00:00,2023-09-01 00:00:00+00:00
152,kadrigal,https://www.openstreetmap.org/user/kadrigal,13086886,8,460,Kenya,JOSM/1.5 (18531 en),0,126,176,106,22,10,20,0,0,0,0,0,22,10,0,0,0,0,0,0,"{""building"": 22}","{""building"": 10}","#hotosm-project-15390,#elnino2023,#omhesa,#fao_swalim,#fao_rtea,#krcs-elnino-mapping,#youthmappersfuta",2023-08-15 00:00:00+00:00,2023-09-01 00:00:00+00:00
153,Promise99,https://www.openstreetmap.org/user/Promise99,10784634,2,459,Somalia,JOSM/1.5 (18746 en),0,344,19,11,82,1,2,0,0,0,0,0,82,0,0,1,0,0,0,0,"{""building"": 82}","{""highway"": 1, ""surface"": 1}","#hotosm-project-15233,#elnino2023,#omhesa,#fao_swalim,#fao_rtea,#umt6thanniversary,#uniquemappersnetwork,#uniquemappetsnetwork2023,#umtosmfightaugust2023",2023-08-15 00:00:00+00:00,2023-09-01 00:00:00+00:00
154,Kateregga1,https://www.openstreetmap.org/user/Kateregga1,704762,3,443,Somalia,JOSM/1.5 (18789 en),0,406,0,0,37,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,"{""building"": 37}",{},"#hotosm-project-15380,#elnino2023,#omhesa,#fao_swalim,#fao_rtea",2023-08-15 00:00:00+00:00,2023-09-01 00:00:00+00:00
