rank,name,profile,uid,changesets,map_changes,countries,editors,highway_len_m,nodes.create,nodes.modify,nodes.delete,ways.create,ways.modify,ways.delete,relations.create,relations.modify,relations.delete,poi.create,poi.modify,building.create,building.modify,highway.create,highway.modify,waterway.create,waterway.modify,amenity.create,amenity.modify,tags_create,tags_modify,hashtags,start_date,end_date
155,Juliet Inyele,https://www.openstreetmap.org/user/Juliet%20Inyele,11288589,2,435,Somalia,iD 2.21.1,0,378,0,0,57,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,"{""building"": 57}",{},"#hotosm-project-15232,#elnino2023,#omhesa,#fao_swalim,#fao_rtea",2023-08-15 00:00:00+00:00,2023-09-01 00:00:00+00:00
156,Tsu-Yi Su,https://www.openstreetmap.org/user/Tsu-Yi%20Su,11583647,9,434,"Kenya,Somalia",iD 2.21.1,0,335,4,12,80,0,3,0,0,0,0,0,80,0,0,0,0,0,0,0,"{""building"": 80}",{},"#hotosm-project-15393,#elnino2023,#omhesa,#fao_swalim,#fao_rtea,#hotosm-project-15392,#hotosm-project-15254",2023-08-15 00:00:00+00:00,2023-09-01 00:00:00+00:00
157,Jairus_Kip,https://www.openstreetmap.org/user/Jairus_Kip,10294434,79,421,Kenya,iD 2.21.1,0,334,5,0,77,5,0,0,0,0,0,0,74,5,0,0,0,0,0,0,"{""building"": 74, ""area"": 3, ""name"": 1}","{""building"": 5}","#hotosm-project-15388,#elnino2023,#omhesa,#fao_swalim,#fao_rtea,#hotosm-project-15383,#hotosm-project-15390,#krcs-elnino-mapping,#hotosm-project-15392",2023-08-15 00:00:00+00:00,2023-09-01 00:00:00+00:00
158,carla_martins,https://www.openstreetmap.org/user/carla_martins,10021511,7,408,Somalia,iD 2.21.1,0,318,34,1,50,5,0,0,0,0,0,0,50,3,0,2,0,0,0,0,"{""building"": 50}","{""building"": 3, ""highway"": 2, ""surface"": 2}","#hotosm-project-15233,#elnino2023,#omhesa,#fao_swalim,#fao_rtea",2023-08-15 00:00:00+00:00,2023-09-01 00:00:00+00:00
159,fondolucy,https://www.openstreetmap.org/user/fondolucy,265690,15,397,Kenya,JOSM/1.5 (18772 en),0,317,8,0,70,2,0,0,0,0,0,0,70,2,0,0,0,0,0,0,"{""building"": 70}","{""building"": 2}","#hotosm-project-15383,#elnino2023,#omhesa,#fao_swalim,#fao_rtea",2023-08-15 00:00:00+00:00,2023-09-01 00:00:00+00:00
160,@minayo,https://www.openstreetmap.org/user/%40minayo,16102811,6,386,Kenya,iD 2.21.1,0,317,0,0,69,0,0,0,0,0,0,0,69,0,0,0,0,0,0,0,"{""building"": 69}",{},"#hotosm-project-15388,#elnino2023,#omhesa,#fao_swalim,#fao_rtea",2023-08-15 00:00:00+00:00,2023-09-01 00:00:00+00:00
161,Kiplangat_Brian,https://www.openstreetmap.org/user/Kiplangat_Brian,17321918,9,381,Kenya,iD 2.21.1,0,327,0,0,54,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,"{""building"": 54}",{},"#hotosm-project-15386,#elnino2023,#omhesa,#fao_swalim,#fao_rtea,#hotosm-project-15385,#hotosm-project-15383,#hotosm-project-15387",2023-08-15 00:00:00+00:00,2023-09-01 00:00:00+00:00
162,aturk,https://www.openstreetmap.org/user/aturk,13792140,2,376,Kenya,iD 2.21.1,0,24,221,117,6,1,7,0,0,0,0,0,6,1,0,0,0,0,0,0,"{""building"": 6}","{""building"": 1}","#hotosm-project-15395,#elnino2023,#omhesa,#fao_swalim,#fao_rtea",2023-08-15 00:00:00+00:00,2023-09-01 00:00:00+00:00
163,Vincent Mukungatu,https://www.openstreetmap.org/user/Vincent%20Mukungatu,12486525,9,370,Kenya,iD 2.21.1,0,298,0,0,71,1,0,0,0,0,0,0,71,0,0,1,0,0,0,0,"{""building"": 71}","{""highway"": 1, ""source"": 1}","#hotosm-project-15385,#elnino2023,#omhesa,#fao_swalim,#fao_rtea,#hotosm-project-15383",2023-08-15 00:00:00+00:00,2023-09-01 00:00:00+00:00
164,Elizaphan,https://www.openstreetmap.org/user/Elizaphan,18574540,2,369,Kenya,iD 2.21.1,0,139,56,124,27,0,23,0,0,0,0,0,27,0,0,0,0,0,0,0,"{""building"": 27}",{},"#hotosm-project-15392,#elnino2023,#omhesa,#fao_swalim,#fao_rtea",2023-08-15 00:00:00+00:00,2023-09-01 00:00:00+00:00
165,MercyGoodness,https://www.openstreetmap.org/user/MercyGoodness,12051045,5,340,Kenya,iD 2.21.1,0,276,0,0,64,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,"{""building"": 64}",{},"#hotosm-project-15383,#elnino2023,#omhesa,#fao_swalim,#fao_rtea,#AGGES",2023-08-15 00:00:00+00:00,2023-09-01 00:00:00+00:00
166,Hills95,https://www.openstreetmap.org/user/Hills95,3512887,6,337,Somalia,JOSM/1.5 (18772 en),0,272,0,0,65,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,"{""building"": 65}",{},"#hotosm-project-15234,#elnino2023,#omhesa,#fao_swalim,#fao_rtea",2023-08-15 00:00:00+00:00,2023-09-01 00:00:00+00:00
167,KALUBA MICHEAL,https://www.openstreetmap.org/user/KALUBA%20MICHEAL,4516666,5,332,Somalia,JOSM/1.5 (18772 en),0,185,100,0,45,2,0,0,0,0,0,0,45,0,0,2,0,0,0,0,"{""building"": 45}","{""highway"": 2, ""surface"": 2}","#hotosm-project-15258,#elnino2023,#omhesa,#fao_swalim,#fao_rtea",2023-08-15 00:00:00+00:00,2023-09-01 00:00:00+00:00
168,alineszvarca,https://www.openstreetmap.org/user/alineszvarca,20099076,3,269,Somalia,iD 2.21.1,0,165,21,39,33,3,8,0,0,0,0,0,0,2,0,0,0,0,0,0,{},"{""building"": 2}","#hotosm-project-15380,#elnino2023,#omhesa,#fao_swalim,#fao_rtea",2023-08-15 00:00:00+00:00,2023-09-01 00:00:00+00:00
169,jjsevene,https://www.openstreetmap.org/user/jjsevene,13852451,2,262,Kenya,iD 2.21.1,0,260,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"{""surface"": 1}","{""natural"": 1, ""water"": 1}","#hotosm-project-15383,#elnino2023,#omhesa,#fao_swalim,#fao_rtea",2023-08-15 00:00:00+00:00,2023-09-01 00:00:00+00:00
170,saliousoft,https://www.openstreetmap.org/user/saliousoft,1717441,9,261,"Somalia,Kenya","JOSM/1.5 (18772 fr),iD 2.21.1",0,103,108,9,25,14,2,0,0,0,0,0,25,13,0,1,0,0,0,0,"{""building"": 25}","{""building"": 13, ""highway"": 1, ""surface"": 1}","#hotosm-project-15226,#elinino2023,#omhesa,#fao_swalim,#fao_rtea,#hotosm-project-15395,#elnino2023,#krcs-elnino-mapping",2023-08-15 00:00:00+00:00,2023-09-01 00:00:00+00:00
171,Njerikc,https://www.openstreetmap.org/user/Njerikc,9652011,4,244,Kenya,iD 2.21.1,0,109,105,11,8,11,0,0,0,0,0,0,8,11,0,0,0,0,0,0,"{""building"": 8}","{""building"": 11}","#hotosm-project-15390,#elnino2023,#omhesa,#fao_swalim,#fao_rtea,#krcs-elnino-mapping",2023-08-15 00:00:00+00:00,2023-09-01 00:00:00+00:00
172,Byron S,https://www.openstreetmap.org/user/Byron%20S,20082310,3,239,Ethiopia,iD 2.21.1,0,196,0,0,43,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,"{""building"": 43}",{},"#hotosm-project-15400,#elnino2023,#omhesa,#fao_swalim,#fao_rtea",2023-08-15 00:00:00+00:00,2023-09-01 00:00:00+00:00
173,Samwel Kyando,https://www.openstreetmap.org/user/Samwel%20Kyando,7898946,2,237,Somalia,iD 2.21.1,0,211,0,0,26,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,"{""building"": 26}",{},"#hotosm-project-15227,#elnino2023,#omhesa,#fao_swalim,#fao_rtea,#hotosm-project-15232",2023-08-15 00:00:00+00:00,2023-09-01 00:00:00+00:00
174,Bella997,https://www.openstreetmap.org/user/Bella997,20096233,2,237,Kenya,iD 2.21.1,0,74,2,118,18,0,25,0,0,0,0,0,18,0,0,0,0,0,0,0,"{""building"": 18}",{},"#hotosm-project-15388,#elnino2023,#omhesa,#fao_swalim,#fao_rtea",2023-08-15 00:00:00+00:00,2023-09-01 00:00:00+00:00
175,Loud__Introvert,https://www.openstreetmap.org/user/Loud__Introvert,12414647,5,226,Kenya,iD 2.21.1,0,184,0,0,42,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,"{""building"": 42}",{},"#hotosm-project-15383,#elnino2023,#omhesa,#fao_swalim,#fao_rtea",2023-08-15 00:00:00+00:00,2023-09-01 00:00:00+00:00
176,Bloomberg- Cynthia Li,https://www.openstreetmap.org/user/Bloomberg-%20Cynthia%20Li,19706571,2,221,Kenya,iD 2.21.1,0,126,51,14,27,0,3,0,0,0,0,0,27,0,0,0,0,0,0,0,"{""building"": 27}",{},"#hotosm-project-15392,#elnino2023,#omhesa,#fao_swalim,#fao_rtea",2023-08-15 00:00:00+00:00,2023-09-01 00:00:00+00:00
177,Serenavocado,https://www.openstreetmap.org/user/Serenavocado,13574778,3,204,Somalia,iD 2.21.1,0,161,8,3,30,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,{},"{""highway"": 2, ""surface"": 2}","#hotosm-project-15254,#elnino2023,#omhesa,#fao_swalim,#fao_rtea,#hotosm-project-15233,#hotosm-project-15256",2023-08-15 00:00:00+00:00,2023-09-01 00:00:00+00:00
178,Leticia Makafui,https://www.openstreetmap.org/user/Leticia%20Makafui,18440315,3,199,"Ethiopia,Somalia",iD 2.21.1,0,152,10,0,37,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,"{""building"": 37}",{},"#hotosm-project-15401,#elnino2023,#omhesa,#fao_swalim,#fao_rtea,#hotosm-project-15400",2023-08-15 00:00:00+00:00,2023-09-01 00:00:00+00:00
179,briankip2021,https://www.openstreetmap.org/user/briankip2021,13290923,5,190,Somalia,iD 2.21.1,0,169,0,0,21,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,"{""building"": 19, ""landuse"": 2, ""name"": 2}",{},"#hotosm-project-15413,#elnino2023,#omhesa,#fao_swalim,#fao_rtea",2023-08-15 00:00:00+00:00,2023-09-01 00:00:00+00:00
180,Gaya Moustapha,https://www.openstreetmap.org/user/Gaya%20Moustapha,13559832,1,188,Kenya,iD 2.21.1,0,64,108,0,16,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,"{""building"": 16}",{},"#hotosm-project-15392,#elnino2023,#omhesa,#fao_swalim,#fao_rtea",2023-08-15 00:00:00+00:00,2023-09-01 00:00:00+00:00
181,Kathyaus,https://www.openstreetmap.org/user/Kathyaus,1225312,4,185,Somalia,JOSM/1.5 (18789 en_AU),0,124,16,12,30,0,3,0,0,0,0,0,30,0,0,0,0,0,0,0,"{""building"": 30}",{},"#hotosm-project-15232,#elnino2023,#omhesa,#fao_swalim,#fao_rtea",2023-08-15 00:00:00+00:00,2023-09-01 00:00:00+00:00
182,zillindra,https://www.openstreetmap.org/user/zillindra,12546406,2,185,Kenya,iD 2.21.1,0,100,0,48,25,0,12,0,0,0,0,0,25,0,0,0,0,0,0,0,"{""building"": 25}",{},"#hotosm-project-15390,#elnino2023,#omhesa,#fao_swalim,#fao_rtea",2023-08-15 00:00:00+00:00,2023-09-01 00:00:00+00:00
183,Mariam Japhary,https://www.openstreetmap.org/user/Mariam%20Japhary,18581248,9,184,"Kenya,Somalia",iD 2.21.1,0,157,1,0,25,1,0,0,0,0,0,0,11,0,0,1,0,0,0,0,"{""building"": 11, ""landuse"": 9, ""surface"": 2, ""natural"": 1, ""addr:village"": 1}","{""highway"": 1}","#hotosm-project-15383,#elnino2023,#omhesa,#fao_swalim,#fao_rtea,#hotosm-project-15413,#maruam21",2023-08-15 00:00:00+00:00,2023-09-01 00:00:00+00:00
184,mjabiri,https://www.openstreetmap.org/user/mjabiri,20096195,2,181,Kenya,iD 2.21.1,0,145,1,0,35,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,"{""building"": 35}",{},"#hotosm-project-15387,#elnino2023,#omhesa,#fao_swalim,#fao_rtea",2023-08-15 00:00:00+00:00,2023-09-01 00:00:00+00:00
185,Blitzkrieg01,https://www.openstreetmap.org/user/Blitzkrieg01,18417032,4,166,"Kenya,Somalia",iD 2.21.1,0,136,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,"{""building"": 30}",{},"#hotosm-project-15383,#elnino2023,#omhesa,#fao_swalim,#fao_rtea,#hotosm-project-15413",2023-08-15 00:00:00+00:00,2023-09-01 00:00:00+00:00
186,Anastasiia Shchepina,https://www.openstreetmap.org/user/Anastasiia%20Shchepina,20103321,3,162,Somalia,iD 2.21.1,0,130,0,0,32,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,"{""building"": 32}",{},"#hotosm-project-15380,#elnino2023,#omhesa,#fao_swalim,#fao_rtea",2023-08-15 00:00:00+00:00,2023-09-01 00:00:00+00:00
187,Faheem Chui,https://www.openstreetmap.org/user/Faheem%20Chui,17310942,2,156,Somalia,JOSM/1.5 (18772 en),0,43,80,16,9,4,4,0,0,0,0,0,9,3,0,1,0,0,0,0,"{""building"": 9}","{""building"": 3, ""highway"": 1, ""surface"": 1}","#hotosm-project-15255,#elnino2023,#omhesa,#fao_swalim,#fao_rtea,#hotosm-project-15234",2023-08-15 00:00:00+00:00,2023-09-01 00:00:00+00:00
188,Masskpante,https://www.openstreetmap.org/user/Masskpante,7287846,4,155,Kenya,JOSM/1.5 (18789 fr),628,127,0,0,28,0,0,0,0,0,0,0,27,0,1,0,0,0,0,0,"{""building"": 27, ""highway"": 1, ""tracktype"": 1}",{},"#hotosm-project-15392,#elnino2023,#omhesa,#fao_swalim,#fao_rtea",2023-08-15 00:00:00+00:00,2023-09-01 00:00:00+00:00
189,Ismail khalif,https://www.openstreetmap.org/user/Ismail%20khalif,20082718,18,146,,iD 2.21.1,0,82,12,29,14,4,5,0,0,0,0,0,14,3,0,1,0,0,0,1,"{""building"": 14, ""addr:city"": 10, ""addr:postcode"": 9}","{""building"": 3, ""attribution"": 1, ""highway"": 1, ""surface"": 1, ""amenity"": 1, ""religion"": 1, ""addr:city"": 1, ""addr:postcode"": 1}","#hotosm-project-15413,#elnino2023,#omhesa,#fao_swalim,#fao_rtea",2023-08-15 00:00:00+00:00,2023-09-01 00:00:00+00:00
190,lusdavo,https://www.openstreetmap.org/user/lusdavo,2695612,1,134,Somalia,JOSM/1.5 (18789 en),0,100,12,0,22,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,"{""building"": 22}",{},"#hotosm-project-15225,#elnino2023,#omhesa,#fao_swalim,#fao_rtea",2023-08-15 00:00:00+00:00,2023-09-01 00:00:00+00:00
191,lp310,https://www.openstreetmap.org/user/lp310,11917354,1,130,Somalia,iD 2.21.1,0,106,0,0,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,"{""building"": 24}",{},"#hotosm-project-15233,#elnino2023,#omhesa,#fao_swalim,#fao_rtea",2023-08-15 00:00:00+00:00,2023-09-01 00:00:00+00:00
192,SELEMAN IMAN RWEYEMAMU,https://www.openstreetmap.org/user/SELEMAN%20IMAN%20RWEYEMAMU,16981930,11,125,Somalia,iD 2.21.1,0,79,29,1,8,8,0,0,0,0,0,0,8,8,0,0,0,0,0,0,"{""building"": 8}","{""building"": 8}","#hotosm-project-15234,#elnino2023,#omhesa,#fao_swalim,#fao_rtea",2023-08-15 00:00:00+00:00,2023-09-01 00:00:00+00:00
193,Shweta Pardeshi,https://www.openstreetmap.org/user/Shweta%20Pardeshi,20089976,2,110,"Somalia,Ethiopia",iD 2.21.1,0,90,0,0,20,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,"{""building"": 20, ""name"": 1}",{},"#hotosm-project-15413,#elnino2023,#omhesa,#fao_swalim,#fao_rtea,#hotosm-project-15400",2023-08-15 00:00:00+00:00,2023-09-01 00:00:00+00:00
194,Lingjun Dai,https://www.openstreetmap.org/user/Lingjun%20Dai,16657010,4,104,Somalia,iD 2.21.1,0,84,2,0,17,1,0,0,0,0,0,0,17,0,0,1,0,0,0,0,"{""building"": 17}","{""highway"": 1, ""surface"": 1}","#hotosm-project-15234,#elnino2023,#omhesa,#fao_swalim,#fao_rtea",2023-08-15 00:00:00+00:00,2023-09-01 00:00:00+00:00
195,Dencia,https://www.openstreetmap.org/user/Dencia,18860089,1,102,Kenya,iD 2.21.1,0,82,0,0,20,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,"{""building"": 20}",{},"#hotosm-project-15388,#elnino2023,#omhesa,#fao_swalim,#fao_rtea",2023-08-15 00:00:00+00:00,2023-09-01 00:00:00+00:00
196,Aachal312,https://www.openstreetmap.org/user/Aachal312,18313656,1,98,Ethiopia,JOSM/1.5 (18822 en),2835,90,1,0,7,0,0,0,0,0,0,0,5,0,2,0,0,0,0,0,"{""building"": 5, ""highway"": 2, ""name"": 2}",{},"#hotosm-project-15400,#elnino2023,#omhesa,#fao_swalim,#fao_rtea",2023-08-15 00:00:00+00:00,2023-09-01 00:00:00+00:00
197,Abdirahman Shire,https://www.openstreetmap.org/user/Abdirahman%20Shire,17704636,2,84,Kenya,iD 2.21.1,0,68,0,0,16,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,"{""building"": 16}",{},"#hotosm-project-15386,#elnino2023,#omhesa,#fao_swalim,#fao_rtea",2023-08-15 00:00:00+00:00,2023-09-01 00:00:00+00:00
198,JohanHoogland,https://www.openstreetmap.org/user/JohanHoogland,6534559,4,75,Somalia,iD 2.21.1,0,57,3,0,14,1,0,0,0,0,0,0,14,0,0,1,0,0,0,0,"{""building"": 14}","{""highway"": 1, ""surface"": 1, ""tracktype"": 1}","#hotosm-project-15255,#elnino2023,#omhesa,#fao_swalim,#fao_rtea,#hotosm-project-15254",2023-08-15 00:00:00+00:00,2023-09-01 00:00:00+00:00
199,lobaru,https://www.openstreetmap.org/user/lobaru,16436688,1,71,Kenya,iD 2.21.1,0,62,0,0,9,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,"{""building"": 9}",{},"#hotosm-project-15385,#elnino2023,#omhesa,#fao_swalim,#fao_rtea",2023-08-15 00:00:00+00:00,2023-09-01 00:00:00+00:00
200,peculiar theater,https://www.openstreetmap.org/user/peculiar%20theater,11880034,4,69,Somalia,JOSM/1.5 (18789 Debian en_GB),0,49,3,4,11,1,1,0,0,0,0,0,11,1,0,0,0,0,0,0,"{""building"": 11}","{""building"": 1}","#hotosm-project-15232,#elnino2023,#omhesa,#fao_swalim,#fao_rtea",2023-08-15 00:00:00+00:00,2023-09-01 00:00:00+00:00
201,AShakya,https://www.openstreetmap.org/user/AShakya,6577302,1,66,Kenya,iD 2.21.1,0,65,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"{""description"": 1, ""landuse"": 1, ""name"": 1, ""note"": 1, ""source"": 1}",{},"#hotosm-project-15388,#elnino2023,#omhesa,#fao_swalim,#fao_rtea",2023-08-15 00:00:00+00:00,2023-09-01 00:00:00+00:00
202,KAYINDA JOHN,https://www.openstreetmap.org/user/KAYINDA%20JOHN,14408268,3,66,Kenya,"JOSM/1.5 (18746 en),iD 2.21.1",0,54,0,0,12,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,"{""building"": 11}",{},"#hotosm-project-15385,#elnino2023,#omhesa,#fao_swalim,#fao_rtea",2023-08-15 00:00:00+00:00,2023-09-01 00:00:00+00:00
203,robepre,https://www.openstreetmap.org/user/robepre,17677854,6,64,Kenya,iD 2.21.1,0,48,0,4,11,0,1,0,0,0,0,0,11,0,0,0,0,0,0,0,"{""building"": 11}",{},"#hotosm-project-15383,#elnino2023,#omhesa,#fao_swalim,#fao_rtea",2023-08-15 00:00:00+00:00,2023-09-01 00:00:00+00:00
204,dusziv,https://www.openstreetmap.org/user/dusziv,1861065,1,55,Somalia,JOSM/1.5 (18789 en),0,44,0,0,11,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,"{""building"": 11}",{},"#hotosm-project-15256,#elnino2023,#omhesa,#fao_swalim,#fao_rtea",2023-08-15 00:00:00+00:00,2023-09-01 00:00:00+00:00
205,Daniel_Simpson,https://www.openstreetmap.org/user/Daniel_Simpson,18380973,1,55,Somalia,iD 2.21.1,0,50,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,"{""building"": 5}",{},"#hotosm-project-15413,#elnino2023,#omhesa,#fao_swalim,#fao_rtea",2023-08-15 00:00:00+00:00,2023-09-01 00:00:00+00:00
206,IBRAHIM ABDULAI KARGBO,https://www.openstreetmap.org/user/IBRAHIM%20ABDULAI%20KARGBO,12787959,7,50,Somalia,iD 2.21.1,0,40,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,"{""building"": 10, ""addr:street"": 1, ""layer"": 1}",{},"#hotosm-project-15232,#elnino2023,#omhesa,#fao_swalim,#fao_rtea",2023-08-15 00:00:00+00:00,2023-09-01 00:00:00+00:00
207,SColchester,https://www.openstreetmap.org/user/SColchester,2708355,1,45,Somalia,JOSM/1.5 (18570 en_GB),0,36,0,0,9,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,"{""building"": 9}",{},"#hotosm-project-15234,#elnino2023,#omhesa,#fao_swalim,#fao_rtea",2023-08-15 00:00:00+00:00,2023-09-01 00:00:00+00:00
208,Jack Stephens,https://www.openstreetmap.org/user/Jack%20Stephens,16174202,1,45,Kenya,iD 2.21.1,0,36,0,0,9,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,"{""building"": 9}",{},"#hotosm-project-15383,#elinino2023,#omhesa,#fao_swalim,#fao_rtea",2023-08-15 00:00:00+00:00,2023-09-01 00:00:00+00:00
209,Munyu,https://www.openstreetmap.org/user/Munyu,14035664,1,39,Kenya,iD 2.21.1,0,31,0,0,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,"{""building"": 8, ""building:levels"": 1}",{},"#hotosm-project-15383,#elnino2023,#omhesa,#fao_swalim,#fao_rtea",2023-08-15 00:00:00+00:00,2023-09-01 00:00:00+00:00
210,George Odero,https://www.openstreetmap.org/user/George%20Odero,17126867,1,37,Kenya,iD 2.21.1,0,28,0,0,9,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,"{""building"": 9, ""addr:city"": 5}",{},"#hotosm-project-15383,#elnino2023,#omhesa,#fao_swalim,#fao_rtea",2023-08-15 00:00:00+00:00,2023-09-01 00:00:00+00:00
211,gnoye,https://www.openstreetmap.org/user/gnoye,8520420,1,20,Somalia,JOSM/1.5 (18789 en_AU),0,16,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,"{""building"": 4}",{},"#hotosm-project-15254,#elnino2023,#omhesa,#fao_swalim,#fao_rtea",2023-08-15 00:00:00+00:00,2023-09-01 00:00:00+00:00
212,Akinfasoye,https://www.openstreetmap.org/user/Akinfasoye,13770612,1,20,Somalia,JOSM/1.5 (18543 en),0,16,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,"{""building"": 4}",{},"#hotosm-project-15234,#elnino2023,#omhesa,#fao_swalim,#fao_rtea",2023-08-15 00:00:00+00:00,2023-09-01 00:00:00+00:00
213,Korir Ronald,https://www.openstreetmap.org/user/Korir%20Ronald,13933323,1,15,Kenya,iD 2.21.1,0,12,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,"{""building"": 3}",{},"#hotosm-project-15387,#elnino2023,#omhesa,#fao_swalim,#fao_rtea",2023-08-15 00:00:00+00:00,2023-09-01 00:00:00+00:00
214,Jepchumba,https://www.openstreetmap.org/user/Jepchumba,14471209,1,10,Ethiopia,JOSM/1.5 (18789 en),0,8,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,"{""building"": 2}",{},"#hotosm-project-15400,#elnino2023,#omhesa,#fao_swalim,#fao_rtea",2023-08-15 00:00:00+00:00,2023-09-01 00:00:00+00:00
215,ndemamapper,https://www.openstreetmap.org/user/ndemamapper,20061986,3,9,"Somalia,Kenya",iD 2.21.1,0,1,1,4,0,2,1,0,0,0,0,0,0,2,0,0,0,0,0,0,{},"{""building"": 2, ""building:levels"": 1, ""height"": 1}","#hotosm-project-15380,#elnino2023,#omhesa,#fao_swalim,#fao_rtea",2023-08-15 00:00:00+00:00,2023-09-01 00:00:00+00:00
216,Takudzwa P Murwadzi,https://www.openstreetmap.org/user/Takudzwa%20P%20Murwadzi,17380064,1,7,Kenya,iD 2.21.1,0,6,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"{""building"": 1}",{},"#hotosm-project-15387,#elnino2023,#omhesa,#fao_swalim,#fao_rtea",2023-08-15 00:00:00+00:00,2023-09-01 00:00:00+00:00
217,Cynthiajep,https://www.openstreetmap.org/user/Cynthiajep,17320276,1,6,Kenya,iD 2.21.1,0,5,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"{""building"": 1}",{},"#hotosm-project-15385,#elnino2023,#omhesa,#fao_swalim,#fao_rtea",2023-08-15 00:00:00+00:00,2023-09-01 00:00:00+00:00
218,kauevestena,https://www.openstreetmap.org/user/kauevestena,2052228,1,5,Somalia,iD 2.21.1,0,4,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"{""building"": 1}",{},"#hotosm-project-15226,#elinino2023,#omhesa,#fao_swalim,#fao_rtea",2023-08-15 00:00:00+00:00,2023-09-01 00:00:00+00:00
