timestamp,users,changesets,map_changes,highway_len_m,nodes.create,nodes.modify,nodes.delete,ways.create,ways.modify,ways.delete,relations.create,relations.modify,relations.delete,poi.create,poi.modify,building.create,building.modify,highway.create,highway.modify,waterway.create,waterway.modify,amenity.create,amenity.modify,editors,tags_create,tags_modify
2023-08-15,85.0,1266.0,95922.0,20811.0,68005.0,12089.0,834.0,14432.0,397.0,149.0,16.0,0.0,0.0,0.0,5.0,14219.0,199.0,164.0,177.0,0.0,1.0,0.0,3.0,"{""josm"": 78618, ""id"": 17304}","{""building"": 14219, ""highway"": 164, ""source"": 26, ""type"": 16, ""surface"": 9, ""layer"": 6, ""addr:city"": 5, ""natural"": 3, ""landuse"": 2, ""barrier"": 2, ""water"": 1, ""building:levels"": 1}","{""building"": 199, ""highway"": 177, ""surface"": 121, ""source"": 14, ""landuse"": 6, ""barrier"": 5, ""name"": 4, ""amenity"": 3, ""man_made"": 2, ""place"": 2, ""tower:type"": 2, ""attribution"": 2, ""fixme"": 1, ""waterway"": 1, ""boundary"": 1, ""alt_name"": 1, ""admin_level"": 1, ""pcode"": 1, ""natural"": 1, ""water"": 1, ""ref"": 1, ""source_dat"": 1, ""ford"": 1}"
2023-08-16,76.0,1020.0,78427.0,54142.0,59974.0,4844.0,1096.0,12033.0,308.0,168.0,4.0,0.0,0.0,37.0,1.0,11939.0,208.0,71.0,84.0,1.0,5.0,0.0,2.0,"{""josm"": 59977, ""id"": 18450}","{""building"": 11939, ""source"": 107, ""highway"": 71, ""roof:material"": 53, ""name"": 18, ""barrier"": 13, ""bridge:structure"": 5, ""type"": 4, ""layer"": 4, ""surface"": 4, ""junction"": 2, ""addr:street"": 1, ""landuse"": 1, ""waterway"": 1, ""bridge"": 1, ""tracktype"": 1, ""leisure"": 1, ""track"": 1}","{""building"": 208, ""highway"": 84, ""surface"": 44, ""source"": 13, ""roof:material"": 7, ""landuse"": 6, ""waterway"": 5, ""tracktype"": 4, ""name"": 4, ""amenity"": 2, ""intermittent"": 2, ""religion"": 2, ""attribution"": 2, ""fixme"": 1, ""tunnel"": 1, ""alt_name"": 1, ""natural"": 1, ""water"": 1, ""place"": 1, ""motorcar"": 1, ""layer"": 1, ""wikidata"": 1, ""ref"": 1, ""wikipedia"": 1}"
2023-08-17,54.0,529.0,66863.0,2248.0,52345.0,3451.0,856.0,9891.0,193.0,122.0,5.0,0.0,0.0,0.0,1.0,9875.0,157.0,9.0,22.0,0.0,3.0,0.0,1.0,"{""josm"": 45879, ""id"": 20984}","{""building"": 9875, ""highway"": 9, ""type"": 5, ""name"": 3, ""surface"": 1, ""landuse"": 1, ""residential area"": 1}","{""building"": 157, ""highway"": 22, ""surface"": 15, ""landuse"": 6, ""name"": 6, ""source"": 5, ""tracktype"": 4, ""waterway"": 3, ""addr:street"": 1, ""construction"": 1, ""barrier"": 1, ""addr:city"": 1, ""healthcare"": 1, ""amenity"": 1, ""tourism"": 1, ""source_dat"": 1}"
2023-08-18,59.0,654.0,66711.0,16153.0,49108.0,5476.0,1404.0,10152.0,288.0,274.0,9.0,0.0,0.0,2.0,4.0,10046.0,184.0,69.0,86.0,0.0,4.0,0.0,0.0,"{""josm"": 50202, ""id"": 16509}","{""building"": 10046, ""highway"": 69, ""type"": 9, ""source"": 5, ""place"": 1, ""religion"": 1, ""surface"": 1, ""office"": 1, ""ford"": 1}","{""building"": 184, ""highway"": 86, ""surface"": 68, ""source"": 11, ""name"": 5, ""waterway"": 4, ""landuse"": 3, ""place"": 3, ""tracktype"": 3, ""ref"": 3, ""barrier"": 2, ""alt_name"": 2, ""natural"": 2, ""intermittent"": 2, ""layer"": 2, ""boundary"": 1, ""is_in:country"": 1, ""admin_level"": 1, ""name:fr"": 1, ""right:state"": 1, ""left:country"": 1, ""border_type"": 1, ""water"": 1, ""name:ar"": 1, ""right:country"": 1, ""name:en"": 1, ""attribution"": 1, ""wikipedia"": 1}"
2023-08-19,54.0,546.0,85216.0,15255.0,57336.0,11925.0,3052.0,11939.0,448.0,511.0,5.0,0.0,0.0,3593.0,2.0,15426.0,284.0,54.0,144.0,1.0,6.0,0.0,0.0,"{""josm"": 67129, ""id"": 18087}","{""building"": 15426, ""highway"": 54, ""type"": 5, ""source"": 4, ""ford"": 3, ""landuse"": 1, ""natural"": 1, ""water"": 1, ""waterway"": 1, ""access"": 1, ""surface"": 1}","{""building"": 284, ""highway"": 144, ""surface"": 38, ""tracktype"": 6, ""waterway"": 6, ""source"": 6, ""landuse"": 5, ""motorcar"": 4, ""name"": 4, ""intermittent"": 3, ""barrier"": 3, ""wikidata"": 2, ""man_made"": 2, ""access"": 2, ""layer"": 2, ""tower:type"": 2, ""aeroway"": 1, ""operator"": 1, ""power"": 1, ""smoothness"": 1, ""maxspeed"": 1, ""horse"": 1, ""bicycle"": 1, ""bridge"": 1, ""natural"": 1, ""water"": 1, ""foot"": 1, ""plant:output:electricity"": 1, ""motor_vehicle"": 1, ""AUTO_ID"": 1, ""plant:source"": 1, ""wikipedia"": 1}"
2023-08-20,45.0,580.0,66656.0,5044.0,43178.0,10649.0,2654.0,9139.0,541.0,483.0,12.0,0.0,0.0,0.0,7.0,9035.0,405.0,37.0,123.0,0.0,2.0,0.0,2.0,"{""josm"": 50982, ""id"": 15674}","{""building"": 9035, ""highway"": 37, ""type"": 12, ""surface"": 10, ""access"": 2, ""motorcar"": 2, ""barrier"": 1, ""oneway"": 1}","{""building"": 405, ""highway"": 123, ""surface"": 50, ""motorcar"": 9, ""barrier"": 6, ""oneway"": 6, ""tracktype"": 3, ""ford"": 3, ""landuse"": 2, ""waterway"": 2, ""source"": 2, ""man_made"": 2, ""amenity"": 2, ""tower:type"": 2, ""fixme"": 1, ""aeroway"": 1, ""iata"": 1, ""material"": 1, ""place"": 1, ""ele"": 1, ""intermittent"": 1, ""length"": 1, ""ref"": 1, ""wikidata"": 1, ""religion"": 1, ""name"": 1, ""wikipedia"": 1}"
2023-08-21,57.0,577.0,59027.0,5510.0,42182.0,7479.0,1449.0,7373.0,337.0,195.0,12.0,0.0,0.0,6906.0,2.0,14080.0,229.0,26.0,76.0,0.0,3.0,0.0,1.0,"{""josm"": 54079, ""id"": 4948}","{""building"": 14080, ""landuse"": 52, ""highway"": 26, ""type"": 12, ""noname"": 6, ""place"": 4, ""surface"": 4, ""name"": 1}","{""building"": 229, ""highway"": 76, ""surface"": 53, ""landuse"": 21, ""source"": 6, ""name"": 5, ""tracktype"": 4, ""waterway"": 3, ""noname"": 2, ""intermittent"": 2, ""attribution"": 2, ""operator"": 1, ""pcode"": 1, ""healthcare"": 1, ""amenity"": 1, ""tourism"": 1, ""natural"": 1, ""water"": 1, ""place"": 1, ""motorcar"": 1, ""maxspeed"": 1, ""ford"": 1}"
2023-08-22,61.0,848.0,81566.0,12920.0,56630.0,10851.0,1905.0,11252.0,623.0,268.0,34.0,2.0,1.0,1701.0,66.0,12720.0,394.0,61.0,192.0,0.0,3.0,0.0,1.0,"{""josm"": 64980, ""id"": 16586}","{""building"": 12720, ""source"": 157, ""highway"": 61, ""type"": 34, ""Full_Plus_Code"": 31, ""surface"": 4, ""landuse"": 3, ""layer"": 3, ""tracktype"": 2, ""name"": 2, ""route"": 2, ""natural"": 1, ""man_made"": 1, ""noname"": 1, ""bridge"": 1}","{""building"": 394, ""highway"": 192, ""surface"": 113, ""source"": 79, ""motorcar"": 10, ""tracktype"": 8, ""landuse"": 6, ""natural"": 5, ""water"": 5, ""intermittent"": 5, ""name"": 5, ""Full_Plus_Code"": 3, ""waterway"": 3, ""barrier"": 3, ""place"": 3, ""layer"": 3, ""oneway"": 3, ""type"": 2, ""alt_name"": 2, ""name:en"": 2, ""ford"": 2, ""attribution"": 2, ""is_in:country_code"": 1, ""noname"": 1, ""is_in:country"": 1, ""amenity"": 1, ""is_in:continent"": 1, ""destination"": 1, ""religion"": 1, ""ref"": 1, ""maxspeed"": 1}"
2023-08-23,51.0,675.0,56664.0,3067.0,38408.0,8808.0,1557.0,7300.0,325.0,258.0,8.0,0.0,0.0,0.0,3.0,7273.0,220.0,18.0,82.0,1.0,2.0,0.0,0.0,"{""josm"": 43821, ""id"": 12843}","{""building"": 7273, ""name"": 38, ""height"": 20, ""building:levels"": 20, ""highway"": 18, ""type"": 8, ""source"": 4, ""layer"": 4, ""landuse"": 3, ""waterway"": 1, ""note"": 1, ""natural"": 1, ""water"": 1, ""tracktype"": 1, ""description"": 1, ""embankment"": 1}","{""building"": 220, ""highway"": 82, ""surface"": 58, ""landuse"": 5, ""source"": 5, ""tracktype"": 4, ""name"": 4, ""place"": 2, ""waterway"": 2, ""alt_name"": 2, ""ford"": 1, ""is_in:country"": 1, ""motorcar"": 1, ""pcode"": 1, ""wikipedia"": 1}"
2023-08-24,71.0,1464.0,165745.0,11886.0,119317.0,16455.0,3461.0,24571.0,1261.0,596.0,83.0,0.0,1.0,5422.0,6.0,29799.0,821.0,63.0,340.0,2.0,9.0,0.0,0.0,"{""josm"": 146171, ""id"": 19574}","{""building"": 29799, ""type"": 83, ""highway"": 63, ""barrier"": 10, ""surface"": 10, ""landuse"": 8, ""name"": 5, ""source"": 3, ""layer"": 3, ""waterway"": 2, ""alt_name"": 2, ""service"": 2, ""natural"": 2, ""intermittent"": 2, ""area"": 1, ""tunnel"": 1, ""addr:village"": 1}","{""building"": 821, ""highway"": 340, ""surface"": 179, ""source"": 93, ""tracktype"": 24, ""attribution"": 18, ""landuse"": 14, ""name"": 13, ""waterway"": 9, ""service"": 6, ""motorcar"": 4, ""ford"": 3, ""alt_name"": 2, ""pcode"": 2, ""place"": 2, ""oneway"": 2, ""fixme"": 1, ""barrier"": 1, ""seasonal"": 1, ""intermittent"": 1, ""motorcycle"": 1, ""access"": 1, ""mtb:scale"": 1, ""residential"": 1, ""width"": 1}"
2023-08-25,56.0,1171.0,141789.0,12429.0,89925.0,28477.0,4226.0,17087.0,1435.0,590.0,48.0,0.0,1.0,3.0,11.0,17016.0,1046.0,58.0,295.0,2.0,24.0,0.0,4.0,"{""josm"": 128413, ""id"": 13376}","{""building"": 17016, ""highway"": 58, ""type"": 48, ""surface"": 19, ""layer"": 10, ""area"": 3, ""source"": 3, ""name"": 3, ""landuse"": 2, ""boat"": 2, ""place"": 2, ""waterway"": 2, ""natural"": 1, ""barrier"": 1, ""man_made"": 1}","{""building"": 1046, ""highway"": 295, ""surface"": 228, ""source"": 32, ""tracktype"": 29, ""waterway"": 24, ""name"": 21, ""attribution"": 15, ""landuse"": 13, ""place"": 6, ""amenity"": 4, ""railway"": 4, ""motorcar"": 4, ""religion"": 4, ""boat"": 3, ""layer"": 3, ""natural"": 2, ""intermittent"": 2, ""fixme"": 1, ""boundary"": 1, ""pcode"": 1, ""protect_class"": 1, ""wetland"": 1, ""protection_title"": 1, ""leisure"": 1, ""wikidata"": 1, ""building:levels"": 1, ""wikipedia"": 1}"
2023-08-26,29.0,399.0,47944.0,3016.0,36982.0,3248.0,651.0,6710.0,258.0,82.0,13.0,0.0,0.0,2.0,3.0,6668.0,139.0,18.0,99.0,0.0,4.0,0.0,1.0,"{""josm"": 41439, ""id"": 6505}","{""building"": 6668, ""highway"": 18, ""type"": 13, ""landuse"": 9, ""barrier"": 2, ""surface"": 2, ""natural"": 1, ""place"": 1, ""parking"": 1, ""oneway"": 1, ""footway"": 1, ""source"": 1}","{""building"": 139, ""highway"": 99, ""surface"": 35, ""landuse"": 11, ""source"": 7, ""waterway"": 4, ""attribution"": 4, ""place"": 3, ""barrier"": 2, ""fixme"": 1, ""tracktype"": 1, ""amenity"": 1, ""intermittent"": 1, ""motorcar"": 1, ""parking"": 1}"
2023-08-27,31.0,478.0,54327.0,1001.0,42825.0,2382.0,771.0,8017.0,188.0,138.0,6.0,0.0,0.0,0.0,0.0,7990.0,103.0,9.0,69.0,0.0,0.0,0.0,0.0,"{""josm"": 48931, ""id"": 5396}","{""building"": 7990, ""highway"": 9, ""type"": 6, ""layer"": 2}","{""building"": 103, ""highway"": 69, ""surface"": 21, ""landuse"": 12, ""tracktype"": 4, ""barrier"": 2, ""layer"": 2, ""height"": 1, ""natural"": 1, ""building:levels"": 1, ""attribution"": 1}"
2023-08-28,50.0,1323.0,155195.0,11795.0,108062.0,23187.0,2990.0,19776.0,831.0,341.0,8.0,0.0,0.0,1.0,4.0,19703.0,591.0,61.0,154.0,3.0,4.0,0.0,1.0,"{""josm"": 142790, ""id"": 12405}","{""building"": 19703, ""highway"": 61, ""source"": 11, ""type"": 8, ""surface"": 6, ""waterway"": 3, ""natural"": 2, ""water"": 2, ""ford"": 1, ""landuse"": 1, ""intermittent"": 1, ""layer"": 1, ""wall"": 1, ""name"": 1}","{""building"": 591, ""highway"": 154, ""surface"": 114, ""landuse"": 63, ""source"": 20, ""tracktype"": 20, ""attribution"": 10, ""construction"": 7, ""barrier"": 5, ""waterway"": 4, ""intermittent"": 3, ""ford"": 3, ""ref"": 2, ""designation"": 1, ""amenity"": 1, ""ref:ar"": 1, ""natural"": 1, ""place"": 1, ""ref:so"": 1, ""layer"": 1, ""religion"": 1, ""oneway"": 1, ""AUTO_ID"": 1, ""maxspeed"": 1, ""name"": 1}"
2023-08-29,51.0,1312.0,160085.0,30275.0,112165.0,22502.0,2974.0,21098.0,933.0,399.0,11.0,2.0,1.0,4378.0,2.0,25284.0,718.0,103.0,140.0,9.0,11.0,0.0,3.0,"{""josm"": 152146, ""id"": 7939}","{""building"": 25284, ""highway"": 103, ""seasonal"": 25, ""landuse"": 22, ""surface"": 20, ""natural"": 12, ""type"": 11, ""addr:city"": 10, ""waterway"": 9, ""addr:postcode"": 9, ""source"": 5, ""tracktype"": 2, ""water"": 1, ""barrier"": 1}","{""building"": 718, ""highway"": 140, ""surface"": 98, ""landuse"": 41, ""source"": 26, ""name"": 14, ""attribution"": 14, ""tracktype"": 13, ""waterway"": 11, ""religion"": 3, ""barrier"": 3, ""amenity"": 3, ""natural"": 3, ""place"": 3, ""type"": 2, ""source:ref"": 2, ""lanes"": 2, ""smoothness"": 2, ""destination:backward"": 2, ""name:ar"": 2, ""width"": 2, ""ref"": 2, ""name:en"": 2, ""distance"": 2, ""source:name"": 2, ""water"": 2, ""official_name"": 2, ""destination:forward"": 2, ""noname"": 1, ""alt_name"": 1, ""intermittent"": 1, ""wikidata"": 1, ""area"": 1, ""pcode"": 1, ""addr:city"": 1, ""source:date"": 1, ""addr:postcode"": 1, ""wikipedia"": 1}"
2023-08-30,52.0,1209.0,148416.0,12894.0,89628.0,33627.0,5811.0,17739.0,819.0,787.0,5.0,0.0,0.0,16.0,251.0,17608.0,529.0,98.0,222.0,2.0,12.0,0.0,5.0,"{""josm"": 139117, ""id"": 9299}","{""building"": 17608, ""highway"": 98, ""landuse"": 21, ""place"": 15, ""surface"": 10, ""natural"": 6, ""type"": 5, ""waterway"": 2, ""water"": 1, ""area"": 1, ""layer"": 1, ""ford"": 1}","{""building"": 529, ""power"": 249, ""highway"": 222, ""surface"": 140, ""landuse"": 40, ""source"": 19, ""design"": 14, ""name"": 14, ""waterway"": 12, ""tracktype"": 11, ""religion"": 5, ""amenity"": 5, ""barrier"": 3, ""attribution"": 3, ""protect_class"": 2, ""intermittent"": 2, ""protection_title"": 2, ""leisure"": 2, ""oneway"": 2, ""horse"": 2, ""boundary"": 2, ""bicycle"": 2, ""source:date"": 2, ""natural"": 2, ""place"": 2, ""foot"": 2, ""alt_name"": 1, ""pcode"": 1, ""is_in"": 1, ""water"": 1, ""layer"": 1, ""residential"": 1}"
2023-08-31,75.0,1341.0,166734.0,37305.0,101003.0,44539.0,2487.0,17498.0,790.0,411.0,5.0,1.0,0.0,2.0,18.0,17394.0,550.0,87.0,175.0,0.0,9.0,0.0,6.0,"{""josm"": 139919, ""id"": 26815}","{""building"": 17394, ""highway"": 87, ""landuse"": 8, ""type"": 5, ""surface"": 4, ""place"": 2, ""layer"": 2, ""name"": 2, ""area"": 1, ""attribution"": 1}","{""building"": 550, ""highway"": 175, ""surface"": 124, ""attribution"": 37, ""landuse"": 29, ""tracktype"": 26, ""source"": 24, ""natural"": 14, ""name"": 13, ""ford"": 11, ""waterway"": 9, ""barrier"": 6, ""amenity"": 6, ""water"": 6, ""place"": 6, ""intermittent"": 4, ""religion"": 3, ""AUTO_ID"": 3, ""leaf_cycle"": 2, ""leaf_type"": 2, ""man_made"": 2, ""content"": 2, ""type"": 1, ""name:ar"": 1, ""ref"": 1, ""name:en"": 1, ""bicycle_parking"": 1, ""seasonal"": 1, ""pcode"": 1, ""note"": 1, ""source:date"": 1, ""layer"": 1}"
2023-09-01,46.0,1123.0,142859.0,21579.0,95411.0,23591.0,4903.0,17745.0,747.0,459.0,3.0,0.0,0.0,4.0,87.0,17653.0,528.0,52.0,121.0,1.0,22.0,0.0,5.0,"{""josm"": 137754, ""id"": 5105}","{""building"": 17653, ""highway"": 52, ""landuse"": 14, ""house"": 12, ""surface"": 4, ""ford"": 4, ""type"": 3, ""tracktype"": 2, ""cycleway"": 1, ""waterway"": 1, ""layer"": 1, ""source"": 1}","{""building"": 528, ""highway"": 121, ""surface"": 88, ""ford"": 84, ""landuse"": 49, ""tracktype"": 23, ""waterway"": 22, ""source"": 21, ""attribution"": 13, ""name"": 11, ""barrier"": 10, ""intermittent"": 6, ""religion"": 5, ""amenity"": 5, ""natural"": 5, ""seasonal"": 2, ""man_made"": 2, ""crops"": 1, ""source:ref"": 1, ""alt_name"": 1, ""lanes"": 1, ""smoothness"": 1, ""destination:backward"": 1, ""width"": 1, ""ref"": 1, ""leisure"": 1, ""wikidata"": 1, ""distance"": 1, ""source:name"": 1, ""pcode"": 1, ""source:date"": 1, ""water"": 1, ""place"": 1, ""house"": 1, ""official_name"": 1, ""destination:forward"": 1, ""tower:type"": 1, ""wikipedia"": 1}"
