timestamp,users,changesets,map_changes,highway_len_m,nodes.create,nodes.modify,nodes.delete,ways.create,ways.modify,ways.delete,relations.create,relations.modify,relations.delete,poi.create,poi.modify,building.create,building.modify,highway.create,highway.modify,waterway.create,waterway.modify,amenity.create,amenity.modify,editors,tags_create,tags_modify
2023-09-02,37.0,965.0,67972.0,1784.0,49328.0,7444.0,2509.0,8138.0,265.0,288.0,0.0,0.0,0.0,0.0,1.0,8119.0,173.0,12.0,63.0,0.0,1.0,0.0,2.0,"{""josm"": 47035, ""id"": 20937}","{""building"": 8119, ""name"": 166, ""source"": 17, ""highway"": 12, ""landuse"": 5, ""surface"": 2, ""building:levels"": 1}","{""building"": 173, ""highway"": 63, ""surface"": 26, ""landuse"": 21, ""tracktype"": 12, ""source"": 4, ""attribution"": 3, ""amenity"": 2, ""religion"": 2, ""name"": 2, ""waterway"": 1, ""boundary"": 1, ""barrier"": 1, ""admin_level"": 1, ""natural"": 1, ""intermittent"": 1, ""residential"": 1}"
2023-09-03,25.0,596.0,50622.0,4179.0,37059.0,4492.0,1790.0,6857.0,335.0,88.0,1.0,0.0,0.0,0.0,1.0,6816.0,254.0,34.0,64.0,0.0,1.0,0.0,2.0,"{""josm"": 41888, ""id"": 8734}","{""building"": 6816, ""highway"": 34, ""landuse"": 4, ""house"": 3, ""type"": 1}","{""building"": 254, ""highway"": 64, ""surface"": 24, ""source"": 12, ""landuse"": 8, ""motorcar"": 7, ""maxspeed"": 5, ""attribution"": 5, ""barrier"": 3, ""name"": 3, ""amenity"": 2, ""tracktype"": 2, ""waterway"": 1, ""place"": 1, ""intermittent"": 1, ""religion"": 1}"
2023-09-04,52.0,1179.0,151489.0,5822.0,103567.0,24168.0,2469.0,19397.0,1639.0,248.0,1.0,0.0,0.0,7.0,8.0,19018.0,1179.0,45.0,239.0,0.0,14.0,0.0,1.0,"{""josm"": 140395, ""id"": 11094}","{""building"": 19018, ""highway"": 45, ""surface"": 8, ""ford"": 5, ""landuse"": 3, ""place"": 3, ""tracktype"": 3, ""residential"": 2, ""Education"": 1, ""natural"": 1, ""type"": 1, ""layer"": 1}","{""building"": 1179, ""highway"": 239, ""surface"": 200, ""tracktype"": 73, ""landuse"": 53, ""source"": 19, ""attribution"": 16, ""waterway"": 14, ""smoothness"": 14, ""name"": 12, ""place"": 6, ""barrier"": 5, ""intermittent"": 4, ""noname"": 3, ""pcode"": 3, ""lanes"": 3, ""ford"": 3, ""alt_name"": 2, ""seasonal"": 2, ""man_made"": 2, ""natural"": 2, ""boat"": 1, ""amenity"": 1, ""source:date"": 1, ""Education"": 1, ""water"": 1, ""house"": 1, ""residential"": 1, ""layer"": 1, ""religion"": 1}"
2023-09-05,54.0,1418.0,188619.0,9792.0,126935.0,29990.0,6442.0,23412.0,1302.0,524.0,12.0,2.0,0.0,14.0,35.0,23338.0,963.0,56.0,222.0,3.0,15.0,0.0,2.0,"{""josm"": 164337, ""id"": 24282}","{""building"": 23338, ""highway"": 56, ""name"": 40, ""source"": 18, ""type"": 12, ""ford"": 10, ""natural"": 4, ""water"": 4, ""waterway"": 3, ""landuse"": 2, ""intermittent"": 1, ""leisure"": 1, ""surface"": 1, ""sport"": 1}","{""building"": 963, ""highway"": 222, ""surface"": 138, ""landuse"": 76, ""source"": 37, ""attribution"": 32, ""place"": 25, ""name"": 23, ""tracktype"": 18, ""waterway"": 15, ""intermittent"": 12, ""natural"": 9, ""pcode"": 7, ""seasonal"": 6, ""alt_name"": 5, ""source:date"": 5, ""calibration:lon"": 4, ""ford"": 4, ""calibration:lat"": 4, ""water"": 3, ""type"": 2, ""amenity"": 2, ""aeroway"": 1, ""icao"": 1, ""wikidata"": 1, ""religion"": 1, ""maxspeed"": 1, ""name:en"": 1, ""note"": 1, ""ID"": 1, ""access"": 1, ""motorcar"": 1, ""length"": 1, ""layer"": 1, ""name:so"": 1, ""wikipedia"": 1}"
2023-09-06,60.0,1254.0,216535.0,645.0,158296.0,29558.0,2969.0,23769.0,1624.0,316.0,3.0,0.0,0.0,15.0,10.0,23748.0,1265.0,17.0,186.0,0.0,8.0,0.0,9.0,"{""josm"": 199576, ""id"": 16959}","{""building"": 23748, ""highway"": 17, ""ford"": 15, ""landuse"": 3, ""type"": 3, ""addr:street"": 2, ""height"": 2, ""natural"": 2, ""addr:postcode"": 2, ""building:levels"": 2, ""surface"": 2, ""addr:city"": 2, ""addr:housenumber"": 2, ""name"": 2, ""source"": 1}","{""building"": 1265, ""highway"": 186, ""surface"": 158, ""landuse"": 131, ""attribution"": 29, ""source"": 23, ""tracktype"": 12, ""name"": 12, ""amenity"": 9, ""religion"": 8, ""waterway"": 8, ""intermittent"": 7, ""seasonal"": 7, ""place"": 7, ""barrier"": 5, ""ref"": 3, ""oneway"": 3, ""natural"": 3, ""AUTO_ID"": 3, ""maxspeed"": 2, ""man_made"": 2, ""foot"": 2, ""access"": 2, ""motor_vehicle"": 2, ""abandoned:building"": 1, ""lanes"": 1, ""ford"": 1, ""boundary"": 1, ""tunnel"": 1, ""admin_level"": 1, ""level"": 1, ""note"": 1, ""bridge"": 1, ""source:date"": 1, ""water"": 1, ""motorcar"": 1, ""content"": 1, ""residential"": 1, ""tower:type"": 1, ""wikipedia"": 1}"
2023-09-07,67.0,1266.0,241887.0,15746.0,151176.0,52799.0,10756.0,24129.0,2030.0,993.0,4.0,0.0,0.0,1.0,8.0,24093.0,1432.0,23.0,478.0,0.0,3.0,0.0,5.0,"{""josm"": 213378, ""id"": 28509}","{""building"": 24093, ""highway"": 23, ""layer"": 8, ""landuse"": 7, ""type"": 4, ""source"": 2, ""house"": 1, ""surface"": 1, ""ford"": 1}","{""building"": 1432, ""highway"": 478, ""surface"": 124, ""landuse"": 95, ""attribution"": 42, ""source"": 19, ""name"": 10, ""tracktype"": 9, ""ref"": 6, ""amenity"": 5, ""motorcar"": 5, ""maxspeed"": 4, ""ford"": 3, ""waterway"": 3, ""man_made"": 3, ""place"": 3, ""layer"": 3, ""smoothness"": 2, ""religion"": 2, ""source:date"": 2, ""natural"": 2, ""tower:type"": 2, ""verified"": 1, ""operator"": 1, ""lanes"": 1, ""service"": 1, ""operator:type"": 1, ""opening_hours"": 1, ""beds"": 1, ""barrier"": 1, ""seasonal"": 1, ""pcode"": 1, ""bicycle"": 1, ""phone"": 1, ""operational_status"": 1, ""ID"": 1, ""water"": 1, ""foot"": 1, ""motor_vehicle"": 1}"
2023-09-08,46.0,947.0,195141.0,11851.0,113809.0,52062.0,5174.0,21579.0,2048.0,464.0,3.0,0.0,2.0,1.0,0.0,21504.0,1683.0,43.0,293.0,0.0,4.0,0.0,1.0,"{""josm"": 172301, ""id"": 22840}","{""building"": 21504, ""highway"": 43, ""landuse"": 32, ""source"": 5, ""type"": 3, ""surface"": 3, ""place"": 1, ""attribution"": 1}","{""building"": 1683, ""highway"": 293, ""surface"": 89, ""landuse"": 53, ""attribution"": 44, ""source"": 12, ""name"": 9, ""barrier"": 7, ""tracktype"": 5, ""waterway"": 4, ""layer"": 4, ""area"": 2, ""fixme"": 1, ""pcode"": 1, ""man_made"": 1, ""bridge"": 1, ""healthcare"": 1, ""amenity"": 1, ""natural"": 1, ""place"": 1, ""intermittent"": 1, ""leisure"": 1, ""AUTO_ID"": 1, ""oneway"": 1}"
2023-09-09,39.0,448.0,84361.0,31123.0,54303.0,9110.0,10703.0,8923.0,440.0,881.0,1.0,0.0,0.0,3.0,4.0,8739.0,274.0,134.0,124.0,28.0,7.0,0.0,2.0,"{""josm"": 65635, ""id"": 18726}","{""building"": 8739, ""highway"": 134, ""waterway"": 28, ""surface"": 21, ""source"": 18, ""landuse"": 15, ""natural"": 10, ""intermittent"": 10, ""tracktype"": 3, ""basin"": 3, ""source:tracktype"": 3, ""ford"": 3, ""pond"": 2, ""type"": 1}","{""building"": 274, ""highway"": 124, ""source"": 19, ""landuse"": 15, ""surface"": 9, ""natural"": 8, ""name"": 8, ""waterway"": 7, ""water"": 7, ""length"": 5, ""wikidata"": 5, ""name:so"": 5, ""wikipedia"": 5, ""ford"": 4, ""amenity"": 2, ""phone"": 1, ""tourism"": 1, ""place"": 1, ""tracktype"": 1, ""intermittent"": 1, ""source:tracktype"": 1, ""pond"": 1}"
2023-09-10,22.0,285.0,39648.0,1510.0,23702.0,10587.0,996.0,3679.0,611.0,73.0,0.0,0.0,0.0,0.0,0.0,3669.0,537.0,10.0,59.0,0.0,0.0,0.0,0.0,"{""josm"": 27734, ""id"": 11914}","{""building"": 3669, ""highway"": 10, ""surface"": 1, ""layer"": 1, ""tracktype"": 1, ""attribution"": 1}","{""building"": 537, ""highway"": 59, ""surface"": 22, ""source"": 19, ""landuse"": 14, ""attribution"": 9, ""tracktype"": 2, ""layer"": 2, ""name"": 2, ""shop"": 1}"
2023-09-11,48.0,1260.0,303259.0,27592.0,177139.0,79957.0,11224.0,31629.0,1868.0,1437.0,4.0,1.0,0.0,1.0,7.0,31554.0,1552.0,68.0,254.0,0.0,3.0,0.0,6.0,"{""josm"": 276900, ""id"": 26359}","{""building"": 31554, ""highway"": 68, ""source"": 5, ""landuse"": 4, ""type"": 4, ""natural"": 2, ""layer"": 2, ""surface"": 2, ""water"": 1, ""ford"": 1}","{""building"": 1552, ""highway"": 254, ""surface"": 164, ""source"": 59, ""landuse"": 49, ""attribution"": 44, ""tracktype"": 30, ""name"": 11, ""layer"": 7, ""amenity"": 6, ""place"": 5, ""waterway"": 3, ""pcode"": 3, ""addr:street"": 2, ""religion"": 2, ""ford"": 2, ""addr:city"": 2, ""natural"": 2, ""aeroway"": 1, ""type"": 1, ""brand:wikipedia"": 1, ""iata"": 1, ""icao"": 1, ""intermittent"": 1, ""name:ar"": 1, ""ref"": 1, ""wikidata"": 1, ""maxspeed"": 1, ""name:en"": 1, ""barrier"": 1, ""seasonal"": 1, ""man_made"": 1, ""note"": 1, ""brand"": 1, ""motorcar"": 1, ""building:levels"": 1, ""residential"": 1, ""description"": 1, ""tower:type"": 1, ""brand:wikidata"": 1, ""name:so"": 1, ""wikipedia"": 1}"
2023-09-12,50.0,1362.0,267696.0,23957.0,170252.0,56590.0,7526.0,30862.0,1589.0,872.0,3.0,1.0,1.0,3.0,12.0,30756.0,1212.0,65.0,194.0,13.0,7.0,0.0,4.0,"{""josm"": 244475, ""id"": 23221}","{""building"": 30756, ""highway"": 65, ""landuse"": 15, ""waterway"": 13, ""addr:city"": 9, ""name"": 6, ""source"": 5, ""type"": 3, ""layer"": 3, ""ford"": 3, ""barrier"": 2, ""house"": 2, ""oo"": 2, ""surface"": 2, ""area"": 1, ""building:levels"": 1, ""description"": 1}","{""building"": 1212, ""highway"": 194, ""barrier"": 102, ""surface"": 81, ""landuse"": 68, ""source"": 46, ""name"": 10, ""attribution"": 9, ""tracktype"": 8, ""waterway"": 7, ""amenity"": 4, ""place"": 4, ""building:levels"": 4, ""intermittent"": 3, ""pcode"": 3, ""layer"": 3, ""ford"": 2, ""admin_level"": 2, ""natural"": 2, ""type"": 1, ""alt_name"": 1, ""voltage"": 1, ""footway"": 1, ""power"": 1, ""ref"": 1, ""wikidata"": 1, ""religion"": 1, ""name:en"": 1, ""grazing"": 1, ""Full_Plus_Code"": 1, ""boundary"": 1, ""man_made"": 1, ""bridge"": 1, ""meadow"": 1, ""source:date"": 1, ""cables"": 1, ""length"": 1, ""source:tracktype"": 1, ""tower:type"": 1, ""source:geometry"": 1, ""frequency"": 1, ""name:so"": 1, ""wikipedia"": 1}"
2023-09-13,45.0,1015.0,306059.0,4653.0,171702.0,94265.0,5254.0,32480.0,1807.0,545.0,5.0,0.0,1.0,1.0,5.0,32460.0,1530.0,18.0,193.0,0.0,4.0,0.0,3.0,"{""josm"": 288571, ""id"": 17488}","{""building"": 32460, ""highway"": 18, ""type"": 5, ""surface"": 1, ""ford"": 1}","{""building"": 1530, ""highway"": 193, ""surface"": 156, ""landuse"": 41, ""barrier"": 28, ""source"": 18, ""roof:material"": 12, ""building:levels"": 12, ""roof:shape"": 12, ""tracktype"": 10, ""attribution"": 10, ""layer"": 8, ""waterway"": 4, ""name"": 4, ""amenity"": 3, ""place"": 2, ""intermittent"": 2, ""ford"": 2, ""military"": 1, ""fixme"": 1, ""roof:colour"": 1, ""alt_name"": 1, ""seasonal"": 1, ""population"": 1, ""service"": 1, ""motorcar"": 1, ""wikidata"": 1, ""religion"": 1, ""maxspeed"": 1}"
2023-09-14,77.0,1174.0,310912.0,9135.0,189348.0,74865.0,9825.0,34031.0,1884.0,957.0,1.0,0.0,1.0,4.0,20.0,34003.0,1592.0,26.0,165.0,0.0,6.0,2.0,9.0,"{""josm"": 278930, ""id"": 31982}","{""building"": 34003, ""highway"": 26, ""ford"": 4, ""name"": 2, ""amenity"": 2, ""opening_hours"": 1, ""type"": 1, ""denomination"": 1, ""layer"": 1, ""religion"": 1, ""surface"": 1, ""service_times"": 1}","{""building"": 1592, ""highway"": 165, ""surface"": 103, ""landuse"": 64, ""barrier"": 43, ""source"": 41, ""name"": 26, ""attribution"": 24, ""tracktype"": 11, ""amenity"": 9, ""ford"": 8, ""waterway"": 6, ""man_made"": 5, ""calibration:lon"": 4, ""religion"": 4, ""calibration:lat"": 4, ""layer"": 4, ""intermittent"": 3, ""ref"": 3, ""junction"": 3, ""name:fr"": 2, ""protect_class"": 2, ""name:ar"": 2, ""protection_title"": 2, ""leisure"": 2, ""name:en"": 2, ""boundary"": 2, ""tourism"": 2, ""natural"": 2, ""addr:street"": 1, ""operator"": 1, ""denomination"": 1, ""water_source"": 1, ""water_quality"": 1, ""healthcare"": 1, ""substance"": 1, ""watering_place_livestock"": 1, ""irrigation_water"": 1, ""pump"": 1, ""water_seasonality"": 1, ""fixme"": 1, ""drinking_water"": 1, ""opening_hours"": 1, ""seasonal"": 1, ""addr:city"": 1, ""source:date"": 1, ""building:"": 1, ""depth"": 1, ""place"": 1, ""website"": 1, ""building:levels"": 1, ""watering_place_wildlife"": 1, ""AUTO_ID"": 1, ""service_times"": 1, ""water_management"": 1}"
2023-09-15,52.0,929.0,228701.0,3479.0,138959.0,55808.0,4225.0,27440.0,1612.0,654.0,3.0,0.0,0.0,0.0,33.0,27418.0,1159.0,18.0,346.0,0.0,4.0,0.0,12.0,"{""josm"": 208915, ""id"": 19786}","{""building"": 27418, ""highway"": 18, ""layer"": 4, ""barrier"": 3, ""type"": 3, ""surface"": 3, ""noname"": 1, ""source"": 1, ""name"": 1, ""service"": 1}","{""building"": 1159, ""highway"": 346, ""surface"": 292, ""attribution"": 101, ""source"": 64, ""barrier"": 48, ""landuse"": 38, ""name"": 16, ""ford"": 15, ""amenity"": 12, ""tracktype"": 11, ""place"": 9, ""religion"": 7, ""fixme"": 7, ""lanes"": 5, ""width"": 5, ""waterway"": 4, ""intermittent"": 3, ""area"": 3, ""addr:city"": 3, ""source:date"": 3, ""natural"": 3, ""layer"": 3, ""ref"": 2, ""residential"": 2, ""description"": 2, ""denomination"": 1, ""water_source"": 1, ""water_quality"": 1, ""protect_class"": 1, ""FIXME"": 1, ""watering_place_livestock"": 1, ""irrigation_water"": 1, ""protection_title"": 1, ""leisure"": 1, ""pump"": 1, ""name:en"": 1, ""operator:type"": 1, ""water_seasonality"": 1, ""drinking_water"": 1, ""boundary"": 1, ""opening_hours"": 1, ""seasonal"": 1, ""man_made"": 1, ""water"": 1, ""depth"": 1, ""watering_place_wildlife"": 1, ""AUTO_ID"": 1, ""service_times"": 1, ""water_management"": 1}"
2023-09-16,110.0,1752.0,218442.0,2123.0,138792.0,45390.0,8337.0,23569.0,1071.0,1280.0,3.0,0.0,0.0,3.0,82.0,23435.0,896.0,22.0,121.0,0.0,3.0,1.0,4.0,"{""josm"": 160039, ""id"": 58403}","{""building"": 23435, ""name"": 26, ""highway"": 22, ""layer"": 9, ""barrier"": 6, ""landuse"": 5, ""type"": 3, ""source"": 2, ""natural"": 1, ""religion"": 1, ""amenity"": 1}","{""building"": 896, ""highway"": 121, ""source"": 105, ""surface"": 54, ""landuse"": 33, ""name"": 18, ""barrier"": 11, ""layer"": 7, ""ford"": 7, ""tracktype"": 6, ""natural"": 5, ""place"": 5, ""amenity"": 4, ""waterway"": 3, ""noname"": 3, ""water"": 3, ""attribution"": 3, ""fixme"": 2, ""religion"": 2, ""grazing"": 1, ""boundary"": 1, ""admin_level"": 1, ""meadow"": 1, ""leisure"": 1, ""residential"": 1, ""sport"": 1, ""fence_type"": 1}"
2023-09-17,26.0,441.0,61337.0,0.0,46340.0,6423.0,513.0,7597.0,377.0,85.0,2.0,0.0,0.0,0.0,1.0,7597.0,315.0,0.0,39.0,0.0,1.0,0.0,0.0,"{""josm"": 49968, ""id"": 11369}","{""building"": 7597, ""layer"": 2, ""type"": 2}","{""building"": 315, ""highway"": 39, ""surface"": 19, ""landuse"": 8, ""source"": 6, ""barrier"": 2, ""noname"": 2, ""source:date"": 1, ""place"": 1, ""waterway"": 1, ""tracktype"": 1, ""intermittent"": 1, ""layer"": 1, ""attribution"": 1}"
2023-09-18,51.0,1133.0,275792.0,32943.0,134923.0,104836.0,7694.0,24991.0,2319.0,1010.0,19.0,0.0,0.0,1.0,163.0,24860.0,1799.0,96.0,422.0,7.0,6.0,0.0,20.0,"{""josm"": 251974, ""id"": 23818}","{""building"": 24860, ""highway"": 96, ""type"": 19, ""surface"": 9, ""waterway"": 7, ""water"": 6, ""man_made"": 5, ""natural"": 5, ""landuse"": 3, ""source"": 2, ""aeroway"": 1, ""noname"": 1, ""iata"": 1, ""smoothness"": 1, ""nature"": 1, ""tracktype"": 1, ""layer"": 1, ""wikidata"": 1, ""ford"": 1, ""name"": 1, ""attribution"": 1}","{""building"": 1799, ""highway"": 422, ""surface"": 305, ""source"": 211, ""attribution"": 104, ""landuse"": 52, ""tracktype"": 30, ""name"": 28, ""barrier"": 21, ""amenity"": 20, ""place"": 14, ""layer"": 14, ""religion"": 12, ""operator:type"": 10, ""waterway"": 6, ""community_centre"": 5, ""operator"": 4, ""natural"": 4, ""healthcare"": 3, ""fixme"": 3, ""office"": 3, ""man_made"": 3, ""isced:level"": 3, ""government"": 3, ""capacity"": 2, ""ref"": 2, ""wikidata"": 2, ""opening_hours"": 2, ""phone"": 2, ""wikipedia"": 2, ""aeroway"": 1, ""denomination"": 1, ""smoothness"": 1, ""leisure"": 1, ""ford"": 1, ""beds"": 1, ""seasonal"": 1, ""admin_level"": 1, ""operational_status"": 1, ""source:date"": 1, ""water"": 1, ""depth"": 1, ""length"": 1, ""service_times"": 1, ""description"": 1, ""tower:type"": 1, ""name:so"": 1}"
2023-09-19,4.0,27.0,13830.0,0.0,8962.0,2626.0,142.0,2017.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,2017.0,82.0,0.0,1.0,0.0,0.0,0.0,0.0,"{""josm"": 13830}","{""building"": 2017}","{""building"": 82, ""surface"": 1, ""highway"": 1}"
