rank,name,uid,changesets,map_changes,countries,nodes.create,nodes.modify,nodes.delete,ways.create,ways.modify,ways.delete,relations.create,relations.modify,relations.delete,poi.create,poi.modify,building.create,building.modify,highway.create,highway.modify,waterway.create,waterway.modify,amenity.create,amenity.modify,tags_create,tags_modify,hashtags
1,Narindra Fidintsoa,7041772,17,14312,Senegal,12161,619,101,1316,112,3,0,0,0,9,4,665,0,627,97,14,5,0,0,"{""building"": 665, ""highway"": 627, ""waterway"": 14, ""natural"": 10, ""intermittent"": 8, ""place"": 7, ""surface"": 7, ""ford"": 3, ""wetland"": 3, ""layer"": 3, ""tunnel"": 2, ""source"": 2, ""bridge"": 1}","{""highway"": 97, ""surface"": 35, ""source"": 19, ""landuse"": 9, ""intermittent"": 5, ""waterway"": 5, ""lanes"": 4, ""oneway"": 4, ""ford"": 2, ""place"": 1, ""crossing"": 1}","#hotosm-project-14163,#opfistula,#tostan"
2,Anisa IRM-ED,8072049,16,13489,Indonesia,8200,2425,900,1569,233,162,0,0,0,0,0,1567,220,2,12,0,1,0,0,"{""building"": 1567, ""highway"": 2}","{""building"": 220, ""building:roof"": 29, ""building:walls"": 29, ""building:structure"": 28, ""building:type"": 22, ""highway"": 12, ""source"": 12, ""building:use"": 9, ""building:levels"": 7, ""name"": 3, ""waterway"": 1}","#hotosm-project-13478,#padangcity,#GLAMMapping,#POI,#WMID"
3,UPegasus,3442717,11,13215,South Africa,6173,630,4743,952,40,677,0,0,0,18,23,942,7,25,55,0,0,0,0,"{""building"": 942, ""highway"": 25, ""layer"": 5, ""man_made"": 2, ""tower:type"": 1, ""barrier"": 1, ""lit"": 1, ""maxspeed:type"": 1, ""name"": 1, ""sidewalk"": 1, ""source"": 1, ""surface"": 1}","{""highway"": 55, ""name"": 27, ""source"": 26, ""surface"": 17, ""building"": 7, ""barrier"": 3, ""lit"": 2, ""maxspeed:type"": 2, ""alt_name"": 1, ""sidewalk"": 1, ""lanes"": 1}","#hotosm-project-12597,#DurbanFloods,#OpenMappingHub-ESA"
4,Qomar IRM-ED,9543905,8,12897,Indonesia,6571,4612,61,1576,68,9,0,0,0,0,0,1576,63,0,4,0,1,0,0,"{""building"": 1576}","{""building"": 63, ""highway"": 4, ""building:levels"": 2, ""building:roof"": 2, ""building:use"": 2, ""name"": 1, ""waterway"": 1}","#hotosm-project-13478,#padangcity,#GLAMMapping,#POI,#WMID"
5,Irfandi IRM-ED,17714747,21,11791,Indonesia,5982,4024,191,1308,270,16,0,0,0,0,1,1308,220,0,51,0,0,0,1,"{""building"": 1308}","{""building"": 220, ""highway"": 51, ""source"": 38, ""access:roof"": 4, ""building:levels"": 4, ""building:roof"": 4, ""building:structure"": 4, ""building:walls"": 4, ""name"": 3, ""surface"": 2, ""amenity"": 1, ""religion"": 1, ""service"": 1, ""bridge"": 1, ""layer"": 1, ""import"": 1}","#hotosm-project-13478,#padangcity,#GLAMMapping,#POI,#WMID"
6,Libor Bednarik,4355439,9,11330,Chad,6888,620,2134,1035,134,519,0,0,0,0,0,1029,125,5,9,0,0,0,0,"{""building"": 1029, ""highway"": 5, ""landuse"": 1}","{""building"": 125, ""highway"": 9, ""surface"": 7}","#hotosm-project-10468,#Silaregion,#Chad,#MSF,#MissingMaps"
7,ACTksantna,18334350,10,11056,Kenya,9298,0,0,1758,0,0,0,0,0,0,0,1733,0,0,0,0,0,0,0,"{""building"": 1733, ""natural"": 25, ""layer"": 2}",{},"#hotosm-project-12614,#Naxa,#RemoteMappingKenya,#YouthMappers,#dmd,#OSMNepal,#WBR,#NFL,#EPFL,#GESAN"
8,Rizki IRM-ED,17714670,8,10685,Indonesia,8318,303,7,2040,17,0,0,0,0,0,0,2022,6,18,11,0,0,0,0,"{""building"": 2022, ""highway"": 18}","{""highway"": 11, ""building"": 6, ""source"": 2, ""building:levels"": 1, ""building:roof"": 1, ""building:structure"": 1, ""building:use"": 1, ""building:walls"": 1, ""surface"": 1}","#hotosm-project-13478,#padangcity,#GLAMMapping,#POI,#WMID"
9,Elyana IRM-ED,10910633,6,10128,Indonesia,3451,4697,866,743,307,64,0,0,0,0,0,743,300,0,7,0,0,0,1,"{""building"": 743, ""source"": 4}","{""building"": 300, ""source"": 178, ""highway"": 7, ""amenity"": 1}","#hotosm-project-13478,#padangcity,#GLAMMapping,#POI,#WMID"
10,Haris IRM-ED,12027858,12,10046,Indonesia,5331,2805,600,950,296,64,0,0,0,0,1,944,282,6,14,0,0,0,0,"{""building"": 944, ""highway"": 6, ""source"": 3}","{""building"": 282, ""source"": 63, ""highway"": 14, ""railway"": 1, ""addr:housenumber"": 1, ""motorcar"": 1}","#hotosm-project-13478,#padangcity,#GLAMMapping,#POI,#WMID"
11,Awania Morish,9379491,10,9541,Uganda,6283,1893,38,1306,13,8,0,0,0,0,0,1296,3,10,10,0,0,0,0,"{""building"": 1296, ""source"": 644, ""highway"": 10}","{""highway"": 10, ""source"": 3, ""building"": 3, ""surface"": 2, ""noname"": 1}","#hotosm-project-14196,#mapuganda,#missingmaps,#staffvolunteering,#MapwithAI"
12,Irma IRM-ED,13065690,19,9461,Indonesia,7479,142,2,1831,7,0,0,0,0,0,2,1826,2,5,5,0,0,0,0,"{""building"": 1826, ""highway"": 5}","{""highway"": 5, ""building"": 2, ""railway"": 1, ""barrier"": 1, ""motor_vehicle"": 1}","#hotosm-project-13478,#padangcity,#GLAMMapping,#POI,#WMID"
13,Fauzan IRM-ED,8954099,12,9407,Indonesia,7519,96,13,1770,6,2,1,0,0,0,0,1761,1,8,4,0,0,0,1,"{""building"": 1761, ""highway"": 8, ""type"": 1}","{""highway"": 4, ""name"": 2, ""lanes"": 1, ""oneway"": 1, ""source"": 1, ""building"": 1, ""amenity"": 1, ""school:type_idn"": 1}","#hotosm-project-13478,#padangcity,#GLAMMapping,#POI,#WMID"
14,NANDJO,4655096,6,9249,Nigeria,7401,32,0,1815,0,0,1,0,0,0,0,1814,0,0,0,0,0,0,0,"{""building"": 1814, ""type"": 1}",{},"#hotosm-project-10147,#liga-zambia,#28for28,#missingmaps,#youthmappers,#lovemaps,#hotosm-project-9251,#MapGive,#PEPFAR,#Maxar,#MapGiveMaxarMapathon"
15,Rizky IRM-ED,9421521,6,8738,Indonesia,4203,3226,205,982,119,3,0,0,0,0,0,980,111,2,8,0,0,0,0,"{""building"": 980, ""highway"": 2}","{""building"": 111, ""building:levels"": 37, ""building:roof"": 34, ""building:structure"": 34, ""building:use"": 34, ""building:walls"": 34, ""source"": 18, ""highway"": 8, ""height"": 3, ""lanes"": 1}","#hotosm-project-13478,#padangcity,#GLAMMapping,#POI,#WMID"
16,Diana IRM-ED,8072061,16,7815,Indonesia,4691,1938,155,818,200,12,1,0,0,0,0,797,159,20,39,0,0,0,2,"{""building"": 797, ""highway"": 20, ""type"": 1}","{""building"": 159, ""highway"": 39, ""name"": 8, ""import"": 4, ""source"": 4, ""addr:full"": 3, ""oneway"": 2, ""surface"": 2, ""amenity"": 2, ""school:type_idn"": 2, ""access:roof"": 1, ""building:levels"": 1, ""building:roof"": 1, ""building:structure"": 1, ""building:walls"": 1, ""capacity"": 1, ""operator:type"": 1, ""motor_vehicle"": 1}","#hotosm-project-13478,#padangcity,#GLAMMapping,#POI,#WMID"
17,remimage,3626326,25,7655,"Nigeria,Uganda",3257,2644,997,440,255,62,0,0,0,0,0,437,250,0,2,0,0,0,0,"{""building"": 437, ""landuse"": 2, ""place"": 1}","{""building"": 250, ""source"": 194, ""landuse"": 2, ""highway"": 2, ""source:date"": 1, ""place"": 1}","#hotosm-project-11871,#Msf,#MissingMaps,#2021NigeriaNoma,#Goronyo,#Nigeria,#hotosm-project-7256,#IFRC,#UgandaRedCross,#ClimateAction"
18,Talitha IRM-ED,9421520,13,7309,Indonesia,2219,3007,1276,348,315,144,0,0,0,0,0,346,268,2,42,0,3,0,0,"{""building"": 346, ""highway"": 2}","{""building"": 268, ""source"": 253, ""highway"": 42, ""building:roof"": 10, ""building:structure"": 10, ""building:walls"": 10, ""building:levels"": 9, ""building:use"": 9, ""name"": 8, ""waterway"": 3, ""barrier"": 2, ""motor_vehicle"": 1, ""shop"": 1, ""natural"": 1, ""building:type"": 1}","#hotosm-project-13478,#padangcity,#GLAMMapping,#POI,#WMID"
19,Aglis IRM-ED,8072046,7,7193,Indonesia,1910,3379,1103,367,234,200,0,0,0,0,3,363,200,4,34,0,0,0,0,"{""building"": 363, ""highway"": 4, ""name"": 2, ""service"": 1, ""source"": 1}","{""building"": 200, ""source"": 97, ""highway"": 34, ""name"": 18, ""noexit"": 3, ""tracktype"": 3, ""motorcar"": 2, ""service"": 2, ""import"": 2, ""addr:housename"": 1, ""addr:housenumber"": 1, ""addr:street"": 1, ""motorcycle"": 1}","#hotosm-project-13478,#padangcity,#GLAMMapping,#POI,#WMID"
20,Binisha21,17827219,18,7149,Nepal,4664,354,935,1012,117,67,0,0,0,0,0,996,2,3,21,0,0,0,2,"{""building"": 996, ""natural"": 7, ""landuse"": 6, ""highway"": 3}","{""landuse"": 50, ""natural"": 42, ""highway"": 21, ""name"": 9, ""surface"": 4, ""water"": 4, ""name:ne"": 4, ""lanes"": 4, ""access"": 3, ""place"": 2, ""building"": 2, ""addr:hamlet"": 2, ""amenity"": 2, ""operator:type"": 2, ""width"": 1, ""addr:city"": 1, ""tracktype"": 1}","#hotosm-project-13390,#BIPAD,#YILAB,#BenighatRorangRuralMunicipality,#DigitalVolunteers"
21,DiahW IRM-ED,7561020,6,6735,Indonesia,2494,2908,590,429,278,36,0,0,0,0,0,424,254,1,20,4,2,0,0,"{""building"": 424, ""waterway"": 4, ""layer"": 2, ""highway"": 1}","{""building"": 254, ""source"": 104, ""highway"": 20, ""building:levels"": 6, ""building:roof"": 4, ""building:structure"": 4, ""building:use"": 4, ""building:walls"": 4, ""waterway"": 2, ""height"": 2, ""name"": 2, ""barrier"": 2, ""oneway"": 1}","#hotosm-project-13478,#padangcity,#GLAMMapping,#POI,#WMID"
22,maperezb,18294319,41,6403,Zambia,5730,0,0,672,1,0,0,0,0,0,0,672,1,0,0,0,0,0,0,"{""building"": 672}","{""building"": 1}","#hotosm-project-12314,#zambia-census,#acthot,#awsmapathon"
23,tonybendell,3620803,5,6131,Madagascar,2129,3380,56,509,44,13,0,0,0,0,0,481,11,26,33,0,0,0,0,"{""building"": 481, ""highway"": 26}","{""highway"": 33, ""building"": 11}","#hotosm-project-11603,#mappingmadagascar"
24,onesimusGGA,13063544,2,6109,"Nigeria,Indonesia",5069,4,0,1035,1,0,0,0,0,0,0,1034,0,1,1,0,0,0,0,"{""building"": 1034, ""highway"": 1}","{""highway"": 1}","#hotosm-project-13808,#osmzimbabwe,#africanwomeningis,#anambra,#gisday,#youthmappersfuta,#hotosm-project-13822,#gempacianjur,#disasterresponse,#POI,#cianjur"
25,Arie den Boon,11116458,18,6078,Democratic Republic of the Congo,1315,4102,279,296,30,56,0,0,0,0,0,284,14,12,13,0,0,0,0,"{""building"": 284, ""highway"": 12, ""source"": 7}","{""building"": 14, ""highway"": 13, ""source"": 1, ""surface"": 1, ""landuse"": 1}","#hotosm-project-12803,#2022DRC,#Kisangani,#msf,#missingmaps"
26,tmerc58,10275948,2,5845,Kenya,3091,1818,269,514,111,42,0,0,0,0,0,481,88,27,23,0,0,0,0,"{""building"": 481, ""highway"": 27, ""service"": 9, ""landuse"": 5, ""natural"": 2}","{""building"": 88, ""highway"": 23, ""AUTO_ID"": 3, ""maxspeed"": 3, ""name"": 3, ""ref"": 3, ""source"": 3, ""surface"": 1}","#hotosm-project-12614,#Naxa,#RemoteMappingKenya,#YouthMappers,#dmd,#OSMNepal,#WBR,#NFL,#EPFL,#GESAN"
27,TeBaMa,6519568,4,5357,"Mali,Nigeria",2650,1666,308,589,74,61,8,0,1,0,0,552,24,33,46,0,0,0,0,"{""building"": 552, ""highway"": 33, ""surface"": 24, ""type"": 8}","{""highway"": 46, ""surface"": 31, ""building"": 24, ""name"": 8, ""source"": 3, ""barrier"": 1}","#hotosm-project-11737,#hotosm-project-12361,#enswc,#waterandsanitation,#sdg"
28,Ghislainnduyiriuosbeni,11501121,12,5351,Democratic Republic of the Congo,5295,0,0,42,14,0,0,0,0,0,0,0,0,0,10,42,3,0,0,"{""waterway"": 42}","{""highway"": 10, ""ID"": 5, ""surface"": 3, ""waterway"": 3, ""alt_name"": 2, ""boat"": 2, ""name"": 2, ""natural"": 1}","#hotosm-project-14178,#HydroRDC"
29,Anastasiia Sakharova,18344742,31,5255,"Japan,Rwanda,Nepal,Nigeria,Indonesia,Kenya,South Africa,Brazil,Somalia",3731,679,181,575,58,31,0,0,0,2,0,310,9,257,38,3,4,0,0,"{""building"": 310, ""highway"": 257, ""natural"": 5, ""waterway"": 3, ""ford"": 2}","{""highway"": 38, ""building"": 9, ""surface"": 8, ""source"": 6, ""landuse"": 4, ""waterway"": 4, ""ref"": 1, ""previously"": 1, ""foot"": 1, ""incline"": 1, ""import"": 1, ""bridge"": 1, ""layer"": 1, ""natural"": 1}","#Kesenuma,#hotosm-project-10549,#CrisisMappersJAPAN,#FuruhashiLab,#DRONEBIRD,#YouthMappersAGU,#amazonpsas,#hotosm-project-13146,#MapRwanda,#OSMAfrica,#rwandayouthmappers,#hotosm-project-11827,#COLLABDev,#P3D,#AER,#CDO-remote-mapping,#hotosm-project-10667,#urlabari,#dmd,#missingmaps,#gesan,#mappingurlabari,#hotosm-project-13334,#Gummi,#Nigeria,#msf,#hotosm-project-13865,#PolioOutbreakResponse,#SLSI,#OpenMapping_AsiaPacific,#hotosm-project-12614,#Naxa,#RemoteMappingKenya,#YouthMappers,#OSMNepal,#WBR,#NFL,#EPFL,#GESAN,#hotosm-project-13822,#gempacianjur,#disasterresponse,#POI,#cianjur,#hotosm-project-12597,#DurbanFloods,#OpenMappingHub-ESA,#hotosm-project-13280-,#Floodrisk,#IDP,#GRMI2022,#hotosm-project-13516,#ProjetoCeara,#hotosm-project-13929,#UNMappers,#UNSOS,#Somalia"
30,Jemimah Mukisa,12575202,1,5228,Uganda,162,5014,6,35,10,1,0,0,0,0,188,31,6,4,22,0,0,0,56,"{""building"": 31, ""source"": 25, ""highway"": 4}","{""amenity"": 56, ""source"": 51, ""name"": 51, ""power"": 48, ""addr:city"": 45, ""addr:street"": 45, ""opening_hours"": 43, ""natural"": 31, ""female"": 29, ""network"": 29, ""male"": 28, ""level"": 27, ""highway"": 22, ""crossing"": 16, ""operator"": 10, ""railway"": 7, ""bus"": 7, ""public_transport"": 7, ""place"": 7, ""shop"": 6, ""ele"": 6, ""building"": 6, ""height"": 5, ""tower:construction"": 4, ""addr:district"": 4, ""phone"": 3, ""design"": 3, ""line_attachment"": 3, ""tower"": 3, ""access"": 3, ""admin_level"": 3, ""addr:country"": 3, ""addr:parish"": 3, ""addr:postcode"": 3, ""addr:village"": 3, ""certification"": 3, ""contact:phone"": 3, ""loading_dock"": 3, ""operational_status"": 3, ""start_date"": 3, ""wheelchair"": 3, ""colour"": 2, ""direction"": 2, ""lamp_type"": 2, ""light:colour"": 2, ""light:count"": 2, ""light:flash"": 2, ""light:lit"": 2, ""light:method"": 2, ""light:shape"": 2, ""light:tilt"": 2, ""light_source"": 2, ""material"": 2, ""support"": 2, ""product"": 2, ""craft"": 2, ""alt_name"": 2, ""man_made"": 1, ""tower:type"": 1, ""addr:county"": 1, ""addr:subcounty"": 1, ""source:date"": 1, ""description"": 1, ""email"": 1, ""addr:place"": 1, ""addr:suburb"": 1, ""fee"": 1, ""legal"": 1, ""operator:type"": 1, ""waste"": 1, ""label"": 1, ""office"": 1, ""religion"": 1, ""generator:source"": 1, ""tourism"": 1, ""is_in:country"": 1, ""lanes"": 1, ""lit"": 1, ""oneway"": 1, ""surface"": 1}","#hotosm-project-14174,#mapuganda,#missingmaps,#staffvolunteering,#MapwithAI"
31,snoguera1,18307869,61,5140,Zambia,4369,8,48,703,0,12,0,0,0,0,0,703,0,0,0,0,0,0,0,"{""building"": 703}",{},"#hotosm-project-12308,#zambia-census,#acthot,#awsmapathon"
32,Adrie Helpt,6599999,22,5066,Nigeria,3191,909,598,278,13,77,0,0,0,1,0,277,7,0,4,0,0,0,0,"{""building"": 277, ""source"": 2, ""GNS:dsg_code"": 1, ""GNS:dsg_string"": 1, ""GNS:id"": 1, ""fixme"": 1, ""is_in:country"": 1, ""name"": 1, ""place"": 1, ""landuse"": 1, ""source:date"": 1}","{""source"": 8, ""building"": 7, ""highway"": 4, ""surface"": 4, ""landuse"": 2, ""source:date"": 2, ""lanes"": 2, ""oneway"": 2, ""ref"": 2, ""GNS:dsg_code"": 1, ""GNS:dsg_string"": 1, ""GNS:id"": 1, ""fixme"": 1, ""is_in:country"": 1, ""name"": 1, ""place"": 1}","#hotosm-project-11871,#Msf,#MissingMaps,#2021NigeriaNoma,#Goronyo,#Nigeria"
33,TibestiMountains,16853644,46,4993,South Sudan,3815,621,161,380,6,10,0,0,0,0,0,380,6,0,0,0,0,0,0,"{""building"": 380}","{""building"": 6, ""layer"": 1}","#hotosm-project-13599,#REACH,#JurRiver,#adt"
34,anthaas,5438501,11,4860,"Democratic Republic of the Congo,Chad",992,2004,1298,203,210,153,0,0,0,0,0,203,202,0,4,0,0,0,0,"{""building"": 203}","{""building"": 202, ""highway"": 4, ""landuse"": 4, ""ID"": 2, ""place"": 1}","#hotosm-project-13752,#2022DRC,#Kambove,#msf,#missingmaps,#hotosm-project-10468,#Silaregion,#Chad,#MSF,#MissingMaps"
35,Safrano,6522497,19,4813,Botswana,2108,733,1704,158,11,99,0,0,0,0,0,158,11,0,0,0,0,0,0,"{""building"": 158}","{""building"": 11}","#hotosm-project-9960,#covid19,#COVBots"
36,CKORR,17630525,18,4195,Nigeria,748,2200,865,76,190,116,0,0,0,0,0,76,141,0,47,0,1,0,0,"{""building"": 76}","{""building"": 141, ""highway"": 47, ""surface"": 32, ""name"": 11, ""boat"": 1, ""motorboat"": 1, ""ship"": 1, ""waterway"": 1, ""natural"": 1}","#hotosm-project-12361,#enswc,#waterandsanitation,#sdg"
37,Tengku Almira IRM-ED,17716288,13,4136,Indonesia,2561,843,84,576,63,9,0,0,0,0,0,576,63,0,0,0,0,0,1,"{""building"": 576}","{""building"": 63, ""source"": 7, ""addr:full"": 1, ""amenity"": 1, ""name"": 1}","#hotosm-project-13478,#padangcity,#GLAMMapping,#POI,#WMID"
38,koos krijnders,58337,14,4085,Democratic Republic of the Congo,1589,1825,213,381,40,37,0,0,0,0,0,380,27,1,12,0,0,0,1,"{""building"": 380, ""source"": 58, ""Full_Plus_Code"": 11, ""highway"": 1}","{""building"": 27, ""highway"": 12, ""source"": 3, ""surface"": 2, ""layer"": 2, ""amenity"": 1, ""name"": 1, ""boundary"": 1, ""health_level"": 1, ""source:date"": 1}","#hotosm-project-12803,#2022DRC,#Kisangani,#msf,#missingmaps"
39,Dary Raihanah IRM-ED,15053262,8,3962,Indonesia,1600,1390,426,273,256,16,0,0,1,0,0,272,225,1,31,0,0,0,2,"{""building"": 272, ""highway"": 1}","{""building"": 225, ""source"": 178, ""highway"": 31, ""name"": 15, ""addr:street"": 14, ""addr:city"": 13, ""building:levels"": 6, ""building:roof"": 6, ""building:structure"": 6, ""building:use"": 6, ""building:walls"": 6, ""oneway"": 3, ""lanes"": 2, ""smoothness"": 2, ""surface"": 2, ""width"": 2, ""tourism"": 2, ""amenity"": 2, ""motor_vehicle"": 2, ""shop"": 1, ""internet_access"": 1, ""internet_access:fee"": 1, ""smoking"": 1, ""stars"": 1, ""wheelchair"": 1}","#hotosm-project-13478,#padangcity,#GLAMMapping,#POI,#WMID"
40,HandoLH,18388592,16,3961,United Republic of Tanzania,2509,826,76,497,46,7,0,0,0,0,0,497,38,0,8,0,0,0,0,"{""building"": 497, ""building:levels"": 1}","{""building"": 38, ""source"": 10, ""highway"": 8}","#hotosm-project-14132,#TanzaniaDevelopmentTrust,#Tanzania,#missingmaps"
41,Tantri IRM-ED,10910640,23,3930,Indonesia,1866,1331,169,410,154,0,0,0,0,0,0,410,150,0,1,0,0,0,0,"{""building"": 410}","{""building"": 150, ""source"": 62, ""landuse"": 3, ""building:levels"": 2, ""building:roof"": 2, ""building:structure"": 2, ""building:use"": 2, ""building:walls"": 2, ""name"": 2, ""highway"": 1}","#hotosm-project-13478,#padangcity,#GLAMMapping,#POI,#WMID"
42,Kicking Leaves,12405934,9,3657,Madagascar,2887,141,38,557,25,8,1,0,0,0,0,531,8,14,11,11,5,0,0,"{""building"": 531, ""highway"": 14, ""surface"": 11, ""waterway"": 11, ""construction"": 5, ""intermittent"": 3, ""seasonal"": 1, ""type"": 1}","{""highway"": 11, ""surface"": 10, ""building"": 8, ""smoothness"": 6, ""waterway"": 5, ""construction"": 2, ""ref"": 1}","#hotosm-project-11603,#mappingmadagascar"
43,Kraan46,11628862,13,3506,"Madagascar,Kenya",2353,339,245,535,19,15,0,0,0,0,0,534,9,1,9,0,0,0,1,"{""building"": 534, ""highway"": 1}","{""highway"": 9, ""building"": 9, ""surface"": 4, ""amenity"": 1, ""name"": 1, ""smoothness"": 1}","#hotosm-project-11603,#mappingmadagascar,#hotosm-project-13813"
44,Erwinvanw,4579915,8,3485,South Africa,1903,173,917,295,8,189,0,0,0,0,0,295,8,0,0,0,0,0,0,"{""building"": 295, ""layer"": 11}","{""building"": 8}","#hotosm-project-12597,#DurbanFloods,#OpenMappingHub-ESA"
45,mjgk,2933595,3,3434,Democratic Republic of the Congo,3398,22,1,6,6,1,0,0,0,0,0,0,0,2,1,1,5,0,0,"{""landuse"": 3, ""ID"": 2, ""highway"": 2, ""waterway"": 1, ""bridge"": 1, ""layer"": 1}","{""waterway"": 5, ""ID"": 1, ""highway"": 1}","#hotosm-project-14178,#HydroRDC"
46,fatoumata 1 sylla,10795973,4,3423,Guinea,2964,71,1,376,11,0,0,0,0,0,0,367,1,5,7,4,1,0,1,"{""building"": 367, ""highway"": 5, ""waterway"": 4}","{""highway"": 7, ""landuse"": 1, ""amenity"": 1, ""building"": 1, ""source"": 1, ""surface"": 1, ""waterway"": 1}","#hotosm-project-13855,#Guinea,#Map4Gn,#Map4Africa,#EnviroAfrica"
