rank,name,uid,changesets,map_changes,countries,nodes.create,nodes.modify,nodes.delete,ways.create,ways.modify,ways.delete,relations.create,relations.modify,relations.delete,poi.create,poi.modify,building.create,building.modify,highway.create,highway.modify,waterway.create,waterway.modify,amenity.create,amenity.modify,tags_create,tags_modify,hashtags
47,RAytoun,1414812,27,3222,Madagascar,1612,1090,91,319,100,9,1,0,0,0,4,294,31,24,64,0,3,0,0,"{""building"": 294, ""highway"": 24, ""surface"": 2, ""natural"": 2, ""name"": 1, ""intermittent"": 1, ""type"": 1}","{""highway"": 64, ""building"": 31, ""surface"": 18, ""name"": 9, ""ref"": 5, ""traffic_calming"": 4, ""smoothness"": 4, ""waterway"": 3, ""landuse"": 1, ""place"": 1}","#hotosm-project-11603,#mappingmadagascar"
48,Delbs,14024491,14,3206,Philippines,1411,1392,19,285,99,0,0,0,0,0,0,285,99,0,0,0,0,0,0,"{""building"": 285, ""layer"": 1}","{""building"": 99, ""addr:province"": 72, ""addr:city"": 15, ""addr:postcode"": 15}","#hotosm-project-11827,#COLLABDev,#P3D,#AER,#CDO-remote-mapping"
49,Morgan Quan,18392614,18,2991,South Africa,2172,371,26,388,32,2,0,0,0,0,0,387,25,1,6,0,0,0,0,"{""building"": 387, ""layer"": 9, ""highway"": 1}","{""building"": 25, ""highway"": 6, ""name"": 3, ""source"": 3, ""cables"": 1, ""circuits"": 1, ""frequency"": 1, ""power"": 1, ""voltage"": 1, ""wires"": 1, ""addr:city"": 1, ""addr:street"": 1, ""building:levels"": 1}","#hotosm-project-12597,#DurbanFloods,#OpenMappingHub-ESA"
50,spatrick14,18259368,121,2975,"El Salvador,Zambia",2438,0,0,535,2,0,0,0,0,0,0,535,2,0,0,0,0,0,0,"{""building"": 535, ""layer"": 1}","{""building"": 2}","#hotosm-project-14034,#OpenCitiesLAC,#acthot,#awsmapathon,#hotosm-project-12307,#zambia-census,#hotosm-project-14029"
51,majocimi,18356472,79,2790,Zambia,2035,149,135,439,0,32,0,0,0,0,0,439,0,0,0,0,0,0,0,"{""building"": 439}",{},"#hotosm-project-12308,#zambia-census,#acthot,#awsmapathon,#hotosm-project-12307,#hotosm-project-12314"
52,Nakayuza Hanita,18378242,15,2574,Uganda,1048,393,731,250,18,134,0,0,0,0,0,250,14,0,3,0,0,0,0,"{""building"": 250}","{""building"": 14, ""highway"": 3, ""surface"": 2, ""name"": 1, ""building:levels"": 1, ""landuse"": 1}","#hotosm-project-12998,#Osmug,#missingmaps,#CommunityMapping,#PMM"
53,Greystoke69100,13032226,12,2531,Zambia,1825,209,316,105,6,70,0,0,0,0,0,74,0,31,6,0,0,0,0,"{""building"": 74, ""highway"": 31, ""surface"": 31, ""oneway"": 1}","{""highway"": 6, ""surface"": 6}","#hotosm-project-13296,#zambia-census,#salesforce"
54,Lalit_IAAS,11589667,7,2507,Nepal,1343,542,524,55,26,17,0,0,0,2,1,37,6,16,18,1,1,0,0,"{""building"": 37, ""highway"": 16, ""ford"": 1, ""man_made"": 1, ""waterway"": 1, ""landuse"": 1}","{""highway"": 18, ""source"": 7, ""building"": 6, ""name"": 1, ""place"": 1, ""ford"": 1, ""waterway"": 1, ""admin_level"": 1, ""boundary"": 1, ""noname"": 1}","#hotosm-project-14074,#Kakani,#dmd,#mapbuds,#youthmappers,#digitalnepal,#osmnepal,#gesan,#missingmaps,#AgrimappersPaklihawa"
55,PraKH,11491881,24,2465,Nepal,596,612,1032,25,157,37,1,0,5,3,1,16,3,4,42,1,11,0,0,"{""building"": 16, ""highway"": 4, ""ford"": 3, ""landuse"": 3, ""natural"": 2, ""waterway"": 1, ""type"": 1}","{""natural"": 48, ""landuse"": 45, ""highway"": 42, ""waterway"": 11, ""source"": 10, ""ref"": 5, ""surface"": 3, ""water"": 3, ""building"": 3, ""ford"": 1, ""cables"": 1, ""power"": 1}","#hotosm-project-13390,#BIPAD,#YILAB,#BenighatRorangRuralMunicipality,#DigitalVolunteers"
56,Rapala57,10417950,6,2393,"Democratic Republic of the Congo,Zambia",1853,171,57,282,22,8,0,0,0,0,1,262,7,20,12,0,1,0,0,"{""building"": 262, ""source"": 28, ""highway"": 20}","{""highway"": 12, ""building"": 7, ""ford"": 1, ""source"": 1, ""surface"": 1, ""intermittent"": 1, ""name"": 1, ""seasonal"": 1, ""waterway"": 1}","#hotosm-project-12803,#2022DRC,#Kisangani,#msf,#missingmaps,#hotosm-project-10147,#liga-zambia"
57,Chase_1,17899603,13,2388,Democratic Republic of the Congo,1930,20,5,431,1,1,0,0,0,0,0,431,1,0,0,0,0,0,0,"{""building"": 431}","{""building"": 1}","#hotosm-project-12803,#2022DRC,#Kisangani,#msf,#missingmaps"
58,JFL-75,13317783,14,2370,United Republic of Tanzania,620,1302,235,108,54,51,0,0,0,0,0,108,46,0,8,0,0,0,0,"{""building"": 108, ""construction"": 7}","{""building"": 46, ""highway"": 8, ""source"": 7, ""construction"": 5}","#hotosm-project-12527,#TanzaniaDevelomentTrust"
59,youngmapper,13063701,2,2271,Rwanda,1786,113,1,370,1,0,0,0,0,0,0,370,1,0,0,0,0,0,0,"{""building"": 370}","{""building"": 1}","#hotosm-project-13146,#MapRwanda,#OSMAfrica,#rwandayouthmappers,#youthmappersfuta"
60,rrissiek,17889,6,2262,South Sudan,1370,383,273,160,7,69,0,0,0,2,17,142,0,13,5,0,1,0,0,"{""building"": 142, ""highway"": 13, ""barrier"": 6, ""surface"": 3, ""ford"": 1, ""access"": 1}","{""natural"": 17, ""highway"": 5, ""source"": 1, ""waterway"": 1, ""surface"": 1, ""landuse"": 1}","#hotosm-project-13599,#REACH,#JurRiver"
61,Marvin de Hont,6616734,5,2235,"Malawi,South Africa",1377,539,4,300,15,0,0,0,0,0,0,291,5,9,8,0,0,0,0,"{""building"": 291, ""highway"": 9}","{""highway"": 8, ""building"": 5, ""electrified"": 1, ""frequency"": 1, ""gauge"": 1, ""layer"": 1, ""name"": 1, ""railway"": 1, ""source"": 1, ""tunnel"": 1, ""usage"": 1, ""voltage"": 1, ""landuse"": 1}","#hotosm-project-12918,#worldvision,#cleanwater,#buildings,#path,#paths,#hotosm-project-12597,#DurbanFloods,#OpenMappingHub-ESA"
62,vichada,2246826,1,2217,Zambia,1309,531,273,52,38,14,0,0,0,0,0,15,15,7,9,30,14,0,0,"{""waterway"": 30, ""intermittent"": 24, ""building"": 15, ""highway"": 7, ""seasonal"": 1}","{""building"": 15, ""waterway"": 14, ""highway"": 9, ""intermittent"": 9, ""seasonal"": 2, ""surface"": 1}","#hotosm-project-11113,#liga-zambia"
63,Erika García,17622439,7,2178,"Brazil,Colombia",1460,96,225,337,4,56,0,0,0,0,0,337,0,0,4,0,0,0,0,"{""building"": 337}","{""highway"": 4, ""surface"": 3, ""lanes"": 2, ""source"": 2, ""width"": 2, ""smoothness"": 1, ""maxspeed"": 1, ""comment"": 1, ""ref"": 1}","#hotosm-project-13594,#Mapeamento,#Cidade-Guapimirim,#Brasil,#UmbraOsm,#OsmAnd,#hotosm-project-7926,#MigrationCrisisDarien,#OSMCol,#hotmicrogrants2019"
64,scmtrienekens,10056250,14,2150,Democratic Republic of the Congo,1563,123,74,361,13,16,0,0,0,0,0,360,7,1,6,0,0,0,0,"{""building"": 360, ""source"": 51, ""highway"": 1}","{""building"": 7, ""highway"": 6, ""source"": 2}","#hotosm-project-12803,#2022DRC,#Kisangani,#msf,#missingmaps"
65,Dante Schiavone-Delfino,14684381,31,1994,"Qatar,Nigeria,Libyan Arab Jamahiriya",1631,1,0,356,6,0,0,0,0,0,0,356,1,0,3,0,0,0,0,"{""building"": 356}","{""highway"": 3, ""addr:housenumber"": 1, ""addr:street"": 1, ""name:en"": 1, ""phone"": 1, ""shop"": 1, ""landuse"": 1, ""power"": 1, ""building"": 1}","#hotosm-project-13653,#Mapathon-FIFA-World-Cup-Qatar-2022,#OSMArabia,#hotosm-project-13280-,#Floodrisk,#IDP,#GRMI2022,#hotosm-project-10218,#OSMGeoWeek,#MapLibya,#LNSDI,#MapTripoli,#LNDTI,#missingmaps,#Vegetation,#LandUseLandCover,#Buildings,#Infrastructure,#StreetsRoads,#Water,#Soil,#Air"
66,D4MSF,18332251,7,1926,"Rwanda,South Sudan",1683,23,0,219,1,0,0,0,0,0,0,218,0,0,0,0,0,0,0,"{""building"": 218, ""name"": 1}",{},"#hotosm-project-13138,#MapRwanda,#OSMAfrica,#hotosm-project-13599,#REACH,#JurRiver"
67,Vivek Dumre,13116824,10,1911,"Guinea,Nepal",1317,263,28,264,34,4,1,0,0,0,0,261,31,0,1,0,1,0,0,"{""building"": 261, ""emergency"": 1, ""natural"": 1, ""type"": 1}","{""building"": 31, ""landuse"": 1, ""source"": 1, ""highway"": 1, ""waterway"": 1}","#hotosm-project-9864,#FreeLocalMappers,#Map4Gn,#Map4Africa,#YouthMappers,#watermarkdisasterresponse,#hotosm-project-13149,#KLL,#MapGive,#mappingtheunmapped,#mapforcause,#osmnepal"
68,THE_Chanye,15905762,17,1902,Libyan Arab Jamahiriya,1616,0,12,271,0,3,0,0,0,0,0,271,0,0,0,0,0,0,0,"{""building"": 271}",{},"#hotosm-project-10220,#OSMGeoWeek,#MapLibya,#LNSDI,#MapMurqub,#LNDTI,#missingmaps,#Vegetation,#LandUseLandCover,#Buildings,#Infrastructure,#StreetsRoads,#Water,#Soil,#Air"
69,clbaumgartner,15841292,5,1883,Nigeria,12,1725,96,0,33,17,0,0,0,0,0,0,17,0,16,0,0,0,0,{},"{""building"": 17, ""highway"": 16, ""surface"": 5, ""lanes"": 4, ""name"": 4, ""source"": 4, ""building:levels"": 2, ""ref"": 1, ""layer"": 1}","#hotosm-project-13280-,#Floodrisk,#IDP,#GRMI2022"
70,Jan Erba,15466773,1,1866,Uganda,1491,230,57,82,3,3,0,0,0,0,0,82,1,0,2,0,0,0,0,"{""building"": 82}","{""highway"": 2, ""building"": 1}","#hotosm-project-7256,#MissingMaps,#IFRC,#UgandaRedCross,#ClimateAction"
71,KingVik,7159298,6,1838,"Rwanda,Nigeria",1380,170,22,214,46,6,0,0,0,1,0,178,33,24,9,2,2,0,0,"{""building"": 178, ""source"": 133, ""highway"": 24, ""landuse"": 5, ""natural"": 5, ""waterway"": 2, ""ford"": 1}","{""building"": 33, ""highway"": 9, ""source"": 4, ""waterway"": 2, ""lanes"": 1, ""ref"": 1, ""surface"": 1, ""landuse"": 1, ""natural"": 1}","#hotosm-project-14187,#OSMRwanda,#KigaliUrbanWetland,#uniquemappersnetwork,#uniquemappersteam,#uniquemappersnetwork2023,#youthmappers,#hotosm-project-13280-,#Floodrisk,#IDP,#GRMI2022"
72,Frans S,1962399,11,1810,Madagascar,695,965,39,86,21,4,0,0,0,0,0,81,13,3,5,2,1,0,1,"{""building"": 81, ""highway"": 3, ""waterway"": 2}","{""building"": 13, ""highway"": 5, ""natural"": 1, ""water"": 1, ""waterway"": 1, ""amenity"": 1, ""name"": 1, ""surface"": 1}","#hotosm-project-11603,#mappingmadagascar"
73,pedr0faria,10482974,9,1801,Somalia,993,90,519,54,32,113,0,0,0,3,0,0,0,33,31,0,0,0,0,"{""highway"": 33, ""place"": 19, ""landuse"": 5, ""source"": 2, ""surface"": 2, ""tracktype"": 2, ""attribution"": 1, ""fixme"": 1}","{""highway"": 31, ""surface"": 21, ""source"": 2, ""tracktype"": 2, ""fixme"": 2, ""attribution"": 1, ""place"": 1}","#hotosm-project-13929,#UNMappers,#UNSOS,#Somalia"
74,rt23,18236061,5,1728,South Africa,1428,1,0,287,12,0,0,0,0,0,0,286,5,0,4,0,0,0,0,"{""building"": 286, ""leisure"": 1}","{""source"": 6, ""building"": 5, ""highway"": 4, ""name"": 4, ""admin_level"": 2, ""boundary"": 2, ""landuse"": 1}","#hotosm-project-12597,#DurbanFloods,#OpenMappingHub-ESA"
75,Ngitsisarafina,13529492,6,1699,Democratic Republic of the Congo,1652,6,0,35,6,0,0,0,0,0,0,0,0,8,5,27,1,0,0,"{""waterway"": 27, ""highway"": 8, ""id"": 4, ""bridge"": 4, ""layer"": 4, ""surface"": 2}","{""highway"": 5, ""id"": 3, ""surface"": 1, ""waterway"": 1}","#hotosm-project-14178,#HydroRDC"
76,ERLeon,18390501,14,1651,United Republic of Tanzania,1309,16,12,311,0,3,0,0,0,0,0,311,0,0,0,0,0,0,0,"{""building"": 311}",{},"#hotosm-project-14132,#TanzaniaDevelopmentTrust,#Tanzania,#missingmaps,#hotosm-project-14133"
77,edircksen,6601365,8,1632,United Republic of Tanzania,227,1262,58,16,60,8,1,0,0,0,0,14,48,1,11,0,0,0,0,"{""building"": 14, ""highway"": 1, ""type"": 1}","{""building"": 48, ""highway"": 11, ""source"": 9, ""source:date"": 3, ""surface"": 3}","#hotosm-project-14132,#TanzaniaDevelopmentTrust,#Tanzania,#missingmaps,#GISCorps"
78,Kiara Kimera,18316081,13,1626,"Lebanon,Kenya,Egypt",1393,35,49,133,4,12,0,0,0,0,0,104,3,1,1,0,0,2,0,"{""building"": 104, ""natural"": 24, ""amenity"": 2, ""leisure"": 1, ""landuse"": 1, ""highway"": 1, ""water"": 1}","{""building"": 3, ""highway"": 1}","#hotosm-project-14158,#MissingMaps_DRK,#redcross,#missingmaps,#hotosm-project-9401,#homestreethome,#hotosm-project-14186"
79,dusziv,1861065,5,1614,Madagascar,1298,20,0,293,3,0,0,0,0,0,0,292,3,1,0,0,0,0,0,"{""building"": 292, ""highway"": 1}","{""building"": 3}","#hotosm-project-11603,#mappingmadagascar"
80,Araumar,18113433,7,1607,Nigeria,1340,0,0,267,0,0,0,0,0,0,0,267,0,0,0,0,0,0,0,"{""building"": 267}",{},"#hotosm-project-13808,#osmzimbabwe,#africanwomeningis,#anambra,#gisday"
81,reisir,18166894,16,1595,"Democratic Republic of the Congo,Chad",1424,63,0,105,3,0,0,0,0,0,0,105,3,0,0,0,0,0,0,"{""building"": 105}","{""building"": 3}","#hotosm-project-13752,#2022DRC,#Kambove,#msf,#missingmaps,#hotosm-project-10468,#Silaregion,#Chad,#MSF,#MissingMaps"
82,ivyseal,17210145,22,1589,"Libyan Arab Jamahiriya,Nepal",1318,58,0,206,7,0,0,0,0,0,0,204,0,2,2,0,0,0,0,"{""building"": 204, ""layer"": 4, ""highway"": 2}","{""cables"": 2, ""power"": 2, ""source"": 2, ""voltage"": 2, ""highway"": 2, ""landuse"": 2, ""ref"": 1, ""name"": 1, ""name:ar"": 1, ""name:en"": 1}","#hotosm-project-10218,#OSMGeoWeek,#MapLibya,#LNSDI,#MapTripoli,#LNDTI,#missingmaps,#Vegetation,#LandUseLandCover,#Buildings,#Infrastructure,#StreetsRoads,#Water,#Soil,#Air,#hotosm-project-8942,#KLL,#covid_19,#mappingtheunmapped,#mapforcause,#osmnepal,#covid19-nepal"
83,Dibikshya Shrestha,16060450,8,1559,"Nepal,Vietnam,Bangladesh",1266,94,0,190,9,0,0,0,0,0,0,173,0,5,6,4,1,0,0,"{""building"": 173, ""natural"": 6, ""water"": 5, ""highway"": 5, ""waterway"": 4, ""source"": 4, ""bridge"": 2, ""layer"": 2, ""landuse"": 2}","{""highway"": 6, ""source"": 5, ""surface"": 3, ""waterway"": 1, ""natural"": 1, ""lanes"": 1}","#hotosm-project-14015,#MappingRuralNepal,#bijaynagar,#OSMNepal,#YouthMappers,#OMHAP,#missingmaps,#digitalnepal,#mapbuds,#gesan,#geoneer,#youthmappers,#hotosm-project-12426,#RedRiverUrbanPlanning,#OSMVN,#GESAN,#naxa,#KLL,#YILAB,#ThakuriMaps,#hotosm-project-12766"
84,Gaurav Parajuli,8316170,3,1458,Nepal,1282,19,1,148,7,0,1,0,0,0,0,117,1,8,2,0,1,0,0,"{""building"": 117, ""natural"": 22, ""highway"": 8, ""type"": 1}","{""natural"": 2, ""highway"": 2, ""name"": 2, ""ref"": 2, ""waterway"": 1, ""landuse"": 1, ""access_status"": 1, ""condition"": 1, ""lanes"": 1, ""project:url"": 1, ""source"": 1, ""start_chainage"": 1, ""surface"": 1, ""survey:year"": 1, ""surveyor:name"": 1, ""width"": 1, ""width:ROW"": 1, ""width:carriage"": 1, ""width:shoulder"": 1, ""building"": 1}","#hotosm-project-14015,#MappingRuralNepal,#bijaynagar,#OSMNepal,#YouthMappers,#OMHAP,#missingmaps,#digitalnepal,#mapbuds,#gaurav,#gesan,#hotosm-project-14172,#boostergrants2022,#osmnepal"
85,adenbj,15214713,7,1452,Democratic Republic of the Congo,763,113,338,165,4,68,1,0,0,0,0,165,0,0,2,0,0,0,0,"{""building"": 165, ""type"": 1}","{""highway"": 2, ""barrier"": 1, ""source"": 1}","#hotosm-project-12803,#2022DRC,#Kisangani,#msf,#missingmaps"
86,JON_M_K,17902948,14,1447,"South Africa,Nigeria",862,332,62,160,14,13,4,0,0,0,0,160,8,0,1,0,0,0,0,"{""building"": 160, ""layer"": 8, ""type"": 4}","{""building"": 8, ""highway"": 1, ""name"": 1, ""source"": 1, ""layer"": 1, ""leisure"": 1, ""sport"": 1}","#hotosm-project-12597,#DurbanFloods,#OpenMappingHub-ESA,#hotosm-project-12361,#enswc,#waterandsanitation,#sdg,#arm"
87,Kathryn Branham,15010341,5,1437,South Africa,763,343,195,95,8,33,0,0,0,0,0,95,8,0,0,0,0,0,0,"{""building"": 95}","{""building"": 8, ""layer"": 1}","#hotosm-project-12597,#DurbanFloods,#OpenMappingHub-ESA"
88,Ashim Paudel,16378761,7,1429,Bangladesh,1144,0,0,285,0,0,0,0,0,0,0,285,0,0,0,0,0,0,0,"{""building"": 285}",{},"#hotosm-project-12766,#GESAN,#YouthMappers,#KLL,#geoneer,#naxa,#OSMNepal,#hotosm-project-13991,#dmd,#mapbuds,#youthmappers,#digitalnepal,#osmnepal,#missingmaps"
89,Enisa Nurkovic,16240471,22,1398,"Bangladesh,India",1106,6,12,266,2,4,1,0,1,0,0,263,2,0,0,0,0,0,0,"{""building"": 263, ""natural"": 2, ""type"": 1}","{""building"": 2}",#hotosm-project-12768
90,ElaJK123,17780149,10,1334,South Africa,688,458,60,86,32,10,0,0,0,0,0,86,28,0,2,0,0,0,0,"{""building"": 86, ""layer"": 2}","{""building"": 28, ""highway"": 2, ""cables"": 1, ""circuits"": 1, ""frequency"": 1, ""power"": 1, ""voltage"": 1, ""landuse"": 1}","#hotosm-project-12597,#DurbanFloods,#OpenMappingHub-ESA"
91,KAWAMALA,8074402,1,1321,Indonesia,1058,20,0,242,1,0,0,0,0,0,0,242,0,0,1,0,0,0,0,"{""building"": 242}","{""highway"": 1}","#hotosm-project-13822,#gempacianjur,#disasterresponse,#POI,#cianjur"
92,Nitya Gandu,18399733,16,1316,Zambia,1047,16,8,240,3,2,0,0,0,0,0,240,0,0,3,0,0,0,0,"{""building"": 240}","{""highway"": 3}","#hotosm-project-12308,#zambia-census,#acthot,#awsmapathon"
93,Gwen Taylor,17998075,15,1295,El Salvador,1051,0,12,229,1,2,0,0,0,0,0,229,0,0,0,0,0,0,1,"{""building"": 229}","{""amenity"": 1, ""name"": 1}","#hotosm-project-14020,#OpenCitiesLAC,#awsmapathon"
94,giovanni celleri,18397595,17,1244,"Rwanda,Guinea",1009,3,21,202,4,5,0,0,0,0,0,196,1,0,3,0,0,2,0,"{""building"": 196, ""natural"": 6, ""amenity"": 2}","{""highway"": 3, ""building"": 1}","#hotosm-project-13146,#MapRwanda,#OSMAfrica,#rwandayouthmappers,#hotosm-project-10801,#UNDPGuinea,#Guinea,#Map4Gn,#Map4Africa,#FreeLocalMappers"
95,parabolaprince,10176953,5,1209,Zambia,323,100,569,80,1,136,0,0,0,0,0,80,0,0,1,0,0,0,0,"{""building"": 80}","{""highway"": 1}","#hotosm-project-10147,#liga-zambia"
96,BrandonSch,18399682,4,1207,Pakistan,945,134,0,97,31,0,0,0,0,0,0,23,1,50,26,10,1,0,0,"{""highway"": 50, ""building"": 23, ""landuse"": 14, ""waterway"": 10}","{""highway"": 26, ""landuse"": 3, ""bridge"": 1, ""layer"": 1, ""source"": 1, ""waterway"": 1, ""building"": 1}",#hotosm-project-13693
97,JohnW11,8285929,8,1202,Chad,485,534,17,40,122,4,0,0,0,0,0,40,118,0,4,0,0,0,0,"{""building"": 40}","{""building"": 118, ""highway"": 4}","#hotosm-project-10468,#Silaregion,#Chad,#MSF,#MissingMaps"
98,Cory I,13771324,14,1193,Qatar,918,115,6,149,4,1,0,0,0,0,0,149,4,0,0,0,0,0,0,"{""building"": 149}","{""building"": 4, ""source"": 3}","#hotosm-project-13653,#Mapathon-FIFA-World-Cup-Qatar-2022,#OSMArabia"
99,Qwajo OSM,4853701,8,1171,"Togo,Madagascar",361,455,249,66,34,6,0,0,0,1,0,63,23,2,8,0,2,0,0,"{""building"": 63, ""barrier"": 2, ""highway"": 2}","{""building"": 23, ""highway"": 8, ""name"": 2, ""waterway"": 2, ""lanes"": 1, ""ref"": 1, ""smoothness"": 1, ""smoothness:note"": 1, ""source"": 1, ""surface"": 1, ""landuse"": 1, ""name:fr"": 1}","#hotosm-project-11603,#mappingmadagascar,#hotosm-project-13840,#wnahub,#sustainableCitiesAndCommunities,#OSMTogo,#MiaTouTogo,#Map4Togo"
100,Giacomo Iuzzolino,9020056,22,1164,Zambia,416,452,168,89,0,39,0,0,0,0,0,89,0,0,0,0,0,0,0,"{""building"": 89}",{},"#hotosm-project-13296,#zambia-census,#salesforce,#salesforceIt"
101,haabee,6518397,6,1138,South Africa,722,250,17,94,52,3,0,0,0,0,0,94,52,0,0,0,0,0,0,"{""building"": 94, ""layer"": 1}","{""building"": 52}","#hotosm-project-12597,#DurbanFloods,#OpenMappingHub-ESA"
102,kiko1246,18398405,4,1135,Zambia,956,0,0,179,0,0,0,0,0,0,0,179,0,0,0,0,0,0,0,"{""building"": 179}",{},"#hotosm-project-12314,#zambia-census,#acthot,#awsmapathon"
103,sdfergot,18399691,13,1106,"South Africa,Kenya",814,5,88,171,8,20,0,0,0,0,0,165,1,6,4,0,0,0,0,"{""building"": 165, ""highway"": 6}","{""highway"": 4, ""cables"": 2, ""circuits"": 2, ""frequency"": 2, ""operator"": 2, ""power"": 2, ""voltage"": 2, ""name"": 2, ""place"": 1, ""residential"": 1, ""building"": 1}","#hotosm-project-12597,#DurbanFloods,#OpenMappingHub-ESA,#hotosm-project-12614,#Naxa,#RemoteMappingKenya,#YouthMappers,#dmd,#OSMNepal,#WBR,#NFL,#EPFL,#GESAN"
104,R@bina dhakal,17378030,67,1094,"Vietnam,Rwanda",882,0,0,212,0,0,0,0,0,0,0,212,0,0,0,0,0,0,0,"{""building"": 212}",{},"#hotosm-project-12426,#RedRiverUrbanPlanning,#OSMVN,#hotosm-project-13146,#MapRwanda,#OSMAfrica,#rwandayouthmappers"
105,JKerry,15222030,5,1079,Indonesia,551,368,18,134,5,3,0,0,0,0,0,134,5,0,0,0,0,0,0,"{""building"": 134}","{""building"": 5}","#hotosm-project-13865,#PolioOutbreakResponse,#SLSI,#OpenMapping_AsiaPacific,#Map1Million,#ExperianUKI,#ExperianUKIDO_FY23"
