rank,name,uid,changesets,map_changes,countries,nodes.create,nodes.modify,nodes.delete,ways.create,ways.modify,ways.delete,relations.create,relations.modify,relations.delete,poi.create,poi.modify,building.create,building.modify,highway.create,highway.modify,waterway.create,waterway.modify,amenity.create,amenity.modify,tags_create,tags_modify,hashtags
106,Govinda Yadav,13252552,8,1060,Nepal,828,30,4,191,6,1,0,0,0,0,1,185,1,0,1,0,1,0,0,"{""building"": 185, ""natural"": 5, ""water"": 5, ""intermittent"": 2, ""landuse"": 1, ""layer"": 1}","{""landuse"": 2, ""highway"": 1, ""waterway"": 1, ""natural"": 1, ""building"": 1}","#hotosm-project-12950,#MissingMaps,#Nepal,#NRCS,#redcross,#ENCORE"
107,edo_sala,18397591,7,1033,Rwanda,797,46,20,158,7,5,0,0,0,0,0,158,4,0,1,0,0,0,0,"{""building"": 158}","{""building"": 4, ""aeroway"": 1, ""area"": 1, ""iata"": 1, ""icao"": 1, ""name"": 1, ""surface"": 1, ""wikidata"": 1, ""wikipedia:en"": 1, ""highway"": 1, ""natural"": 1}","#hotosm-project-13146,#MapRwanda,#OSMAfrica,#rwandayouthmappers"
108,Cole Myers,9099678,4,1029,Madagascar,726,73,43,168,12,7,0,0,0,0,2,166,4,2,9,0,0,0,0,"{""building"": 166, ""highway"": 2, ""cutting"": 1, ""foot"": 1, ""incline"": 1, ""name"": 1, ""surface"": 1, ""width"": 1}","{""highway"": 9, ""name"": 7, ""surface"": 5, ""building"": 4, ""cutting"": 2, ""width"": 2, ""crossing"": 1, ""tactile_paving"": 1, ""power"": 1, ""start_date"": 1, ""covered"": 1, ""embankment"": 1, ""oneway"": 1, ""service"": 1, ""addr:city"": 1, ""addr:housenumber"": 1, ""addr:street"": 1, ""height"": 1, ""layer"": 1, ""roof:colour"": 1, ""wheelchair"": 1, ""foot"": 1, ""incline"": 1}","#hotosm-project-11603,#mappingmadagascar"
109,[DVHS] Joanne Cheong,15113451,21,1027,South Africa,393,448,86,71,8,21,0,0,0,0,0,71,8,0,0,0,0,0,0,"{""building"": 71}","{""building"": 8}","#hotosm-project-12597,#DurbanFloods,#OpenMappingHub-ESA"
110,Titus Mulenga,15693878,1,1006,Zambia,412,438,66,23,64,3,0,0,0,0,0,23,64,0,0,0,0,0,0,"{""building"": 23}","{""building"": 64}",#hotosm-project-13650
111,sam_fred,10777085,2,989,Indonesia,780,16,1,189,3,0,0,0,0,0,0,189,0,0,3,0,0,0,0,"{""building"": 189}","{""highway"": 3, ""surface"": 2}","#hotosm-project-13822,#gempacianjur,#disasterresponse,#POI,#cianjur,#youthmappersFUTA"
112,Indra Dewanto,17902439,1,986,South Africa,428,298,155,30,31,42,2,0,0,0,0,28,30,0,0,0,0,0,0,"{""building"": 28, ""type"": 2}","{""building"": 30}","#hotosm-project-12597,#DurbanFloods,#OpenMappingHub-ESA"
113,redosm01,1803111,14,978,Niger,733,113,10,119,0,3,0,0,0,0,0,119,0,0,0,0,0,0,0,"{""building"": 119}",{},"#hotosm-project-9440,#missingmaps,#redcross,#niger"
114,4nimo,18397596,8,978,Rwanda,759,19,24,170,0,6,0,0,0,0,0,170,0,0,0,0,0,0,0,"{""building"": 170}",{},"#hotosm-project-13146,#MapRwanda,#OSMAfrica,#rwandayouthmappers"
115,nassanga,16983715,3,975,Rwanda,697,124,2,146,6,0,0,0,0,0,0,146,5,0,1,0,0,0,0,"{""building"": 146}","{""building"": 5, ""highway"": 1, ""name"": 1, ""name:fr"": 1, ""surface"": 1}","#hotosm-project-13138,#MapRwanda,#OSMAfrica"
116,Akinfasoye,13770612,6,948,Libyan Arab Jamahiriya,802,12,0,132,0,0,2,0,0,0,0,130,0,0,0,0,0,0,0,"{""building"": 130, ""type"": 2}",{},"#hotosm-project-10238,#OSMGeoWeek,#MapLibya,#LNSDI,#MapTripoli,#LNDTI,#missingmaps,#Vegetation,#LandUseLandCover,#Buildings,#Infrastructure,#StreetsRoads,#Water,#Soil,#Air"
117,jpportier,6522342,3,932,Uganda,719,23,27,153,4,6,0,0,0,0,0,153,2,0,2,0,0,0,0,"{""building"": 153, ""layer"": 2}","{""highway"": 2, ""building"": 2}","#hotosm-project-12984,#Osmug,#missingmaps,#CommunityMapping,#PMM"
118,PlayzinhoAgro,10460642,17,915,Brazil,9,2,25,2,684,172,0,3,18,5,0,1,687,0,0,0,0,0,0,"{""shop"": 5, ""name"": 4, ""pmfsefin:idedif"": 2, ""beauty"": 1, ""leisure"": 1, ""building"": 1, ""building:levels"": 1, ""height"": 1}","{""building"": 687, ""building:levels"": 687, ""height"": 687, ""pmfsefin:idedif"": 684, ""type"": 3, ""addr:city"": 1, ""addr:housenumber"": 1, ""addr:postcode"": 1, ""addr:street"": 1, ""addr:suburb"": 1}","#hotosm-project-14204,#ImportPMFBuildings"
119,Brooke Reichard,17074778,10,910,Democratic Republic of the Congo,458,298,43,99,6,6,0,0,0,0,0,99,4,0,1,0,0,0,0,"{""building"": 99, ""layer"": 2}","{""building"": 4, ""highway"": 1, ""boundary"": 1, ""health_level"": 1, ""source"": 1, ""source:date"": 1}","#hotosm-project-12803,#2022DRC,#Kisangani,#msf,#missingmaps"
120,BRPS,18194384,4,898,Sudan,644,67,40,139,0,8,0,0,0,0,0,139,0,0,0,0,0,0,0,"{""building"": 139}",{},"#hotosm-project-11682,#Msf,#MissingMaps,#Kassala,#Sudan"
121,martinairmaps,3376734,11,883,Lesotho,822,13,0,48,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,"{""building"": 48}",{},"#hotosm-project-12667,#MapLesotho,#LocatedIsolatedHerders,#OSMAfrica"
122,dre domburg,17266105,1,866,Democratic Republic of the Congo,403,303,61,79,6,14,0,0,0,0,0,76,3,0,3,0,0,0,0,"{""building"": 76}","{""highway"": 3, ""building"": 3, ""surface"": 1}","#hotosm-project-12803,#2022DRC,#Kisangani,#msf,#missingmaps"
123,Bradenn2001,18396293,8,853,Egypt,723,0,0,105,25,0,0,0,0,0,0,105,1,0,22,0,0,0,0,"{""building"": 105, ""layer"": 1}","{""highway"": 22, ""name"": 10, ""name:ar"": 10, ""name:en"": 10, ""alt_name"": 2, ""alt_name:en"": 2, ""landuse"": 2, ""oneway"": 1, ""building"": 1}","#hotosm-project-14190,#missingmaps"
124,Ben Vanderford,17414246,8,848,United Republic of Tanzania,364,354,43,76,2,9,0,0,0,0,0,76,1,0,0,0,0,0,1,"{""building"": 76}","{""amenity"": 1, ""name"": 1, ""building"": 1, ""source"": 1}","#hotosm-project-14132,#TanzaniaDevelopmentTrust,#Tanzania,#missingmaps"
125,mmahmud,3217737,4,835,United Republic of Tanzania,297,298,95,59,66,20,0,0,0,0,0,59,66,0,0,0,0,0,0,"{""building"": 59, ""source"": 59}","{""building"": 66, ""source"": 65}","#hotosm-project-12527,#TanzaniaDevelomentTrust"
126,AmritaPerth,15403533,58,829,"Burkina Faso,Bangladesh,Guinea",529,174,1,123,2,0,0,0,0,0,10,123,1,0,1,0,0,0,0,"{""building"": 123}","{""natural"": 10, ""building"": 1, ""highway"": 1}","#hotosm-project-12753,#MapGaouaForDibloni,#hotosm-project-12825,#OSMBD,#Bangladesh,#BangladeshFloodResponse2022,#hotosm-project-10870,#UNDPGuinea,#Guinea,#Map4Gn,#Map4Africa,#FreeLocalMappers,#hotosm-project-10891"
127,Grannymeg,13361440,5,826,"Brazil,Sri Lanka",504,163,38,103,15,3,0,0,0,0,1,100,0,1,13,0,0,0,0,"{""building"": 100, ""landuse"": 2, ""highway"": 1}","{""highway"": 13, ""informal"": 6, ""access"": 3, ""oneway"": 3, ""alt_name"": 2, ""maxspeed"": 2, ""name"": 2, ""landuse"": 2, ""barrier"": 1, ""junction"": 1}","#hotosm-project-13053,#RJ,#Parque-Aquático-Aldeia-das-Águas,#hotosm-project-8680"
128,RyanVillarreal,18399701,9,808,"Japan,Pakistan,Greece",632,11,16,143,3,3,0,0,0,0,0,133,0,9,3,0,0,1,0,"{""building"": 133, ""highway"": 9, ""amenity"": 1}","{""highway"": 3}","#Ohtsuchi,#hotosm-project-10531,#CrisisMappersJAPAN,#FuruhashiLab,#DRONEBIRD,#YouthMappersAGU,#amazonpsas,#hotosm-project-13693,#hotosm-project-12980,#LOKI"
129,Average Armadillo,15045131,1,795,South Africa,18,747,13,1,15,1,0,0,0,0,0,1,15,0,0,0,0,0,0,"{""building"": 1}","{""building"": 15}","#hotosm-project-12597,#DurbanFloods,#OpenMappingHub-ESA"
130,MeerKat01,18396300,3,786,Egypt,644,0,0,135,7,0,0,0,0,0,0,135,0,0,5,0,0,0,0,"{""building"": 135, ""layer"": 3}","{""name"": 6, ""name:ar"": 6, ""name:en"": 6, ""highway"": 5, ""alt_name"": 3, ""alt_name:en"": 3, ""source"": 2, ""place"": 2, ""oneway"": 1}","#hotosm-project-14190,#missingmaps"
131,Astrantia,18061361,1,780,South Africa,125,617,7,15,16,0,0,0,0,0,0,15,16,0,0,0,0,0,0,"{""building"": 15}","{""building"": 16}","#hotosm-project-12597,#DurbanFloods,#OpenMappingHub-ESA"
132,EmmPha,9379761,20,777,El Salvador,644,0,0,133,0,0,0,0,0,0,0,133,0,0,0,0,0,0,0,"{""building"": 133}",{},"#hotosm-project-14077,#OpenCitiesLAC,#hoganlovells,#hoganlovellslouisville"
133,geowatti,18399101,10,761,Nigeria,394,216,48,78,13,12,0,0,0,0,0,78,13,0,0,0,0,0,0,"{""building"": 78}","{""building"": 13}","#hotosm-project-13280-,#Floodrisk,#IDP,#GRMI2022"
134,Tess2344,12157305,10,747,"Malawi,Zambia",495,160,6,64,21,1,0,0,0,0,0,15,1,49,20,0,0,0,0,"{""highway"": 49, ""surface"": 47, ""building"": 15}","{""highway"": 20, ""surface"": 20, ""ref"": 2, ""RA"": 1, ""building"": 1}","#hotosm-project-10147,#liga-zambia"
135,Johannes S Mungunda,16445279,2,728,Namibia,118,558,16,28,3,5,0,0,0,0,6,28,3,0,0,0,0,0,0,"{""building"": 28}","{""natural"": 6, ""building"": 3}","#hotosm-project-8031,#NUST"
136,Shrestha Shristi,13253207,2,728,South Africa,492,109,4,114,9,0,0,0,0,0,0,114,9,0,0,0,0,0,0,"{""building"": 114}","{""building"": 9}","#hotosm-project-12597,#DurbanFloods,#OpenMappingHub-ESA"
137,Marco Farasin,12820527,3,725,Rwanda,604,0,0,119,2,0,0,0,0,0,0,117,0,2,2,0,0,0,0,"{""building"": 117, ""highway"": 2}","{""highway"": 2}","#hotosm-project-13146,#MapRwanda,#OSMAfrica,#rwandayouthmappers"
138,Henk Kamphuis,12564859,6,718,Democratic Republic of the Congo,562,19,4,128,4,1,0,0,0,0,0,128,0,0,4,0,0,0,0,"{""building"": 128, ""abandoned"": 4}","{""highway"": 4}","#hotosm-project-12803,#2022DRC,#Kisangani,#msf,#missingmaps"
139,jkevincasey,7324638,16,696,Nigeria,481,63,61,69,20,2,0,0,0,1,0,9,0,60,17,0,1,0,0,"{""highway"": 60, ""building"": 9, ""ford"": 1}","{""highway"": 17, ""surface"": 7, ""maxspeed"": 3, ""landuse"": 2, ""intermittent"": 1, ""waterway"": 1}","#hotosm-project-13280-,#Floodrisk,#IDP,#GRMI2022,#amm,#missingmaps,#redcross,#cork"
140,EsthersGeo,6532561,3,692,Bangladesh,256,177,165,45,10,39,0,0,0,0,1,45,4,0,6,0,0,0,0,"{""building"": 45}","{""name"": 6, ""highway"": 6, ""building"": 4, ""ref"": 2, ""junction"": 1, ""name:bn"": 1, ""addr:city"": 1, ""shop"": 1, ""bicycle"": 1, ""foot"": 1, ""horse"": 1, ""lanes"": 1, ""motor_vehicle"": 1, ""surface"": 1}","#hotosm-project-12825,#OSMBD,#Bangladesh,#BangladeshFloodResponse2022"
141,samrat02,13255920,4,687,Nepal,3,684,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,"{""natural"": 3}",{},"#hotosm-project-11694,#osmnepal,#hot,#omh_ap,#booster_grant_nepal_2021,#manang"
142,Mouze,14156923,1,651,Togo,598,0,0,51,2,0,0,0,0,0,0,17,0,34,1,0,1,0,0,"{""source"": 44, ""highway"": 34, ""building"": 17}","{""highway"": 1, ""seasonal"": 1, ""source"": 1, ""waterway"": 1}","#hotosm-project-13840,#wnahub,#sustainableCitiesAndCommunities,#OSMTogo,#MiaTouTogo,#Map4Togo"
143,JamesD210,18399690,11,650,"Egypt,Arunachal Pradesh,Kenya",548,0,0,102,0,0,0,0,0,0,0,102,0,0,0,0,0,0,0,"{""building"": 102}",{},"#hotosm-project-14013,#missingmaps,#hotosm-project-13618,#jd210,#hotosm-project-14130,#OSMIndia,#OSMNorthEastIndia,#hotosm-project-12614,#Naxa,#RemoteMappingKenya,#YouthMappers,#dmd,#OSMNepal,#WBR,#NFL,#EPFL,#GESAN"
144,rubino99,18396294,3,639,Egypt,589,0,0,50,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,"{""building"": 50}",{},"#hotosm-project-14190,#missingmaps"
145,danielugliese,18397605,7,627,Rwanda,515,0,0,112,0,0,0,0,0,0,0,111,0,1,0,0,0,0,0,"{""building"": 111, ""highway"": 1}",{},"#hotosm-project-13146,#MapRwanda,#OSMAfrica,#rwandayouthmappers"
146,Oluwafemi_Adeyemo,11432684,1,620,Kenya,146,396,28,28,18,4,0,0,0,0,0,28,18,0,0,0,0,0,0,"{""building"": 28}","{""building"": 18, ""layer"": 1}","#hotosm-project-12614,#Naxa,#RemoteMappingKenya,#YouthMappers,#dmd,#OSMNepal,#WBR,#NFL,#EPFL,#GESAN,#youthmappersfuta"
147,keira700,17636430,6,620,Kenya,465,39,14,99,1,2,0,0,0,0,0,99,0,0,1,0,0,0,0,"{""building"": 99}","{""highway"": 1}","#hotosm-project-12614,#Naxa,#RemoteMappingKenya,#YouthMappers,#dmd,#OSMNepal,#WBR,#NFL,#EPFL,#GESAN"
148,Wan Mastura,17860271,2,613,Malaysia,232,78,199,53,9,42,0,0,0,0,0,53,8,0,0,0,0,0,0,"{""building"": 53}","{""building"": 8, ""landuse"": 1, ""religion"": 1}","#hotosm-project-13864,#uinspire,#uinspiremalaysia,#uinspireindonesia,#samukm,#SAfloodmapping,#grabmalaysia,#OSMMalaysia"
149,PeteBud2,18396318,4,613,Egypt,534,1,0,71,7,0,0,0,0,0,0,71,4,0,2,0,0,0,0,"{""building"": 71}","{""building"": 4, ""highway"": 2, ""name"": 2, ""name:ar"": 2, ""name:en"": 2, ""source"": 2, ""landuse"": 1}","#hotosm-project-14190,#missingmaps"
150,EmmaMaria,18397598,6,603,"Rwanda,Italy",472,0,4,118,8,1,0,0,0,0,0,117,4,0,3,0,0,0,0,"{""building"": 117, ""leisure"": 1}","{""building"": 4, ""highway"": 3, ""admin_level"": 1, ""boundary"": 1, ""source"": 1, ""surface"": 1}","#hotosm-project-13146,#MapRwanda,#OSMAfrica,#rwandayouthmappers"
151,BaileyMcFadden52,17412175,1,601,Somalia,552,0,0,43,6,0,0,0,0,3,0,0,0,43,5,0,0,0,0,"{""highway"": 43, ""place"": 3}","{""highway"": 5, ""surface"": 5, ""tracktype"": 2}","#hotosm-project-13929,#UNMappers,#UNSOS,#Somalia"
152,VinkonaHB,11332293,8,593,"Lebanon,Kenya",129,278,125,24,7,30,0,0,0,0,0,22,6,2,1,0,0,0,0,"{""building"": 22, ""highway"": 2}","{""building"": 6, ""highway"": 1}","#hotosm-project-14158,#MissingMaps_DRK,#redcross,#missingmaps,#hotosm-project-9401,#homestreethome"
153,ZachMay,18400015,5,592,"Democratic Republic of the Congo,Zambia",484,1,0,107,0,0,0,0,0,0,0,107,0,0,0,0,0,0,0,"{""building"": 107}",{},"#hotosm-project-12314,#zambia-census,#acthot,#awsmapathon"
154,Ramadan Suplja,18397601,10,575,"Rwanda,Italy",463,1,1,105,5,0,0,0,0,1,1,102,0,2,3,0,0,0,0,"{""building"": 102, ""highway"": 2, ""noexit"": 1, ""natural"": 1, ""water"": 1}","{""highway"": 3, ""noexit"": 1, ""admin_level"": 1, ""boundary"": 1, ""source"": 1, ""name"": 1, ""natural"": 1, ""water"": 1}","#hotosm-project-13146,#MapRwanda,#OSMAfrica,#rwandayouthmappers"
155,Fabiola Papa,18397602,5,574,Rwanda,420,46,8,97,2,1,0,0,0,0,0,97,2,0,0,0,0,0,0,"{""building"": 97}","{""building"": 2}","#hotosm-project-13146,#MapRwanda,#OSMAfrica,#rwandayouthmappers"
156,osmtogo_mapper1,17758689,6,570,Togo,348,116,16,79,11,0,0,0,0,0,0,79,10,0,1,0,0,0,0,"{""building"": 79}","{""building"": 10, ""highway"": 1, ""loc_ref"": 1, ""name"": 1, ""oneway"": 1, ""ref"": 1, ""smoothness"": 1, ""source"": 1, ""surface"": 1}","#hotosm-project-13702,#wnahub,#sustainableCitiesAndCommunities,#OSMTogo,#MiaTouTogo,#Map4Togo"
157,Kmanasco,18259377,25,565,El Salvador,465,2,0,97,1,0,0,0,0,0,0,97,0,0,1,0,0,0,0,"{""building"": 97}","{""highway"": 1}","#hotosm-project-14029,#OpenCitiesLAC,#acthot,#awsmapathon,#hotosm-project-14021"
158,hebolz,2249513,3,562,Democratic Republic of the Congo,5,430,109,1,1,16,0,0,0,0,0,1,0,0,1,0,0,0,0,"{""building"": 1}","{""ID"": 1, ""highway"": 1}","#hotosm-project-13752,#2022DRC,#Kambove,#msf,#missingmaps"
159,Mercy14846,9449463,2,559,Indonesia,458,13,0,88,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,"{""building"": 88}",{},"#hotosm-project-13822,#gempacianjur,#disasterresponse,#POI,#cianjur,#youthmappersfuta"
160,Cristian Salinas,18399684,14,555,"Burkina Faso,Indonesia,Pakistan,Libyan Arab Jamahiriya,Egypt",376,72,13,82,7,5,0,0,0,1,0,76,5,7,1,0,0,0,0,"{""building"": 76, ""highway"": 7}","{""building"": 5, ""source"": 1, ""landuse"": 1, ""highway"": 1}","#hotosm-project-12753,#MapGaouaForDibloni,#hotosm-project-13822,#gempacianjur,#disasterresponse,#POI,#cianjur,#hotosm-project-13693,#hotosm-project-11607,#OSMGeoWeek,#MapLibya,#LNSDI,#MapTripoli,#LNDTI,#missingmaps,#Vegetation,#LandUseLandCover,#Buildings,#Infrastructure,#StreetsRoads,#Water,#Soil,#Air,#hotosm-project-14189"
161,zoubinnaba,5113626,3,550,Togo,149,219,115,32,19,16,0,0,0,0,0,32,18,0,1,0,0,0,0,"{""building"": 32}","{""building"": 18, ""source"": 2, ""highway"": 1, ""surface"": 1}","#hotosm-project-13840,#wnahub,#sustainableCitiesAndCommunities,#OSMTogo,#MiaTouTogo,#Map4Togo"
162,Ritesh Manandhar,18399687,4,549,Zambia,373,63,20,88,0,5,0,0,0,0,0,88,0,0,0,0,0,0,0,"{""building"": 88}",{},"#hotosm-project-10118,#liga-zambia"
163,Kushal_me,18388148,7,545,United Republic of Tanzania,448,9,0,85,3,0,0,0,0,0,0,85,1,0,2,0,0,0,0,"{""building"": 85}","{""highway"": 2, ""source"": 1, ""building"": 1}","#hotosm-project-13988,#TanzaniaDevelopmentTrust,#Tanzania,#missingmaps"
164,MeganMaps,17800485,3,539,Nigeria,428,4,0,107,0,0,0,0,0,0,0,107,0,0,0,0,0,0,0,"{""building"": 107}",{},"#hotosm-project-13808,#osmzimbabwe,#africanwomeningis,#anambra,#gisday"
165,Chyndale_,16593826,3,534,Philippines,292,15,142,53,0,32,0,0,0,0,0,53,0,0,0,0,0,0,0,"{""building"": 53}",{},"#hotosm-project-11827,#COLLABDev,#P3D,#AER,#CDO-remote-mapping"
166,osmtogo_mapper3,17967251,6,532,Togo,370,31,45,78,0,8,0,0,0,0,17,78,0,0,0,0,0,0,0,"{""building"": 78}","{""source"": 18}","#hotosm-project-13702,#wnahub,#sustainableCitiesAndCommunities,#OSMTogo,#MiaTouTogo,#Map4Togo"
167,yohann-benmalek,9392211,2,525,Mauritania,341,2,95,61,2,24,0,0,0,0,0,52,2,0,0,0,0,0,0,"{""building"": 52, ""natural"": 9}","{""building"": 2}",#hotosm-project-10031
168,Zh9567,9940138,3,523,Malaysia,346,31,8,135,3,0,0,0,0,0,19,135,2,0,20,0,0,0,0,"{""building"": 135, ""addr:housenumber"": 16, ""addr:street"": 16}","{""highway"": 20, ""name"": 20, ""operator"": 19, ""public_transport"": 19, ""ref"": 19, ""route_ref:rapidkl"": 19, ""source"": 19, ""bus"": 18, ""shelter"": 7, ""building"": 2, ""name:zh"": 1, ""shop"": 1}","#hotosm-project-13864,#uinspire,#uinspiremalaysia,#uinspireindonesia,#samukm,#SAfloodmapping,#grabmalaysia,#OSMMalaysia"
169,flipsteen,12588056,2,505,"Nigeria,Chad",206,51,152,46,1,49,0,0,0,0,0,46,1,0,0,0,0,0,0,"{""building"": 46}","{""building"": 1}","#hotosm-project-13280-,#Floodrisk,#IDP,#GRMI2022,#hotosm-project-10468,#Silaregion,#Chad,#MSF,#MissingMaps"
170,Aarogya Pandey,11807790,3,500,Libyan Arab Jamahiriya,400,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,"{""building"": 100}",{},"#hotosm-project-10218,#OSMGeoWeek,#MapLibya,#LNSDI,#MapTripoli,#LNDTI,#missingmaps,#Vegetation,#LandUseLandCover,#Buildings,#Infrastructure,#StreetsRoads,#Water,#Soil,#Air"
171,annasarrazin,18396323,3,494,Egypt,436,0,0,54,4,0,0,0,0,0,0,54,0,0,3,0,0,0,0,"{""building"": 54}","{""highway"": 3, ""name"": 1, ""name:ar"": 1, ""name:en"": 1, ""source"": 1, ""landuse"": 1}","#hotosm-project-14190,#missingmaps"
172,samaass,18396298,1,474,Egypt,413,0,0,59,2,0,0,0,0,0,0,59,0,0,2,0,0,0,0,"{""building"": 59}","{""highway"": 2, ""name"": 2, ""name:ar"": 2, ""name:en"": 2, ""source"": 2}","#hotosm-project-14190,#missingmaps"
173,Norike12,6486402,1,474,Senegal,314,43,15,38,58,5,1,0,0,7,6,18,1,14,44,6,9,0,0,"{""building"": 18, ""highway"": 14, ""place"": 7, ""intermittent"": 6, ""waterway"": 6, ""layer"": 3, ""tunnel"": 3, ""type"": 1}","{""highway"": 44, ""name"": 9, ""waterway"": 9, ""place"": 6, ""intermittent"": 5, ""boat"": 4, ""surface"": 3, ""natural"": 1, ""building"": 1}","#hotosm-project-14165,#opfistula,#tostan"
174,Jnewberry,14112225,2,458,Libyan Arab Jamahiriya,393,2,5,55,3,0,0,0,0,0,0,54,0,1,3,0,0,0,0,"{""building"": 54, ""highway"": 1}","{""highway"": 3}","#hotosm-project-10218,#OSMGeoWeek,#MapLibya,#LNSDI,#MapTripoli,#LNDTI,#missingmaps,#Vegetation,#LandUseLandCover,#Buildings,#Infrastructure,#StreetsRoads,#Water,#Soil,#Air"
175,Adam Fitzgerald (Linklaters),14475890,4,451,Brazil,335,35,2,78,1,0,0,0,0,7,0,78,0,0,1,0,0,0,0,"{""building"": 78, ""natural"": 7}","{""highway"": 1, ""name"": 1}","#hotosm-project-12593,#UMBRAOSM,#BRASIL,#2022"
176,marco443,1886646,10,444,Mauritania,263,95,18,61,3,4,0,0,0,0,0,61,2,0,1,0,0,0,0,"{""building"": 61}","{""building"": 2, ""highway"": 1}","#hotosm-project-11972,#Projet"
177,NdPhun,18399703,3,434,"Pakistan,Zambia",355,1,1,71,6,0,0,0,0,0,0,58,2,13,4,0,0,0,0,"{""building"": 58, ""highway"": 13}","{""highway"": 4, ""building"": 2, ""source"": 1}","#hotosm-project-13693,#hotosm-project-12308,#zambia-census,#acthot,#awsmapathon"
178,Keren Wang'ombe,7216391,3,432,Kenya,92,278,21,17,15,9,0,0,0,0,0,16,9,1,5,0,0,0,0,"{""building"": 16, ""highway"": 1}","{""building"": 9, ""highway"": 5}",#hotosm-project-13532
