rank,name,uid,changesets,map_changes,countries,nodes.create,nodes.modify,nodes.delete,ways.create,ways.modify,ways.delete,relations.create,relations.modify,relations.delete,poi.create,poi.modify,building.create,building.modify,highway.create,highway.modify,waterway.create,waterway.modify,amenity.create,amenity.modify,tags_create,tags_modify,hashtags
179,Aadarsha Acharya,14575555,2,425,"Indonesia,Kenya",47,368,0,9,1,0,0,0,0,0,0,9,0,0,1,0,0,0,0,"{""building"": 9}","{""highway"": 1}","#hotosm-project-12708,#OKKitG20,#youthmappers,#gesan,#geoneer,#youthmapper,#hotosm-project-12614,#Naxa,#RemoteMappingKenya,#YouthMappers,#dmd,#OSMNepal,#WBR,#NFL,#EPFL,#GESAN"
180,KarenSanae,18394573,21,420,El Salvador,43,346,6,6,19,0,0,0,0,0,0,6,1,0,10,0,4,0,0,"{""building"": 6, ""name"": 3}","{""name"": 11, ""highway"": 10, ""source:name"": 5, ""waterway"": 4, ""alt_name"": 3, ""alt_name_1"": 3, ""int_ref"": 3, ""lanes"": 3, ""note"": 3, ""oneway"": 3, ""ref"": 3, ""surface"": 3, ""leisure"": 2, ""source"": 2, ""width"": 1, ""sport"": 1, ""boundary"": 1, ""landuse"": 1, ""intermittent"": 1, ""building"": 1}","#hotosm-project-14003,#OpenCitiesLAC,#accenture,#acnfy23"
181,sujin123,18397097,2,413,Lebanon,89,162,104,14,19,25,0,0,0,0,0,14,19,0,0,0,0,0,0,"{""building"": 14}","{""building"": 19}","#hotosm-project-14158,#MissingMaps_DRK,#redcross,#missingmaps"
182,Priya H,17216143,1,403,Pakistan,339,4,30,21,2,7,0,0,0,0,0,8,1,6,1,0,0,0,0,"{""building"": 8, ""natural"": 7, ""water"": 7, ""highway"": 6}","{""highway"": 1, ""building"": 1}",#hotosm-project-13693
183,RWDJM,18398979,66,394,Nigeria,308,5,4,65,11,1,0,0,0,0,0,65,8,0,3,0,0,0,0,"{""building"": 65}","{""building"": 8, ""fixme"": 3, ""highway"": 3, ""surface"": 3}","#hotosm-project-13280-,#Floodrisk,#IDP,#GRMI2022"
184,Ranek,156121,4,393,Guatemala,25,343,12,5,6,2,0,0,0,0,0,5,4,0,2,0,0,0,0,"{""building"": 5}","{""building"": 4, ""highway"": 2}","#hotosm-project-12074,#OpenCitiesLAC,#amm"
185,amyleah,18395846,5,385,United Republic of Tanzania,242,10,63,55,0,15,0,0,0,0,0,55,0,0,0,0,0,0,0,"{""building"": 55}",{},"#hotosm-project-13988,#TanzaniaDevelopmentTrust,#Tanzania,#missingmaps"
186,Arnold Nkwabong,15739934,6,385,Qatar,246,75,3,57,4,0,0,0,0,0,0,57,4,0,0,0,0,0,0,"{""building"": 57}","{""building"": 4}","#hotosm-project-13653,#Mapathon-FIFA-World-Cup-Qatar-2022,#OSMArabia,#Corrected,#lovemaps,#28for28,#OSM,#Added"
187,Annicka Rabida,18399213,4,380,South Sudan,339,0,19,21,0,1,0,0,0,0,0,21,0,0,0,0,0,0,0,"{""building"": 21}",{},"#hotosm-project-13599,#REACH,#JurRiver"
188,Dani e Gine,18397594,10,376,Rwanda,292,12,4,65,2,1,0,0,0,0,0,64,2,0,0,0,0,0,0,"{""building"": 64, ""natural"": 1, ""water"": 1}","{""building"": 2}","#hotosm-project-13146,#MapRwanda,#OSMAfrica,#rwandayouthmappers"
189,mioffffffffffffffffffffffffffffffffff,18397710,13,375,Rwanda,304,1,0,68,2,0,0,0,0,1,0,63,0,6,2,0,0,0,0,"{""building"": 63, ""highway"": 6, ""maxspeed"": 5, ""traffic_signals"": 1, ""lanes"": 1, ""building:levels"": 1}","{""highway"": 2, ""footway"": 1}","#hotosm-project-13146,#MapRwanda,#OSMAfrica,#rwandayouthmappers"
190,Jake Christian,18399676,20,375,Zambia,300,0,0,75,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,"{""building"": 75}",{},"#hotosm-project-12308,#zambia-census,#acthot,#awsmapathon"
191,Charlotte_DofEGold,10267647,14,372,Rwanda,276,54,0,40,2,0,0,0,0,0,0,35,0,5,2,0,0,0,0,"{""building"": 35, ""highway"": 5}","{""highway"": 2}","#hotosm-project-13146,#MapRwanda,#OSMAfrica,#rwandayouthmappers"
192,RBRTBMNGL,7579731,2,360,United Republic of Tanzania,194,78,32,43,4,9,0,0,0,0,0,43,4,0,0,0,0,0,0,"{""building"": 43}","{""building"": 4}","#hotosm-project-14132,#TanzaniaDevelopmentTrust,#Tanzania,#missingmaps"
193,Shebs,16106877,3,354,Zambia,286,0,0,68,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,"{""building"": 68}",{},"#hotosm-project-13374,#zambia-census,#amm,#adt"
194,jackschobinger,18399693,5,354,Zambia,286,0,0,68,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,"{""building"": 68}",{},"#hotosm-project-12308,#zambia-census,#acthot,#awsmapathon"
195,kaylaaburida,11908540,1,353,Egypt,330,0,0,22,1,0,0,0,0,0,0,22,0,0,1,0,0,0,0,"{""building"": 22}","{""highway"": 1, ""layer"": 1, ""name"": 1, ""name:ar"": 1, ""name:en"": 1, ""source"": 1}","#hotosm-project-14190,#missingmaps"
196,Srikanth Murukutla,18399695,7,351,India,288,0,0,63,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,"{""building"": 63, ""building:levels"": 1}",{},"#hotosm-project-12189,#SIDTM2022,#SIDTMVolunteers,#OSM,#OMHAP2022"
197,Gaia Fanetti,18397597,6,349,Rwanda,276,0,14,57,0,2,0,0,0,0,0,52,0,3,0,2,0,0,0,"{""building"": 52, ""highway"": 3, ""waterway"": 2}",{},"#hotosm-project-13146,#MapRwanda,#OSMAfrica,#rwandayouthmappers"
198,tabletennisfan,14335271,6,347,Zambia,278,0,0,69,0,0,0,0,0,0,0,69,0,0,0,0,0,0,0,"{""building"": 69}",{},"#hotosm-project-13374,#zambia-census,#amm,#adt"
199,JaphetMasunzu,11525751,1,343,Democratic Republic of the Congo,264,28,34,4,12,1,0,0,0,0,0,0,0,0,4,4,8,0,0,"{""waterway"": 4}","{""waterway"": 8, ""highway"": 4, ""ref"": 3, ""source:date"": 3, ""bridge"": 1, ""layer"": 1}","#hotosm-project-13806,#HydroRDC"
200,srawulwar,18399707,4,343,"Niger,South Africa",274,0,0,68,1,0,0,0,0,0,0,68,0,0,1,0,0,0,0,"{""building"": 68}","{""highway"": 1, ""surface"": 1}","#hotosm-project-13959,#Map4BJ,#BeninMappingTour,#hotosm-project-12597,#DurbanFloods,#OpenMappingHub-ESA"
201,Sudhasinghbhandari,10111738,6,341,Nepal,248,41,10,30,12,0,0,0,0,0,0,22,0,4,5,0,0,0,0,"{""building"": 22, ""highway"": 4, ""landuse"": 3, ""natural"": 1}","{""highway"": 5, ""natural"": 5, ""landuse"": 2}","#hotosm-project-13390,#BIPAD,#YILAB,#BenighatRorangRuralMunicipality,#DigitalVolunteers"
202,birdlymaps,16106861,4,339,Zambia,210,78,0,51,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,"{""building"": 51}",{},"#hotosm-project-13374,#zambia-census,#amm,#adt"
203,Marius Van Nieuwenhuyse,2989429,3,339,Zambia,324,0,0,12,3,0,0,0,0,0,0,0,0,12,3,0,0,0,0,"{""highway"": 12}","{""highway"": 3}","#hotosm-project-10147,#liga-zambia"
204,Bhargav Teja,18399689,54,328,"India,Qatar,Egypt,Libyan Arab Jamahiriya,Pakistan,Rwanda,Nepal,Philippines,Kenya",271,0,0,56,1,0,0,0,0,0,0,38,0,9,1,0,0,0,0,"{""building"": 38, ""highway"": 9, ""landuse"": 7, ""industrial"": 3, ""layer"": 3, ""natural"": 2, ""building:levels"": 2, ""roof:colour"": 1, ""note"": 1, ""water"": 1, ""service"": 1, ""leaf_cycle"": 1, ""leaf_type"": 1}","{""highway"": 1}","#hotosm-project-8969,#EducateGirls,#hotosm-project-12062,#kathmandu_university,#KU,#youthmappers,#ges,#mapbuds,#hotosm-project-13653,#Mapathon-FIFA-World-Cup-Qatar-2022,#OSMArabia,#hotosm-project-11558,#hotosm-project-13389,#missingmaps,#hotosm-project-14013,#hotosm-project-11607,#OSMGeoWeek,#MapLibya,#LNSDI,#MapTripoli,#LNDTI,#Vegetation,#LandUseLandCover,#Buildings,#Infrastructure,#StreetsRoads,#Water,#Soil,#Air,#hotosm-project-13693,#hotosm-project-14189,#hotosm-project-13146,#MapRwanda,#OSMAfrica,#rwandayouthmappers,#hotosm-project-7906,#tm-project,#MissingMaps,#Nepal,#NRCS,#redcross,#rodekruis,#hhnk20200212,#hotosm-project-10988,#mapbeks,#UNMAPPEDPH,#UNMAPPEDQuirino,#UNMAPPEDPH2021,#hotosm-project-9401,#homestreethome"
205,Samuel Frank,13718752,6,326,"India,Arunachal Pradesh",272,6,0,47,1,0,0,0,0,0,0,47,1,0,0,0,0,0,0,"{""building"": 47}","{""building"": 1}","#hotosm-project-14130,#OSMIndia,#OSMNorthEastIndia"
206,Lumi260804,18397599,6,325,Rwanda,266,0,0,54,5,0,0,0,0,0,0,51,4,2,1,0,0,0,1,"{""building"": 51, ""highway"": 2, ""natural"": 1}","{""building"": 4, ""name"": 4, ""amenity"": 1, ""office"": 1, ""highway"": 1}","#hotosm-project-13146,#MapRwanda,#OSMAfrica,#rwandayouthmappers"
207,Josiemeyer,18396308,3,320,Egypt,281,0,0,37,2,0,0,0,0,0,0,37,0,0,1,0,0,0,1,"{""building"": 37}","{""name"": 2, ""name:ar"": 2, ""amenity"": 1, ""healthcare"": 1, ""highway"": 1, ""name:en"": 1}","#hotosm-project-14190,#missingmaps"
208,LCecile,14819164,1,315,India,254,6,0,55,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,"{""building"": 55}",{},#hotosm-project-11558
209,Pauli Ž,14573162,1,313,Nigeria,251,0,20,36,1,5,0,0,0,0,0,36,1,0,0,0,0,0,0,"{""building"": 36}","{""building"": 1, ""layer"": 1}","#hotosm-project-13808,#osmzimbabwe,#africanwomeningis,#anambra,#gisday"
210,jiradtke,18396302,2,310,Egypt,288,0,0,22,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,"{""building"": 22}",{},"#hotosm-project-14190,#missingmaps"
211,Rebecca Shames,11097248,61,305,El Salvador,244,0,0,61,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,"{""building"": 60, ""area"": 1}",{},"#hotosm-project-14077,#OpenCitiesLAC,#hoganlovells"
212,adila@arup,18035403,1,303,Malaysia,133,94,31,25,18,2,0,0,0,0,1,24,0,1,15,0,0,0,1,"{""building"": 24, ""highway"": 1, ""surface"": 1}","{""highway"": 15, ""surface"": 11, ""name"": 6, ""service"": 5, ""lanes"": 3, ""oneway"": 3, ""name:ms"": 2, ""landuse"": 2, ""access"": 1, ""barrier"": 1, ""amenity"": 1, ""name:zh"": 1, ""name:zh-Hans"": 1, ""name:zh-Hant"": 1, ""place"": 1, ""residential"": 1, ""source"": 1, ""religion"": 1}","#hotosm-project-13864,#uinspire,#uinspiremalaysia,#uinspireindonesia,#samukm,#SAfloodmapping,#grabmalaysia,#OSMMalaysia"
213,the_ordinary_pelican,11801513,2,301,"Nepal,Zambia",286,0,0,12,3,0,0,0,0,3,0,2,0,4,3,0,0,0,0,"{""landuse"": 5, ""natural"": 4, ""highway"": 4, ""building"": 2, ""service"": 1, ""surface"": 1}","{""highway"": 3}","#hotosm-project-8942,#KLL,#covid_19,#mappingtheunmapped,#mapforcause,#osmnepal,#covid19-nepal,#hotosm-project-10147,#liga-zambia"
214,LukeEwan40,16387351,7,297,Zambia,241,0,0,56,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,"{""building"": 56}",{},"#hotosm-project-12308,#zambia-census,#acthot,#awsmapathon"
215,Horst Dolak,18389785,4,293,Nigeria,240,0,0,52,1,0,0,0,0,0,0,52,1,0,0,0,0,0,0,"{""building"": 52}","{""building"": 1}","#hotosm-project-13280-,#Floodrisk,#IDP,#GRMI2022,#unigis"
216,zeltzinpalacios,13426470,7,271,Indonesia,131,19,76,23,3,19,0,0,0,0,0,23,2,0,1,0,0,0,0,"{""building"": 23}","{""building"": 2, ""highway"": 1, ""import"": 1, ""source"": 1}","#hotosm-project-13822,#gempacianjur,#disasterresponse,#POI,#cianjur"
217,prismoide,18397608,4,270,Rwanda,230,0,0,35,5,0,0,0,0,3,0,21,0,0,3,0,0,0,0,"{""building"": 21, ""landuse"": 9, ""natural"": 8, ""water"": 1}","{""highway"": 3, ""leisure"": 1, ""intermittent"": 1, ""natural"": 1, ""water"": 1}","#hotosm-project-13146,#MapRwanda,#OSMAfrica,#rwandayouthmappers"
218,peculiar theater,11880034,3,268,Nigeria,175,42,7,39,4,1,0,0,0,0,0,39,3,0,0,0,0,0,0,"{""building"": 39}","{""source"": 4, ""building"": 3, ""landuse"": 1, ""source:date"": 1}","#hotosm-project-11871,#Msf,#MissingMaps,#2021NigeriaNoma,#Goronyo,#Nigeria"
219,tinaKort,18399722,5,263,"Zambia,Egypt,Pakistan,Qatar",213,0,0,48,2,0,0,0,0,0,0,41,0,7,2,0,0,0,0,"{""building"": 41, ""highway"": 7}","{""highway"": 2}","#hotosm-project-12308,#zambia-census,#acthot,#awsmapathon,#hotosm-project-14013,#missingmaps,#hotosm-project-13693,#hotosm-project-13653,#Mapathon-FIFA-World-Cup-Qatar-2022,#OSMArabia"
220,tonny_mwendwa76,17266950,5,248,Indonesia,103,73,37,23,3,9,0,0,0,0,0,23,3,0,0,0,0,0,0,"{""building"": 23}","{""building"": 3}","#hotosm-project-13822,#gempacianjur,#disasterresponse,#POI,#cianjur,#AGGES"
221,ilyessem,5164102,5,243,Algeria,210,11,4,14,4,0,0,0,0,0,1,10,1,0,1,0,0,0,1,"{""building"": 10, ""layer"": 6, ""barrier"": 4, ""usine"": 1}","{""amenity"": 1, ""landuse"": 1, ""name"": 1, ""name:ar"": 1, ""name:fr"": 1, ""highway"": 1, ""barrier"": 1, ""building"": 1}","#hotosm-project-14182,#OSMGeoWeek,#MapALGERIA,#ANSDI,#ANDTI,#missingmaps,#Vegetation,#LandUseLandCover,#Buildings,#Infrastructure,#StreetsRoads,#Water,#Soil,#Air,#hotosm-project-14104"
222,Chris Robinson 512,18398973,48,242,Nigeria,192,3,0,45,2,0,0,0,0,0,0,45,2,0,0,0,0,0,0,"{""building"": 45, ""layer"": 1}","{""building"": 2}","#hotosm-project-13280-,#Floodrisk,#IDP,#GRMI2022,#AMM"
223,dplantner,18396297,3,242,"Nigeria,Egypt",160,28,4,43,6,1,0,0,0,0,0,40,0,0,4,0,0,0,0,"{""building"": 40, ""area"": 3}","{""highway"": 4, ""landuse"": 2, ""name"": 1, ""name:ar"": 1, ""name:en"": 1}","#hotosm-project-13280-,#Floodrisk,#IDP,#GRMI2022,#hotosm-project-14190,#missingmaps"
224,BlueberryA,7971386,8,241,El Salvador,192,4,4,40,0,1,0,0,0,0,0,40,0,0,0,0,0,0,0,"{""building"": 40}",{},"#hotosm-project-14049,#OpenCitiesLAC,#aig"
225,OmarSiam,18399685,1,236,Zambia,49,99,65,4,3,16,0,0,0,0,0,4,3,0,0,0,0,0,0,"{""building"": 4}","{""building"": 3}","#hotosm-project-12308,#zambia-census,#acthot,#awsmapathon"
226,MANVANG,16445454,8,234,"Nepal,Namibia",98,2,89,24,1,20,0,0,0,0,1,24,0,0,0,0,0,0,0,"{""building"": 24}","{""natural"": 1, ""landuse"": 1}","#hotosm-project-8942,#KLL,#covid_19,#mappingtheunmapped,#mapforcause,#osmnepal,#covid19-nepal,#hotosm-project-11656,#NUST"
227,tx2ny,14432270,10,234,El Salvador,157,35,9,28,4,1,0,0,0,0,0,28,4,0,0,0,0,0,0,"{""building"": 28}","{""building"": 4}","#hotosm-project-13969,#OpenCitiesLAC,#jpmc"
228,smaptious,15166886,3,232,Zambia,28,122,62,7,5,8,0,0,0,0,0,7,3,0,2,0,0,0,0,"{""building"": 7}","{""building"": 3, ""highway"": 2, ""surface"": 2}","#hotosm-project-13374,#zambia-census,#amm,#adt"
229,fnuttens,2981184,3,231,Zambia,4,16,173,1,0,37,0,0,0,0,0,1,0,0,0,0,0,0,0,"{""building"": 1}",{},"#hotosm-project-10147,#liga-zambia"
230,osmtogo_mapper2,17967214,4,230,Togo,156,22,10,32,10,0,0,0,0,0,10,31,2,1,7,0,0,0,1,"{""building"": 31, ""highway"": 1}","{""source"": 16, ""highway"": 7, ""surface"": 2, ""building"": 2, ""amenity"": 1, ""bicycle"": 1, ""foot"": 1, ""segregated"": 1}","#hotosm-project-13702,#wnahub,#sustainableCitiesAndCommunities,#OSMTogo,#MiaTouTogo,#Map4Togo"
231,Jyd1353627,18396295,3,228,Egypt,175,5,1,29,18,0,0,0,0,0,4,29,1,0,12,0,0,0,0,"{""building"": 29, ""layer"": 13}","{""highway"": 12, ""name"": 8, ""name:ar"": 8, ""name:en"": 8, ""landuse"": 5, ""addr:country"": 4, ""addr:district"": 4, ""addr:district:en"": 4, ""addr:housenumber"": 4, ""addr:postcode"": 4, ""addr:province"": 4, ""addr:province:en"": 4, ""addr:subdistrict"": 4, ""addr:subdistrict:en"": 4, ""addr:street"": 3, ""addr:street:en"": 3, ""place"": 3, ""source"": 2, ""addr:place"": 1, ""addr:place:en"": 1, ""addr:neighbourhood"": 1, ""addr:neighbourhood:en"": 1, ""construction"": 1, ""building"": 1}","#hotosm-project-14190,#missingmaps"
232,Maximehunke,18333067,4,227,South Africa,190,0,0,36,1,0,0,0,0,0,0,36,0,0,0,0,0,0,0,"{""building"": 36}",{},"#hotosm-project-12597,#DurbanFloods,#OpenMappingHub-ESA"
233,Sekou Yaya Bah,7014296,1,226,Guinea,222,1,0,2,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,"{""highway"": 1, ""waterway"": 1}","{""waterway"": 1}","#hotosm-project-13855,#Guinea,#Map4Gn,#Map4Africa,#EnviroAfrica"
234,Ernst-jan Henkens,632851,4,211,Democratic Republic of the Congo,144,28,2,36,1,0,0,0,0,0,0,36,1,0,0,0,0,0,0,"{""building"": 36}","{""building"": 1}","#hotosm-project-13752,#2022DRC,#Kambove,#msf,#missingmaps"
235,Jepchumba,14471209,1,210,,69,106,14,11,5,5,0,0,0,0,0,5,2,0,3,0,0,0,0,"{""building"": 5}","{""highway"": 3, ""building"": 2, ""name"": 1, ""surface"": 1}",
236,Abijah Obama,18398809,1,206,Ghana,203,0,0,2,1,0,0,0,0,0,0,0,0,2,1,0,0,0,0,"{""highway"": 2}","{""highway"": 1, ""surface"": 1}","#hotosm-project-8840,#Leclara,#liei-larabanga,#OSMGhana,#sotmafrica"
237,jacobdnolan,18385406,2,204,Central African Republic,110,9,58,16,3,7,0,1,0,0,0,11,0,0,2,0,0,0,0,"{""building"": 11, ""natural"": 5}","{""natural"": 2, ""source"": 2, ""highway"": 2, ""maxspeed"": 1, ""name"": 1, ""surface"": 1, ""type"": 1}","#hotosm-project-12923,#hotosm-project-9664,#mapkiribati"
238,Alifa Tony Junior DJIBRINE,18004791,2,201,South Africa,22,167,4,5,3,0,0,0,0,0,0,3,3,0,0,0,0,0,0,"{""building"": 3, ""landuse"": 2}","{""building"": 3}","#hotosm-project-12597,#DurbanFloods,#OpenMappingHub-ESA"
239,CassieSchultz,18399312,1,200,South Sudan,190,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,"{""building"": 10}",{},"#hotosm-project-13599,#REACH,#JurRiver"
240,Kabutey,10324311,3,198,Rwanda,156,0,0,40,2,0,0,0,0,0,0,29,0,4,2,0,0,0,0,"{""building"": 29, ""landuse"": 7, ""highway"": 4}","{""highway"": 2}","#hotosm-project-13146,#MapRwanda,#OSMAfrica,#youthmappers,#lovemaps,#MapRwandppersa,#28for28,#youthmapperas,#lovem"
241,U9Q0,17979737,1,197,Kenya,163,0,0,34,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,"{""building"": 34}",{},"#hotosm-project-12614,#Naxa,#RemoteMappingKenya,#YouthMappers,#dmd,#OSMNepal,#WBR,#NFL,#EPFL,#GESAN"
242,JohanHoogland,6534559,3,191,"Zambia,Malawi",182,1,0,5,3,0,0,0,0,0,0,1,0,4,1,0,2,0,0,"{""highway"": 4, ""building"": 1}","{""name"": 2, ""waterway"": 2, ""highway"": 1, ""ref"": 1, ""surface"": 1, ""name:en"": 1, ""seasonal"": 1, ""intermittent"": 1}","#hotosm-project-10147,#liga-zambia"
243,EKOTAMIKE,2886200,2,189,Libyan Arab Jamahiriya,48,52,67,8,3,11,0,0,0,0,0,7,1,1,0,0,0,0,1,"{""building"": 7, ""highway"": 1}","{""name"": 1, ""name:ar"": 1, ""name:en"": 1, ""natural"": 1, ""amenity"": 1, ""building"": 1}","#hotosm-project-10218,#OSMGeoWeek,#MapLibya,#LNSDI,#MapTripoli,#LNDTI,#missingmaps,#Vegetation,#LandUseLandCover,#Buildings,#Infrastructure,#StreetsRoads,#Water,#Soil,#Air"
244,Daniel Specht,2393795,5,185,Nepal,52,23,79,8,7,16,0,0,0,1,0,7,0,0,3,0,4,0,0,"{""building"": 7, ""ford"": 1, ""man_made"": 1}","{""waterway"": 4, ""highway"": 3, ""name"": 2}","#hotosm-project-8942,#KLL,#covid_19,#mappingtheunmapped,#mapforcause,#osmnepal,#covid19-nepal"
245,leo_schwanger,18333068,3,184,South Africa,151,0,0,32,1,0,0,0,0,0,0,32,1,0,0,0,0,0,0,"{""building"": 32}","{""building"": 1}","#hotosm-project-12597,#DurbanFloods,#OpenMappingHub-ESA"
246,Admasawi,8792857,1,181,Guatemala,89,67,0,17,8,0,0,0,0,0,0,17,8,0,0,0,0,0,0,"{""building"": 17}","{""building"": 8}","#hotosm-project-12618,#OpenCitiesLAC,#amm,#adt"
247,wulinda5,18396301,1,181,Egypt,148,1,1,27,4,0,0,0,0,0,0,27,0,0,4,0,0,0,0,"{""building"": 27}","{""highway"": 4, ""source"": 1}","#hotosm-project-14190,#missingmaps"
248,Saheeb Chowdhury,18399680,5,178,"Bangladesh,Pakistan,El Salvador,Egypt",165,0,0,13,0,0,0,0,0,0,0,11,0,2,0,0,0,0,0,"{""building"": 11, ""highway"": 2}",{},"#hotosm-project-12823,#OSMBD,#Bangladesh,#BangladeshFloodResponse2022,#hotosm-project-13693,#hotosm-project-14040,#OpenCitiesLAC,#amm,#hotosm-project-14134,#missingmaps"
249,ODULANA OLUWATOYIN,10483398,2,176,Kenya,100,36,9,21,10,0,0,0,0,0,0,21,10,0,0,0,0,0,0,"{""building"": 21}","{""building"": 10}","#hotosm-project-12614,#Naxa,#RemoteMappingKenya,#YouthMappers,#dmd,#OSMNepal,#WBR,#NFL,#EPFL,#GESAN,#hotdqi2022,#YouthmappersUNILAG,#Buildings"
250,zingaro99,18397603,14,174,Rwanda,149,0,0,24,1,0,0,0,0,0,0,24,0,0,1,0,0,0,0,"{""building"": 24, ""layer"": 1}","{""bridge"": 1, ""highway"": 1, ""layer"": 1}","#hotosm-project-13146,#MapRwanda,#OSMAfrica,#rwandayouthmappers"
251,Smouser,12513117,16,171,El Salvador,137,0,0,33,1,0,0,0,0,0,0,33,1,0,0,0,0,0,0,"{""building"": 33}","{""building"": 1}","#hotosm-project-13796,#OpenCitiesLAC,#hoganlovells,#HoganLovellsLouisville"
252,Pening,17980387,1,170,Indonesia,130,5,4,30,0,1,0,0,0,0,0,30,0,0,0,0,0,0,0,"{""building"": 30}",{},"#hotosm-project-13865,#PolioOutbreakResponse,#SLSI,#OpenMapping_AsiaPacific"
253,GEOG281_Slick_Makayla,18395633,2,167,Kenya,141,0,0,26,0,0,0,0,0,3,0,22,0,3,0,0,0,4,0,"{""building"": 22, ""amenity"": 4, ""highway"": 3, ""natural"": 1}",{},"#hotosm-project-12614,#Naxa,#RemoteMappingKenya,#YouthMappers,#dmd,#OSMNepal,#WBR,#NFL,#EPFL,#GESAN"
254,polydactylcats,15554075,2,166,Kenya,42,88,26,7,0,3,0,0,0,0,0,7,0,0,0,0,0,0,0,"{""building"": 7}",{},"#hotosm-project-12614,#Naxa,#RemoteMappingKenya,#YouthMappers,#dmd,#OSMNepal,#WBR,#NFL,#EPFL,#GESAN"
255,esdanka,18399309,1,166,South Sudan,47,52,44,11,0,12,0,0,0,0,0,11,0,0,0,0,0,0,0,"{""building"": 11, ""layer"": 1}",{},"#hotosm-project-13599,#REACH,#JurRiver"
256,PriteshSurana,18399696,1,163,Egypt,133,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,"{""building"": 30}",{},"#hotosm-project-14190,#missingmaps"
