rank,uid,profile,start_date,end_date,name,changesets,map_changes,highway_len_m,nodes.create,nodes.modify,nodes.delete,ways.create,ways.modify,ways.delete,relations.create,relations.modify,relations.delete,poi.create,poi.modify,building.create,building.modify,highway.create,highway.modify,amenity.create,amenity.modify,waterway.create,waterway.modify,countries,editors,hashtags,tags_create,tags_modify
48,18516171,https://www.openstreetmap.org/user/Zyre,2023-02-21 00:00:00+00:00,2023-03-13 21:21:53+00:00,Zyre,7.0,1534.0,3359.0,852.0,517.0,8.0,146.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,128.0,0.0,18.0,9.0,0.0,0.0,0.0,0.0,Turkey,RapiD 1.1.9-tm.1,"#turkiye,#TürkiyeEQ060223,#USTPYouthMappers,#SMforST2023,#turkey,#hotosm-project-14262,#yercizenler","{""building"": 128, ""source"": 85, ""highway"": 18}","{""highway"": 9, ""source"": 2}"
49,2854714,https://www.openstreetmap.org/user/arnalielsewhere,2023-02-21 00:00:00+00:00,2023-03-13 21:21:53+00:00,arnalielsewhere,23.0,1529.0,1016.0,1166.0,63.0,23.0,255.0,19.0,3.0,0.0,0.0,0.0,0.0,0.0,241.0,5.0,14.0,12.0,0.0,0.0,0.0,0.0,Syrian Arab Republic,iD 2.21.1,"#AKDN,#Syria,#MissingMaps,#hotosm-project-14230,#TürkiyeEQ060223,#SMforST2023,#OMHAP","{""building"": 241, ""highway"": 14}","{""highway"": 12, ""building"": 5, ""source"": 4, ""landuse"": 2, ""ref"": 1, ""oneway"": 1}"
50,18572826,https://www.openstreetmap.org/user/Sweet%20Myles%20Samoy,2023-02-21 00:00:00+00:00,2023-03-13 21:21:53+00:00,Sweet Myles Samoy,5.0,1502.0,4644.0,703.0,604.0,40.0,124.0,25.0,6.0,0.0,0.0,0.0,0.0,0.0,64.0,4.0,60.0,20.0,0.0,0.0,0.0,0.0,Turkey,RapiD 1.1.9-tm.1,"#turkiye,#TürkiyeEQ060223,#turkey,#hotosm-project-14262,#SMforST,#yercizenler","{""source"": 66, ""building"": 64, ""highway"": 60}","{""highway"": 20, ""source"": 14, ""building"": 4, ""surface"": 3, ""landuse"": 1, ""residential"": 1}"
51,18572678,https://www.openstreetmap.org/user/alclapor14,2023-02-21 00:00:00+00:00,2023-03-13 21:21:53+00:00,alclapor14,7.0,1499.0,22841.0,1212.0,63.0,45.0,150.0,23.0,6.0,0.0,0.0,0.0,0.0,0.0,51.0,2.0,99.0,18.0,0.0,0.0,0.0,0.0,Turkey,RapiD 1.1.9-tm.1,"#turkiye,#TürkiyeEQ060223,#turkey,#hotosm-project-14262,#SMforST,#yercizenler","{""highway"": 99, ""building"": 51, ""source"": 37}","{""highway"": 18, ""source"": 13, ""landuse"": 2, ""building"": 2, ""name"": 1, ""voltage"": 1, ""power"": 1}"
52,14505749,https://www.openstreetmap.org/user/NFarras,2023-02-21 00:00:00+00:00,2023-03-13 21:21:53+00:00,NFarras,7.0,1479.0,1665.0,1159.0,25.0,8.0,276.0,7.0,4.0,0.0,0.0,0.0,0.0,1.0,252.0,1.0,24.0,5.0,0.0,1.0,0.0,0.0,Syrian Arab Republic,iD 2.21.1,"#AKDN,#Syria,#MissingMaps,#hotosm-project-14230,#TürkiyeEQ060223,#SMforST2023,#OMHAP","{""building"": 252, ""highway"": 24, ""surface"": 3}","{""highway"": 5, ""landuse"": 1, ""operator"": 1, ""healthcare"": 1, ""name"": 1, ""dispensing"": 1, ""amenity"": 1, ""building"": 1}"
53,16686472,https://www.openstreetmap.org/user/h4nns,2023-02-21 00:00:00+00:00,2023-03-13 21:21:53+00:00,h4nns,1.0,1468.0,5655.0,867.0,445.0,0.0,142.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,0.0,12.0,14.0,0.0,0.0,0.0,0.0,Turkey,RapiD 1.1.9-tm.1,"#turkiye,#TürkiyeEQ060223,#turkey,#hotosm-project-14262,#SMforST,#yercizenler","{""building"": 130, ""source"": 18, ""highway"": 12}","{""highway"": 14, ""source"": 8}"
54,6980610,https://www.openstreetmap.org/user/SushmaGhimire,2023-02-21 00:00:00+00:00,2023-03-13 21:21:53+00:00,SushmaGhimire,13.0,1452.0,0.0,986.0,216.0,4.0,229.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,229.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,"Syrian Arab Republic,Turkey",JOSM/1.5 (18583 en),"#AKDN,#Syria,#MissingMaps,#hotosm-project-14230,#TürkiyeEQ060223,#SMforST2023,#OMHAP,#osmnepal","{""building"": 229}","{""building"": 12, ""landuse"": 3, ""highway"": 1, ""name:ar"": 1, ""name"": 1, ""source"": 1}"
55,18598205,https://www.openstreetmap.org/user/satrio%20utomo%20priyanto,2023-02-21 00:00:00+00:00,2023-03-13 21:21:53+00:00,satrio utomo priyanto,3.0,1290.0,0.0,1025.0,1.0,0.0,259.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,259.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,Syrian Arab Republic,iD 2.21.1,"#AKDN,#Syria,#MissingMaps,#hotosm-project-14230,#TürkiyeEQ060223,#SMforST2023,#OMHAP","{""building"": 259, ""layer"": 12}","{""highway"": 5, ""layer"": 4}"
56,9546912,https://www.openstreetmap.org/user/salsabiila%20kurnia,2023-02-21 00:00:00+00:00,2023-03-13 21:21:53+00:00,salsabiila kurnia,5.0,1274.0,0.0,1074.0,0.0,0.0,196.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,196.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Syrian Arab Republic,iD 2.21.1,"#AKDN,#Syria,#MissingMaps,#hotosm-project-14230,#TürkiyeEQ060223,#SMforST2023,#OMHAP","{""building"": 196}","{""landuse"": 3, ""amenity"": 1}"
57,17074782,https://www.openstreetmap.org/user/Triyanuartha,2023-02-21 00:00:00+00:00,2023-03-13 21:21:53+00:00,Triyanuartha,10.0,1257.0,0.0,1037.0,0.0,0.0,220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Syrian Arab Republic,iD 2.21.1,"#AKDN,#Syria,#MissingMaps,#hotosm-project-14230,#TürkiyeEQ060223,#SMforST2023,#OMHAP","{""building"": 220}",{}
58,18572778,https://www.openstreetmap.org/user/kelvinjannnnnnnnnnnn,2023-02-21 00:00:00+00:00,2023-03-13 21:21:53+00:00,kelvinjannnnnnnnnnnn,6.0,1249.0,1318.0,309.0,855.0,2.0,67.0,15.0,1.0,0.0,0.0,0.0,0.0,2.0,57.0,6.0,10.0,9.0,0.0,1.0,0.0,0.0,Turkey,RapiD 1.1.9-tm.1,"#turkiye,#TürkiyeEQ060223,#SMforST2023,#turkey,#hotosm-project-14262,#yercizenler","{""building"": 57, ""source"": 44, ""highway"": 10}","{""source"": 10, ""highway"": 9, ""building"": 6, ""surface"": 4, ""fuel:lpg"": 1, ""addr:street"": 1, ""addr:city"": 1, ""addr:country"": 1, ""fuel:diesel"": 1, ""brand:wikipedia"": 1, ""operator"": 1, ""contact:phone"": 1, ""addr:district"": 1, ""addr:housenumber"": 1, ""power"": 1, ""amenity"": 1, ""website"": 1, ""name"": 1, ""brand"": 1, ""addr:postcode"": 1, ""addr:neighbourhood"": 1, ""contact:fax"": 1, ""brand:wikidata"": 1}"
59,17976510,https://www.openstreetmap.org/user/rlphmgllns111,2023-02-21 00:00:00+00:00,2023-03-13 21:21:53+00:00,rlphmgllns111,5.0,1178.0,8336.0,956.0,89.0,3.0,116.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,1.0,49.0,11.0,0.0,0.0,0.0,0.0,Turkey,RapiD 1.1.9-tm.1,"#turkiye,#TürkiyeEQ060223,#SMforST2023,#turkey,#hotosm-project-14262,#yercizenler","{""source"": 86, ""building"": 67, ""highway"": 49, ""layer"": 1}","{""highway"": 11, ""source"": 8, ""landuse"": 1, ""surface"": 1, ""building"": 1}"
60,14207885,https://www.openstreetmap.org/user/Alvin%20Adikhara,2023-02-21 00:00:00+00:00,2023-03-13 21:21:53+00:00,Alvin Adikhara,4.0,1137.0,2269.0,913.0,29.0,0.0,179.0,16.0,0.0,0.0,0.0,0.0,13.0,1.0,144.0,2.0,33.0,13.0,0.0,0.0,2.0,0.0,Syrian Arab Republic,iD 2.21.1,"#AKDN,#Syria,#MissingMaps,#hotosm-project-14230,#TürkiyeEQ060223,#SMforST2023,#OMHAP","{""building"": 144, ""highway"": 33, ""leisure"": 12, ""sport"": 3, ""layer"": 2, ""waterway"": 2, ""ford"": 1, ""tunnel"": 1, ""bridge"": 1}","{""highway"": 13, ""building"": 2, ""cables"": 1, ""voltage"": 1, ""power"": 1, ""leisure"": 1, ""circuits"": 1}"
61,3030846,https://www.openstreetmap.org/user/Saikat%20Maiti,2023-02-21 00:00:00+00:00,2023-03-13 21:21:53+00:00,Saikat Maiti,5.0,1109.0,91.0,848.0,65.0,0.0,184.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,179.0,5.0,5.0,7.0,0.0,0.0,0.0,0.0,Turkey,RapiD 1.1.9-tm.1,"#turkiye,#TürkiyeEQ060223,#hotosm-project-14233,#GTM2023,#SMforST2023,#turkey,#yercizenler","{""building"": 179, ""source"": 166, ""highway"": 5, ""covered"": 1}","{""highway"": 7, ""building"": 5, ""source"": 4, ""layer"": 2}"
62,18598248,https://www.openstreetmap.org/user/wdyanbl,2023-02-21 00:00:00+00:00,2023-03-13 21:21:53+00:00,wdyanbl,3.0,1070.0,0.0,873.0,0.0,2.0,195.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Syrian Arab Republic,iD 2.21.1,"#AKDN,#Syria,#MissingMaps,#hotosm-project-14230,#TürkiyeEQ060223,#SMforST2023,#OMHAP","{""building"": 195}",{}
63,17769731,https://www.openstreetmap.org/user/Dika%20krnwn,2023-02-21 00:00:00+00:00,2023-03-13 21:21:53+00:00,Dika krnwn,1.0,1066.0,2905.0,884.0,0.0,0.0,179.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,164.0,0.0,15.0,2.0,0.0,0.0,0.0,0.0,Syrian Arab Republic,iD 2.21.1,"#AKDN,#Syria,#MissingMaps,#hotosm-project-14230,#TürkiyeEQ060223,#SMforST2023,#OMHAP","{""building"": 164, ""highway"": 15}","{""highway"": 2, ""boundary"": 1, ""admin_level"": 1}"
64,16587225,https://www.openstreetmap.org/user/mee_,2023-02-21 00:00:00+00:00,2023-03-13 21:21:53+00:00,mee_,9.0,1059.0,5980.0,736.0,243.0,1.0,64.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,27.0,13.0,0.0,0.0,0.0,0.0,Turkey,RapiD 1.1.9-tm.1,"#SMforST2023,#USTPYouthmappers","{""source"": 43, ""building"": 37, ""highway"": 27}","{""highway"": 13, ""source"": 9, ""surface"": 1}"
65,18649051,https://www.openstreetmap.org/user/Kaaazz,2023-02-21 00:00:00+00:00,2023-03-13 21:21:53+00:00,Kaaazz,11.0,1024.0,0.0,815.0,8.0,5.0,191.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,191.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,Syrian Arab Republic,iD 2.21.1,"#Syria,#MissingMaps,#TürkiyeEQ060223,#SMforST2023,#OMHAP,#UPTaclobanYM,#hotosm-project-14311","{""building"": 191}","{""highway"": 2, ""landuse"": 1}"
66,7274330,https://www.openstreetmap.org/user/DiahW,2023-02-21 00:00:00+00:00,2023-03-13 21:21:53+00:00,DiahW,6.0,1021.0,263.0,804.0,15.0,0.0,194.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,191.0,1.0,3.0,7.0,0.0,1.0,0.0,0.0,Syrian Arab Republic,iD 2.21.1,"#AKDN,#Syria,#MissingMaps,#hotosm-project-14230,#TürkiyeEQ060223,#SMforST2023,#OMHAP","{""building"": 191, ""highway"": 3}","{""highway"": 7, ""amenity"": 1, ""religion"": 1, ""building"": 1}"
67,13888636,https://www.openstreetmap.org/user/John%20Rechie,2023-02-21 00:00:00+00:00,2023-03-13 21:21:53+00:00,John Rechie,5.0,1009.0,5286.0,422.0,527.0,0.0,47.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,5.0,18.0,8.0,0.0,0.0,0.0,0.0,Turkey,RapiD 1.1.9-tm.1,"#turkiye,#TürkiyeEQ060223,#SMFORST2023,#turkey,#hotosm-project-14262,#yercizenler","{""source"": 33, ""building"": 29, ""highway"": 18, ""layer"": 3}","{""highway"": 8, ""source"": 8, ""building"": 5, ""layer"": 2, ""surface"": 1}"
68,17313566,https://www.openstreetmap.org/user/Elijah%20Chat,2023-02-21 00:00:00+00:00,2023-03-13 21:21:53+00:00,Elijah Chat,10.0,991.0,0.0,377.0,536.0,0.0,77.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Syrian Arab Republic,iD 2.21.1,"#Syria,#MissingMaps,#TürkiyeEQ060223,#SMforST2023,#OMHAP,#UPTaclobanYM,#hotosm-project-14311","{""building"": 77}","{""building"": 1}"
69,18443891,https://www.openstreetmap.org/user/Mutumanikam,2023-02-21 00:00:00+00:00,2023-03-13 21:21:53+00:00,Mutumanikam,2.0,959.0,0.0,839.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Syrian Arab Republic,iD 2.21.1,"#AKDN,#Syria,#MissingMaps,#hotosm-project-14230,#TürkiyeEQ060223,#SMforST2023,#OMHAP","{""building"": 120}",{}
70,17483470,https://www.openstreetmap.org/user/Lester%20Tan,2023-02-21 00:00:00+00:00,2023-03-13 21:21:53+00:00,Lester Tan,3.0,953.0,0.0,451.0,386.0,0.0,112.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,Syrian Arab Republic,iD 2.21.1,"#Syria,#MissingMaps,#TürkiyeEQ060223,#SMforST2023,#OMHAP,#UPTaclobanYM,#hotosm-project-14311","{""building"": 110, ""highway"": 1, ""area"": 1}","{""building"": 2, ""highway"": 1, ""landuse"": 1, ""residential"": 1, ""source"": 1}"
71,16496372,https://www.openstreetmap.org/user/yvonnepaje,2023-02-21 00:00:00+00:00,2023-03-13 21:21:53+00:00,yvonnepaje,1.0,952.0,0.0,696.0,12.0,94.0,136.0,4.0,10.0,0.0,0.0,0.0,0.0,0.0,136.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,,iD 2.21.1,#SMforST,"{""building"": 136}","{""highway"": 2, ""building"": 2}"
72,17483455,https://www.openstreetmap.org/user/Raisa%20Ashley,2023-02-21 00:00:00+00:00,2023-03-13 21:21:53+00:00,Raisa Ashley,9.0,950.0,0.0,488.0,350.0,0.0,109.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,109.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Syrian Arab Republic,iD 2.21.1,"#Syria,#MissingMaps,#TürkiyeEQ060223,#SMforST2023,#OMHAP,#UPTaclobanYM,#hotosm-project-14311","{""building"": 109}","{""landuse"": 1, ""building"": 1}"
73,18516166,https://www.openstreetmap.org/user/Glenn%20Klyde%20Gumapac,2023-02-21 00:00:00+00:00,2023-03-13 21:21:53+00:00,Glenn Klyde Gumapac,3.0,938.0,4304.0,419.0,462.0,8.0,33.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,19.0,15.0,0.0,0.0,0.0,0.0,Turkey,RapiD 1.1.9-tm.1,"#turkiye,#TürkiyeEQ060223,#SMFORST2023,#turkey,#hotosm-project-14262,#yercizenler","{""highway"": 19, ""building"": 14, ""source"": 8}","{""highway"": 15, ""source"": 14, ""landuse"": 1}"
74,16677977,https://www.openstreetmap.org/user/dayuwulan,2023-02-21 00:00:00+00:00,2023-03-13 21:21:53+00:00,dayuwulan,1.0,935.0,69.0,753.0,7.0,0.0,173.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,172.0,0.0,1.0,2.0,2.0,5.0,0.0,0.0,Syrian Arab Republic,iD 2.21.1,"#AKDN,#Syria,#MissingMaps,#hotosm-project-14230,#TürkiyeEQ060223,#SMforST2023,#OMHAP","{""building"": 172, ""amenity"": 2, ""highway"": 1}","{""name"": 6, ""amenity"": 5, ""healthcare"": 2, ""operator"": 2, ""highway"": 2, ""oneway"": 1, ""dispensing"": 1, ""shop"": 1}"
75,18649485,https://www.openstreetmap.org/user/Moowjo,2023-02-21 00:00:00+00:00,2023-03-13 21:21:53+00:00,Moowjo,14.0,916.0,0.0,743.0,4.0,0.0,169.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Syrian Arab Republic,iD 2.21.1,"#Syria,#MissingMaps,#TürkiyeEQ060223,#SMforST2023,#OMHAP,#UPTaclobanYM,#hotosm-project-14311","{""building"": 169}",{}
76,18572835,https://www.openstreetmap.org/user/roogelioo,2023-02-21 00:00:00+00:00,2023-03-13 21:21:53+00:00,roogelioo,4.0,915.0,1678.0,596.0,171.0,13.0,126.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,110.0,1.0,16.0,4.0,0.0,0.0,0.0,0.0,Turkey,RapiD 1.1.9-tm.1,"#turkiye,#TürkiyeEQ060223,#SMforST2023,#turkey,#hotosm-project-14262,#yercizenler","{""source"": 126, ""building"": 110, ""highway"": 16}","{""highway"": 4, ""source"": 3, ""building"": 1}"
77,16884615,https://www.openstreetmap.org/user/Maxille%20Obsioma,2023-02-21 00:00:00+00:00,2023-03-13 21:21:53+00:00,Maxille Obsioma,2.0,910.0,8004.0,705.0,92.0,29.0,62.0,14.0,8.0,0.0,0.0,0.0,0.0,0.0,39.0,2.0,23.0,11.0,0.0,0.0,0.0,0.0,Turkey,RapiD 1.1.9-tm.1,"#turkiye,#TürkiyeEQ060223,#turkey,#hotosm-project-14262,#SMforST,#yercizenler","{""source"": 50, ""building"": 39, ""highway"": 23, ""layer"": 1}","{""highway"": 11, ""source"": 7, ""building"": 2, ""landuse"": 1, ""surface"": 1, ""layer"": 1}"
78,14004059,https://www.openstreetmap.org/user/lovely_dags,2023-02-21 00:00:00+00:00,2023-03-13 21:21:53+00:00,lovely_dags,4.0,903.0,6223.0,723.0,50.0,0.0,118.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,5.0,41.0,5.0,0.0,0.0,0.0,0.0,Turkey,RapiD 1.1.9-tm.1,"#turkiye,#TürkiyeEQ060223,#SMforST2023,#turkey,#hotosm-project-14262,#yercizenler","{""building"": 77, ""source"": 66, ""highway"": 41}","{""source"": 6, ""highway"": 5, ""building"": 5, ""landuse"": 1, ""natural"": 1}"
79,18572856,https://www.openstreetmap.org/user/Eenah,2023-02-21 00:00:00+00:00,2023-03-13 21:21:53+00:00,Eenah,4.0,859.0,2575.0,638.0,78.0,1.0,134.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,20.0,5.0,0.0,0.0,0.0,0.0,Turkey,RapiD 1.1.9-tm.1,"#turkiye,#TürkiyeEQ060223,#USTPYouthMappers,#SMforST2023,#turkey,#hotosm-project-14262,#yercizenler,#YouthMappers","{""building"": 114, ""source"": 55, ""highway"": 20}","{""source"": 7, ""highway"": 5, ""landuse"": 2}"
80,11171620,https://www.openstreetmap.org/user/Anasmi,2023-02-21 00:00:00+00:00,2023-03-13 21:21:53+00:00,Anasmi,4.0,857.0,0.0,434.0,302.0,10.0,49.0,58.0,1.0,3.0,0.0,0.0,0.0,0.0,49.0,23.0,0.0,26.0,2.0,0.0,0.0,0.0,"Syrian Arab Republic,Turkey",JOSM/1.5 (18646 en),"#AKDN,#Syria,#MissingMaps,#hotosm-project-14230,#turkiye,#TürkiyeEQ060223,#hotosm-project-14233,#SMforST2023,#OMHAP,#turkey,#SMforST,#yercizenler","{""building"": 49, ""type"": 3, ""amenity"": 2}","{""highway"": 26, ""building"": 23, ""source"": 12, ""right:country"": 2, ""border_type"": 2, ""admin_level"": 2, ""name:ckb"": 2, ""left:country"": 2, ""name:tr"": 2, ""boundary"": 2, ""landuse"": 2, ""name:ar"": 2, ""surface"": 2, ""name"": 2, ""name:ku"": 2, ""left:governate"": 2, ""service"": 2, ""name:en"": 2, ""right:province"": 2}"
81,17208442,https://www.openstreetmap.org/user/Marasabessy,2023-02-21 00:00:00+00:00,2023-03-13 21:21:53+00:00,Marasabessy,6.0,853.0,0.0,481.0,268.0,5.0,95.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Syrian Arab Republic,iD 2.21.1,"#AKDN,#Syria,#MissingMaps,#hotosm-project-14230,#TürkiyeEQ060223,#SMforST2023,#OMHAP","{""building"": 95}","{""landuse"": 3, ""highway"": 1}"
82,11515562,https://www.openstreetmap.org/user/Nindita,2023-02-21 00:00:00+00:00,2023-03-13 21:21:53+00:00,Nindita,3.0,852.0,2156.0,643.0,41.0,4.0,151.0,12.0,1.0,0.0,0.0,0.0,0.0,1.0,131.0,2.0,20.0,10.0,0.0,0.0,0.0,0.0,Syrian Arab Republic,iD 2.21.1,"#AKDN,#Syria,#MissingMaps,#hotosm-project-14230,#TürkiyeEQ060223,#SMforST2023,#OMHAP","{""building"": 131, ""highway"": 20}","{""highway"": 10, ""building"": 2, ""tourism"": 1, ""name:ar"": 1, ""name:en"": 1, ""name"": 1}"
83,5438501,https://www.openstreetmap.org/user/anthaas,2023-02-21 00:00:00+00:00,2023-03-13 21:21:53+00:00,anthaas,6.0,826.0,0.0,412.0,276.0,0.0,90.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,38.0,0.0,0.0,0.0,2.0,Syrian Arab Republic,JOSM/1.5 (18646 en),"#Syria,#MissingMaps,#TürkiyeEQ060223,#hotosm-project-14245,#SMforST2023,#OMHAP","{""building"": 90}","{""highway"": 38, ""surface"": 6, ""source"": 6, ""landuse"": 4, ""waterway"": 2}"
84,18529760,https://www.openstreetmap.org/user/EzGhou,2023-02-21 00:00:00+00:00,2023-03-13 21:21:53+00:00,EzGhou,9.0,787.0,0.0,557.0,120.0,0.0,109.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,109.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Syrian Arab Republic,iD 2.21.1,"#Syria,#MissingMaps,#TürkiyeEQ060223,#SMforST2023,#OMHAP,#UPTaclobanYM,#hotosm-project-14311","{""building"": 109}","{""building"": 1}"
85,17035945,https://www.openstreetmap.org/user/Faltaz,2023-02-21 00:00:00+00:00,2023-03-13 21:21:53+00:00,Faltaz,1.0,771.0,965.0,633.0,3.0,0.0,127.0,7.0,1.0,0.0,0.0,0.0,0.0,1.0,110.0,0.0,17.0,7.0,0.0,1.0,0.0,0.0,Syrian Arab Republic,iD 2.21.1,"#AKDN,#Syria,#MissingMaps,#hotosm-project-14230,#TürkiyeEQ060223,#SMforST2023,#OMHAP","{""building"": 110, ""highway"": 17}","{""highway"": 7, ""name"": 1, ""amenity"": 1}"
