rank,uid,profile,start_date,end_date,name,changesets,map_changes,highway_len_m,nodes.create,nodes.modify,nodes.delete,ways.create,ways.modify,ways.delete,relations.create,relations.modify,relations.delete,poi.create,poi.modify,building.create,building.modify,highway.create,highway.modify,amenity.create,amenity.modify,waterway.create,waterway.modify,countries,editors,hashtags,tags_create,tags_modify
86,11793688,https://www.openstreetmap.org/user/Eni%20Widiastuti,2023-02-21 00:00:00+00:00,2023-03-13 21:21:53+00:00,Eni Widiastuti,5.0,762.0,0.0,643.0,0.0,0.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Syrian Arab Republic,iD 2.21.1,"#AKDN,#Syria,#MissingMaps,#hotosm-project-14230,#TürkiyeEQ060223,#SMforST2023,#OMHAP","{""building"": 119}",{}
87,17520430,https://www.openstreetmap.org/user/Biins%20Reyes,2023-02-21 00:00:00+00:00,2023-03-13 21:21:53+00:00,Biins Reyes,2.0,722.0,3111.0,447.0,161.0,2.0,100.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0,23.0,8.0,0.0,0.0,0.0,0.0,Turkey,RapiD 1.1.9-tm.1,"#turkiye,#TürkiyeEQ060223,#SMforST2023,#turkey,#hotosm-project-14262,#yercizenler","{""building"": 77, ""source"": 48, ""highway"": 23}","{""highway"": 8, ""source"": 7, ""surface"": 2, ""name"": 2, ""leisure"": 1}"
88,10803709,https://www.openstreetmap.org/user/Hilwa%20Amalia,2023-02-21 00:00:00+00:00,2023-03-13 21:21:53+00:00,Hilwa Amalia,13.0,718.0,0.0,557.0,3.0,36.0,108.0,9.0,5.0,0.0,0.0,0.0,0.0,0.0,108.0,4.0,0.0,5.0,0.0,0.0,0.0,0.0,Syrian Arab Republic,iD 2.21.1,"#AKDN,#Syria,#MissingMaps,#hotosm-project-14230,#TürkiyeEQ060223,#SMforST2023,#OMHAP","{""building"": 108, ""layer"": 1}","{""highway"": 5, ""building"": 4}"
89,12867061,https://www.openstreetmap.org/user/Frigia%20Mamudi,2023-02-21 00:00:00+00:00,2023-03-13 21:21:53+00:00,Frigia Mamudi,8.0,699.0,0.0,560.0,1.0,0.0,135.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,Syrian Arab Republic,iD 2.21.1,"#AKDN,#Syria,#MissingMaps,#hotosm-project-14230,#TürkiyeEQ060223,#SMforST2023,#OMHAP","{""building"": 125}","{""building"": 2, ""highway"": 1, ""oneway"": 1}"
90,3245168,https://www.openstreetmap.org/user/stampachradim,2023-02-21 00:00:00+00:00,2023-03-13 21:21:53+00:00,stampachradim,2.0,665.0,0.0,294.0,298.0,24.0,23.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,22.0,0.0,2.0,0.0,0.0,0.0,0.0,"Syrian Arab Republic,Turkey",JOSM/1.5 (18678 en),"#Syria,#MissingMaps,#TürkiyeEQ060223,#hotosm-project-14245,#SMforST2023,#OMHAP","{""building"": 23}","{""building"": 22, ""highway"": 2, ""landuse"": 2, ""source"": 2}"
91,18649482,https://www.openstreetmap.org/user/Rugie,2023-02-21 00:00:00+00:00,2023-03-13 21:21:53+00:00,Rugie,14.0,638.0,0.0,514.0,5.0,0.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Syrian Arab Republic,iD 2.21.1,"#Syria,#MissingMaps,#TürkiyeEQ060223,#SMforST2023,#OMHAP,#UPTaclobanYM,#hotosm-project-14311","{""building"": 119}",{}
92,17871466,https://www.openstreetmap.org/user/Naufal%20Mas%27ud,2023-02-21 00:00:00+00:00,2023-03-13 21:21:53+00:00,Naufal Mas'ud,2.0,596.0,2166.0,502.0,0.0,0.0,91.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0,Syrian Arab Republic,iD 2.21.1,"#AKDN,#Syria,#MissingMaps,#hotosm-project-14230,#TürkiyeEQ060223,#SMforST2023,#OMHAP","{""building"": 83, ""highway"": 8}","{""highway"": 2, ""source"": 2, ""landuse"": 1}"
93,13076013,https://www.openstreetmap.org/user/Denrazir,2023-02-21 00:00:00+00:00,2023-03-13 21:21:53+00:00,Denrazir,1.0,582.0,0.0,266.0,216.0,28.0,66.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,Syrian Arab Republic,JOSM/1.5 (18646 en),#SMforST2023,"{""building"": 66}","{""building"": 6}"
94,17396980,https://www.openstreetmap.org/user/MRFahruddin,2023-02-21 00:00:00+00:00,2023-03-13 21:21:53+00:00,MRFahruddin,6.0,579.0,3566.0,437.0,47.0,1.0,80.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,54.0,2.0,23.0,8.0,0.0,0.0,0.0,1.0,Syrian Arab Republic,iD 2.21.1,"#AKDN,#Syria,#MissingMaps,#hotosm-project-14230,#TürkiyeEQ060223,#SMforST2023,#OMHAP","{""building"": 54, ""highway"": 23, ""leisure"": 3, ""bridge"": 1, ""layer"": 1}","{""highway"": 8, ""source"": 3, ""building"": 2, ""railway"": 1, ""landuse"": 1, ""layer"": 1, ""bridge"": 1, ""usage"": 1, ""waterway"": 1}"
95,4569402,https://www.openstreetmap.org/user/DaryR,2023-02-21 00:00:00+00:00,2023-03-13 21:21:53+00:00,DaryR,1.0,574.0,2709.0,438.0,23.0,0.0,106.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,1.0,39.0,6.0,0.0,0.0,0.0,0.0,Syrian Arab Republic,iD 2.21.1,"#AKDN,#Syria,#MissingMaps,#hotosm-project-14230,#TürkiyeEQ060223,#SMforST2023,#OMHAP","{""building"": 67, ""highway"": 39}","{""highway"": 6, ""oneway"": 3, ""name"": 2, ""name:en"": 2, ""shop"": 1, ""name:ar"": 1, ""building"": 1}"
96,17582101,https://www.openstreetmap.org/user/Karl%20Regorosa,2023-02-21 00:00:00+00:00,2023-03-13 21:21:53+00:00,Karl Regorosa,9.0,568.0,0.0,462.0,4.0,0.0,101.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Syrian Arab Republic,iD 2.21.1,"#Syria,#AKDN,#MissingMaps,#hotosm-project-14230,#TürkiyeEQ060223,#SMforST2023,#OMHAP,#UPTaclobanYM,#hotosm-project-14311","{""building"": 101}","{""building"": 1}"
97,6371645,https://www.openstreetmap.org/user/Iqhra,2023-02-21 00:00:00+00:00,2023-03-13 21:21:53+00:00,Iqhra,2.0,551.0,0.0,374.0,18.0,79.0,69.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Turkey,RapiD 1.1.9-tm.1,"#turkiye,#TürkiyeEQ060223,#hotosm-project-14233,#GTM2023,#SMforST2023,#turkey,#yercizenler","{""building"": 69, ""source"": 68}","{""name"": 1, ""boundary"": 1, ""admin_level"": 1}"
98,18598275,https://www.openstreetmap.org/user/M%20Naufal%20Kamaludin,2023-02-21 00:00:00+00:00,2023-03-13 21:21:53+00:00,M Naufal Kamaludin,1.0,548.0,363.0,242.0,0.0,201.0,55.0,2.0,48.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,Syrian Arab Republic,iD 2.21.1,"#AKDN,#Syria,#MissingMaps,#hotosm-project-14230,#TürkiyeEQ060223,#SMforST2023,#OMHAP","{""building"": 51, ""highway"": 4}","{""highway"": 2}"
99,18598254,https://www.openstreetmap.org/user/Irvan%20Joel%20Sianipar,2023-02-21 00:00:00+00:00,2023-03-13 21:21:53+00:00,Irvan Joel Sianipar,4.0,536.0,4155.0,449.0,2.0,0.0,80.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,23.0,4.0,0.0,0.0,0.0,0.0,Syrian Arab Republic,iD 2.21.1,"#AKDN,#Syria,#MissingMaps,#hotosm-project-14230,#TürkiyeEQ060223,#SMforST2023,#OMHAP","{""building"": 57, ""highway"": 23}","{""highway"": 4, ""railway"": 1, ""usage"": 1}"
100,18297499,https://www.openstreetmap.org/user/xynn,2023-02-21 00:00:00+00:00,2023-03-13 21:21:53+00:00,xynn,10.0,520.0,3648.0,441.0,20.0,4.0,48.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,21.0,4.0,0.0,0.0,0.0,0.0,"Syrian Arab Republic,Turkey","RapiD 1.1.9-tm.1,iD 2.21.1","#AKDN,#Syria,#MissingMaps,#hotosm-project-14230,#turkiye,#TürkiyeEQ060223,#SMforST2023,#OMHAP,#turkey,#hotosm-project-14262,#yercizenler","{""building"": 27, ""source"": 23, ""highway"": 21, ""ref"": 1, ""name"": 1}","{""source"": 5, ""highway"": 4, ""landuse"": 1, ""oneway"": 1, ""name"": 1, ""lanes"": 1, ""alt_name"": 1, ""url"": 1, ""ref"": 1, ""int_ref"": 1}"
101,1414812,https://www.openstreetmap.org/user/RAytoun,2023-02-21 00:00:00+00:00,2023-03-13 21:21:53+00:00,RAytoun,3.0,516.0,0.0,160.0,282.0,0.0,16.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,20.0,8.0,36.0,0.0,0.0,0.0,0.0,Syrian Arab Republic,JOSM/1.5 (18583 en_GB),"#Syria,#MissingMaps,#TürkiyeEQ060223,#hotosm-project-14245,#SMforST2023,#OMHAP","{""highway"": 8, ""building"": 8}","{""highway"": 36, ""building"": 20, ""surface"": 4, ""landuse"": 2, ""source"": 2}"
102,12531530,https://www.openstreetmap.org/user/Md%20Aminul%20Islam%2025,2023-02-21 00:00:00+00:00,2023-03-13 21:21:53+00:00,Md Aminul Islam 25,5.0,510.0,0.0,409.0,40.0,0.0,58.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,Syrian Arab Republic,iD 2.21.1,"#AKDN,#Syria,#MissingMaps,#hotosm-project-14230,#TürkiyeEQ060223,#SMforST2023,#OMHAP","{""building"": 58}","{""highway"": 3, ""oneway"": 1}"
103,17483478,https://www.openstreetmap.org/user/Marie%20Claire%20Gerpacio,2023-02-21 00:00:00+00:00,2023-03-13 21:21:53+00:00,Marie Claire Gerpacio,8.0,497.0,0.0,266.0,178.0,5.0,46.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Syrian Arab Republic,iD 2.21.1,"#Syria,#MissingMaps,#TürkiyeEQ060223,#SMforST2023,#OMHAP,#UPTaclobanYM,#hotosm-project-14311","{""building"": 46}","{""landuse"": 1, ""building"": 1}"
104,14477174,https://www.openstreetmap.org/user/mojibb,2023-02-21 00:00:00+00:00,2023-03-13 21:21:53+00:00,mojibb,8.0,492.0,5823.0,409.0,38.0,0.0,36.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,1.0,14.0,6.0,0.0,0.0,0.0,0.0,Turkey,RapiD 1.1.9-tm.1,"#turkiye,#TürkiyeEQ060223,#SMFORST,#turkey,#hotosm-project-14262,#yercizenler","{""source"": 26, ""building"": 22, ""highway"": 14}","{""highway"": 6, ""source"": 4, ""building"": 1}"
105,14283148,https://www.openstreetmap.org/user/Ron727,2023-02-21 00:00:00+00:00,2023-03-13 21:21:53+00:00,Ron727,3.0,490.0,1017.0,373.0,0.0,22.0,90.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,Syrian Arab Republic,iD 2.21.1,"#Syria,#MissingMaps,#TürkiyeEQ060223,#SMforST2023,#OMHAP,#UPTaclobanYM,#hotosm-project-14311","{""building"": 88, ""highway"": 2}","{""landuse"": 2, ""source"": 1}"
106,17483782,https://www.openstreetmap.org/user/KZ%C2%B3,2023-02-21 00:00:00+00:00,2023-03-13 21:21:53+00:00,KZ³,8.0,475.0,0.0,373.0,12.0,4.0,85.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Syrian Arab Republic,iD 2.21.1,"#Syria,#MissingMaps,#TürkiyeEQ060223,#SMforST2023,#OMHAP,#UPTaclobanYM,#hotosm-project-14311","{""building"": 85}",{}
107,11813775,https://www.openstreetmap.org/user/ditaale,2023-02-21 00:00:00+00:00,2023-03-13 21:21:53+00:00,ditaale,2.0,458.0,0.0,378.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Syrian Arab Republic,iD 2.21.1,"#AKDN,#Syria,#MissingMaps,#hotosm-project-14230,#TürkiyeEQ060223,#SMforST2023,#OMHAP","{""building"": 80}",{}
108,14562044,https://www.openstreetmap.org/user/Joo%20Nah,2023-02-21 00:00:00+00:00,2023-03-13 21:21:53+00:00,Joo Nah,7.0,454.0,7534.0,413.0,7.0,3.0,21.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,7.0,0.0,0.0,0.0,0.0,Turkey,RapiD 1.1.9-tm.1,"#turkiye,#TürkiyeEQ060223,#turkey,#hotosm-project-14262,#SMforST,#yercizenler","{""highway"": 21, ""source"": 18}","{""highway"": 7, ""source"": 5, ""layer"": 1, ""bridge"": 1}"
109,18647819,https://www.openstreetmap.org/user/chrsamae,2023-02-21 00:00:00+00:00,2023-03-13 21:21:53+00:00,chrsamae,8.0,451.0,0.0,321.0,0.0,63.0,59.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Syrian Arab Republic,iD 2.21.1,"#Syria,#MissingMaps,#TürkiyeEQ060223,#SMforST2023,#OMHAP,#UPTaclobanYM,#hotosm-project-14311","{""building"": 59}",{}
110,10967140,https://www.openstreetmap.org/user/Pragya%20Pant,2023-02-21 00:00:00+00:00,2023-03-13 21:21:53+00:00,Pragya Pant,9.0,423.0,0.0,336.0,8.0,4.0,74.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Turkey,JOSM/1.5 (18622 en),"#turkiye,#TürkiyeEQ060223,#hotosm-project-14233,#turkey,#SMforST,#yercizenler","{""building"": 74, ""source"": 73}",{}
111,6613019,https://www.openstreetmap.org/user/MalinaZainal,2023-02-21 00:00:00+00:00,2023-03-13 21:21:53+00:00,MalinaZainal,2.0,419.0,40.0,332.0,21.0,0.0,65.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,Turkey,RapiD 1.1.9-tm.1,"#turkiye,#TürkiyeEQ060223,#hotosm-project-14233,#GTM2023,#SMforST2023,#turkey,#yercizenler","{""source"": 65, ""building"": 64, ""highway"": 1}","{""highway"": 1}"
112,15651714,https://www.openstreetmap.org/user/puskarpaudel,2023-02-21 00:00:00+00:00,2023-03-13 21:21:53+00:00,puskarpaudel,3.0,416.0,2940.0,177.0,212.0,0.0,17.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,16.0,6.0,0.0,0.0,0.0,0.0,Syrian Arab Republic,JOSM/1.5 (18570 en),"#AKDN,#Syria,#MissingMaps,#hotosm-project-14230,#ges,#GES,#TürkiyeEQ060223,#OMHAP,#SMforST,#KU","{""highway"": 16, ""building"": 1}","{""highway"": 6, ""building"": 4, ""source"": 1}"
113,18649071,https://www.openstreetmap.org/user/John%20Melfred%20Bebita,2023-02-21 00:00:00+00:00,2023-03-13 21:21:53+00:00,John Melfred Bebita,44.0,402.0,0.0,345.0,0.0,9.0,47.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Syrian Arab Republic,iD 2.21.1,"#Syria,#MissingMaps,#TürkiyeEQ060223,#SMforST2023,#OMHAP,#UPTaclobanYM,#hotosm-project-14311","{""building"": 26, ""natural"": 13, ""landuse"": 8}",{}
114,17483469,https://www.openstreetmap.org/user/Andrea%20Gail%20Quintero,2023-02-21 00:00:00+00:00,2023-03-13 21:21:53+00:00,Andrea Gail Quintero,14.0,394.0,0.0,324.0,0.0,7.0,61.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Syrian Arab Republic,iD 2.21.1,"#Syria,#MissingMaps,#TürkiyeEQ060223,#SMforST2023,#OMHAP,#UPTaclobanYM,#hotosm-project-14311","{""building"": 56, ""generator:output:electricity"": 5, ""generator:source"": 5, ""generator:method"": 5, ""power"": 5, ""generator:type"": 5}","{""highway"": 1}"
115,17314043,https://www.openstreetmap.org/user/Radon%20Darole,2023-02-21 00:00:00+00:00,2023-03-13 21:21:53+00:00,Radon Darole,3.0,386.0,0.0,300.0,6.0,13.0,61.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Syrian Arab Republic,iD 2.21.1,"#Syria,#MissingMaps,#TürkiyeEQ060223,#SMforST2023,#OMHAP,#UPTaclobanYM,#hotosm-project-14311","{""landuse"": 61, ""residential"": 1}","{""landuse"": 2, ""highway"": 1}"
116,10444689,https://www.openstreetmap.org/user/dimasmaulana99,2023-02-21 00:00:00+00:00,2023-03-13 21:21:53+00:00,dimasmaulana99,1.0,385.0,0.0,312.0,4.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Syrian Arab Republic,iD 2.21.1,"#AKDN,#Syria,#MissingMaps,#hotosm-project-14230,#TürkiyeEQ060223,#SMforST2023,#OMHAP","{""building"": 69}",{}
117,17483488,https://www.openstreetmap.org/user/Kenneth%20Arthur,2023-02-21 00:00:00+00:00,2023-03-13 21:21:53+00:00,Kenneth Arthur,4.0,382.0,1264.0,306.0,4.0,1.0,59.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,2.0,4.0,10.0,0.0,0.0,0.0,0.0,Syrian Arab Republic,iD 2.21.1,"#Syria,#MissingMaps,#TürkiyeEQ060223,#buildingsadded,#SMforST2023,#OMHAP,#UPTaclobanYM,#hotosm-project-14311,#addedbuildings","{""building"": 54, ""highway"": 4, ""landuse"": 1}","{""highway"": 10, ""source"": 2, ""building"": 2, ""oneway"": 1}"
118,17506323,https://www.openstreetmap.org/user/diffabasri,2023-02-21 00:00:00+00:00,2023-03-13 21:21:53+00:00,diffabasri,1.0,380.0,3188.0,330.0,4.0,1.0,43.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,17.0,2.0,0.0,0.0,0.0,0.0,Syrian Arab Republic,iD 2.21.1,"#AKDN,#Syria,#MissingMaps,#hotosm-project-14230,#TürkiyeEQ060223,#SMforST2023,#OMHAP","{""building"": 26, ""highway"": 17}","{""highway"": 2}"
119,12191928,https://www.openstreetmap.org/user/Jannie%20Fleur,2023-02-21 00:00:00+00:00,2023-03-13 21:21:53+00:00,Jannie Fleur,2.0,314.0,0.0,249.0,1.0,6.0,57.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Syrian Arab Republic,iD 2.21.1,"#AKDN,#Syria,#MissingMaps,#hotosm-project-14230,#TürkiyeEQ060223,#SMforST2023,#OMHAP,#SMforST","{""building"": 57}",{}
120,10484014,https://www.openstreetmap.org/user/janabau,2023-02-21 00:00:00+00:00,2023-03-13 21:21:53+00:00,janabau,1.0,309.0,479.0,52.0,227.0,0.0,8.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,3.0,10.0,0.0,0.0,0.0,0.0,Syrian Arab Republic,JOSM/1.5 (18646 en),"#Syria,#MissingMaps,#TürkiyeEQ060223,#hotosm-project-14245,#SMforST2023,#OMHAP","{""building"": 5, ""highway"": 3}","{""highway"": 10, ""building"": 10, ""landuse"": 2, ""name"": 1, ""source"": 1}"
121,18563301,https://www.openstreetmap.org/user/BernH21,2023-02-21 00:00:00+00:00,2023-03-13 21:21:53+00:00,BernH21,1.0,305.0,0.0,255.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Turkey,RapiD 1.1.9-tm.1,"#turkiye,#TürkiyeEQ060223,#hotosm-project-14233,#GTM2023,#SMforST2023,#turkey,#yercizenler","{""source"": 50, ""building"": 50}",{}
122,18534716,https://www.openstreetmap.org/user/Meralyilan,2023-02-21 00:00:00+00:00,2023-03-13 21:21:53+00:00,Meralyilan,19.0,287.0,0.0,121.0,140.0,0.0,15.0,11.0,0.0,0.0,0.0,0.0,12.0,3.0,13.0,4.0,0.0,4.0,14.0,7.0,0.0,0.0,Turkey,iD 2.25.1,"#hotosm,#turkiye,#TürkiyeEQ060223,#SMforST2023,#turkey,#yercizenler","{""fixme"": 15, ""name"": 15, ""healthcare"": 15, ""addr:district"": 15, ""check_date"": 15, ""source"": 15, ""note"": 15, ""phone"": 14, ""amenity"": 14, ""building"": 13}","{""source"": 11, ""amenity"": 7, ""name"": 7, ""healthcare"": 7, ""addr:district"": 6, ""note"": 6, ""fixme"": 6, ""phone"": 6, ""check_date"": 6, ""highway"": 4, ""building"": 4, ""payment:credit_cards"": 1, ""man_made"": 1, ""payment:debit_cards"": 1, ""payment:cash"": 1, ""building:levels"": 1, ""building:use"": 1, ""tower:type"": 1, ""min_level"": 1}"
123,2166021,https://www.openstreetmap.org/user/Robi%20Ripai,2023-02-21 00:00:00+00:00,2023-03-13 21:21:53+00:00,Robi Ripai,3.0,253.0,612.0,214.0,2.0,0.0,36.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,Syrian Arab Republic,iD 2.21.1,"#AKDN,#Syria,#MissingMaps,#hotosm-project-14230,#TürkiyeEQ060223,#SMforST2023,#OMHAP","{""building"": 33, ""highway"": 3}","{""highway"": 1}"
124,7924888,https://www.openstreetmap.org/user/vamsiOSM,2023-02-21 00:00:00+00:00,2023-03-13 21:21:53+00:00,vamsiOSM,1.0,237.0,64.0,171.0,26.0,0.0,38.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,Turkey,RapiD 1.1.9-tm.1,"#turkiye,#TürkiyeEQ060223,#hotosm-project-14233,#GTM2023,#SMforST2023,#turkey,#yercizenler","{""building"": 37, ""source"": 23, ""highway"": 1}","{""highway"": 1, ""source"": 1, ""building"": 1}"
