timestamp,users,changesets,map_changes,highway_len_m,nodes.create,nodes.modify,nodes.delete,ways.create,ways.modify,ways.delete,relations.create,relations.modify,relations.delete,poi.create,poi.modify,building.create,building.modify,highway.create,highway.modify,amenity.create,amenity.modify,waterway.create,waterway.modify,editors,tags_create,tags_modify
2023-03-05,15.0,93.0,12765.0,7163.0,4593.0,6954.0,19.0,743.0,452.0,0.0,0.0,4.0,0.0,38.0,5.0,716.0,259.0,27.0,174.0,38.0,6.0,0.0,2.0,"{""josm"": 12628, ""id "": 137}","{""building"": 716, ""source"": 40, ""amenity"": 38, ""check_date"": 38, ""addr:district"": 38, ""note"": 38, ""phone"": 38, ""healthcare"": 38, ""name"": 38, ""fixme"": 38, ""highway"": 27}","{""building"": 259, ""source"": 212, ""highway"": 174, ""name"": 23, ""oneway"": 9, ""surface"": 9, ""landuse"": 9, ""name:en"": 7, ""ref"": 7, ""name:ar"": 7, ""amenity"": 6, ""layer"": 5, ""note"": 5, ""type"": 4, ""description"": 4, ""route"": 4, ""name:ku"": 4, ""network"": 4, ""fixme"": 4, ""check_date"": 3, ""addr:district"": 3, ""healthcare"": 3, ""phone"": 3, ""boundary"": 2, ""description:fr"": 2, ""e-road:class"": 2, ""right:province"": 2, ""wikipedia"": 2, ""name:tr"": 2, ""name:fr"": 2, ""lanes"": 2, ""maxspeed"": 2, ""int_ref"": 2, ""wikidata"": 2, ""name:ckb"": 2, ""waterway"": 2, ""left:governate"": 2, ""barrier"": 2, ""right:country"": 2, ""service"": 2, ""name:nl"": 2, ""tracktype"": 2, ""left:country"": 2, ""religion"": 2, ""border_type"": 2, ""name:sk"": 2, ""admin_level"": 2, ""bicycle"": 1, ""leisure"": 1, ""ruins:building"": 1, ""motor_vehicle"": 1, ""foot"": 1, ""horse"": 1}"
2023-03-06,15.0,104.0,23357.0,37690.0,15061.0,5054.0,105.0,2892.0,240.0,5.0,0.0,0.0,0.0,29.0,3.0,2696.0,74.0,195.0,137.0,26.0,1.0,0.0,1.0,"{""id "": 14044, ""josm"": 9313}","{""building"": 2696, ""highway"": 195, ""source"": 32, ""name"": 31, ""check_date"": 29, ""addr:district"": 29, ""note"": 29, ""phone"": 29, ""fixme"": 29, ""amenity"": 26, ""healthcare"": 26, ""shop"": 3, ""natural"": 1}","{""highway"": 137, ""building"": 74, ""source"": 62, ""landuse"": 20, ""name"": 11, ""oneway"": 10, ""ref"": 7, ""name:en"": 5, ""natural"": 5, ""name:ar"": 5, ""barrier"": 3, ""name:de"": 2, ""name:fr"": 2, ""lanes"": 2, ""maxspeed"": 2, ""int_name"": 2, ""name:ar1"": 2, ""alt_name"": 2, ""surface"": 2, ""check_date"": 1, ""addr:district"": 1, ""layer"": 1, ""fixme"": 1, ""healthcare"": 1, ""short_name:ar"": 1, ""amenity"": 1, ""name:ku"": 1, ""building:levels"": 1, ""waterway"": 1, ""usage"": 1, ""note"": 1, ""railway"": 1, ""place"": 1, ""phone"": 1}"
2023-03-07,15.0,87.0,15460.0,19388.0,8424.0,5023.0,0.0,1692.0,318.0,2.0,1.0,0.0,0.0,1.0,0.0,1583.0,198.0,102.0,75.0,0.0,1.0,6.0,7.0,"{""josm"": 9372, ""id "": 6088}","{""building"": 1583, ""highway"": 102, ""waterway"": 6, ""source"": 4, ""bridge"": 3, ""layer"": 3, ""name"": 2, ""type"": 1, ""check_date"": 1, ""addr:district"": 1, ""note"": 1, ""shop"": 1, ""phone"": 1, ""leisure"": 1, ""fixme"": 1}","{""building"": 198, ""highway"": 75, ""source"": 63, ""construction"": 50, ""landuse"": 31, ""name"": 8, ""waterway"": 7, ""layer"": 6, ""name:ar"": 5, ""name:de"": 3, ""name:ru"": 3, ""oneway"": 3, ""name:uk"": 3, ""name:en"": 2, ""name:sr"": 2, ""name:grc"": 2, ""boat"": 2, ""tunnel"": 2, ""name:es"": 2, ""barrier"": 2, ""name:fa"": 2, ""name:azb"": 2, ""residential"": 2, ""name:gr"": 2, ""name:be"": 2, ""name:ur"": 2, ""name:bg"": 1, ""name:he"": 1, ""man_made"": 1, ""amenity"": 1, ""wikipedia"": 1, ""name:tr"": 1, ""wikidata"": 1, ""historic"": 1, ""leisure"": 1, ""natural"": 1, ""sport"": 1, ""name:hu"": 1, ""name:ja"": 1, ""tourism"": 1, ""name:lt"": 1, ""bridge"": 1, ""alt_name"": 1}"
2023-03-08,34.0,289.0,40531.0,52399.0,28882.0,5477.0,170.0,5617.0,360.0,24.0,1.0,0.0,0.0,6.0,3.0,5280.0,187.0,244.0,148.0,0.0,0.0,0.0,3.0,"{""id "": 27218, ""josm"": 12704, ""rapid "": 609}","{""building"": 5280, ""highway"": 244, ""landuse"": 70, ""natural"": 13, ""name"": 12, ""source"": 9, ""generator:source"": 7, ""power"": 7, ""check_date"": 6, ""addr:district"": 6, ""note"": 6, ""shop"": 6, ""fixme"": 6, ""generator:method"": 5, ""generator:output:electricity"": 5, ""generator:type"": 5, ""phone"": 4, ""layer"": 3, ""office"": 2, ""bridge"": 2, ""surface"": 2, ""area"": 2, ""type"": 1, ""residential"": 1, ""leisure"": 1}","{""building"": 187, ""highway"": 148, ""source"": 135, ""landuse"": 18, ""oneway"": 12, ""name"": 10, ""ref"": 6, ""name:ar"": 4, ""surface"": 4, ""name:en"": 3, ""waterway"": 3, ""boundary"": 2, ""description"": 2, ""tunnel"": 2, ""int_ref"": 2, ""natural"": 2, ""ref:ar"": 2, ""layer"": 1, ""government"": 1, ""name:de"": 1, ""highres"": 1, ""craft"": 1, ""operator"": 1, ""office"": 1, ""name:fr"": 1, ""lanes"": 1, ""maxspeed"": 1, ""intermittent"": 1, ""int_name"": 1, ""level"": 1, ""is_in"": 1, ""addr:street"": 1, ""residential"": 1, ""name:ar1"": 1, ""alt_name"": 1, ""admin_level"": 1}"
2023-03-09,10.0,67.0,17587.0,35200.0,12325.0,2420.0,1.0,2553.0,286.0,2.0,0.0,0.0,0.0,0.0,2.0,2374.0,77.0,179.0,196.0,1.0,0.0,0.0,1.0,"{""id "": 13092, ""josm"": 4495}","{""building"": 2374, ""highway"": 179, ""source"": 1, ""name"": 1, ""amenity"": 1}","{""highway"": 196, ""building"": 77, ""source"": 60, ""landuse"": 10, ""oneway"": 8, ""layer"": 5, ""name"": 4, ""ref"": 3, ""barrier"": 2, ""waterway"": 1, ""power"": 1, ""bridge"": 1, ""tunnel"": 1, ""place"": 1, ""turkey_class"": 1, ""surface"": 1, ""leisure"": 1}"
2023-03-10,6.0,56.0,13317.0,21515.0,9935.0,1095.0,0.0,2183.0,104.0,0.0,0.0,0.0,0.0,27.0,1.0,2048.0,13.0,135.0,87.0,28.0,1.0,0.0,0.0,"{""id "": 12219, ""josm"": 1098}","{""building"": 2048, ""highway"": 135, ""amenity"": 28, ""check_date"": 27, ""addr:district"": 27, ""note"": 27, ""fixme"": 27, ""phone"": 27, ""source"": 27, ""healthcare"": 27, ""name"": 27}","{""highway"": 87, ""source"": 14, ""building"": 13, ""name"": 4, ""name:en"": 3, ""ref"": 3, ""landuse"": 3, ""description"": 2, ""oneway"": 2, ""check_date"": 1, ""addr:district"": 1, ""layer"": 1, ""healthcare"": 1, ""amenity"": 1, ""note"": 1, ""railway"": 1, ""name:ar"": 1, ""phone"": 1, ""fixme"": 1}"
2023-03-11,8.0,29.0,6056.0,8999.0,2767.0,2744.0,0.0,415.0,130.0,0.0,0.0,0.0,0.0,5.0,4.0,363.0,91.0,51.0,31.0,5.0,0.0,0.0,2.0,"{""josm"": 5049, ""id "": 1007}","{""building"": 363, ""highway"": 51, ""amenity"": 5, ""check_date"": 5, ""addr:district"": 5, ""note"": 5, ""phone"": 5, ""source"": 5, ""healthcare"": 5, ""name"": 5, ""fixme"": 5, ""bridge"": 1}","{""building"": 91, ""highway"": 31, ""source"": 18, ""landuse"": 6, ""name"": 5, ""ref"": 4, ""oneway"": 3, ""waterway"": 2, ""ford"": 2, ""check_date"": 2, ""addr:district"": 2, ""layer"": 2, ""note"": 2, ""shop"": 2, ""phone"": 2, ""surface"": 2, ""intermittent"": 2, ""fixme"": 2, ""int_ref"": 1}"
2023-03-12,6.0,12.0,3343.0,2322.0,1490.0,1481.0,0.0,311.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,298.0,35.0,13.0,23.0,0.0,0.0,0.0,0.0,"{""josm"": 2048, ""id "": 1295}","{""building"": 298, ""highway"": 13}","{""building"": 35, ""highway"": 23, ""source"": 19, ""landuse"": 2, ""ref"": 1, ""surface"": 1, ""leisure"": 1, ""name"": 1}"
2023-03-13,10.0,55.0,15968.0,5146.0,12338.0,937.0,0.0,2542.0,151.0,0.0,0.0,0.0,0.0,16.0,4.0,2483.0,41.0,55.0,102.0,14.0,7.0,2.0,1.0,"{""id "": 15104, ""josm"": 860, ""rapid "": 4}","{""building"": 2483, ""highway"": 55, ""name"": 19, ""check_date"": 15, ""addr:district"": 15, ""source"": 15, ""healthcare"": 15, ""note"": 15, ""fixme"": 15, ""amenity"": 14, ""phone"": 14, ""shop"": 4, ""brand:wikidata"": 3, ""brand"": 3, ""waterway"": 2, ""layer"": 2, ""tunnel"": 2, ""railway"": 1}","{""highway"": 102, ""building"": 41, ""source"": 19, ""name"": 11, ""healthcare"": 7, ""amenity"": 7, ""oneway"": 7, ""check_date"": 6, ""addr:district"": 6, ""fixme"": 6, ""note"": 6, ""phone"": 6, ""name:en"": 3, ""layer"": 3, ""int_ref"": 3, ""ref"": 3, ""name:ar"": 3, ""landuse"": 3, ""railway"": 2, ""min_level"": 1, ""man_made"": 1, ""payment:credit_cards"": 1, ""junction"": 1, ""tunnel"": 1, ""payment:debit_cards"": 1, ""building:levels"": 1, ""waterway"": 1, ""tower:type"": 1, ""service"": 1, ""payment:cash"": 1, ""bridge"": 1, ""building:use"": 1, ""shop"": 1, ""surface"": 1}"
2023-03-14,12.0,111.0,11491.0,1631.0,7924.0,1695.0,0.0,1706.0,164.0,0.0,2.0,0.0,0.0,73.0,6.0,1692.0,73.0,13.0,81.0,1.0,6.0,2.0,1.0,"{""id "": 8522, ""josm"": 2969}","{""building"": 1692, ""name"": 75, ""check_date"": 73, ""addr:district"": 73, ""source"": 73, ""shop"": 73, ""fixme"": 73, ""note"": 72, ""phone"": 51, ""highway"": 13, ""waterway"": 2, ""type"": 2, ""layer"": 1, ""addr:street"": 1, ""amenity"": 1, ""brand:wikidata"": 1, ""leisure"": 1, ""brand"": 1}","{""highway"": 81, ""building"": 73, ""source"": 12, ""name"": 8, ""check_date"": 6, ""addr:district"": 6, ""amenity"": 6, ""fixme"": 6, ""note"": 5, ""shop"": 4, ""phone"": 4, ""healthcare"": 3, ""landuse"": 3, ""service"": 2, ""layer"": 2, ""waterway"": 1, ""dispensing"": 1, ""ref"": 1, ""addr:street"": 1, ""brand:wikipedia"": 1, ""religion"": 1, ""brand:wikidata"": 1, ""surface"": 1, ""brand"": 1}"
2023-03-15,7.0,73.0,8077.0,835.0,5885.0,915.0,0.0,1124.0,153.0,0.0,0.0,0.0,0.0,59.0,11.0,1106.0,89.0,18.0,57.0,32.0,7.0,0.0,0.0,"{""id "": 6770, ""josm"": 1307}","{""building"": 1106, ""check_date"": 59, ""addr:district"": 59, ""source"": 59, ""name"": 59, ""fixme"": 59, ""note"": 58, ""phone"": 46, ""amenity"": 32, ""healthcare"": 32, ""shop"": 27, ""highway"": 18, ""brand:wikidata"": 1, ""brand"": 1}","{""building"": 89, ""highway"": 57, ""source"": 29, ""name"": 17, ""check_date"": 13, ""addr:district"": 13, ""note"": 13, ""fixme"": 13, ""phone"": 12, ""healthcare"": 7, ""amenity"": 7, ""shop"": 6, ""landuse"": 4, ""surface"": 3, ""service"": 2, ""boundary"": 1, ""layer"": 1, ""bicycle"": 1, ""addr:city"": 1, ""oneway"": 1, ""motor_vehicle"": 1, ""emergency"": 1, ""foot"": 1, ""lanes"": 1, ""admin_level"": 1}"
2023-03-16,8.0,79.0,14079.0,1386.0,10568.0,1256.0,14.0,2121.0,117.0,3.0,0.0,0.0,0.0,51.0,1.0,2115.0,68.0,2.0,39.0,53.0,1.0,0.0,0.0,"{""id "": 11891, ""josm"": 2188}","{""building"": 2115, ""amenity"": 53, ""addr:district"": 52, ""source"": 52, ""fixme"": 52, ""check_date"": 51, ""healthcare"": 51, ""note"": 51, ""name"": 51, ""phone"": 50, ""highway"": 2, ""leisure"": 2, ""addr:province"": 1, ""damage:date"": 1, ""damage:event"": 1, ""office"": 1, ""addr:full"": 1, ""damage:type"": 1}","{""building"": 68, ""highway"": 39, ""source"": 31, ""landuse"": 8, ""residential"": 3, ""name"": 3, ""boundary"": 1, ""check_date"": 1, ""addr:district"": 1, ""healthcare"": 1, ""amenity"": 1, ""note"": 1, ""phone"": 1, ""leisure"": 1, ""admin_level"": 1, ""fixme"": 1}"
2023-03-17,7.0,120.0,11423.0,564.0,9189.0,420.0,0.0,1780.0,34.0,0.0,0.0,0.0,0.0,90.0,1.0,1772.0,3.0,6.0,18.0,91.0,9.0,0.0,0.0,"{""id "": 11248, ""josm"": 165, ""rapid "": 10}","{""building"": 1772, ""addr:district"": 92, ""source"": 92, ""fixme"": 92, ""amenity"": 91, ""check_date"": 90, ""healthcare"": 90, ""note"": 90, ""name"": 90, ""phone"": 87, ""highway"": 6, ""addr:province"": 2, ""damage:date"": 2, ""damage:event"": 2, ""addr:full"": 2, ""damage:type"": 2, ""area"": 1}","{""highway"": 18, ""source"": 13, ""name"": 10, ""fixme"": 10, ""check_date"": 9, ""addr:district"": 9, ""healthcare"": 9, ""amenity"": 9, ""note"": 9, ""phone"": 9, ""building"": 3, ""surface"": 2, ""landuse"": 2, ""name:en"": 1, ""addr:province"": 1, ""is_in"": 1, ""name:de"": 1, ""name:alt"": 1, ""damage:date"": 1, ""name:ru"": 1, ""damage:event"": 1, ""name:ar1"": 1, ""name:fr"": 1, ""name:ar"": 1, ""alt_name"": 1, ""place"": 1, ""natural"": 1, ""damage:type"": 1}"
2023-03-18,8.0,236.0,2781.0,2368.0,1167.0,1274.0,0.0,229.0,110.0,0.0,1.0,0.0,0.0,149.0,4.0,141.0,20.0,26.0,70.0,211.0,16.0,0.0,0.0,"{""id "": 1859, ""josm"": 922}","{""amenity"": 211, ""addr:district"": 210, ""source"": 210, ""fixme"": 210, ""building"": 141, ""healthcare"": 139, ""check_date"": 138, ""note"": 138, ""name"": 138, ""phone"": 137, ""addr:province"": 72, ""damage:date"": 72, ""damage:event"": 72, ""addr:full"": 72, ""damage:type"": 72, ""area"": 59, ""highway"": 26, ""addr:street"": 2, ""type"": 1}","{""highway"": 70, ""building"": 20, ""source"": 20, ""name"": 20, ""check_date"": 16, ""healthcare"": 16, ""amenity"": 16, ""note"": 16, ""fixme"": 16, ""phone"": 15, ""addr:district"": 14, ""emergency"": 5, ""landuse"": 5, ""addr:city"": 4, ""operator"": 2, ""oneway"": 2, ""operator:wikidata"": 2, ""boundary"": 1, ""barrier"": 1, ""ref"": 1, ""operator:wikipedia"": 1, ""addr:street"": 1, ""religion"": 1, ""embankment"": 1, ""surface"": 1, ""int_ref"": 1, ""admin_level"": 1}"
2023-03-19,8.0,170.0,3158.0,1591.0,1752.0,1040.0,0.0,306.0,60.0,0.0,0.0,0.0,0.0,109.0,11.0,259.0,17.0,13.0,39.0,142.0,12.0,1.0,0.0,"{""josm"": 2344, ""id "": 814}","{""building"": 259, ""source"": 144, ""addr:district"": 142, ""amenity"": 142, ""fixme"": 142, ""check_date"": 104, ""note"": 104, ""phone"": 104, ""name"": 104, ""addr:province"": 38, ""damage:date"": 38, ""damage:event"": 38, ""addr:full"": 38, ""damage:type"": 38, ""brand:wikidata"": 37, ""brand"": 37, ""area"": 32, ""highway"": 13, ""bridge"": 2, ""branch"": 2, ""waterway"": 1, ""layer"": 1, ""drive_through"": 1}","{""highway"": 39, ""source"": 21, ""building"": 17, ""name"": 17, ""amenity"": 12, ""brand:wikidata"": 9, ""brand"": 9, ""check_date"": 8, ""addr:district"": 8, ""note"": 8, ""fixme"": 8, ""operator"": 5, ""phone"": 4, ""operator:wikidata"": 4, ""atm"": 3, ""boundary"": 3, ""addr:street"": 3, ""brand:wikipedia"": 3, ""addr:city"": 2, ""opening_hours"": 2, ""name:en"": 1, ""addr:postcode"": 1, ""addr:housenumber"": 1, ""addr:neighbourhood"": 1, ""oneway"": 1, ""branch"": 1, ""landuse"": 1, ""wheelchair"": 1}"
